id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
400935347,2017,2,regular,,False,False,38993,3923,away_records,84,Indiana,Big Ten,34,True,17,17,10,7,17,0,1,1,21,7,7,7,0,5,6,258,Virginia,ACC,17,False,0,3,7,7,-17,1,0,1,28,7,7,7,7,2,9,49,0,0,10,0,0
400935359,2017,4,regular,,False,False,42886,3830,home_records,84,Indiana,Big Ten,52,True,21,10,14,7,35,1,1,2,55,24,24,17,7,5,6,290,Georgia Southern,Sun Belt,17,False,7,7,10,0,-35,0,2,2,19,0,0,5,7,4,7,66,1,0,63,0,0
400935368,2017,5,regular,,False,True,107542,3632,away_records,84,Indiana,Big Ten,14,False,14,14,0,0,-31,2,1,3,107,45,34,31,14,5,6,213,Penn State,Big Ten,45,True,28,0,10,7,31,4,0,4,162,44,44,41,32,10,2,83,1,2,33,4,1
400982707,2017,6,regular,,False,False,35995,3830,home_records,84,Indiana,Big Ten,27,True,10,14,3,0,27,2,2,4,121,59,48,31,14,5,6,2127,Charleston Southern,,0,False,0,0,0,0,-27,0,1,1,0,0,0,0,0,0,0,128,5,2,49,0,0
400935379,2017,7,regular,,False,True,52929,3830,home_records,84,Indiana,Big Ten,20,False,0,3,7,10,-7,3,2,5,148,69,62,34,14,5,6,130,Michigan,Big Ten,27,True,10,10,0,7,7,4,1,5,136,30,19,44,43,10,1,128,5,3,68,7,2
400935383,2017,8,regular,,False,True,74111,3936,away_records,84,Indiana,Big Ten,9,False,0,0,3,3,-8,3,3,6,168,69,65,41,24,5,6,127,Michigan State,Big Ten,17,True,0,3,0,14,8,5,1,6,142,42,38,37,22,3,8,155,9,4,109,12,5
400935392,2017,9,regular,,False,True,35144,3665,away_records,84,Indiana,Big Ten,39,False,7,7,10,6,-3,3,4,7,177,69,65,44,27,5,6,120,Maryland,Big Ten,42,True,7,21,0,14,3,3,4,7,203,60,43,52,49,5,6,172,14,5,257,16,4
400935396,2017,10,regular,,False,True,43027,3830,home_records,84,Indiana,Big Ten,17,False,7,3,7,0,-28,3,5,8,216,76,72,54,33,5,6,275,Wisconsin,Big Ten,45,True,14,14,10,21,28,8,0,8,280,73,68,70,73,10,2,214,17,9,103,14,16
400935403,2017,11,regular,,False,True,40195,3832,away_records,84,Indiana,Big Ten,24,True,14,14,3,7,10,3,6,9,233,83,75,61,33,5,6,356,Illinois,Big Ten,14,False,0,0,7,7,-10,2,7,9,150,32,53,13,53,3,8,259,25,9,260,22,16
400935410,2017,12,regular,,False,True,35949,3830,home_records,84,Indiana,Big Ten,41,True,17,3,14,7,41,4,6,10,257,97,89,64,40,5,6,164,Rutgers,Big Ten,0,False,0,0,0,0,-41,4,6,10,209,51,71,55,42,2,9,273,27,16,259,26,17
400935422,2017,13,regular,,False,True,52105,3907,away_records,84,Indiana,Big Ten,24,False,3,3,0,14,-7,5,6,11,298,114,92,78,47,5,6,2509,Purdue,Big Ten,31,True,7,14,3,7,7,5,6,11,259,50,81,61,63,3,8,273,31,22,208,32,23
400934573,2017,1,regular,,False,False,77622,3855,home_records,87,Notre Dame,FBS Independents,49,True,21,7,7,14,33,0,0,0,0,0,0,0,0,4,7,218,Temple,American Athletic,16,False,7,7,0,6,-33,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0
400933845,2017,2,regular,,False,False,77622,3855,home_records,87,Notre Dame,FBS Independents,19,False,3,10,3,3,-1,1,0,1,49,21,7,7,14,4,7,61,Georgia,SEC,20,True,7,7,7,3,1,1,0,1,31,7,14,10,0,7,4,16,0,0,10,0,0
400934574,2017,3,regular,,False,False,44500,3615,away_records,87,Notre Dame,FBS Independents,49,True,7,7,14,21,29,1,1,2,68,24,17,10,17,4,7,103,Boston College,ACC,20,False,3,7,3,7,-29,1,1,2,33,10,17,10,3,5,6,36,1,0,54,1,0
400934575,2017,4,regular,,False,False,74023,3936,away_records,87,Notre Dame,FBS Independents,38,True,14,14,7,3,20,2,1,3,117,31,24,24,38,4,7,127,Michigan State,Big Ten,18,False,7,0,3,8,-20,2,0,2,63,7,21,28,7,3,8,56,2,1,24,0,1
400934576,2017,5,regular,,False,False,77622,3855,home_records,87,Notre Dame,FBS Independents,52,True,28,17,0,7,35,3,1,4,155,45,38,31,41,4,7,193,Miami (OH),Mid-American,17,False,7,7,3,0,-35,2,2,4,105,38,38,17,19,5,6,74,4,1,76,3,3
400934577,2017,6,regular,,False,False,57000,3787,away_records,87,Notre Dame,FBS Independents,33,True,16,16,10,7,23,4,1,5,207,73,55,31,48,4,7,153,North Carolina,ACC,10,False,0,7,0,3,-23,1,4,5,142,45,52,35,27,8,3,91,6,3,165,8,1
400934578,2017,8,regular,,False,False,77622,3855,home_records,87,Notre Dame,FBS Independents,49,True,14,14,14,7,35,5,1,6,240,89,71,41,55,4,7,30,USC,Pac-12,14,False,0,0,14,0,-35,6,1,7,241,62,62,24,93,8,3,101,7,7,166,14,6
400934579,2017,9,regular,,False,False,77622,3855,home_records,87,Notre Dame,FBS Independents,35,True,7,14,14,0,21,6,1,7,289,103,85,55,62,4,7,152,NC State,ACC,14,False,7,7,0,0,-21,6,1,7,248,44,78,45,57,5,6,115,13,8,159,9,8
400934580,2017,10,regular,,False,False,77622,3855,home_records,87,Notre Dame,FBS Independents,48,True,7,24,10,7,11,7,1,8,324,110,99,69,62,4,7,154,Wake Forest,ACC,37,False,7,7,13,14,-11,5,3,8,250,75,87,65,34,6,5,129,19,9,170,17,9
400934581,2017,11,regular,,False,False,0,3948,away_records,87,Notre Dame,FBS Independents,8,False,0,0,8,0,-33,8,1,9,372,117,123,79,69,4,7,2390,Miami,ACC,41,True,14,13,7,7,33,8,0,8,252,29,65,65,89,7,4,166,24,12,141,23,14
400934582,2017,12,regular,,False,False,77622,3855,home_records,87,Notre Dame,FBS Independents,24,True,3,7,7,7,7,8,2,10,380,117,123,87,69,4,7,2426,Navy,American Athletic,17,False,10,10,7,0,-7,6,3,9,303,72,94,79,69,9,3,207,32,12,273,23,16
400934583,2017,13,regular,,False,False,47352,3940,away_records,87,Notre Dame,FBS Independents,20,False,3,3,10,0,-18,9,2,11,404,120,130,94,76,4,7,24,Stanford,Pac-12,38,True,7,7,3,21,18,8,3,11,350,94,115,82,85,8,3,224,38,15,228,36,19
400937484,2017,5,regular,,False,False,47826,3873,away_records,93,Murray State,,10,False,0,0,7,0,-45,0,0,0,0,0,0,0,0,0,0,97,Louisville,ACC,55,True,14,21,10,10,45,3,1,4,145,41,20,36,44,9,2,0,0,0,113,3,3
400933832,2017,1,regular,,False,False,22761,3815,away_records,96,Kentucky,SEC,24,True,14,14,10,0,7,0,0,0,0,0,0,0,0,6,5,2572,Southern Mississippi,Conference USA,17,False,0,3,7,7,-7,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
400933846,2017,2,regular,,False,False,54868,3683,home_records,96,Kentucky,SEC,27,True,3,7,7,10,11,1,0,1,24,14,14,10,0,6,5,2198,Eastern Kentucky,,16,False,6,6,3,0,-11,0,1,1,17,0,0,14,3,0,1,17,0,0,31,0,0
400933861,2017,3,regular,,False,True,82493,3994,away_records,96,Kentucky,SEC,23,True,7,7,3,6,10,2,0,2,51,17,21,17,10,6,5,2579,South Carolina,SEC,13,False,6,0,0,7,-10,2,0,2,66,28,21,24,7,6,5,33,0,1,41,1,0
400933866,2017,4,regular,,False,True,62945,3683,home_records,96,Kentucky,SEC,27,False,7,7,10,3,-1,3,0,3,74,24,28,20,16,6,5,57,Florida,SEC,28,True,14,14,0,14,1,1,1,2,43,6,17,0,20,8,3,46,2,1,53,2,0
400933876,2017,5,regular,,False,False,50593,3683,home_records,96,Kentucky,SEC,24,True,7,7,3,7,4,3,1,4,101,31,35,30,19,6,5,2199,Eastern Michigan,Mid-American,20,False,7,7,0,6,-4,2,1,3,60,20,9,10,10,6,5,74,3,2,47,2,2
400933881,2017,6,regular,,False,True,57476,3683,home_records,96,Kentucky,SEC,40,True,10,10,7,13,6,4,1,5,125,38,42,33,26,6,5,142,Missouri,SEC,34,False,14,14,13,7,-6,1,3,4,102,23,45,13,21,3,8,94,5,3,160,4,2
400933896,2017,8,regular,,False,True,58963,3693,away_records,96,Kentucky,SEC,7,False,7,7,0,0,-38,5,1,6,165,48,52,40,39,6,5,344,Mississippi State,SEC,45,True,7,10,7,21,38,4,2,6,191,60,73,48,21,4,7,128,6,6,118,10,6
400933899,2017,9,regular,,False,True,57543,3683,home_records,96,Kentucky,SEC,29,True,7,14,0,8,3,5,2,7,172,55,59,40,39,6,5,2633,Tennessee,SEC,26,False,14,14,3,3,-3,3,4,7,137,30,41,24,38,8,3,173,10,8,188,15,7
400933907,2017,10,regular,,False,True,55665,3683,home_records,96,Kentucky,SEC,34,False,3,17,7,7,-3,6,2,8,201,62,73,40,47,6,5,145,Ole Miss,SEC,37,True,10,10,10,10,3,3,5,8,252,54,60,77,51,5,6,199,13,12,300,20,11
400933920,2017,11,regular,,False,True,27346,3973,away_records,96,Kentucky,SEC,44,True,13,13,21,3,23,6,3,9,235,65,90,47,54,6,5,238,Vanderbilt,SEC,21,False,7,0,14,0,-23,4,5,9,215,79,79,28,45,5,6,236,16,17,263,24,10
400933925,2017,12,regular,,False,True,92746,3917,away_records,96,Kentucky,SEC,13,False,0,0,7,0,-29,7,3,10,279,78,103,68,57,6,5,61,Georgia,SEC,42,True,7,14,7,14,29,9,1,10,346,91,83,116,43,7,4,257,20,22,145,27,14
400933935,2017,13,regular,,False,False,56186,3683,home_records,96,Kentucky,SEC,17,False,7,3,0,7,-27,7,4,11,292,78,103,75,57,6,5,97,Louisville,ACC,44,True,14,14,3,10,27,7,4,11,424,107,110,98,119,9,2,299,29,23,308,25,23
400935238,2017,1,regular,,True,False,37394,3812,away_records,97,Louisville,ACC,35,True,3,3,15,10,7,0,0,0,0,0,0,0,0,9,2,2509,Purdue,Big Ten,28,False,7,7,7,7,-7,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
400937456,2017,2,regular,,False,True,47000,3787,away_records,97,Louisville,ACC,47,True,10,10,7,20,12,1,0,1,35,3,3,15,10,9,2,153,North Carolina,ACC,35,False,7,7,14,7,-12,0,1,1,30,7,10,7,6,8,3,28,0,0,35,0,0
400937461,2017,3,regular,,False,True,55588,3873,home_records,97,Louisville,ACC,21,False,7,0,0,14,-26,2,0,2,82,13,13,22,30,9,2,228,Clemson,ACC,47,True,12,12,14,14,26,2,0,2,70,21,14,28,7,11,1,63,0,1,9,1,0
400937474,2017,4,regular,,False,False,47812,3873,home_records,97,Louisville,ACC,42,True,21,7,14,0,39,2,1,3,103,20,13,22,44,9,2,2309,Kent State,Mid-American,3,False,3,3,0,0,-39,1,2,3,41,17,10,2,15,3,8,110,2,1,108,2,1
400937484,2017,5,regular,,False,False,47826,3873,home_records,97,Louisville,ACC,55,True,14,21,10,10,45,3,1,4,145,41,20,36,44,9,2,93,Murray State,,10,False,0,0,7,0,-45,0,0,0,0,0,0,0,0,0,0,113,3,3,0,0,0
400937487,2017,6,regular,,False,True,56107,3670,away_records,97,Louisville,ACC,25,False,10,10,3,12,-14,4,1,5,200,55,41,46,54,9,2,152,NC State,ACC,39,True,0,17,7,15,14,4,1,5,174,44,61,31,28,5,6,123,3,3,117,3,3
400937494,2017,7,regular,,False,True,44679,3873,home_records,97,Louisville,ACC,42,False,14,7,0,21,-3,4,2,6,225,65,51,49,66,9,2,103,Boston College,ACC,45,True,7,7,14,17,3,2,4,6,98,30,31,27,17,5,6,162,7,4,168,11,4
400937500,2017,8,regular,,False,True,72764,3697,away_records,97,Louisville,ACC,31,True,7,7,14,3,3,4,3,7,267,79,58,49,87,9,2,52,Florida State,ACC,28,False,7,7,0,14,-3,2,3,5,91,20,27,9,42,8,3,207,9,8,104,13,3
400937507,2017,9,regular,,False,True,29593,3630,away_records,97,Louisville,ACC,32,False,7,7,7,15,-10,5,3,8,298,86,65,63,90,9,2,154,Wake Forest,ACC,42,True,14,14,7,7,10,4,3,7,208,61,73,58,27,6,5,235,11,11,138,12,6
400937518,2017,11,regular,,False,True,46787,3873,home_records,97,Louisville,ACC,38,True,7,10,14,7,17,5,4,9,330,93,72,70,105,9,2,258,Virginia,ACC,21,False,7,7,0,7,-17,6,3,9,237,55,82,64,60,2,9,277,15,14,228,18,20
400937524,2017,12,regular,,False,True,34265,3873,home_records,97,Louisville,ACC,56,True,7,28,14,7,46,6,4,10,368,100,82,84,112,9,2,183,Syracuse,ACC,10,False,0,0,0,7,-46,4,6,10,305,89,92,94,51,4,7,298,21,17,288,27,15
400933935,2017,13,regular,,False,False,56186,3683,away_records,97,Louisville,ACC,44,True,14,14,3,10,27,7,4,11,424,107,110,98,119,9,2,96,Kentucky,SEC,17,False,7,3,0,7,-27,7,4,11,292,78,103,75,57,6,5,308,25,23,299,29,23
400938599,2017,1,regular,,False,False,18614,3796,home_records,98,Western Kentucky,Conference USA,31,True,0,17,7,7,14,0,0,0,0,0,0,0,0,9,3,2198,Eastern Kentucky,,17,False,0,0,14,3,-14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
400935241,2017,2,regular,,False,False,41923,3832,away_records,98,Western Kentucky,Conference USA,7,False,0,0,0,7,-13,1,0,1,31,0,17,7,7,9,3,356,Illinois,Big Ten,20,True,3,10,7,0,13,1,0,1,24,6,10,0,8,3,8,17,0,0,21,0,0
400938608,2017,3,regular,,False,True,16223,3796,home_records,98,Western Kentucky,Conference USA,22,False,8,7,7,0,-1,1,1,2,38,0,17,7,14,9,3,2348,Louisiana Tech,Conference USA,23,True,10,10,0,10,1,1,1,2,73,19,19,7,28,8,4,37,1,0,81,1,0
400938621,2017,4,regular,,False,False,17590,3796,home_records,98,Western Kentucky,Conference USA,33,True,7,10,0,16,12,1,2,3,60,8,24,14,14,9,3,2050,Ball State,Mid-American,21,False,0,0,7,7,-12,2,1,3,100,14,28,38,13,4,7,60,2,1,68,1,0
400938631,2017,6,regular,,False,True,20418,3946,away_records,98,Western Kentucky,Conference USA,15,True,8,8,7,0,1,2,2,4,93,15,34,14,30,9,3,2638,UTEP,Conference USA,14,False,0,14,0,0,-1,0,5,5,72,7,16,14,21,3,8,81,4,2,226,4,6
400938632,2017,7,regular,,False,True,16754,3796,home_records,98,Western Kentucky,Conference USA,45,True,14,24,0,7,31,3,2,5,108,23,42,21,30,9,3,2429,Charlotte,Conference USA,14,False,7,7,0,0,-31,0,6,6,77,21,17,13,14,4,7,95,4,7,186,6,4
400938641,2017,8,regular,,False,True,20188,3918,away_records,98,Western Kentucky,Conference USA,35,True,14,14,0,14,4,4,2,6,153,37,66,21,37,9,3,295,Old Dominion,Conference USA,31,False,7,7,17,0,-4,2,4,6,102,24,38,20,27,8,3,109,4,13,208,9,8
400938644,2017,9,regular,,False,True,12441,3796,home_records,98,Western Kentucky,Conference USA,28,False,7,14,7,0,-14,5,2,7,188,51,80,21,51,9,3,2226,Florida Atlantic,Conference USA,42,True,10,10,0,22,14,4,3,7,274,86,72,55,61,3,8,140,6,17,186,10,9
400933912,2017,10,regular,,False,False,26350,3973,away_records,98,Western Kentucky,Conference USA,17,False,7,7,3,0,-14,5,3,8,216,58,94,28,51,9,3,238,Vanderbilt,SEC,31,True,14,7,7,3,14,3,5,8,184,65,72,21,42,5,6,182,10,20,246,19,7
400938657,2017,11,regular,,False,True,19516,3775,away_records,98,Western Kentucky,Conference USA,23,False,0,0,3,13,-7,5,4,9,233,65,101,31,51,9,3,276,Marshall,Conference USA,30,True,0,13,17,0,7,6,3,9,252,61,89,48,77,3,8,213,13,25,171,17,21
400938665,2017,12,regular,,False,True,12612,3796,home_records,98,Western Kentucky,Conference USA,41,True,7,0,3,14,3,5,5,10,256,65,101,34,64,9,3,2393,Middle Tennessee,Conference USA,38,False,3,3,0,21,-3,5,5,10,218,57,76,34,53,7,4,243,19,28,240,16,26
400938668,2017,13,regular,,False,True,16199,218,away_records,98,Western Kentucky,Conference USA,17,False,7,7,7,0,-24,6,5,11,297,72,101,37,78,9,3,2229,Florida International,Conference USA,41,True,3,10,21,7,24,6,4,10,226,58,61,67,53,4,7,281,24,33,280,27,23
400933833,2017,1,regular,,True,False,53826,3493,home_records,99,LSU,SEC,27,True,0,14,6,7,27,0,0,0,0,0,0,0,0,6,4,252,BYU,FBS Independents,0,False,0,0,0,0,-27,1,0,1,20,7,7,0,6,7,4,0,0,0,0,0,0
400933847,2017,2,regular,,False,False,97289,3958,home_records,99,LSU,SEC,45,True,14,14,14,3,35,1,0,1,27,0,14,6,7,6,4,236,Chattanooga,,10,False,0,0,0,7,-35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
400933859,2017,3,regular,,False,True,60596,3693,away_records,99,LSU,SEC,7,False,7,7,0,0,-30,2,0,2,72,14,28,20,10,6,4,344,Mississippi State,SEC,37,True,0,17,13,7,30,2,0,2,106,43,32,28,7,4,7,10,1,0,21,1,0
400933867,2017,4,regular,,False,False,96044,3958,home_records,99,LSU,SEC,35,True,7,7,14,7,9,2,1,3,79,21,35,20,10,6,4,183,Syracuse,ACC,26,False,0,0,16,7,-9,2,1,3,114,34,34,33,13,4,7,47,3,0,54,2,1
400933877,2017,5,regular,,False,False,99879,3958,home_records,99,LSU,SEC,21,False,0,0,7,14,-3,3,1,4,114,28,42,34,17,6,4,2653,Troy,Sun Belt,24,True,3,3,7,7,3,3,1,4,96,21,29,21,16,9,2,73,5,1,72,2,3
400933882,2017,6,regular,,False,True,88247,3634,away_records,99,LSU,SEC,17,True,3,3,7,0,1,3,2,5,135,28,42,41,31,6,4,57,Florida,SEC,16,False,0,3,13,0,-1,3,1,4,109,27,41,7,48,8,3,97,8,2,104,8,1
400933889,2017,7,regular,,False,True,101601,3958,home_records,99,LSU,SEC,27,True,0,14,0,13,4,4,2,6,152,31,45,48,31,6,4,2,Auburn,SEC,23,False,6,6,0,0,-4,5,1,6,215,65,65,47,41,8,3,113,11,3,78,7,5
400933895,2017,8,regular,,False,True,64067,3974,away_records,99,LSU,SEC,40,True,3,3,17,10,16,5,2,7,179,31,59,48,44,6,4,145,Ole Miss,SEC,24,False,3,3,10,8,-16,3,3,6,191,30,47,67,37,5,6,136,16,4,222,13,4
400933904,2017,10,regular,,False,True,101821,3657,away_records,99,LSU,SEC,10,False,3,3,7,0,-14,6,2,8,219,34,62,65,54,6,4,333,Alabama,SEC,24,True,7,7,7,3,14,8,0,8,344,99,83,97,57,12,0,160,19,7,78,17,9
400933914,2017,11,regular,,False,True,98546,3958,home_records,99,LSU,SEC,33,True,7,0,12,14,23,6,3,9,229,37,65,72,54,6,4,8,Arkansas,SEC,10,False,7,7,3,0,-23,4,5,9,269,66,76,53,85,7,4,184,27,7,325,23,18
400933928,2017,12,regular,,False,True,96888,3853,away_records,99,LSU,SEC,30,True,14,14,13,0,20,7,3,10,262,44,65,84,68,6,4,2633,Tennessee,SEC,10,False,0,10,0,0,-20,4,6,10,204,58,65,41,41,8,3,194,31,12,277,29,17
400933936,2017,13,regular,,False,True,97675,3958,home_records,99,LSU,SEC,45,True,13,7,14,11,24,8,3,11,292,58,79,97,68,6,4,245,Texas A&M,SEC,21,False,7,7,14,0,-24,7,4,11,352,78,97,68,99,8,3,204,35,18,299,32,20
400937446,2017,1,regular,,False,False,16421,3764,away_records,103,Boston College,ACC,23,True,10,10,7,3,3,0,0,0,0,0,0,0,0,5,6,2459,Northern Illinois,Mid-American,20,False,3,7,7,3,-3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0
400937453,2017,2,regular,,False,True,38082,3615,home_records,103,Boston College,ACC,10,False,0,7,3,0,-24,1,0,1,23,10,10,7,3,5,6,154,Wake Forest,ACC,34,True,14,14,10,3,24,1,0,1,51,16,21,14,0,6,5,20,0,0,7,0,0
400934574,2017,3,regular,,False,False,44500,3615,home_records,103,Boston College,ACC,20,False,3,7,3,7,-29,1,1,2,33,10,17,10,3,5,6,87,Notre Dame,FBS Independents,49,True,7,7,14,21,29,1,1,2,68,24,17,10,17,4,7,54,1,0,36,1,0
400937470,2017,4,regular,,False,True,80525,3836,away_records,103,Boston College,ACC,7,False,0,0,7,0,-27,1,2,3,53,13,24,13,10,5,6,228,Clemson,ACC,34,True,0,7,0,27,27,3,0,3,117,33,26,42,21,11,1,103,2,1,30,3,0
400937480,2017,5,regular,,False,False,27036,3615,home_records,103,Boston College,ACC,28,True,14,7,7,0,20,1,3,4,60,13,24,20,10,5,6,2117,Central Michigan,Mid-American,8,False,6,6,0,0,-20,2,2,4,106,31,58,7,22,6,5,137,5,1,126,3,3
400937488,2017,6,regular,,False,True,32057,3615,home_records,103,Boston College,ACC,10,False,3,0,0,7,-13,2,3,5,88,27,31,27,10,5,6,259,Virginia Tech,ACC,23,True,10,10,3,3,13,4,1,5,177,29,50,62,45,9,3,145,7,3,72,6,3
400937494,2017,7,regular,,False,True,44679,3873,away_records,103,Boston College,ACC,45,True,7,7,14,17,3,2,4,6,98,30,31,27,17,5,6,97,Louisville,ACC,42,False,14,7,0,21,-3,4,2,6,225,65,51,49,66,9,2,168,11,4,162,7,4
400937498,2017,8,regular,,False,True,39216,3923,away_records,103,Boston College,ACC,41,True,7,7,10,7,31,3,4,7,143,37,38,41,34,5,6,258,Virginia,ACC,10,False,0,7,0,3,-31,5,1,6,173,45,58,49,38,2,9,210,15,6,120,8,8
400937504,2017,9,regular,,False,True,40629,3615,home_records,103,Boston College,ACC,35,True,7,14,14,0,32,4,4,8,184,44,45,51,41,5,6,52,Florida State,ACC,3,False,3,3,0,0,-32,2,4,6,119,27,34,9,56,8,3,220,20,7,135,17,6
400937515,2017,11,regular,,False,True,33242,3615,home_records,103,Boston College,ACC,14,False,0,7,7,0,-3,5,4,9,219,51,59,65,41,5,6,152,NC State,ACC,17,True,10,10,0,7,3,6,3,9,293,65,92,45,67,5,6,223,22,11,232,22,10
400937520,2017,12,regular,,True,False,20133,4245,away_records,103,Boston College,ACC,39,True,14,14,19,6,23,5,5,10,233,51,66,72,41,5,6,41,Connecticut,American Athletic,16,False,3,0,0,13,-23,3,7,10,246,57,51,82,70,3,8,240,28,14,394,29,20
400937531,2017,13,regular,,False,True,30202,1964,away_records,103,Boston College,ACC,42,True,14,14,7,7,28,6,5,11,272,65,80,91,47,5,6,183,Syracuse,ACC,14,False,7,7,0,0,-28,4,7,11,315,89,92,94,58,4,7,256,31,21,344,33,19
400941788,2017,1,regular,,False,False,24435,3892,away_records,107,Holy Cross,,20,False,17,17,0,0,-7,0,0,0,0,0,0,0,0,6,4,41,Connecticut,American Athletic,27,True,7,0,7,13,7,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
400938887,2017,1,regular,,False,False,12145,3985,home_records,113,UMass,FBS Independents,35,False,7,7,14,7,-3,0,0,0,0,0,0,0,0,2,9,62,"Hawai'i",Mountain West,38,True,7,7,7,17,3,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0
400938888,2017,1,regular,,False,False,13274,3654,away_records,113,UMass,FBS Independents,28,False,7,7,7,7,-10,0,1,1,35,7,7,14,7,2,9,324,Coastal Carolina,Sun Belt,38,True,14,7,10,7,10,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
400938602,2017,2,regular,,False,False,9028,3985,home_records,113,UMass,FBS Independents,7,False,0,0,7,0,-10,0,2,2,63,14,14,21,14,2,9,295,Old Dominion,Conference USA,17,True,7,7,0,7,10,1,0,1,31,7,14,3,7,8,3,76,0,0,17,0,0
400941800,2017,3,regular,,False,False,22911,3806,away_records,113,UMass,FBS Independents,21,False,7,7,7,7,-8,0,3,3,70,14,14,28,14,2,9,218,Temple,American Athletic,29,True,3,13,6,7,8,1,1,2,32,10,14,3,9,9,3,93,1,0,62,0,0
400933870,2017,4,regular,,False,False,95324,3853,away_records,113,UMass,FBS Independents,13,False,6,6,7,0,-4,0,4,4,91,21,21,35,21,2,9,2633,Tennessee,SEC,17,True,0,14,3,0,4,2,1,3,104,24,24,14,38,8,3,122,2,1,74,0,1
400938890,2017,5,regular,,False,False,7696,3985,home_records,113,UMass,FBS Independents,50,False,10,17,2,21,-8,0,5,5,104,27,27,42,21,2,9,195,Ohio,Mid-American,58,True,20,20,14,17,8,3,1,4,149,25,34,50,23,8,4,139,4,2,94,3,2
400938892,2017,8,regular,,False,False,10690,3985,home_records,113,UMass,FBS Independents,55,True,28,20,0,7,35,0,6,6,154,37,44,44,42,2,9,290,Georgia Southern,Sun Belt,20,False,10,10,3,0,-35,0,5,5,88,21,34,18,15,4,7,197,7,3,193,4,7
400938893,2017,9,regular,,False,False,11889,3985,home_records,113,UMass,FBS Independents,30,True,10,7,0,3,3,1,6,7,209,65,64,44,49,2,9,2026,Appalachian State,Sun Belt,27,False,14,14,3,3,-3,5,2,7,208,44,58,32,81,8,3,217,7,8,151,9,12
400933908,2017,10,regular,,False,False,57374,3693,away_records,113,UMass,FBS Independents,23,False,17,17,0,3,-11,2,6,8,239,75,71,44,52,2,9,344,Mississippi State,SEC,34,True,10,3,14,7,11,6,2,8,271,74,90,69,49,4,7,244,12,10,139,20,9
400938894,2017,11,regular,,True,False,12794,4245,home_records,113,UMass,FBS Independents,44,True,21,3,13,7,13,2,7,9,262,92,88,44,55,2,9,311,Maine,,31,False,9,9,8,7,-13,0,0,0,0,0,0,0,0,0,1,278,18,12,0,0,0
400938895,2017,12,regular,,False,False,51355,3801,away_records,113,UMass,FBS Independents,16,True,3,3,13,0,6,3,7,10,306,113,91,57,62,2,9,252,BYU,FBS Independents,10,False,0,0,3,7,-6,3,8,11,182,71,60,41,36,7,4,309,18,12,285,21,27
400985387,2017,14,regular,,False,False,14004,218,away_records,113,UMass,FBS Independents,45,False,7,7,10,14,-18,4,7,11,322,116,94,70,62,2,9,2229,Florida International,Conference USA,63,True,14,21,7,21,18,7,4,11,267,61,71,88,60,4,7,319,21,20,297,33,28
400935242,2017,2,regular,,False,False,37105,3665,away_records,119,Towson,,17,False,7,7,0,10,-46,0,0,0,0,0,0,0,0,0,0,120,Maryland,Big Ten,63,True,21,7,21,14,46,1,0,1,51,16,16,7,14,5,6,0,0,0,41,0,0
400934495,2017,1,regular,,False,False,88396,3910,away_records,120,Maryland,Big Ten,51,True,16,16,7,14,10,0,0,0,0,0,0,0,0,5,6,251,Texas,Big 12,41,False,7,7,20,7,-10,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
400935242,2017,2,regular,,False,False,37105,3665,home_records,120,Maryland,Big Ten,63,True,21,7,21,14,46,1,0,1,51,16,16,7,14,5,6,119,Towson,,17,False,7,7,0,10,-46,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
400935361,2017,4,regular,,False,False,33280,3665,home_records,120,Maryland,Big Ten,10,False,3,0,7,0,-28,2,0,2,114,37,23,28,28,5,6,2116,UCF,American Athletic,38,True,14,14,7,17,28,1,0,1,61,14,26,14,7,6,5,58,0,0,17,0,0
