id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
322940202,2012,8,regular,,False,True,22567,3674,away_records,242,Rice,Conference USA,24,False,14,14,0,3,-4,2,5,7,195,53,58,44,50,4,7,27,8,9,5,7,202,Tulsa,Conference USA,28,True,7,7,7,7,4,6,1,7,288,73,69,67,53,8,3,43,12,11,8,8,246,39,8,9,181,28,5,14
323010242,2012,9,regular,,False,True,14927,3895,home_records,242,Rice,Conference USA,44,True,7,14,17,6,27,2,6,8,219,67,72,44,53,4,7,28,8,8,6,7,2572,Southern Mississippi,Conference USA,17,False,7,7,7,0,-27,0,7,7,137,40,41,21,41,10,2,19,6,5,4,6,274,35,14,10,273,36,15,9
323082655,2012,10,regular,,False,True,15467,3493,away_records,242,Rice,Conference USA,49,True,14,14,7,14,2,3,6,9,263,74,86,61,59,4,7,27,8,9,6,7,2655,Tulane,Conference USA,47,False,7,3,28,9,-2,2,6,8,147,44,53,7,53,2,10,13,4,5,0,5,291,34,14,17,307,37,10,20
323220242,2012,12,regular,,False,True,20710,3895,home_records,242,Rice,Conference USA,36,True,6,14,3,13,22,4,6,10,312,88,100,68,73,4,7,29,8,10,7,7,2567,SMU,Conference USA,14,False,0,0,7,0,-22,5,5,10,305,64,92,65,102,6,5,30,6,8,7,11,338,32,16,23,261,28,14,30
323292638,2012,13,regular,,False,True,20384,3946,away_records,242,Rice,Conference USA,33,True,14,14,3,13,9,5,6,11,348,94,114,71,86,4,7,31,9,10,7,7,2638,UTEP,Conference USA,24,False,7,7,7,3,-9,3,8,11,230,71,57,31,82,5,6,20,5,4,3,7,352,34,21,28,324,29,23,29
322520245,2012,2,regular,,False,True,87114,3795,home_records,245,Texas A&M,SEC,17,False,3,14,0,0,-3,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,57,Florida,SEC,20,True,3,3,3,7,3,1,0,1,27,0,14,3,10,6,5,,,,,,0,0,0,0,14,,0,0
322592567,2012,3,regular,,False,False,32016,3735,away_records,245,Texas A&M,SEC,48,True,20,20,21,7,45,0,1,1,17,3,14,0,0,6,5,,,,,,2567,SMU,Conference USA,3,False,0,0,3,0,-45,1,1,2,76,3,24,21,31,6,5,24,3,3,7,14,20,,1,0,59,,0,0
322660245,2012,4,regular,,False,False,86775,3795,home_records,245,Texas A&M,SEC,70,True,14,35,7,14,56,1,1,2,65,23,34,21,7,6,5,17,3,14,0,0,2569,South Carolina State,,14,False,0,0,0,7,-56,0,1,1,0,0,0,0,0,0,1,,,,,,23,20,2,1,56,0,2,0
322730245,2012,5,regular,,False,True,86442,3795,home_records,245,Texas A&M,SEC,58,True,7,20,17,14,48,2,1,3,135,37,69,28,21,6,5,33,12,17,11,4,8,Arkansas,SEC,10,False,0,0,0,0,-48,1,3,4,106,24,42,24,13,10,1,27,5,14,7,0,37,12,2,2,145,37,5,0
322800145,2012,6,regular,,False,True,55343,3974,away_records,245,Texas A&M,SEC,30,True,10,10,0,13,3,3,1,4,193,44,89,45,35,6,5,45,12,23,9,7,145,Ole Miss,SEC,27,False,10,7,3,7,-3,3,2,5,161,28,31,45,38,2,9,37,5,6,10,10,47,12,3,5,136,26,6,3
322872348,2012,7,regular,,False,False,40453,,away_records,245,Texas A&M,SEC,59,True,18,18,7,13,2,4,1,5,223,54,99,45,48,6,5,48,11,22,11,9,2348,Louisiana Tech,Western Athletic,57,False,0,16,14,27,-2,5,0,5,266,58,38,90,52,7,4,52,10,8,18,10,74,12,6,7,179,30,6,9
322940245,2012,8,regular,,False,True,87429,3795,home_records,245,Texas A&M,SEC,19,False,9,3,0,7,-5,5,1,6,282,72,117,52,61,6,5,45,11,20,9,10,99,LSU,SEC,24,True,14,14,0,10,5,6,1,7,224,55,43,55,62,12,0,34,9,7,8,8,131,15,11,7,98,13,12,5
323010002,2012,9,regular,,False,True,85119,3785,away_records,245,Texas A&M,SEC,63,True,21,21,14,7,42,5,2,7,301,81,120,52,68,6,5,47,12,20,9,10,2,Auburn,SEC,21,False,0,7,14,0,-42,1,6,7,110,51,50,30,6,7,4,16,7,7,5,1,155,22,17,8,176,27,11,11
323080344,2012,10,regular,,False,True,55240,3693,away_records,245,Texas A&M,SEC,38,True,10,10,7,7,25,6,2,8,364,102,141,66,75,6,5,43,12,17,7,10,344,Mississippi State,SEC,13,False,0,0,7,6,-25,7,1,8,264,53,84,63,59,5,6,37,8,12,9,7,176,22,18,14,139,14,17,12
323150333,2012,11,regular,,False,True,101821,3657,away_records,245,Texas A&M,SEC,29,True,0,0,0,9,5,7,2,9,402,112,151,73,82,6,5,46,13,18,8,9,333,Alabama,SEC,24,False,0,14,3,7,-5,9,0,9,346,123,118,34,90,10,1,41,14,13,4,10,189,22,25,15,82,8,26,11
323220245,2012,12,regular,,False,False,87101,3795,home_records,245,Texas A&M,SEC,47,True,7,27,13,0,19,8,2,10,431,112,151,73,91,6,5,45,12,17,8,9,2534,Sam Houston State,,28,False,0,0,7,21,-19,0,1,1,23,17,17,0,3,0,0,,,,,,213,21,34,15,48,0,1,0
323290245,2012,13,regular,,False,True,87222,3795,home_records,245,Texas A&M,SEC,59,True,21,21,10,7,30,9,2,11,478,119,178,86,91,6,5,43,11,15,7,9,142,Missouri,SEC,29,False,7,7,9,13,-30,5,6,11,280,85,51,67,64,6,5,25,7,5,7,5,241,21,34,16,282,25,31,22
322450248,2012,1,regular,,False,False,32207,453,home_records,248,Houston,Conference USA,13,False,10,0,3,0,-17,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,326,Texas State,Western Athletic,30,True,13,13,0,3,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322520248,2012,2,regular,,False,False,29142,453,home_records,248,Houston,Conference USA,49,False,6,14,7,22,-7,0,1,1,13,10,0,3,0,12,0,,,,,,2348,Louisiana Tech,Western Athletic,56,True,7,7,21,14,7,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,30,,0,0,0,0,0,0
322590026,2012,3,regular,,False,False,53723,1056,away_records,248,Houston,Conference USA,6,False,0,0,0,6,-31,0,2,2,62,16,14,10,22,12,0,13,10,0,3,0,26,UCLA,Pac-12,37,True,14,3,13,7,31,2,0,2,85,23,33,3,23,6,6,49,16,16,0,14,86,30,0,0,54,24,1,0
322730242,2012,5,regular,,True,True,32718,,away_records,248,Houston,Conference USA,35,True,7,7,14,7,21,0,3,3,68,16,14,10,28,12,0,31,8,7,5,11,242,Rice,Conference USA,14,False,0,0,7,7,-21,1,3,4,137,44,48,23,36,4,7,29,12,14,3,8,123,43,2,0,183,43,3,2
322800248,2012,6,regular,,False,False,25476,453,home_records,248,Houston,Conference USA,44,True,17,14,10,3,23,1,3,4,103,23,21,24,35,12,0,23,5,5,3,9,249,North Texas,Sun Belt,21,False,14,14,7,0,-23,2,3,5,96,24,20,16,32,4,7,19,5,4,2,7,137,41,3,3,111,24,4,5
322870248,2012,7,regular,,False,True,25242,453,home_records,248,Houston,Conference USA,39,True,10,6,20,3,22,2,3,5,147,40,35,34,38,12,0,26,6,5,6,9,5,UAB,Conference USA,17,False,3,3,0,7,-22,1,4,5,144,44,33,24,43,3,8,23,6,6,4,7,158,34,5,6,169,166,8,2
322922567,2012,8,regular,,False,True,16459,3735,away_records,248,Houston,Conference USA,42,False,7,7,14,14,-30,3,3,6,186,50,41,54,41,12,0,29,8,7,7,8,2567,SMU,Conference USA,72,True,14,14,31,13,30,2,4,6,138,20,51,27,54,6,5,22,3,10,5,7,175,32,6,10,158,26,4,10
323010248,2012,9,regular,,False,True,27433,453,home_records,248,Houston,Conference USA,45,True,14,21,10,0,10,3,4,7,228,57,48,68,55,12,0,31,8,7,9,7,2638,UTEP,Conference USA,35,False,7,7,7,21,-10,2,6,8,137,40,30,24,33,5,6,16,5,2,3,5,247,29,8,14,215,33,13,13
323080151,2012,10,regular,,False,True,45455,3699,away_records,248,Houston,Conference USA,28,False,7,7,7,14,-20,4,4,8,273,71,69,78,55,12,0,33,8,7,10,8,151,East Carolina,Conference USA,48,True,14,14,3,17,20,5,4,9,234,39,56,72,64,5,6,26,5,5,9,6,282,35,10,20,258,29,11,20
323150248,2012,11,regular,,False,True,25827,453,home_records,248,Houston,Conference USA,7,False,0,0,0,7,-34,4,5,9,301,78,76,85,69,12,0,34,9,9,10,7,202,Tulsa,Conference USA,41,True,14,14,7,17,34,7,2,9,331,92,88,77,60,8,3,40,10,10,9,8,330,35,15,24,224,26,10,24
323220276,2012,12,regular,,False,True,18831,3775,away_records,248,Houston,Conference USA,41,False,10,10,14,17,-3,4,6,10,308,78,76,85,76,12,0,33,9,8,9,8,276,Marshall,Conference USA,44,True,10,21,7,6,3,4,6,10,388,78,94,116,94,5,6,40,9,10,12,9,371,37,22,26,411,41,17,26
323290248,2012,13,regular,,False,True,25402,453,home_records,248,Houston,Conference USA,40,True,17,3,7,13,23,4,7,11,349,88,86,99,93,12,0,31,8,8,9,8,2655,Tulane,Conference USA,17,False,7,7,10,0,-23,2,9,11,240,61,65,41,76,2,10,22,5,6,4,7,415,37,26,32,421,39,20,38
322450099,2012,1,regular,,False,False,92059,3958,away_records,249,North Texas,Sun Belt,14,False,7,7,0,7,-27,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,99,LSU,SEC,41,True,14,10,3,14,27,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322520249,2012,2,regular,,False,False,22259,3825,home_records,249,North Texas,Sun Belt,34,True,7,10,3,14,27,0,1,1,14,7,7,0,7,4,7,,,,,,2640,Texas Southern,,7,False,0,0,7,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,,0,0,0,0,0,0
322592306,2012,3,regular,,False,False,50290,3636,away_records,249,North Texas,Sun Belt,21,False,0,0,6,8,-14,1,1,2,48,14,17,3,21,4,7,14,7,7,0,7,2306,Kansas State,Big 12,35,True,7,7,7,14,14,2,0,2,103,17,16,14,56,9,2,51,3,6,7,35,48,41,0,0,22,9,1,0
322660249,2012,4,regular,,False,True,21823,3825,home_records,249,North Texas,Sun Belt,7,False,7,0,0,0,-7,1,2,3,69,14,17,9,29,4,7,24,7,9,2,11,2653,Troy,Sun Belt,14,True,7,7,7,0,7,1,2,3,87,21,14,18,31,3,8,32,7,7,6,11,83,24,2,0,96,33,3,0
322732226,2012,5,regular,,False,True,13888,3715,away_records,249,North Texas,Sun Belt,20,True,3,3,7,3,6,1,3,4,76,21,17,9,29,4,7,23,5,6,3,10,2226,Florida Atlantic,Sun Belt,14,False,0,0,7,7,-6,1,3,4,51,7,7,3,34,1,10,15,2,2,1,9,97,28,3,2,130,30,5,1
322800248,2012,6,regular,,False,False,25476,453,away_records,249,North Texas,Sun Belt,21,False,14,14,7,0,-23,2,3,5,96,24,20,16,32,4,7,19,5,4,2,7,248,Houston,Conference USA,44,True,17,14,10,3,23,1,3,4,103,23,21,24,35,12,0,23,5,5,3,9,111,24,4,5,137,31,3,3
322900249,2012,8,regular,,False,True,17055,3825,home_records,249,North Texas,Sun Belt,30,True,0,6,14,10,7,2,4,6,117,38,34,23,32,4,7,19,5,4,3,6,309,Louisiana,Sun Belt,23,False,7,7,7,3,-7,4,1,5,190,39,68,44,31,8,3,37,9,12,8,7,155,22,5,8,122,27,3,8
323012393,2012,9,regular,,False,True,14102,3725,away_records,249,North Texas,Sun Belt,21,False,0,0,14,7,-17,3,4,7,147,38,40,37,42,4,7,20,6,6,4,5,2393,Middle Tennessee,Sun Belt,38,True,17,7,14,0,17,4,3,7,203,50,54,59,67,2,9,33,8,9,10,11,178,26,9,9,208,27,12,11
323080249,2012,10,regular,,False,True,17534,3825,home_records,249,North Texas,Sun Belt,19,False,9,3,7,0,-18,3,5,8,168,38,40,51,49,4,7,21,5,6,5,6,2032,Arkansas State,Sun Belt,37,True,20,20,7,0,18,5,3,8,269,81,99,78,52,9,2,31,9,11,9,6,216,25,13,12,229,34,10,13
323150249,2012,11,regular,,False,True,15963,3825,home_records,249,North Texas,Sun Belt,24,True,0,14,10,0,10,3,6,9,187,47,43,58,49,4,7,21,5,5,6,6,6,South Alabama,Sun Belt,14,False,7,7,0,0,-10,2,7,9,177,38,30,35,61,0,1,20,4,4,3,7,253,27,18,15,264,26,16,21
323222433,2012,12,regular,,False,True,14079,3817,away_records,249,North Texas,Sun Belt,16,False,3,3,7,6,-26,4,6,10,211,47,57,68,49,4,7,21,5,5,6,5,2433,Louisiana Monroe,Sun Belt,42,True,7,7,7,21,26,6,4,10,361,86,104,70,93,3,8,38,9,11,7,10,267,28,20,22,301,28,24,22
323290098,2012,13,regular,,False,True,11074,3796,away_records,249,North Texas,Sun Belt,24,False,10,10,7,0,-1,4,7,11,227,50,60,75,55,4,7,21,5,6,7,5,98,Western Kentucky,Sun Belt,25,True,7,3,0,15,1,6,5,11,320,80,97,73,69,6,5,29,7,9,7,6,309,27,26,26,283,28,24,30
322450251,2012,1,regular,,False,False,101142,3910,home_records,251,Texas,Big 12,37,True,7,17,7,6,20,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,2751,Wyoming,Mountain West,17,False,0,0,0,8,-20,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
322520251,2012,2,regular,,False,False,100990,3910,home_records,251,Texas,Big 12,45,True,7,10,14,14,45,1,0,1,37,7,17,7,6,7,4,,,,,,167,New Mexico,Mountain West,0,False,0,0,0,0,-45,1,0,1,66,7,38,14,7,1,10,,,,,,17,,0,0,21,,0,0
322590145,2012,3,regular,,False,False,61797,3974,away_records,251,Texas,Big 12,66,True,21,21,21,14,35,2,0,2,82,14,27,21,20,7,4,37,7,17,7,6,145,Ole Miss,SEC,31,False,0,10,14,7,-35,2,0,2,77,21,14,14,28,2,9,49,14,0,14,21,17,17,1,0,37,27,0,1
322730197,2012,5,regular,,False,True,56709,3646,away_records,251,Texas,Big 12,41,True,0,0,7,13,5,3,0,3,148,35,48,42,34,7,4,41,7,14,11,10,197,Oklahoma State,Big 12,36,False,14,3,9,10,-5,2,1,3,187,52,41,52,28,10,1,61,18,7,19,11,48,9,3,0,83,30,3,0
322800251,2012,6,regular,,False,True,101851,3910,home_records,251,Texas,Big 12,45,False,7,21,10,7,-3,4,0,4,189,35,48,49,47,7,4,49,12,16,14,11,277,West Virginia,Big 12,48,True,13,13,7,14,3,4,0,4,212,62,59,49,42,8,3,47,16,13,9,9,84,16,5,1,130,22,5,1
322870201,2012,7,regular,,True,True,92500,,away_records,251,Texas,Big 12,21,False,0,0,6,13,-42,4,1,5,234,42,69,59,54,7,4,47,9,12,12,12,201,Oklahoma,Big 12,63,True,13,23,10,17,42,3,1,4,153,34,41,48,33,9,2,37,6,8,10,11,132,21,9,1,64,11,7,0
322940251,2012,8,regular,,False,True,101353,3910,home_records,251,Texas,Big 12,56,True,14,28,7,7,6,4,2,6,255,42,69,65,67,7,4,47,8,14,12,11,239,Baylor,Big 12,50,False,10,10,12,7,-6,3,2,5,238,69,62,66,72,8,3,54,16,16,13,18,195,26,12,2,208,32,8,2
323012305,2012,9,regular,,False,True,40097,3833,away_records,251,Texas,Big 12,21,True,0,0,0,14,4,5,2,7,311,56,97,72,74,7,4,43,7,12,11,11,2305,Kansas,Big 12,17,False,0,14,0,3,-4,1,6,7,121,34,27,30,34,2,9,19,6,5,5,5,245,33,15,4,220,34,13,5
323082641,2012,10,regular,,False,True,60879,3784,away_records,251,Texas,Big 12,31,True,10,10,0,7,9,6,2,8,332,56,97,72,88,7,4,44,8,14,10,11,2641,Texas Tech,Big 12,22,False,7,6,9,0,-9,6,2,8,324,83,113,48,66,5,6,43,11,16,6,8,262,35,16,10,206,22,24,3
323150251,2012,11,regular,,False,True,100018,3910,home_records,251,Texas,Big 12,33,True,14,6,3,10,26,7,2,9,363,66,107,72,95,7,4,42,7,12,9,11,66,Iowa State,Big 12,7,False,7,7,0,0,-26,5,4,9,220,38,61,44,48,6,5,25,5,7,5,5,284,33,22,12,193,23,24,7
323270251,2012,13,regular,,False,True,99950,3910,home_records,251,Texas,Big 12,13,False,3,0,3,7,-7,8,2,10,396,80,113,75,105,7,4,40,7,12,8,11,2628,TCU,Big 12,20,True,7,7,3,3,7,6,4,10,315,76,58,64,67,9,2,34,8,6,7,6,291,32,27,16,240,24,33,11
323362306,2012,14,regular,,False,True,50912,3636,away_records,251,Texas,Big 12,24,False,10,10,7,7,-18,8,3,11,409,83,113,78,112,7,4,40,8,11,8,11,2306,Kansas State,Big 12,42,True,7,0,14,21,18,10,1,11,446,99,129,122,124,9,2,42,9,12,12,12,311,29,33,20,229,20,35,17
322430252,2012,1,regular,,False,False,57045,3801,home_records,252,BYU,FBS Independents,30,True,7,17,6,0,24,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,265,Washington State,Pac-12,6,False,6,6,0,0,-24,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
322520252,2012,2,regular,,False,False,60314,3801,home_records,252,BYU,FBS Independents,45,True,7,14,10,14,32,1,0,1,30,7,17,6,0,8,3,,,,,,2692,Weber State,,13,False,0,0,6,7,-32,0,1,1,10,3,3,7,0,0,1,,,,,,6,,0,0,37,,0,0
322590254,2012,3,regular,,False,False,45653,587,away_records,252,BYU,FBS Independents,21,False,7,7,0,14,-3,2,0,2,75,14,31,16,14,8,3,30,7,17,6,0,254,Utah,Pac-12,24,True,7,0,17,0,3,1,1,2,61,3,24,17,20,7,4,41,0,21,7,13,19,6,0,1,27,0,1,0
322640068,2012,4,regular,,False,False,36864,3653,away_records,252,BYU,FBS Independents,6,False,0,0,0,6,-1,2,1,3,96,21,38,16,28,8,3,38,7,16,8,7,68,Boise State,Mountain West,7,True,0,0,7,0,1,1,1,2,52,18,17,21,3,10,1,13,10,10,0,0,43,10,1,2,29,9,1,1
322720252,2012,5,regular,,False,False,62022,3801,home_records,252,BYU,FBS Independents,47,True,7,13,20,7,47,2,2,4,102,21,38,16,34,8,3,32,7,13,5,9,62,"Hawai'i",Mountain West,0,False,0,0,0,0,-47,1,2,3,88,10,35,23,20,6,6,32,4,11,12,7,50,14,2,3,120,17,2,2
322790252,2012,6,regular,,False,False,63086,3801,home_records,252,BYU,FBS Independents,6,True,0,6,0,0,3,3,2,5,149,28,51,36,41,8,3,26,5,10,4,9,328,Utah State,Western Athletic,3,False,0,0,0,0,-3,4,1,5,141,48,34,14,35,6,5,27,12,4,4,5,50,13,3,5,71,15,4,6
322870252,2012,7,regular,,False,False,63489,3801,home_records,252,BYU,FBS Independents,24,False,7,7,7,3,-18,4,2,6,155,28,57,36,41,8,3,30,6,10,7,8,204,Oregon State,Pac-12,42,True,0,0,7,21,18,4,0,4,94,27,30,28,23,3,8,25,8,9,7,6,53,10,7,6,68,12,9,4
322940087,2012,8,regular,,False,False,80795,3855,away_records,252,BYU,FBS Independents,14,False,14,14,0,0,-3,4,3,7,179,35,64,43,44,8,3,26,5,10,6,7,87,Notre Dame,FBS Independents,17,True,7,0,3,7,3,6,0,6,164,31,44,44,39,8,3,29,6,9,9,6,95,9,11,6,52,8,13,3
323010059,2012,9,regular,,False,False,50103,721,away_records,252,BYU,FBS Independents,41,True,17,17,7,10,24,4,4,8,193,49,78,43,44,8,3,26,5,9,6,6,59,Georgia Tech,ACC,17,False,7,7,3,0,-24,3,4,7,264,70,88,52,54,8,3,38,11,11,8,8,112,14,17,6,198,30,11,8
323150252,2012,11,regular,,False,False,61009,3801,home_records,252,BYU,FBS Independents,52,True,28,14,0,10,39,5,4,9,234,66,95,50,54,8,3,24,6,10,5,6,70,Idaho,Western Athletic,13,False,0,0,3,3,-39,1,8,9,141,60,58,19,21,2,9,16,7,7,2,3,129,14,20,10,378,42,18,16
323220023,2012,12,regular,,False,False,15494,3935,away_records,252,BYU,FBS Independents,14,False,0,0,0,7,-6,6,4,10,286,94,109,50,64,8,3,26,7,11,6,6,23,San José State,Western Athletic,20,True,13,7,0,0,6,8,2,10,351,84,112,104,67,4,7,34,7,10,10,7,142,14,21,18,200,21,18,25
323290166,2012,13,regular,,False,False,12571,3601,away_records,252,BYU,FBS Independents,50,True,20,20,10,20,36,6,5,11,300,94,109,50,71,8,3,29,9,11,5,6,166,New Mexico State,Western Athletic,14,False,0,7,7,0,-36,1,9,10,182,35,49,24,85,4,8,19,4,5,3,9,162,14,29,20,357,34,25,21
322430328,2012,1,regular,,False,False,17009,3905,away_records,253,Southern Utah,,3,False,3,3,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,Utah State,Western Athletic,34,True,21,0,7,6,31,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
322520025,2012,2,regular,,False,False,57745,3831,away_records,253,Southern Utah,,31,False,7,7,7,14,-19,0,1,1,3,3,3,0,0,0,0,,,,,,25,California,Pac-12,50,True,0,20,0,30,19,0,1,1,24,0,7,10,7,6,5,,,,,,34,,0,0,31,,0,0
322430254,2012,1,regular,,False,False,45273,587,home_records,254,Utah,Pac-12,41,True,0,21,7,13,41,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,2458,Northern Colorado,,0,False,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322510328,2012,2,regular,,False,False,25513,3905,away_records,254,Utah,Pac-12,20,False,3,3,10,7,-7,1,0,1,41,0,21,7,13,7,4,,,,,,328,Utah State,Western Athletic,27,True,13,0,0,7,7,1,0,1,34,21,0,7,6,6,5,,,,,,0,,0,0,3,,0,0
322590254,2012,3,regular,,False,False,45653,587,home_records,254,Utah,Pac-12,24,True,7,0,17,0,3,1,1,2,61,3,24,17,20,7,4,41,0,21,7,13,252,BYU,FBS Independents,21,False,7,7,0,14,-3,2,0,2,75,14,31,16,14,8,3,30,7,17,6,0,27,0,1,0,19,6,0,1
322660009,2012,4,regular,,False,True,58107,3947,away_records,254,Utah,Pac-12,7,False,7,7,0,0,-30,2,1,3,85,10,24,34,20,7,4,31,2,12,9,10,9,Arizona State,Pac-12,37,True,21,10,3,3,30,2,1,3,128,35,49,14,37,6,5,54,14,21,7,12,48,14,3,0,44,10,2,1
322780254,2012,6,regular,,False,True,46037,587,home_records,254,Utah,Pac-12,28,False,14,7,0,7,-10,2,2,4,92,17,31,34,20,7,4,28,3,8,11,7,30,USC,Pac-12,38,True,17,17,0,14,10,3,1,4,132,48,46,14,38,9,2,35,14,12,5,9,85,16,5,1,69,20,3,3
322870026,2012,7,regular,,False,True,66303,1056,away_records,254,Utah,Pac-12,14,False,0,0,0,7,-7,2,3,5,120,31,38,34,27,7,4,23,4,8,9,5,26,UCLA,Pac-12,21,True,14,0,7,0,7,4,2,6,201,51,60,30,57,6,6,37,10,12,5,11,123,21,8,2,144,20,4,9
322940204,2012,8,regular,,False,True,45769,3893,away_records,254,Utah,Pac-12,7,False,7,7,0,0,-14,2,4,6,134,31,38,34,34,7,4,24,6,8,7,5,204,Oregon State,Pac-12,21,True,7,7,0,7,14,5,0,5,136,27,30,35,44,3,8,24,7,8,7,6,144,25,12,4,92,11,13,6
323010254,2012,9,regular,,False,True,45017,587,home_records,254,Utah,Pac-12,49,True,14,14,14,7,22,2,5,7,141,38,45,34,34,7,4,22,5,6,6,6,25,California,Pac-12,27,False,3,3,7,14,-22,3,5,8,205,13,60,49,79,6,5,29,2,8,7,11,165,24,17,4,206,31,17,10
323080254,2012,10,regular,,False,True,45069,587,home_records,254,Utah,Pac-12,49,True,14,17,8,10,43,3,5,8,190,52,59,48,41,7,4,20,5,6,5,5,265,Washington State,Pac-12,6,False,0,0,0,6,-43,2,6,8,165,63,70,14,37,4,7,21,8,9,2,4,192,24,20,9,237,30,15,11
323150264,2012,11,regular,,False,True,60050,,away_records,254,Utah,Pac-12,15,False,0,0,7,0,-19,4,5,9,239,66,76,56,51,7,4,24,7,7,6,5,264,Washington,Pac-12,34,True,0,14,13,7,19,5,4,9,186,62,59,42,31,6,5,21,8,7,4,3,198,24,22,15,237,25,25,10
323220254,2012,12,regular,,False,True,45031,587,home_records,254,Utah,Pac-12,24,False,0,14,10,0,-10,4,6,10,254,66,76,63,51,7,4,27,7,8,6,6,12,Arizona,Pac-12,34,True,14,14,0,17,10,6,4,10,379,63,109,131,85,3,8,36,6,10,12,9,232,22,27,19,346,35,25,15
323280038,2012,13,regular,,False,True,46052,3726,away_records,254,Utah,Pac-12,42,True,7,7,3,22,7,4,7,11,278,66,90,73,51,7,4,25,7,8,6,5,38,Colorado,Pac-12,35,False,7,7,14,7,-7,1,10,11,179,31,62,31,52,2,10,18,3,6,3,5,266,23,33,23,510,47,39,16
322590277,2012,3,regular,,True,False,45511,,away_records,256,James Madison,,12,False,3,3,2,7,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,West Virginia,Big 12,42,True,21,7,7,7,30,1,0,1,69,13,21,21,14,8,3,,,,,,0,0,0,0,34,,0,0
322450258,2012,1,regular,,False,False,50081,3923,away_records,257,Richmond,,19,False,6,6,6,7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,Virginia,ACC,43,True,16,6,7,14,24,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
322450258,2012,1,regular,,False,False,50081,3923,home_records,258,Virginia,ACC,43,True,16,6,7,14,24,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,257,Richmond,,19,False,6,6,6,7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322520258,2012,2,regular,,False,False,56087,3923,home_records,258,Virginia,ACC,17,True,0,3,7,7,1,1,0,1,43,16,6,7,14,8,3,,,,,,213,Penn State,Big Ten,16,False,0,0,0,9,-1,0,1,1,14,7,7,0,0,9,2,,,,,,19,,0,0,24,,0,0
322590059,2012,3,regular,,False,True,44225,721,away_records,258,Virginia,ACC,20,False,0,0,0,13,-36,2,0,2,60,16,9,14,21,8,3,43,16,6,7,14,59,Georgia Tech,ACC,56,True,21,14,7,14,36,1,1,2,76,28,10,21,24,8,3,17,7,7,0,10,35,19,0,1,23,,0,0
322662628,2012,4,regular,,False,False,46330,3616,away_records,258,Virginia,ACC,7,False,0,0,0,7,-20,2,1,3,80,16,9,14,34,8,3,30,8,5,7,11,2628,TCU,Big 12,27,True,7,7,6,7,20,2,0,2,76,31,17,24,0,9,2,56,28,14,14,0,91,18,1,2,6,0,1,1
