id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
401112433,2019,1,regular,,False,True,47144,3752,away_records,258,Virginia,ACC,30,True,3,3,10,7,16,0,0,0,0,0,0,0,0,7,4,221,Pittsburgh,ACC,14,False,0,14,0,0,-16,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0
401112437,2019,2,regular,,False,False,45250,3923,home_records,258,Virginia,ACC,52,True,21,14,7,10,35,1,0,1,30,3,3,10,7,7,4,2729,William & Mary,,17,False,3,3,7,7,-35,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
401112451,2019,3,regular,,False,True,57826,3923,home_records,258,Virginia,ACC,31,True,3,7,0,21,7,2,0,2,82,24,17,17,17,7,4,52,Florida State,ACC,24,False,14,14,3,7,-7,1,1,2,76,35,20,0,14,5,6,31,0,0,80,1,0
401112463,2019,4,regular,,False,False,44573,3923,home_records,258,Virginia,ACC,28,True,0,7,7,14,11,3,0,3,113,27,24,17,38,7,4,295,Old Dominion,Conference USA,17,False,7,7,0,0,-11,1,1,2,41,14,0,10,14,4,7,55,1,1,52,0,1
401112472,2019,5,regular,,False,False,77622,3855,away_records,258,Virginia,ACC,20,False,10,10,0,3,-15,4,0,4,141,27,31,24,52,7,4,87,Notre Dame,FBS Independents,35,True,14,0,14,7,15,2,1,3,118,24,48,21,28,11,0,72,2,2,54,4,0
401112478,2019,7,regular,,False,True,54538,3948,away_records,258,Virginia,ACC,9,False,3,3,0,6,-8,4,1,5,161,37,41,24,55,7,4,2390,Miami,ACC,17,True,7,0,0,10,8,2,3,5,160,34,48,34,58,6,5,107,4,3,106,5,3
401112486,2019,8,regular,,False,True,52847,3923,home_records,258,Virginia,ACC,48,True,0,17,24,7,34,4,2,6,170,40,44,24,61,7,4,150,Duke,ACC,14,False,0,0,7,7,-34,4,2,6,205,61,90,40,41,7,4,124,6,6,139,7,8
401112493,2019,9,regular,,False,True,48689,3873,away_records,258,Virginia,ACC,21,False,7,7,0,7,-7,5,2,7,218,40,61,48,68,7,4,97,Louisville,ACC,28,True,7,0,7,14,7,4,3,7,234,83,58,48,58,2,9,138,10,8,234,16,5
401112499,2019,10,regular,,False,True,50500,3787,away_records,258,Virginia,ACC,38,True,10,10,21,0,7,5,3,8,239,47,68,48,75,7,4,153,North Carolina,ACC,31,False,3,14,14,0,-7,4,4,8,220,62,41,33,82,2,8,166,14,11,206,17,9
401112504,2019,11,regular,,False,True,44596,3923,home_records,258,Virginia,ACC,33,True,14,10,0,9,5,6,3,9,277,57,78,69,75,7,4,59,Georgia Tech,ACC,28,False,7,7,0,7,-5,2,6,8,137,14,41,30,38,7,4,197,18,15,233,15,13
401112520,2019,13,regular,,False,False,37329,3923,home_records,258,Virginia,ACC,55,True,10,14,14,17,28,7,3,10,310,71,88,69,84,7,4,2335,Liberty,FBS Independents,27,False,7,7,7,6,-28,6,4,10,328,100,112,54,45,5,6,225,20,21,266,9,26
401112521,2019,14,regular,,False,True,52619,3923,home_records,258,Virginia,ACC,39,True,13,0,7,19,9,8,3,11,365,81,102,83,101,7,4,259,Virginia Tech,ACC,30,False,3,3,21,3,-9,8,3,11,341,88,76,76,78,5,6,252,26,25,245,29,21
401132975,2019,15,regular,,True,True,66810,3628,away_records,258,Virginia,ACC,17,False,0,0,7,3,-45,9,3,12,404,94,102,90,120,7,4,228,Clemson,ACC,62,True,14,17,14,17,45,12,0,12,543,152,180,115,92,12,0,282,34,28,121,32,24
401112435,2019,1,regular,,False,True,35213,3615,away_records,259,Virginia Tech,ACC,28,False,7,7,7,7,-7,0,0,0,0,0,0,0,0,5,6,103,Boston College,ACC,35,True,7,21,0,7,7,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0
401112446,2019,2,regular,,False,False,57282,3799,home_records,259,Virginia Tech,ACC,31,True,10,7,7,7,14,0,1,1,28,7,7,7,7,5,6,295,Old Dominion,Conference USA,17,False,0,0,7,7,-14,1,0,1,24,14,0,3,7,4,7,35,0,0,21,0,0
401112455,2019,3,regular,,False,False,52314,3799,home_records,259,Virginia Tech,ACC,24,True,3,0,14,7,7,1,1,2,59,17,14,14,14,5,6,231,Furman,,17,False,14,14,0,3,-7,0,1,1,42,7,7,8,14,0,0,52,1,0,48,1,0
401112465,2019,5,regular,,False,True,59537,3799,home_records,259,Virginia Tech,ACC,10,False,3,0,7,0,-35,2,1,3,83,20,14,28,21,5,6,150,Duke,ACC,45,True,21,21,10,14,35,2,1,3,89,27,41,20,7,7,4,69,1,1,73,1,1
401112476,2019,6,regular,,False,True,53183,3948,away_records,259,Virginia Tech,ACC,42,True,7,7,0,14,7,2,2,4,93,23,14,35,21,5,6,2390,Miami,ACC,35,False,0,7,7,21,-7,2,2,4,125,34,41,27,37,6,5,114,3,2,64,3,1
401112482,2019,7,regular,,False,False,51716,3799,home_records,259,Virginia Tech,ACC,34,True,10,7,7,10,17,3,2,5,135,30,21,35,35,5,6,227,Rhode Island,,17,False,6,6,11,0,-17,0,1,1,20,6,6,7,7,0,0,149,5,4,41,0,0
401112489,2019,8,regular,,False,True,65632,3799,home_records,259,Virginia Tech,ACC,43,True,7,14,0,10,2,4,2,6,169,40,28,42,45,5,6,153,North Carolina,ACC,41,False,7,7,7,7,-2,3,3,6,159,48,34,16,72,2,8,166,5,5,146,9,4
401112501,2019,10,regular,,False,False,77622,3855,away_records,259,Virginia Tech,ACC,20,False,7,7,3,3,-1,5,2,7,212,47,42,42,55,5,6,87,Notre Dame,FBS Independents,21,True,7,7,0,7,1,5,2,7,249,59,79,55,59,11,0,207,8,8,146,17,7
401112506,2019,11,regular,,False,True,65632,3799,home_records,259,Virginia Tech,ACC,36,True,3,3,17,13,19,5,3,8,232,54,49,45,58,5,6,154,Wake Forest,ACC,17,False,7,7,7,0,-19,7,1,8,304,82,85,61,69,5,6,228,13,10,197,15,10
401112511,2019,12,regular,,False,True,43263,721,away_records,259,Virginia Tech,ACC,45,True,17,17,14,0,45,6,3,9,268,57,52,62,71,5,6,59,Georgia Tech,ACC,0,False,0,0,0,0,-45,2,7,9,165,21,48,30,45,7,4,245,20,11,266,21,16
401112519,2019,13,regular,,False,True,55936,3799,home_records,259,Virginia Tech,ACC,28,True,14,7,0,7,28,7,3,10,313,74,69,76,71,5,6,221,Pittsburgh,ACC,0,False,0,0,0,0,-28,7,3,10,222,56,109,27,33,7,5,245,22,18,208,21,18
401112521,2019,14,regular,,False,True,52619,3923,away_records,259,Virginia Tech,ACC,30,False,3,3,21,3,-9,8,3,11,341,88,76,76,78,5,6,258,Virginia,ACC,39,True,13,0,7,19,9,8,3,11,365,81,102,83,101,7,4,245,29,21,252,26,25
401114233,2019,1,regular,,False,False,65709,3765,home_records,264,Washington,Pac-12,47,True,21,7,14,5,33,0,0,0,0,0,0,0,0,9,3,331,Eastern Washington,,14,False,7,7,0,7,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401114175,2019,2,regular,,False,True,66327,3765,home_records,264,Washington,Pac-12,19,False,0,10,3,6,-1,1,0,1,47,21,7,14,5,9,3,25,California,Pac-12,20,True,3,3,14,3,1,1,0,1,27,0,13,7,7,7,4,14,0,0,13,0,0
401114234,2019,3,regular,,False,False,67589,3765,home_records,264,Washington,Pac-12,52,True,21,17,0,14,32,1,1,2,66,21,17,17,11,9,3,62,"Hawai'i",Mountain West,20,False,7,7,13,0,-32,2,0,2,76,21,28,14,13,7,5,34,1,0,66,0,1
401114235,2019,4,regular,,False,False,62117,3801,away_records,264,Washington,Pac-12,45,True,3,3,21,0,26,2,1,3,118,42,34,17,25,9,3,252,BYU,FBS Independents,19,False,3,9,7,0,-26,2,1,3,71,10,13,7,22,6,5,54,3,0,83,2,1
401114221,2019,5,regular,,False,True,66975,3765,home_records,264,Washington,Pac-12,28,True,14,3,11,0,14,3,1,4,163,45,37,38,25,9,3,30,USC,Pac-12,14,False,7,7,7,0,-14,3,1,4,133,41,34,28,33,5,6,73,5,1,96,5,1
401114209,2019,6,regular,,False,True,33225,3940,away_records,264,Washington,Pac-12,13,False,3,3,3,0,-10,4,1,5,191,59,40,49,25,9,3,24,Stanford,Pac-12,23,True,3,10,7,3,10,2,3,5,101,23,30,10,37,7,4,87,8,2,146,6,3
401114168,2019,7,regular,,False,True,47933,3619,away_records,264,Washington,Pac-12,51,True,7,7,14,24,24,4,2,6,204,62,43,52,25,9,3,12,Arizona,Pac-12,27,False,0,17,0,10,-24,4,1,5,186,49,77,42,39,5,6,110,10,5,147,6,4
401114196,2019,8,regular,,False,True,70867,3765,home_records,264,Washington,Pac-12,31,False,7,14,10,0,-4,5,2,7,255,69,50,66,49,9,3,2483,Oregon,Pac-12,35,True,7,7,14,7,4,5,1,6,216,35,59,66,42,7,4,137,14,6,52,9,5
401114227,2019,10,regular,,False,True,69270,3765,home_records,264,Washington,Pac-12,28,False,7,7,7,7,-5,5,3,8,286,76,64,76,49,9,3,254,Utah,Pac-12,33,True,13,13,6,14,5,7,1,8,265,54,100,59,44,9,3,172,19,7,82,17,9
401114205,2019,11,regular,,False,True,34244,3893,away_records,264,Washington,Pac-12,19,True,7,7,9,0,12,5,4,9,314,83,71,83,56,9,3,204,Oregon State,Pac-12,7,False,0,0,7,0,-12,4,4,8,269,86,78,42,69,2,9,205,26,8,259,15,14
401114191,2019,13,regular,,False,True,44618,3726,away_records,264,Washington,Pac-12,14,False,0,0,7,7,-6,6,4,10,333,90,78,92,56,9,3,38,Colorado,Pac-12,20,True,3,10,7,0,6,4,6,10,247,47,68,56,70,5,6,212,30,12,323,26,17
401114232,2019,14,regular,,False,True,70931,3765,home_records,264,Washington,Pac-12,31,True,7,14,7,3,18,6,5,11,347,90,78,99,63,9,3,265,Washington State,Pac-12,13,False,3,3,3,0,-18,6,5,11,457,116,125,113,118,10,1,232,34,18,346,30,25
401114228,2019,1,regular,,False,False,27228,3820,home_records,265,Washington State,Pac-12,58,True,14,21,13,10,51,0,0,0,0,0,0,0,0,10,1,166,New Mexico State,FBS Independents,7,False,0,0,0,0,-51,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
401114229,2019,2,regular,,False,False,27585,3820,home_records,265,Washington State,Pac-12,59,True,14,10,21,14,42,1,0,1,58,14,21,13,10,10,1,2458,Northern Colorado,,17,False,3,3,0,7,-42,0,1,1,18,3,3,9,3,0,0,7,0,0,35,0,0
401114230,2019,3,regular,,True,False,40523,3891,away_records,265,Washington State,Pac-12,31,True,7,7,14,10,7,2,0,2,117,28,31,34,24,10,1,248,Houston,American Athletic,24,False,0,14,0,10,-7,1,1,2,68,34,20,10,14,8,3,24,0,1,66,0,0
401114215,2019,4,regular,,False,True,32952,3820,home_records,265,Washington State,Pac-12,63,False,7,28,14,14,-4,3,0,3,148,35,38,48,34,10,1,26,UCLA,Pac-12,67,True,7,7,21,29,4,0,3,3,42,14,14,21,0,3,8,48,1,2,95,3,0
401114226,2019,5,regular,,False,True,46115,587,away_records,265,Washington State,Pac-12,13,False,6,6,0,0,-25,3,1,4,211,42,66,62,48,10,1,254,Utah,Pac-12,38,True,7,14,10,7,25,3,1,4,119,26,37,28,27,9,3,115,1,5,59,3,1
401114157,2019,7,regular,,False,True,48536,3947,away_records,265,Washington State,Pac-12,34,False,7,7,14,3,-4,3,2,5,224,48,72,62,48,10,1,9,Arizona State,Pac-12,38,True,0,17,7,14,4,4,1,5,114,13,27,33,37,6,5,153,4,6,72,8,1
401114187,2019,8,regular,,False,True,28514,3820,home_records,265,Washington State,Pac-12,41,True,21,3,7,10,31,3,3,6,258,55,79,76,51,10,1,38,Colorado,Pac-12,10,False,0,0,7,0,-31,3,3,6,176,30,44,35,57,5,6,191,8,7,203,12,2
401114197,2019,9,regular,,False,True,59361,3626,away_records,265,Washington State,Pac-12,35,False,14,14,3,15,-2,4,3,7,299,76,82,83,61,10,1,2483,Oregon,Pac-12,37,True,9,8,7,13,2,6,1,7,251,42,66,80,49,7,4,201,11,10,83,14,7
401114180,2019,11,regular,,False,True,39168,3831,away_records,265,Washington State,Pac-12,20,False,6,6,3,6,-13,4,4,8,334,90,96,86,76,10,1,25,California,Pac-12,33,True,6,7,7,13,13,4,4,8,139,37,26,59,13,7,4,238,17,11,166,18,9
401114231,2019,12,regular,,False,True,32952,3820,home_records,265,Washington State,Pac-12,49,True,13,9,10,17,27,4,5,9,354,96,102,89,82,10,1,24,Stanford,Pac-12,22,False,14,14,8,0,-27,4,5,9,194,46,67,24,56,7,4,271,21,15,240,18,18
401114206,2019,13,regular,,False,True,22016,3820,home_records,265,Washington State,Pac-12,54,True,7,14,14,19,1,5,5,10,403,109,111,99,99,10,1,204,Oregon State,Pac-12,53,False,17,17,0,29,-1,5,5,10,311,100,92,56,69,2,9,293,25,20,312,25,22
401114232,2019,14,regular,,False,True,70931,3765,away_records,265,Washington State,Pac-12,13,False,3,3,3,0,-18,6,5,11,457,116,125,113,118,10,1,264,Washington,Pac-12,31,True,7,14,7,3,18,6,5,11,347,90,78,99,63,9,3,346,30,25,232,34,18
401117856,2019,1,regular,,False,False,46704,3886,away_records,275,Wisconsin,Big Ten,49,True,21,21,14,7,49,0,0,0,0,0,0,0,0,7,4,58,South Florida,American Athletic,0,False,0,0,0,0,-49,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0
401112268,2019,2,regular,,False,False,74437,347,home_records,275,Wisconsin,Big Ten,61,True,16,28,10,7,61,1,0,1,49,21,21,14,7,7,4,2117,Central Michigan,Mid-American,0,False,0,0,0,0,-61,1,0,1,38,7,17,7,7,1,10,0,0,0,21,0,0
401112224,2019,4,regular,,False,True,80245,347,home_records,275,Wisconsin,Big Ten,35,True,14,14,7,0,21,2,0,2,110,37,49,24,14,7,4,130,Michigan,Big Ten,14,False,0,0,8,6,-21,2,0,2,64,17,17,13,7,10,1,0,1,0,42,1,0
401112247,2019,5,regular,,False,True,76825,347,home_records,275,Wisconsin,Big Ten,24,True,7,0,7,10,9,3,0,3,145,51,63,31,14,7,4,77,Northwestern,Big Ten,15,False,0,0,0,12,-9,1,2,3,47,10,9,7,21,8,4,14,3,0,62,3,2
401112269,2019,6,regular,,False,False,74559,347,home_records,275,Wisconsin,Big Ten,48,True,7,21,13,7,48,4,0,4,169,58,63,38,24,7,4,2309,Kent State,Mid-American,0,False,0,0,0,0,-48,2,2,4,111,31,17,24,40,2,9,29,4,2,128,3,2
401112217,2019,7,regular,,False,True,80470,347,home_records,275,Wisconsin,Big Ten,38,True,7,10,0,21,38,5,0,5,217,65,84,51,31,7,4,127,Michigan State,Big Ten,0,False,0,0,0,0,-38,4,2,6,167,52,59,19,47,6,5,29,6,4,109,12,2
401112151,2019,8,regular,,False,True,37363,3832,away_records,275,Wisconsin,Big Ten,23,False,6,6,7,3,-1,6,0,6,255,72,94,51,52,7,4,356,Illinois,Big Ten,24,True,0,7,7,10,1,2,4,6,184,72,55,52,25,4,7,29,10,6,184,12,3
401112254,2019,9,regular,,False,True,102998,3861,away_records,275,Wisconsin,Big Ten,7,False,0,0,7,0,-31,6,1,7,278,78,100,58,55,7,4,194,Ohio State,Big Ten,38,True,0,10,14,14,31,7,0,7,348,116,158,66,51,11,1,53,12,10,56,12,8
401112198,2019,11,regular,,False,True,78018,347,home_records,275,Wisconsin,Big Ten,24,True,0,14,7,3,2,6,2,8,285,78,100,65,55,7,4,2294,Iowa,Big Ten,22,False,3,3,0,16,-2,6,2,8,195,45,42,48,59,7,4,91,19,10,81,14,12
401112244,2019,12,regular,,False,True,88842,3834,away_records,275,Wisconsin,Big Ten,37,True,20,20,7,3,16,7,2,9,309,78,114,72,58,7,4,158,Nebraska,Big Ten,21,False,7,7,7,0,-16,4,5,9,237,55,54,47,74,4,7,113,25,12,262,21,13
401112263,2019,13,regular,,False,True,70747,347,home_records,275,Wisconsin,Big Ten,45,True,14,10,14,7,21,8,2,10,346,98,134,79,61,7,4,2509,Purdue,Big Ten,24,False,14,14,7,0,-21,4,6,10,245,61,83,48,78,5,6,134,29,17,278,23,20
401112237,2019,14,regular,,False,True,53756,3953,away_records,275,Wisconsin,Big Ten,38,True,10,10,14,14,21,9,2,11,391,112,144,93,68,7,4,135,Minnesota,Big Ten,17,False,7,0,3,7,-21,10,1,11,395,93,105,82,104,5,6,158,33,23,231,28,28
401132983,2019,15,regular,,True,True,66649,3812,home_records,275,Wisconsin,Big Ten,21,False,7,14,0,0,-13,10,2,12,429,122,154,107,82,7,4,194,Ohio State,Big Ten,34,True,7,7,17,10,13,12,0,12,599,172,224,125,114,11,1,175,43,24,142,41,25
401114240,2019,1,regular,,False,False,23875,3775,home_records,276,Marshall,Conference USA,56,True,14,21,14,7,39,0,0,0,0,0,0,0,0,8,3,2678,VMI,,17,False,7,7,0,10,-39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
401114251,2019,2,regular,,False,False,31951,3653,away_records,276,Marshall,Conference USA,7,False,0,0,0,0,-7,1,0,1,56,14,21,14,7,8,3,68,Boise State,Mountain West,14,True,0,7,7,0,7,1,0,1,36,13,13,7,10,10,2,17,0,0,31,0,0
401114259,2019,3,regular,,False,False,27323,3775,home_records,276,Marshall,Conference USA,33,True,10,17,0,6,2,1,1,2,63,14,21,14,7,8,3,195,Ohio,Mid-American,31,False,14,14,7,7,-2,1,1,2,51,10,13,24,7,7,4,31,1,0,40,0,1
401114269,2019,5,regular,,False,False,32192,3775,home_records,276,Marshall,Conference USA,14,False,0,0,0,14,-38,2,1,3,96,24,38,14,13,8,3,2132,Cincinnati,American Athletic,52,True,14,14,17,7,38,2,1,3,59,7,17,28,7,9,2,62,2,1,69,2,1
401114275,2019,6,regular,,False,True,15023,3725,away_records,276,Marshall,Conference USA,13,False,6,6,0,0,-11,2,2,4,110,24,38,14,27,8,3,2393,Middle Tennessee,Conference USA,24,True,10,7,0,7,11,1,3,4,87,10,17,25,35,8,4,114,4,2,155,4,1
401114283,2019,7,regular,,False,True,18351,3775,home_records,276,Marshall,Conference USA,31,True,7,10,7,7,14,2,3,5,123,30,44,14,27,8,3,295,Old Dominion,Conference USA,17,False,10,10,7,0,-14,1,4,5,82,24,10,20,22,4,7,138,5,5,124,7,5
401114288,2019,8,regular,,False,True,15138,3715,away_records,276,Marshall,Conference USA,36,True,7,7,5,14,5,3,3,6,154,37,54,21,34,8,3,2226,Florida Atlantic,Conference USA,31,False,14,3,0,14,-5,4,2,6,191,43,57,47,50,5,6,155,6,9,171,6,7
401114297,2019,9,regular,,False,True,22099,3775,home_records,276,Marshall,Conference USA,26,True,14,6,3,3,3,4,3,7,190,44,61,26,48,8,3,98,Western Kentucky,Conference USA,23,False,7,7,6,10,-3,5,2,7,156,48,51,36,31,2,9,186,10,11,125,10,11
401114302,2019,10,regular,,False,True,17385,3895,away_records,276,Marshall,Conference USA,20,True,14,14,3,0,13,5,3,8,216,58,67,29,51,8,3,242,Rice,Conference USA,7,False,0,7,0,0,-13,0,8,8,127,48,37,23,33,1,11,209,15,13,233,16,10
401114309,2019,12,regular,,False,True,19893,3775,home_records,276,Marshall,Conference USA,31,True,0,17,7,7,21,6,3,9,236,72,81,32,51,8,3,2348,Louisiana Tech,Conference USA,10,False,0,0,3,0,-21,8,1,9,343,77,105,59,96,7,4,216,15,21,206,12,25
401114313,2019,13,regular,,False,True,10526,4418,away_records,276,Marshall,Conference USA,13,False,3,3,3,0,-11,7,3,10,267,72,98,39,58,8,3,2429,Charlotte,Conference USA,24,True,0,7,3,14,11,5,5,10,317,80,93,94,58,4,7,226,23,22,355,19,25
401114321,2019,14,regular,,False,True,18596,3775,home_records,276,Marshall,Conference USA,30,True,0,10,7,7,3,7,4,11,280,75,101,42,58,8,3,2229,Florida International,Conference USA,27,False,7,7,0,17,-3,6,5,11,291,88,102,68,60,8,3,250,28,27,290,21,32
401112143,2019,1,regular,,False,False,61891,3842,home_records,277,West Virginia,Big 12,20,True,0,3,7,10,7,0,0,0,0,0,0,0,0,8,2,256,James Madison,,13,False,0,0,3,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401110781,2019,2,regular,,False,False,51215,3838,away_records,277,West Virginia,Big 12,7,False,0,0,0,7,-31,1,0,1,20,0,3,7,10,8,2,142,Missouri,SEC,38,True,10,21,0,7,31,0,1,1,31,3,3,0,14,7,4,13,0,0,37,0,0
401112144,2019,3,regular,,False,False,57052,3842,home_records,277,West Virginia,Big 12,44,True,14,7,10,13,17,1,1,2,27,0,3,7,17,8,2,152,NC State,ACC,27,False,14,14,6,0,-17,2,0,2,75,10,31,17,17,8,3,51,0,1,6,0,0
401112099,2019,4,regular,,False,True,35816,3833,away_records,277,West Virginia,Big 12,29,True,3,3,10,9,5,2,1,3,71,14,10,17,30,8,2,2305,Kansas,Big 12,24,False,0,7,10,7,-5,2,1,3,79,35,24,19,15,3,8,78,2,1,53,2,1
401112137,2019,6,regular,,False,True,62069,3842,home_records,277,West Virginia,Big 12,31,False,7,7,3,14,-11,3,1,4,100,17,13,27,39,8,2,251,Texas,Big 12,42,True,14,14,0,21,11,3,1,4,167,24,62,42,42,9,3,102,4,2,102,4,2
401112089,2019,7,regular,,False,True,51836,3842,home_records,277,West Virginia,Big 12,14,False,7,7,0,0,-24,3,2,5,131,24,20,30,53,8,2,66,Iowa State,Big 12,38,True,14,14,7,17,24,3,2,5,188,31,27,49,65,7,4,144,7,3,111,9,2
401112119,2019,8,regular,,False,True,82620,3835,away_records,277,West Virginia,Big 12,14,False,14,14,0,0,-38,3,3,6,145,31,27,30,53,8,2,201,Oklahoma,Big 12,52,True,14,14,21,3,38,6,0,6,301,72,79,94,59,11,1,182,10,5,122,8,7
401112080,2019,10,regular,,False,True,46379,4727,away_records,277,West Virginia,Big 12,14,False,0,0,14,0,-3,3,4,7,159,45,41,30,53,8,2,239,Baylor,Big 12,17,True,7,0,7,3,3,7,0,7,272,55,79,76,62,5,6,234,16,5,134,13,9
401112142,2019,11,regular,,False,True,56573,3842,home_records,277,West Virginia,Big 12,17,False,3,7,0,7,-21,3,5,8,173,45,41,44,53,8,2,2641,Texas Tech,Big 12,38,True,14,14,0,3,21,3,5,8,246,57,65,67,53,5,6,251,23,5,235,20,9
401112112,2019,12,regular,,False,True,46332,3636,away_records,277,West Virginia,Big 12,24,True,0,0,0,10,4,3,6,9,190,48,48,44,60,8,2,2306,Kansas State,Big 12,20,False,10,3,7,0,-4,6,3,9,291,75,86,37,96,5,6,289,26,10,190,28,11
401112128,2019,13,regular,,False,True,46022,3842,home_records,277,West Virginia,Big 12,13,False,0,10,3,0,-7,4,6,10,214,48,48,44,70,8,2,197,Oklahoma State,Big 12,20,True,0,0,3,10,7,7,3,10,365,119,109,103,65,6,5,309,32,13,277,26,15
401112134,2019,14,regular,,False,True,40126,3616,away_records,277,West Virginia,Big 12,20,True,3,3,3,7,3,4,7,11,227,48,58,47,70,8,2,2628,TCU,Big 12,17,False,7,3,7,0,-3,5,6,11,347,94,99,69,91,5,6,329,39,16,297,42,18
401114218,2019,1,regular,,False,False,57329,477,away_records,278,Fresno State,Mountain West,23,False,7,7,3,10,-8,0,0,0,0,0,0,0,0,10,2,30,USC,Pac-12,31,True,14,3,14,0,8,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
401112230,2019,2,regular,,False,False,34790,3660,home_records,278,Fresno State,Mountain West,35,False,0,10,11,7,-3,0,1,1,23,7,7,3,10,10,2,135,Minnesota,Big Ten,38,True,7,7,0,14,3,1,0,1,28,0,13,7,8,5,6,31,0,0,21,0,0
401117510,2019,4,regular,,False,False,31034,3660,home_records,278,Fresno State,Mountain West,34,True,7,7,0,20,14,0,2,2,58,7,17,14,17,10,2,16,Sacramento State,,20,False,6,6,0,8,-14,0,1,1,7,0,0,0,7,0,0,69,1,0,19,1,0
401114341,2019,5,regular,,False,False,8872,3601,away_records,278,Fresno State,Mountain West,30,True,17,17,6,0,13,1,2,3,92,14,24,14,37,10,2,166,New Mexico State,FBS Independents,17,False,0,3,7,7,-13,0,4,4,79,14,14,24,17,3,8,89,1,1,206,4,1
401117520,2019,7,regular,,False,True,22544,3713,away_records,278,Fresno State,Mountain West,24,False,10,10,0,0,-19,2,2,4,122,31,41,20,37,10,2,2005,Air Force,Mountain West,43,True,7,15,7,14,19,3,2,5,163,41,69,32,32,4,7,106,1,5,118,9,2
401117528,2019,8,regular,,False,True,26256,3660,home_records,278,Fresno State,Mountain West,56,True,7,21,7,21,29,2,3,5,146,41,51,20,37,10,2,2439,UNLV,Mountain West,27,False,14,14,3,7,-29,2,4,6,151,31,55,35,30,3,8,149,4,7,197,8,7
401117531,2019,9,regular,,False,True,32890,3660,home_records,278,Fresno State,Mountain West,31,False,7,7,14,3,-10,3,3,6,202,48,72,27,58,10,2,36,Colorado State,Mountain West,41,True,7,7,3,17,10,2,5,7,207,76,72,44,32,3,8,176,6,11,240,9,7
401117537,2019,10,regular,,False,True,22058,3610,away_records,278,Fresno State,Mountain West,41,True,7,7,17,10,3,3,4,7,233,55,79,41,61,10,2,62,"Hawai'i",Mountain West,38,False,0,24,0,14,-3,5,3,8,293,90,111,51,58,7,5,217,8,16,283,16,10
401117540,2019,11,regular,,False,True,32037,3660,home_records,278,Fresno State,Mountain West,35,False,7,7,14,7,-2,4,4,8,274,62,86,58,71,10,2,328,Utah State,Mountain West,37,True,14,14,10,6,2,4,4,8,217,67,81,34,42,10,1,255,13,19,211,20,11
401117547,2019,12,regular,,False,True,26876,3932,away_records,278,Fresno State,Mountain West,7,False,0,0,0,0,-10,4,5,9,309,69,93,72,78,10,2,21,San Diego State,Mountain West,17,True,7,3,0,7,10,7,2,9,187,32,35,61,44,7,4,292,17,23,130,16,21
401117551,2019,13,regular,,False,True,32303,3660,home_records,278,Fresno State,Mountain West,28,False,7,14,7,0,-7,4,6,10,316,69,93,72,78,10,2,2440,Nevada,Mountain West,35,True,0,0,14,7,7,6,4,10,191,41,64,34,64,7,4,309,24,25,324,24,17
401117557,2019,14,regular,,False,True,12835,3935,away_records,278,Fresno State,Mountain West,16,False,2,2,0,0,-1,4,7,11,344,76,107,79,78,10,2,23,San José State,Mountain West,17,True,3,0,7,7,1,4,7,11,344,107,107,59,101,1,10,344,30,29,367,30,25
401112096,2019,1,regular,,False,False,32611,3833,away_records,282,Indiana State,,17,False,3,3,0,14,-7,0,0,0,0,0,0,0,0,0,0,2305,Kansas,Big 12,24,True,7,3,6,8,7,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
401110725,2019,1,regular,,False,False,97420,3958,away_records,290,Georgia Southern,Sun Belt,3,False,3,3,0,0,-52,0,0,0,0,0,0,0,0,8,3,99,LSU,SEC,55,True,21,21,10,3,52,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0
401121936,2019,2,regular,,False,False,17202,3608,home_records,290,Georgia Southern,Sun Belt,26,True,0,10,6,10,8,0,1,1,3,3,3,0,0,8,3,311,Maine,,18,False,0,0,0,15,-8,0,0,0,0,0,0,0,0,1,0,55,0,0,0,0,0
