_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,237360,Luke Shivers,TCU,Mountain West,receiving,REC,3.0,
,379062,Julio Jones,Alabama,SEC,receiving,YDS,1133.0,
,383418,Martin Ward,Marshall,Conference USA,rushing,CAR,96.0,
,189088,Marcus Richmond,Washington State,Pac-10,rushing,YPC,1.5,
,481457,James Washington,NC State,ACC,rushing,CAR,71.0,
,188949,Jonathan Nelson,Oklahoma,Big 12,interceptions,YDS,0.0,
,188703,Trea Burgess,Indiana,Big Ten,rushing,YDS,352.0,
,235903,Raymond Carter,Colorado State,Mountain West,rushing,CAR,65.0,
,482107,Dri Archer,Kent State,Mid-American,rushing,YPC,3.5,
,382222,Justin Hoffman,Oregon,Pac-10,receiving,YPR,5.0,
,193394,Da'Rel Scott,Maryland,ACC,rushing,TD,5.0,
,482947,Matt Schilz,Bowling Green,Mid-American,passing,PCT,0.605,
,240236,Shane Anderson,Nevada,Western Athletic,receiving,YPR,17.0,
,489457,Ryan Boykin,Ohio,Mid-American,rushing,CAR,41.0,
,377938,Justin Tucker,Texas,Big 12,rushing,YPC,6.0,
,501523,Mack Brown,Florida,SEC,rushing,YDS,23.0,
,377761,Embry Peeples,Georgia Tech,ACC,receiving,REC,2.0,
,504643,Vince Penza,Toledo,Mid-American,punting,In 20,0.0,
,500234,Robert Woods,USC,Pac-10,receiving,REC,65.0,
,481655,Spencer Bishop,Wake Forest,ACC,kickReturns,AVG,6.0,
,501689,DeAndre Hopkins,Clemson,ACC,puntReturns,TD,0.0,
,237949,Brian Lockridge,Colorado,Big 12,receiving,LONG,35.0,
,378284,DeVonte Christopher,Utah,Mountain West,receiving,YPR,16.9,
,383154,Mike Ball,Nevada,Western Athletic,receiving,YDS,73.0,
,232580,Shea McClellin,Boise State,Western Athletic,interceptions,YDS,36.0,
,245367,Zack Heberer,USC,Pac-10,kickReturns,AVG,5.0,
,487751,Trey Williams,Idaho,Western Athletic,kickReturns,LONG,11.0,
,238566,Matt Ernest,Indiana,Big Ten,interceptions,AVG,56.0,
,504750,Chad Delaney,Oregon,Pac-10,receiving,LONG,2.0,
,190730,John Mosure,Colorado State,Mountain West,passing,PCT,0.0,
,238487,Emanuel Davis,East Carolina,Conference USA,interceptions,TD,0.0,
,506126,Cairo Santos,Tulane,Conference USA,kicking,XPA,33.0,
,170554,Calvin Wiley,Bowling Green,Mid-American,passing,YDS,16.0,
,236651,Colin Sandeman,Iowa,Big Ten,puntReturns,AVG,4.8,
,192139,Richard Jackson,Clemson,ACC,punting,LONG,42.0,
,487636,Cody Hoffman,BYU,Mountain West,receiving,REC,42.0,
,480219,Jarvis Giles,South Carolina,SEC,rushing,YPC,6.0,
,237371,Khymest Williams,UCF,Conference USA,kickReturns,TD,0.0,
,476118,Jay Hanley,Kansas State,Big 12,kickReturns,TD,0.0,
,243221,Reggie Rembert,Air Force,Mountain West,interceptions,YDS,31.0,
,191341,Brandon King,Duke,ACC,receiving,YDS,34.0,
,188183,Stefan Demos,Northwestern,Big Ten,kicking,PTS,82.0,
,504871,Donald Campbell,Western Kentucky,Sun Belt,kickReturns,AVG,29.7,
,384603,David Pasquale,Toledo,Mid-American,passing,ATT,1.0,
,481337,Michael Johnson,UNLV,Mountain West,rushing,YDS,-2.0,
,232421,Josh Jasper,LSU,SEC,punting,In 20,0.0,
,485827,Quinn Giles,Louisiana Tech,Western Athletic,receiving,TD,0.0,
,482487,Steve Williams,California,Pac-10,interceptions,YDS,0.0,
,378309,Ed Wesley,TCU,Mountain West,receiving,TD,0.0,
,187132,Conroy Black,Utah,Mountain West,interceptions,TD,0.0,
,501111,Mack Mackall,Maryland,ACC,interceptions,INT,1.0,
,241475,Thomas Merriweather,Miami (OH),Mid-American,rushing,LONG,96.0,
,191458,Jeff Van Camp,Florida Atlantic,Sun Belt,passing,YDS,2459.0,
,241995,Brad Starks,West Virginia,Big East,rushing,LONG,53.0,
,504891,Willie McNeal,Western Kentucky,Sun Belt,receiving,YPR,13.8,
,501285,Tre Walker,Kansas State,Big 12,puntReturns,NO,1.0,
,480764,Chris Thompson,Florida State,ACC,rushing,TD,6.0,
,188120,Shiloh Keo,Idaho,Western Athletic,kickReturns,AVG,20.6,
,237698,Chad Spann,Northern Illinois,Mid-American,receiving,YPR,5.0,
,483171,Chris Smith,Mississippi State,SEC,receiving,LONG,19.0,
,481497,William Powell,Kansas State,Big 12,rushing,CAR,23.0,
,378390,Cory Sykes,Ball State,Mid-American,rushing,YDS,260.0,
,237733,Anthony Sherman,Connecticut,Big East,rushing,TD,0.0,
,188699,Graham Zug,Penn State,Big Ten,rushing,CAR,1.0,
,482999,Damian Fortner,Florida Atlantic,Sun Belt,kickReturns,YDS,69.0,
,481128,Gee Gee Greene,Navy,FBS Independents,kickReturns,AVG,25.3,
,236934,Doug Baldwin,Stanford,Pac-10,receiving,REC,58.0,
,482597,Desmond Trufant,Washington,Pac-10,interceptions,TD,0.0,
,389164,Talmadge Jackson III,Oregon,Pac-10,interceptions,TD,0.0,
,501517,Marcus Lattimore,South Carolina,SEC,rushing,YPC,4.8,
,483347,Billy Giovanetti,UCF,Conference USA,kickReturns,AVG,16.0,
,483113,Paul Carrezola,Rutgers,Big East,kickReturns,NO,2.0,
,384816,David Kooi,Florida Atlantic,Sun Belt,passing,COMPLETIONS,0.0,
,482596,James Johnson,Washington,Pac-10,receiving,YDS,3.0,
,236549,Radi Jabour,Louisiana Monroe,Sun Belt,kicking,FGA,10.0,
,188487,Turner Wimberly,Vanderbilt,SEC,receiving,REC,10.0,
,501539,Solomon Patton,Florida,SEC,puntReturns,AVG,28.0,
,382322,Jory Johnson,Connecticut,Big East,interceptions,AVG,0.0,
,501176,Michael Rocco,Virginia,ACC,passing,YDS,143.0,
,505999,Drew Miller,North Texas,Sun Belt,receiving,YPR,31.0,
,480693,Josh Lenz,Iowa State,Big 12,receiving,TD,2.0,
,483079,Jesse Grandy,Ole Miss,SEC,receiving,YPR,11.2,
,189738,Ryan Shoemaker,Auburn,SEC,punting,YDS,1254.0,
,381929,MarQueis Gray,Minnesota,Big Ten,rushing,YPC,4.8,
,383095,Steven Means,Buffalo,Mid-American,interceptions,AVG,0.0,
,481642,Alex Wulfeck,Wake Forest,ACC,punting,LONG,36.0,
,489441,Cannon Smith,Memphis,Conference USA,passing,TD,1.0,
,378560,Tyler Edwards,LSU,SEC,receiving,TD,0.0,
,237729,Austin Davis,Southern Mississippi,Conference USA,passing,INT,6.0,
,189128,Remene Alston Jr.,Oregon,Pac-10,rushing,TD,5.0,
,383771,Damaris Johnson,Tulsa,Conference USA,rushing,LONG,67.0,
,184359,Zach Rhodes,Louisiana Monroe,Sun Belt,receiving,YDS,56.0,
,189609,Darryl Gamble,Georgia,SEC,kickReturns,TD,0.0,
,381823,Collin Klein,Kansas State,Big 12,passing,PCT,0.611,
,187947,Chris Fox,Boston College,ACC,kickReturns,AVG,18.7,
,482340,Shaky Smithson,Utah,Mountain West,puntReturns,AVG,16.8,
,480396,Brock Osweiler,Arizona State,Pac-10,passing,COMPLETIONS,62.0,
,481387,Wayne Times,Florida International,Sun Belt,puntReturns,LONG,7.0,
,184622,Dwayne Harris,East Carolina,Conference USA,rushing,LONG,49.0,
,385154,D.J. Taylor,Troy,Sun Belt,kickReturns,YDS,27.0,
,480385,Onterio McCalebb,Auburn,SEC,receiving,LONG,23.0,
,236651,Colin Sandeman,Iowa,Big Ten,receiving,YPR,10.8,
,483241,Darius Johnson,SMU,Conference USA,receiving,LONG,50.0,
,184190,Courtney Edmonson,Marshall,Conference USA,receiving,YDS,298.0,
,188198,Justan Vaughn,Northwestern,Big Ten,interceptions,YDS,18.0,
,482370,Cortez Smith,Purdue,Big Ten,rushing,CAR,2.0,
,480824,Mitch Ewald,Indiana,Big Ten,kicking,LONG,49.0,
,480513,Ricky Marvray,UCLA,Pac-10,receiving,TD,2.0,
,238832,Joe Martinek,Rutgers,Big East,receiving,TD,0.0,
,246282,Royce Pollard,Hawai'i,Western Athletic,receiving,YDS,901.0,
,187806,Justin Brooks,UAB,Conference USA,rushing,LONG,17.0,
,190539,Richard Sherman,Stanford,Pac-10,interceptions,AVG,9.8,
,501644,Alex Amidon,Boston College,ACC,rushing,LONG,11.0,
,184595,Jerome Jones,Toledo,Mid-American,kickReturns,AVG,0.0,
,481443,Fitzgerald Toussaint,Michigan,Big Ten,kickReturns,AVG,28.0,
,384819,Yourhighness Morgan,Florida Atlantic,Sun Belt,interceptions,YDS,0.0,
,240901,Brad Gruner,New Mexico,Mountain West,passing,ATT,58.0,
,378915,Trent Deans,North Texas,Sun Belt,kicking,FGM,2.0,
,106739,Eric Thomas,Troy,Sun Belt,receiving,REC,9.0,
,503731,Kyle Burkhardt,Bowling Green,Mid-American,kicking,XPM,7.0,
,502894,Momo Thomas,Colorado State,Mountain West,interceptions,INT,1.0,
,189579,Will Henry,Nebraska,Big 12,receiving,YPR,16.0,
,480950,Michael Smith,Utah State,Western Athletic,receiving,LONG,11.0,
,236584,Travis Baltz,Maryland,ACC,kicking,LONG,52.0,
,501543,Devin Gardner,Michigan,Big Ten,rushing,YDS,21.0,
,384853,T.Y. Hilton,Florida International,Sun Belt,kickReturns,AVG,28.7,
,188427,Kevin Riley,California,Pac-10,passing,PCT,0.6,
,501546,Tyler Bray,Tennessee,SEC,rushing,YDS,-103.0,
,482685,Andru Stewart,Arkansas,SEC,interceptions,YDS,13.0,
,483412,Eric Gordon,Tennessee,SEC,interceptions,YDS,46.0,
,191038,Tyler Albrecht,Louisiana,Sun Belt,kicking,XPM,11.0,
,483135,Kyle Sullivan,Rutgers,Big East,punting,In 20,0.0,
,238538,Joe Korbel,Baylor,Big 12,kickReturns,YDS,5.0,
,481924,D'Anton Lynn,Penn State,Big Ten,interceptions,AVG,19.3,
,482351,Gary Bush,Purdue,Big Ten,receiving,REC,11.0,
,189687,Evan Davis,UTEP,Conference USA,receiving,REC,24.0,
,381355,Dominique Sandifer,San Diego State,Mountain West,puntReturns,LONG,6.0,
,507067,Michael Hayes,Houston,Conference USA,receiving,YDS,327.0,
,483188,Bryce Sherman,South Carolina,SEC,rushing,TD,0.0,
,491456,Joshua Freeman,Air Force,Mountain West,receiving,YDS,122.0,
,381412,Trey Barrow,Missouri,Big 12,rushing,TD,0.0,
,504946,Allen Sampson,Hawai'i,Western Athletic,kickReturns,LONG,30.0,
,502872,Tony Drake,Colorado State,Mountain West,receiving,TD,0.0,
,381735,DeMarco Paine,Miami (OH),Mid-American,rushing,CAR,2.0,
,238790,J.J. McDermott,SMU,Conference USA,passing,COMPLETIONS,2.0,
,188945,Mossis Madu,Oklahoma,Big 12,receiving,YDS,66.0,
,379931,Victor Johnson,Oklahoma State,Big 12,kickReturns,NO,2.0,
,377982,Blake Kelley,Texas Tech,Big 12,puntReturns,AVG,-2.0,
,239268,Danny Hrapmann,Southern Mississippi,Conference USA,rushing,YDS,19.0,
,237445,Charles Clay,Tulsa,Conference USA,receiving,LONG,42.0,
,381573,Ted Stachitas,Wake Forest,ACC,rushing,CAR,35.0,
,499788,Jesse Callier,Washington,Pac-10,passing,PCT,0.333,
,482278,Peter Boehme,Southern Mississippi,Conference USA,punting,YPP,39.2,
,482524,Lavasier Tuinei,Oregon,Pac-10,receiving,LONG,43.0,
,382162,D.C. Jefferson,Rutgers,Big East,receiving,REC,10.0,
,379895,Nick Florence,Baylor,Big 12,passing,YPA,4.6,
,501816,James Franklin,Missouri,Big 12,rushing,CAR,23.0,
,237382,LaVon Brazill,Ohio,Mid-American,receiving,REC,12.0,
,236567,Jordan Cameron,USC,Pac-10,receiving,TD,1.0,
,188924,Julian Posey,Ohio,Mid-American,kickReturns,YDS,422.0,
,184622,Dwayne Harris,East Carolina,Conference USA,rushing,TD,0.0,
,482383,Jeff Duckworth,Wisconsin,Big Ten,receiving,REC,3.0,
,188678,Brett Brackett,Penn State,Big Ten,receiving,REC,39.0,
,480747,Tevin Reese,Baylor,Big 12,kickReturns,TD,0.0,
,188289,Jeremiha Hunter,Iowa,Big Ten,interceptions,AVG,4.0,
,183542,Richard Murphy,LSU,SEC,receiving,REC,10.0,
,506129,Jamar Thomas,Tulane,Conference USA,puntReturns,AVG,1.2,
,480253,David Oku,Tennessee,SEC,receiving,YPR,11.3,
,501142,Stephen Morris,Miami,ACC,passing,COMPLETIONS,82.0,
,238087,Jay Smith,NC State,ACC,receiving,YPR,8.4,
,481156,Ronnie Hillman,San Diego State,Mountain West,rushing,TD,17.0,
,379341,D.J. Shoemate,Connecticut,Big East,receiving,REC,2.0,
,500950,Wyatt Benson,Temple,Mid-American,kickReturns,YDS,29.0,
,483069,Ryan Swope,Texas A&M,Big 12,receiving,TD,4.0,
,380470,Andrew Luck,Stanford,Pac-10,passing,ATT,372.0,
,483997,Roman Lawson,Miami (OH),Mid-American,rushing,YPC,3.0,
,480874,Ray-Ray Armstrong,Miami,ACC,interceptions,AVG,13.7,
,481663,Jimmy Newman,Wake Forest,ACC,kicking,PTS,67.0,
,506126,Cairo Santos,Tulane,Conference USA,kicking,FGA,16.0,
,237044,Donavon Kemp,UTEP,Conference USA,receiving,REC,18.0,
,377698,Aldarius Johnson,Miami,ACC,kickReturns,YDS,11.0,
,382668,Eric Smith,Auburn,SEC,receiving,LONG,14.0,
,505060,Joey DeMartino,Utah State,Western Athletic,rushing,YPC,5.4,
,384968,Zarrell Sanders,Louisiana Monroe,Sun Belt,rushing,LONG,8.0,
,481116,Bo Snelson,Navy,FBS Independents,receiving,TD,0.0,
,500599,Greg Heban,Indiana,Big Ten,interceptions,TD,0.0,
,483314,Stephen Barnett,Tulane,Conference USA,receiving,TD,0.0,
,383399,Marcus McGraw,Houston,Conference USA,interceptions,YDS,38.0,
,184729,Jamar Newsome,UCF,Conference USA,receiving,TD,3.0,
,189708,James Thomas II,UTEP,Conference USA,receiving,YPR,9.0,
,503271,Tron Martinez,Marshall,Conference USA,receiving,LONG,23.0,
,378051,Cyrus Gray,Texas A&M,Big 12,passing,TD,1.0,
,240850,Kevin Goessling,Fresno State,Western Athletic,kicking,PCT,0.808,
,184271,Tyrone Burke,Eastern Michigan,Mid-American,receiving,TD,1.0,
,378567,Tim Molton,Louisiana Tech,Western Athletic,receiving,YDS,83.0,
,189166,Aaron Nichols,Oregon State,Pac-10,receiving,YDS,336.0,
,232560,Kellen Moore,Boise State,Western Athletic,passing,ATT,383.0,
,483460,Jerrell Gavins,Boise State,Western Athletic,kickReturns,NO,3.0,
,483326,Payten Jason,Tulane,Conference USA,rushing,YPC,3.5,
,502872,Tony Drake,Colorado State,Mountain West,receiving,YPR,11.8,
,482711,Jonathan Bostic,Florida,SEC,interceptions,TD,0.0,
,482901,Damian Copeland,Louisville,Big East,receiving,YDS,113.0,
,183253,Andy Dalton,TCU,Mountain West,passing,YDS,2857.0,
,188694,Evan Royster,Penn State,Big Ten,rushing,YPC,4.9,
,183858,Thomas Weber,Arizona State,Pac-10,kicking,XPA,45.0,
,232163,A.J. Steward,Kansas,Big 12,receiving,REC,1.0,
,481914,Anthony Fera,Penn State,Big Ten,punting,NO,46.0,
,380362,Rodney Stewart,Colorado,Big 12,passing,PCT,1.0,
,502335,Munchie Legaux,Cincinnati,Big East,receiving,LONG,18.0,
,483176,Stephon Gilmore,South Carolina,SEC,passing,YPA,14.5,
,190643,Jacob Sims,South Florida,Big East,rushing,YPC,0.0,
,487965,Faron Hornes,South Florida,Big East,receiving,YDS,135.0,
,381370,Jerrell Jackson,Missouri,Big 12,rushing,TD,1.0,
,487965,Faron Hornes,South Florida,Big East,puntReturns,AVG,7.0,
,480696,James White,Iowa State,Big 12,rushing,YPC,2.4,
,385740,Quentin Pierce,Southern Mississippi,Conference USA,passing,COMPLETIONS,2.0,
,502076,Shontrelle Johnson,Iowa State,Big 12,rushing,TD,2.0,
,241203,Ryan Kennedy,Miami (OH),Mid-American,passing,INT,0.0,
,481335,Robert Walker,Louisiana,Sun Belt,rushing,YDS,162.0,
,381926,Brodrick Smith,Kansas State,Big 12,rushing,CAR,3.0,
,381793,Michael Shaw,Michigan,Big Ten,receiving,YPR,7.5,
,170078,Ryan Colburn,Fresno State,Western Athletic,rushing,LONG,28.0,
,487659,Jamill Smith,Ball State,Mid-American,receiving,REC,1.0,
,378120,Greg Nwoko,Arizona,Pac-10,rushing,YPC,4.7,
,504350,Anthony Hollis,Central Michigan,Mid-American,puntReturns,NO,1.0,
,502954,Bryce Quigley,San Diego State,Mountain West,receiving,YPR,13.2,
,504532,Chaz Mitchell,Eastern Michigan,Mid-American,kickReturns,LONG,23.0,
,240526,Ryan Collado,Minnesota,Big Ten,puntReturns,LONG,4.0,
,378100,Keola Antolin,Arizona,Pac-10,rushing,CAR,143.0,
,240998,Avery Hibbitt,Western Kentucky,Sun Belt,rushing,YPC,2.0,
,238594,Victor Anderson,Louisville,Big East,kickReturns,AVG,30.2,
,381693,Donovan Varner,Duke,ACC,receiving,YDS,736.0,
,482357,Rob Henry,Purdue,Big Ten,receiving,TD,0.0,
,501084,Lamarcus Joyner,Florida State,ACC,interceptions,YDS,5.0,
,240230,Chandler Anderson,Georgia Tech,ACC,punting,YDS,192.0,
,378713,Tashaun Gipson,Wyoming,Mountain West,rushing,TD,0.0,
,189615,Fred Munzenmaier,Georgia,SEC,kickReturns,NO,1.0,
,501011,Brian Davis,Arkansas State,Sun Belt,kicking,PCT,0.75,
,237789,Sam Kirkland,Kent State,Mid-American,rushing,YDS,84.0,
,381782,Martavious Odoms,Michigan,Big Ten,kickReturns,YDS,181.0,
,183226,Vidal Hazelton,Cincinnati,Big East,kickReturns,NO,3.0,
,238797,Aaron Bates,Michigan State,Big Ten,punting,LONG,69.0,
,237753,Korey Williams,Southern Mississippi,Conference USA,interceptions,INT,1.0,
,482340,Shaky Smithson,Utah,Mountain West,rushing,TD,0.0,
,235796,Jermale Hines,Ohio State,Big Ten,puntReturns,NO,1.0,
,196850,Mike Muehlmann,BYU,Mountain West,receiving,TD,0.0,
,378915,Trent Deans,North Texas,Sun Belt,punting,YDS,1031.0,
,382886,Randall Cobb,Kentucky,SEC,puntReturns,AVG,5.3,
,503860,Travis Bell,West Virginia,Big East,puntReturns,YDS,0.0,
,236936,Mychal Sisson,Colorado State,Mountain West,interceptions,TD,0.0,
,379062,Julio Jones,Alabama,SEC,puntReturns,NO,8.0,
,377742,Chris Hazley,Virginia Tech,ACC,kicking,XPA,56.0,
,378502,Darron Thomas,Oregon,Pac-10,receiving,REC,1.0,
,189354,Correy Earls,Georgia Tech,ACC,receiving,YPR,7.0,
,241527,Micah Mosley,North Texas,Sun Belt,kickReturns,YDS,14.0,
,481889,Lou Greenwood,Colorado State,Mountain West,receiving,TD,2.0,
,188470,Jonathan Hawkins,Colorado,Big 12,interceptions,INT,1.0,
,379309,Kenjon Barner,Oregon,Pac-10,rushing,YDS,551.0,
,480834,Adam Pines,Indiana,Big Ten,punting,TB,0.0,
,503416,Jacob Pedersen,Wisconsin,Big Ten,receiving,TD,2.0,
,481547,Taylor Martinez,Nebraska,Big 12,rushing,LONG,80.0,
,232861,Xavier Stinson,Florida Atlantic,Sun Belt,rushing,TD,0.0,
,384880,Brett Baer,Louisiana,Sun Belt,kicking,PTS,44.0,
,504154,Raymond Sanders,Kentucky,SEC,kickReturns,YDS,86.0,
,378205,Nelson Hurst,North Carolina,ACC,receiving,YDS,2.0,
,238827,Mason Robinson,Rutgers,Big East,kickReturns,NO,6.0,
,381009,Jerome Tiller,Iowa State,Big 12,punting,LONG,38.0,
,235168,Chas Henry,Florida,SEC,kicking,XPM,28.0,
,378138,Taylor Embree,UCLA,Pac-10,rushing,YPC,0.0,
,389418,Andre Buford,Michigan State,Big Ten,receiving,REC,1.0,
,483393,Theo Riddick,Notre Dame,FBS Independents,receiving,LONG,37.0,
,380703,Eric Stevens,California,Pac-10,receiving,REC,4.0,
,232377,Gregg Pugnetti,West Virginia,Big East,punting,TB,0.0,
,482352,Keith Carlos,Purdue,Big Ten,kickReturns,LONG,19.0,
,382621,Greg Childs,Arkansas,SEC,receiving,LONG,54.0,
,384931,Luther Ambrose,Louisiana Monroe,Sun Belt,receiving,YDS,752.0,
,504665,Derek Earls,Arizona,Pac-10,punting,LONG,34.0,
,489612,Ian Watts,Wyoming,Mountain West,kicking,XPA,24.0,
,238087,Jay Smith,NC State,ACC,receiving,TD,1.0,
,500846,Andrew Manley,New Mexico State,Western Athletic,rushing,LONG,10.0,
,242231,Ronnie Weaver Jr.,UCF,Conference USA,receiving,LONG,18.0,
,384388,Keith Morgan,Bowling Green,Mid-American,interceptions,INT,3.0,
,481897,Leonard Mason,Colorado State,Mountain West,rushing,YPC,5.6,
,382686,Bacarri Rambo,Georgia,SEC,interceptions,TD,1.0,
,507057,Roderick Hall,Arkansas State,Sun Belt,puntReturns,TD,0.0,
,385331,John Goodman,Notre Dame,FBS Independents,passing,PCT,0.5,
,238579,Tyler Replogle,Indiana,Big Ten,interceptions,INT,1.0,
,378062,Spencer Whipple,Miami,ACC,rushing,YPC,-1.0,
,237664,Landon Cox,Northern Illinois,Mid-American,rushing,YDS,4.0,
,189308,Jay Finley,Baylor,Big 12,rushing,TD,12.0,
,232862,Darian Williams,Florida Atlantic,Sun Belt,receiving,LONG,26.0,
,500494,Darius Millines,Illinois,Big Ten,receiving,YDS,42.0,
,235653,Hubert Anyiam,Oklahoma State,Big 12,receiving,YDS,135.0,
,377849,Dejuan Miller,Oklahoma,Big 12,receiving,YDS,199.0,
,482011,Patrick Nicely,Akron,Mid-American,rushing,LONG,43.0,
,241459,Ted McNulty,Kansas,Big 12,kickReturns,LONG,5.0,
,380395,Keelan Johnson,Arizona State,Pac-10,interceptions,INT,1.0,
,386285,Jon Davis,Air Force,Mountain West,interceptions,INT,3.0,
,476118,Jay Hanley,Kansas State,Big 12,kickReturns,YDS,9.0,
,480693,Josh Lenz,Iowa State,Big 12,kickReturns,AVG,20.8,
,488071,Scott Radcliff,Louisville,Big East,puntReturns,LONG,10.0,
,501159,D.J. Green,NC State,ACC,puntReturns,LONG,0.0,
,380362,Rodney Stewart,Colorado,Big 12,receiving,LONG,34.0,
,381659,Marcus Rucker,Memphis,Conference USA,rushing,YDS,0.0,
,240526,Ryan Collado,Minnesota,Big Ten,puntReturns,YDS,4.0,
,506998,Anthony LaCoste,Air Force,Mountain West,rushing,CAR,1.0,
,189571,Owen Spencer,NC State,ACC,receiving,YPR,15.2,
,482287,Kendrick Hardy,Southern Mississippi,Conference USA,receiving,TD,0.0,
,500820,Marcus Coker,Iowa,Big Ten,rushing,LONG,62.0,
,482709,Stephen Alli,Florida,SEC,receiving,REC,3.0,
,232557,Matt Kaiserman,Boise State,Western Athletic,receiving,YPR,11.0,
,188088,Lance Kendricks,Wisconsin,Big Ten,receiving,REC,43.0,
,380301,Zach Line,SMU,Conference USA,rushing,LONG,45.0,
,191525,James Lark,BYU,Mountain West,rushing,LONG,7.0,
,503529,Greg Franklin,UAB,Conference USA,rushing,YDS,53.0,
,191298,Kevin Moore,Tulane,Conference USA,passing,ATT,62.0,
,191196,Kordell Young,Rutgers,Big East,passing,COMPLETIONS,0.0,
,505062,Braeden Loveless,Utah State,Western Athletic,punting,YPP,37.6,
,237157,Robert Elliott,Mississippi State,SEC,kickReturns,TD,0.0,
,385299,Kevin Kroboth,Temple,Mid-American,kickReturns,TD,0.0,
,480729,Terrance Ganaway,Baylor,Big 12,rushing,TD,2.0,
,383548,John Potter,Western Michigan,Mid-American,rushing,YDS,8.0,
,231814,Dax Crum,Wyoming,Mountain West,passing,COMPLETIONS,17.0,
,238146,Patrick Fleming,SMU,Conference USA,receiving,YPR,6.5,
,384239,Josh Richmond,Akron,Mid-American,puntReturns,AVG,5.0,
,501520,Justin Hunter,Tennessee,SEC,receiving,REC,16.0,
,480469,Evan Watkins,Northwestern,Big Ten,passing,COMPLETIONS,36.0,
,378284,DeVonte Christopher,Utah,Mountain West,receiving,TD,6.0,
,482274,Jake Reeder,Buffalo,Mid-American,receiving,YDS,52.0,
,476111,Tyrone Putman,Rutgers,Big East,rushing,TD,0.0,
,184514,Tyrone Pronty,Bowling Green,Mid-American,receiving,LONG,71.0,
,377714,Ray Keys,Virginia,ACC,receiving,LONG,28.0,
,241488,Doyle Miller,Nevada,Western Athletic,interceptions,YDS,-1.0,
,184827,Phillip Tanner,Middle Tennessee,Sun Belt,receiving,LONG,75.0,
,184827,Phillip Tanner,Middle Tennessee,Sun Belt,kickReturns,AVG,21.0,
,185799,McKay Jacobson,BYU,Mountain West,receiving,YPR,11.1,
,500414,Rashad Lawrence,Northwestern,Big Ten,receiving,YPR,14.8,
,232012,Ahmad Black,Florida,SEC,interceptions,AVG,34.2,
,479859,Gary Pride,Akron,Mid-American,passing,YPA,0.0,
,379314,LaMike James,Oregon,Pac-10,rushing,YPC,5.9,
,482799,Ridge Wilson,Kentucky,SEC,kickReturns,YDS,14.0,
,482128,Devon Butler,Northern Illinois,Mid-American,interceptions,AVG,26.0,
,237709,Kashif Moore,Connecticut,Big East,receiving,YPR,12.6,
,378051,Cyrus Gray,Texas A&M,Big 12,passing,PCT,1.0,
,232857,Alfred Morris,Florida Atlantic,Sun Belt,rushing,YPC,4.1,
,482257,Jeffvon Gill,Buffalo,Mid-American,receiving,LONG,-3.0,
,238909,Will Johnson,West Virginia,Big East,receiving,LONG,37.0,
,381853,Michael Summerville,Texas,Big 12,kicking,FGA,0.0,
,184903,Draylen Ross,North Texas,Sun Belt,kickReturns,LONG,9.0,
,378357,Brenel Myers,Boise State,Western Athletic,rushing,TD,0.0,
,480783,D.J. Beshears,Kansas,Big 12,receiving,TD,1.0,
,236567,Jordan Cameron,USC,Pac-10,rushing,YDS,6.0,
,500554,Tanner Price,Wake Forest,ACC,passing,YPA,5.6,
