_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,515565,Demitri Knowles,Virginia Tech,ACC,receiving,REC,3.0,
,534233,Eric Nzeocha,Wyoming,Mountain West,puntReturns,NO,1.0,
,530458,Justin Simmons,Boston College,ACC,interceptions,AVG,10.0,
,514218,Melvin Gordon,Wisconsin,Big Ten,receiving,YPR,8.1,
,536313,Conner Smith,Louisiana Tech,Conference USA,receiving,LONG,11.0,
,518139,Dustin Garrison,West Virginia,Big 12,receiving,TD,0.0,
,545834,Darrin Laufasa,UTEP,Conference USA,receiving,YPR,3.2,
,502562,Michael Santacaterina,Northern Illinois,Mid-American,interceptions,AVG,35.0,
,550990,Jamarl Eiland,Buffalo,Mid-American,kickReturns,LONG,21.0,
,517015,Jalen Jefferson,California,Pac-12,interceptions,INT,1.0,
,504920,Riley Barnes,Fresno State,Mountain West,kickReturns,YDS,8.0,
,3125957,Jalen Williams,UMass,Mid-American,rushing,YDS,20.0,
,534339,Jamie Gilmore,Temple,American Athletic,rushing,LONG,32.0,
,512505,Reggis Ball,Memphis,American Athletic,interceptions,INT,1.0,
,512879,Bobo Beathard,Appalachian State,Sun Belt,receiving,TD,2.0,
,508270,Troy Hill,Oregon,Pac-12,kickReturns,LONG,7.0,
,535660,Alex Tardieu,Army,FBS Independents,passing,YDS,-4.0,
,501858,Braylon Heard,Kentucky,SEC,rushing,TD,4.0,
,550339,Nick Holley,Kent State,Mid-American,receiving,TD,1.0,
,501278,DeMarcus Robinson,Kansas State,Big 12,rushing,LONG,40.0,
,513058,Joshua Perkins,Washington,Pac-12,receiving,LONG,36.0,
,3124722,Tyler Batson,UTEP,Conference USA,receiving,YDS,11.0,
,514189,Brandon Cottom,Purdue,Big Ten,kickReturns,NO,4.0,
,551535,Baylor Black,Baylor,Big 12,rushing,CAR,1.0,
,535098,Christian Koch,Miami (OH),Mid-American,punting,NO,57.0,
,3124981,Tyler Rogers,New Mexico State,Sun Belt,passing,PCT,0.615,
,533264,Chandler Whitmer,Connecticut,American Athletic,rushing,CAR,76.0,
,500571,Jameill Showers,UTEP,Conference USA,punting,NO,3.0,
,549297,Younghoe Koo,Georgia Southern,Sun Belt,kicking,LONG,0.0,
,545962,Dijon Paschal,Arkansas State,Sun Belt,receiving,LONG,87.0,
,503403,Peniel Jean,Wisconsin,Big Ten,interceptions,INT,2.0,
,516342,Jack Tabb,North Carolina,ACC,receiving,YDS,257.0,
,512500,Casey Martin,Southern Mississippi,Conference USA,puntReturns,AVG,8.9,
,545278,Kendall Moore,Syracuse,ACC,receiving,REC,4.0,
,503124,Deonte Welch,South Florida,American Athletic,receiving,YDS,269.0,
,3124028,Doni Dowling,Virginia,ACC,rushing,LONG,2.0,
,3116659,Charles Standberry,Louisville,ACC,kickReturns,LONG,23.0,
,512355,Mitch Lane,Louisiana Monroe,Sun Belt,puntReturns,TD,1.0,
,3126050,Grant Cunningham,Ohio,Mid-American,puntReturns,TD,0.0,
,552705,Carl Salazar,Tulsa,American Athletic,kicking,PTS,70.0,
,521247,Damian Payne,UTEP,Conference USA,interceptions,INT,2.0,
,552329,Christian Hackenberg,Penn State,Big Ten,punting,NO,1.0,
,518128,Tyler Scott,UCLA,Pac-12,receiving,YPR,9.0,
,512671,Tyler Ervin,San José State,Mountain West,puntReturns,YDS,81.0,
,514481,Michael Brewer,Virginia Tech,ACC,receiving,LONG,30.0,
,550039,Marcus Davis,Auburn,SEC,receiving,REC,13.0,
,504739,Jacob Wark,Oregon State,Pac-12,receiving,REC,2.0,
,552903,Rodarius Houston,UAB,Conference USA,kickReturns,LONG,21.0,
,552218,Andrew Gantz,Cincinnati,American Athletic,kicking,LONG,47.0,
,3139925,Rashaad Penny,San Diego State,Mountain West,rushing,TD,0.0,
,3129249,Cody Clements,UAB,Conference USA,rushing,YDS,160.0,
,503051,Lucky Radley,San Diego State,Mountain West,rushing,YDS,29.0,
,3122972,Josh Greer,North Texas,Conference USA,passing,PCT,0.48,
,547255,Rennie Childs,Oklahoma State,Big 12,rushing,YPC,3.8,
,3128452,Jordan Akins,UCF,American Athletic,kickReturns,TD,0.0,
,504268,Robert Johnson,Mississippi State,SEC,receiving,YDS,227.0,
,546252,Elroy Masters Jr.,Colorado State,Mountain West,receiving,YPR,15.6,
,500333,David Lewis,Texas State,Sun Belt,receiving,YPR,8.0,
,521256,Elgin Long,UMass,Mid-American,rushing,YDS,36.0,
,549302,Brandan Thomas,Georgia Southern,Sun Belt,rushing,CAR,7.0,
,536355,Tim Crawley,San José State,Mountain West,receiving,REC,35.0,
,513069,John Timu,Washington,Pac-12,puntReturns,YDS,0.0,
,3127200,Tre Watson,California,Pac-12,puntReturns,YDS,4.0,
,3124092,John Wolford,Wake Forest,ACC,receiving,YDS,24.0,
,548142,Connor Mitch,South Carolina,SEC,rushing,TD,0.0,
,550386,Davis Webb,Texas Tech,Big 12,rushing,YPC,0.9,
,513615,Tony Daniel,Buffalo,Mid-American,passing,COMPLETIONS,9.0,
,550009,Shock Linwood,Baylor,Big 12,receiving,REC,7.0,
,530630,V'Angelo Bentley,Illinois,Big Ten,puntReturns,TD,0.0,
,3126277,Tavarreon Dickerson,Tulsa,American Athletic,rushing,LONG,23.0,
,550158,Jake Waters,Kansas State,Big 12,rushing,LONG,53.0,
,501169,Tyler Purvis,NC State,ACC,receiving,REC,10.0,
,534270,Nate Hairston,Temple,American Athletic,receiving,YPR,6.8,
,3124007,Cole Murphy,Syracuse,ACC,kicking,LONG,50.0,
,550355,Mykel Traylor-Bennett,Akron,Mid-American,receiving,LONG,52.0,
,532441,Jordan Haden,Toledo,Mid-American,interceptions,INT,3.0,
,517269,Storm Barrs-Woods,Oregon State,Pac-12,rushing,YDS,766.0,
,546824,Godwin Igwebuike,Northwestern,Big Ten,interceptions,AVG,3.7,
,549873,LaQuvionte Gonzalez,Texas A&M,SEC,puntReturns,YDS,32.0,
,513651,Matt Hubbard,Georgia State,Sun Belt,punting,YPP,34.9,
,536256,Leo Koloamatangi,Hawai'i,Mountain West,receiving,LONG,1.0,
,532661,Daniel Braverman,Western Michigan,Mid-American,passing,TD,0.0,
,530365,Joshua Appleby,Louisville,ACC,punting,TB,1.0,
,552208,Aaron Brown,Cincinnati,American Athletic,interceptions,INT,1.0,
,513085,Rahmel Dockery,Oregon State,Pac-12,rushing,YDS,18.0,
,513105,Darryl Paulo,Washington State,Pac-12,kickReturns,AVG,4.0,
,3122672,Royce Freeman,Oregon,Pac-12,rushing,LONG,38.0,
,550476,R.J. Shelton,Michigan State,Big Ten,receiving,TD,2.0,
,511358,Tra' Nicholson,Virginia,ACC,interceptions,AVG,0.0,
,547020,Kalvin Cline,Virginia Tech,ACC,receiving,LONG,3.0,
,531569,Alec Osborne,Louisiana Monroe,Sun Belt,kickReturns,NO,1.0,
,536203,I'Tavius Mathers,Ole Miss,SEC,rushing,YPC,4.3,
,519225,Anthony Meray,Kent State,Mid-American,receiving,YPR,5.6,
,500990,Bo Wallace,Ole Miss,SEC,rushing,YPC,1.6,
,3124519,Steven Walker,Colorado State,Mountain West,receiving,YDS,279.0,
,512990,Bronson Hill,Eastern Michigan,Mid-American,receiving,YDS,150.0,
,508209,Ryan Onkka,South Alabama,Sun Belt,receiving,TD,0.0,
,546033,Anthony Jennings,LSU,SEC,passing,INT,7.0,
,503526,Jackie Williams,UCF,American Athletic,rushing,YDS,20.0,
,552951,Jimmy Williams,East Carolina,American Athletic,receiving,LONG,35.0,
,3135736,Trayone Gray,Miami,ACC,rushing,TD,1.0,
,535611,Nyeem Wartman-White,Penn State,Big Ten,interceptions,AVG,13.0,
,545589,Cethan Carter,Nebraska,Big Ten,receiving,TD,1.0,
,480211,Andre Debose,Florida,SEC,receiving,YPR,-3.0,
,503526,Jackie Williams,UCF,American Athletic,rushing,LONG,8.0,
,511213,Charone Peake,Clemson,ACC,receiving,TD,2.0,
,535147,Drake Johnson,Michigan,Big Ten,passing,PCT,1.0,
,534185,Lloyd Mills,San Diego State,Mountain West,passing,COMPLETIONS,1.0,
,3126209,Roderick Proctor,Memphis,American Athletic,receiving,LONG,27.0,
,546190,Kristoffer Olugbode,Idaho,Sun Belt,kickReturns,NO,1.0,
,533188,Jarred Gipson,Nevada,Mountain West,receiving,YPR,8.8,
,535649,Cale Brewer,Army,FBS Independents,kicking,LONG,0.0,
,549918,Dajon Williams,North Texas,Conference USA,passing,TD,7.0,
,532433,JD Sprague,Ohio,Mid-American,rushing,LONG,25.0,
,511651,Ronald Jones,Pittsburgh,ACC,receiving,REC,9.0,
,554838,Mitchell Juergens,BYU,FBS Independents,kickReturns,YDS,112.0,
,3125461,John Johnson,Troy,Sun Belt,receiving,TD,0.0,
,3139277,- Team,Temple,American Athletic,rushing,YDS,-1.0,
,538142,Luke Ferguson,Arkansas State,Sun Belt,passing,PCT,0.5,
,546449,Ronald Lewis,Arizona State,Pac-12,receiving,TD,0.0,
,531748,Tyler Gray,Boise State,Mountain West,interceptions,YDS,39.0,
,546689,Thomas Lucas,Connecticut,American Athletic,receiving,LONG,43.0,
,3126002,Christian Blake,Northern Illinois,Mid-American,receiving,YDS,29.0,
,518249,Andrew Buie,West Virginia,Big 12,rushing,LONG,26.0,
,503831,Michael Burton,Rutgers,Big Ten,rushing,TD,0.0,
,546836,Jayme Taylor,Northwestern,Big Ten,passing,ATT,1.0,
,510109,Zachary Lopez,Middle Tennessee,Conference USA,punting,LONG,55.0,
,534789,B.J. Knauf,Purdue,Big Ten,rushing,CAR,1.0,
,503974,Cody Riggs,Notre Dame,FBS Independents,interceptions,AVG,0.0,
,539296,Casey Skowron,Arizona,Pac-12,rushing,LONG,18.0,
,3126277,Tavarreon Dickerson,Tulsa,American Athletic,receiving,TD,0.0,
,553459,Antonio Allen,Indiana,Big Ten,interceptions,YDS,18.0,
,513630,Kendall Patterson,Buffalo,Mid-American,receiving,YDS,27.0,
,501921,Julian Wilson,Oklahoma,Big 12,interceptions,YDS,100.0,
,545543,Demarcus Ayers,Houston,American Athletic,receiving,LONG,39.0,
,512380,Christian Collis,Middle Tennessee,Conference USA,receiving,LONG,16.0,
,534897,Theron West,Washington State,Pac-12,kickReturns,NO,4.0,
,518088,Torrey Pierce,Louisiana,Sun Belt,rushing,YPC,3.9,
,514634,Tyler Williams,Akron,Mid-American,receiving,LONG,22.0,
,3123055,Joseph Rogers,Miami,ACC,puntReturns,AVG,0.0,
,545731,Michael Egwuagu,UT San Antonio,Conference USA,interceptions,YDS,15.0,
,517317,Nigel King,Kansas,Big 12,receiving,YDS,537.0,
,521256,Elgin Long,UMass,Mid-American,rushing,CAR,6.0,
,517948,Jake Manley,Idaho,Sun Belt,rushing,YDS,0.0,
,3120348,JuJu Smith-Schuster,USC,Pac-12,receiving,YDS,724.0,
,550980,Greg Lis,Buffalo,Mid-American,kickReturns,AVG,14.0,
,547235,Sam Irwin-Hill,Arkansas,SEC,punting,YPP,40.1,
,512845,Harvey Langi,BYU,FBS Independents,kickReturns,YDS,11.0,
,515906,Phillip Ely,Toledo,Mid-American,passing,YPA,8.0,
,537383,Blake Macek,North Texas,Conference USA,passing,TD,0.0,
,535269,James Langford,California,Pac-12,kicking,PTS,89.0,
,536116,Scott Arellano,BYU,FBS Independents,punting,YPP,45.0,
,545618,Johnny Stanton,Nebraska,Big Ten,passing,YDS,6.0,
,3124898,Tony Lashley,Idaho,Sun Belt,puntReturns,AVG,12.0,
,512837,Malcolm Brown,Texas,Big 12,receiving,LONG,11.0,
,552109,Damien Haskins,Oregon State,Pac-12,kickReturns,NO,1.0,
,516035,Cedric Thompson,UCF,American Athletic,receiving,REC,1.0,
,3121560,George Rushing,Wisconsin,Big Ten,rushing,CAR,5.0,
,504908,Grant Hedrick,Boise State,Mountain West,punting,In 20,2.0,
,504249,Jay Hughes,Mississippi State,SEC,interceptions,INT,2.0,
,548044,Terrence Alls,Duke,ACC,receiving,YPR,7.0,
,514917,Taylor Lasecki,SMU,American Athletic,receiving,YDS,1.0,
,547238,Myles Willis,Boston College,ACC,receiving,LONG,18.0,
,530398,Duke Johnson Jr.,Miami,ACC,receiving,YPR,11.1,
,512956,Titus Davis,Central Michigan,Mid-American,rushing,YDS,20.0,
,545544,Ty Cummings,Houston,American Athletic,kicking,PTS,1.0,
,545757,Tanner Lee,Tulane,American Athletic,passing,PCT,0.551,
,531490,Trey Caldwell,Louisiana Monroe,Sun Belt,interceptions,INT,1.0,
,546362,Luke Del Rio,Oregon State,Pac-12,passing,COMPLETIONS,8.0,
,552967,Nicholas Norris,Western Kentucky,Conference USA,receiving,TD,2.0,
,3124351,Shayne Davern,Air Force,Mountain West,receiving,LONG,3.0,
,546418,Justin Davis,USC,Pac-12,rushing,YDS,595.0,
,552955,Daeshawn Bertram,Western Kentucky,Conference USA,interceptions,TD,0.0,
,518271,Blake Frohnapfel,UMass,Mid-American,rushing,YDS,-84.0,
,535825,Nate Sudfeld,Indiana,Big Ten,rushing,LONG,17.0,
,552748,Rodney Adams,South Florida,American Athletic,receiving,YPR,14.0,
,3125356,Jalen Davis,Utah State,Mountain West,interceptions,TD,1.0,
,531069,Johnathan Gray,Texas,Big 12,rushing,YDS,636.0,
,551070,Jalen Harris,Troy,Sun Belt,receiving,LONG,27.0,
,530588,DeBrandon Sanders,Navy,FBS Independents,receiving,YDS,67.0,
,535370,Shaq Roland,South Carolina,SEC,receiving,YDS,356.0,
,553473,Griffin Oakes,Indiana,Big Ten,kicking,XPA,23.0,
,546876,Troy Williams,Washington,Pac-12,passing,ATT,36.0,
,546812,Freddie Stevenson,Florida State,ACC,kickReturns,AVG,5.0,
,515601,William Dukes,Florida Atlantic,Conference USA,receiving,LONG,74.0,
,511889,Jeff Driskel,Florida,SEC,passing,COMPLETIONS,114.0,
,503392,Kyle Costigan,Wisconsin,Big Ten,receiving,YPR,-5.0,
,534253,P.J. Gallo,Maryland,Big Ten,receiving,REC,2.0,
,516271,Charles Henderson,Utah,Pac-12,kickReturns,TD,0.0,
,546622,Fred Ross,Mississippi State,SEC,puntReturns,NO,7.0,
,516657,Cleveland Smith,Western Michigan,Mid-American,puntReturns,NO,1.0,
,546045,Daikiel Shorts,West Virginia,Big 12,receiving,YDS,346.0,
,536380,Jordan Thiel,San José State,Mountain West,receiving,YPR,5.0,
,517210,Jerrard Randall,Arizona,Pac-12,passing,PCT,0.0,
,546436,Zane Gonzalez,Arizona State,Pac-12,kicking,LONG,49.0,
,512879,Bobo Beathard,Appalachian State,Sun Belt,kickReturns,NO,11.0,
,3122715,Henry Bussey III,Florida Atlantic,Conference USA,rushing,YDS,29.0,
,545757,Tanner Lee,Tulane,American Athletic,rushing,CAR,36.0,
,3126048,Herman Brunis,Ohio,Mid-American,receiving,LONG,22.0,
,3122620,Donovan Lee,Colorado,Pac-12,receiving,LONG,11.0,
,511635,Eli Rogers,Louisville,ACC,puntReturns,NO,11.0,
,546728,Khalid Hill,Michigan,Big Ten,receiving,REC,4.0,
,547216,Korliss Marshall,Arkansas,SEC,receiving,YPR,6.2,
,515416,Jafus Gaines,Texas State,Sun Belt,rushing,YDS,13.0,
,512845,Harvey Langi,BYU,FBS Independents,kickReturns,NO,1.0,
,3123992,Steve Ishmael,Syracuse,ACC,receiving,REC,27.0,
,517623,Cam McDaniel,Notre Dame,FBS Independents,rushing,TD,4.0,
,514097,Jared Baker,Arizona,Pac-12,rushing,TD,2.0,
,531360,Gus Walley,Mississippi State,SEC,receiving,REC,4.0,
,541207,Tyler Baker,Washington State,Pac-12,receiving,TD,2.0,
,530459,Mike Strizak,Boston College,ACC,interceptions,INT,1.0,
,535192,Malik Gilmore,Oregon State,Pac-12,receiving,TD,0.0,
,504114,Jonathon Mincy,Auburn,SEC,interceptions,INT,1.0,
,3128695,Kendrick Edwards,Arkansas,SEC,receiving,LONG,28.0,
,538155,Derek Keaton,Georgia Southern,Sun Belt,receiving,YDS,42.0,
,552021,Samajie Grant,Arizona,Pac-12,kickReturns,YDS,52.0,
,532975,Taylor Graham,Hawai'i,Mountain West,passing,ATT,22.0,
,536060,Dylan Mulder,Eastern Michigan,Mid-American,punting,In 20,1.0,
,3122157,Wade Freebeck,Vanderbilt,SEC,rushing,CAR,12.0,
,512879,Bobo Beathard,Appalachian State,Sun Belt,rushing,YDS,8.0,
,516196,James Britton,Navy,FBS Independents,interceptions,YDS,17.0,
,537838,DeKeathan Williams,Arkansas State,Sun Belt,rushing,YDS,50.0,
,517532,Chase Pennycuff,Middle Tennessee,Conference USA,receiving,YDS,9.0,
,518910,Tevin Jones,Memphis,American Athletic,receiving,YDS,442.0,
,3125286,Michael Carrizosa,San José State,Mountain West,kicking,FGA,2.0,
,545477,Chris Streveler,Minnesota,Big Ten,rushing,CAR,36.0,
,546645,Andy Teasdall,Clemson,ACC,punting,YDS,87.0,
,504205,Cliff Coleman,Ole Miss,SEC,interceptions,YDS,39.0,
,3124396,Preston Hodges,Colorado State,Mountain West,puntReturns,AVG,-1.7,
,530527,Joel Caleb,Virginia Tech,ACC,receiving,TD,0.0,
,534457,Chris Black,Alabama,SEC,receiving,YDS,188.0,
,501576,Reggie Whatley,Middle Tennessee,Conference USA,kickReturns,YDS,692.0,
,547571,Donnel Pumphrey,San Diego State,Mountain West,passing,YPA,0.0,
,535547,Eli Harold,Virginia,ACC,interceptions,INT,1.0,
,534232,D.J. May,Wyoming,Mountain West,receiving,LONG,41.0,
,512454,Alex Ellis,Tennessee,SEC,receiving,LONG,31.0,
,512797,Joseph Matthews,New Mexico State,Sun Belt,receiving,REC,37.0,
,3122160,Tre Herndon,Vanderbilt,SEC,kickReturns,LONG,38.0,
,547172,Diocemy Saint Juste,Hawai'i,Mountain West,rushing,YDS,372.0,
,538425,Colton Huntsman,Air Force,Mountain West,passing,TD,0.0,
,504341,Deon Butler,Central Michigan,Mid-American,receiving,TD,1.0,
,531175,Jayshawn Jordan,Idaho,Sun Belt,kickReturns,AVG,29.7,
,3139447,Ryan Yurachek,Marshall,Conference USA,receiving,TD,2.0,
,3124518,Deron Thompson,Colorado State,Mountain West,rushing,TD,0.0,
,552928,Joe Allely,East Carolina,American Athletic,kickReturns,TD,0.0,
,500346,JJ James,UCLA,Pac-12,rushing,LONG,20.0,
,480746,Bryce Petty,Baylor,Big 12,rushing,YPC,1.2,
,550386,Davis Webb,Texas Tech,Big 12,receiving,YDS,-10.0,
,548143,Skai Moore,South Carolina,SEC,interceptions,YDS,93.0,
,559731,Evan Berry,Tennessee,SEC,kickReturns,TD,0.0,
,536003,Trevor Stevens,UT San Antonio,Conference USA,receiving,REC,1.0,
,549985,Ryan White,Vanderbilt,SEC,puntReturns,TD,0.0,
,517452,Jamison Crowder,Duke,ACC,receiving,TD,6.0,
,535113,David Washington,Old Dominion,Conference USA,receiving,YPR,12.7,
,531625,James Brooks,Kent State,Mid-American,rushing,CAR,4.0,
,511552,Derrius Vick,Ohio,Mid-American,passing,INT,4.0,
,530528,Deon Clarke,Virginia Tech,ACC,interceptions,AVG,0.0,
,3123720,Blaise Taylor,Arkansas State,Sun Belt,puntReturns,YDS,234.0,
,537063,Tajae Sharpe,UMass,Mid-American,rushing,LONG,12.0,
,538142,Luke Ferguson,Arkansas State,Sun Belt,receiving,REC,1.0,
,545736,Jarveon Williams,UT San Antonio,Conference USA,rushing,LONG,39.0,
,501173,Bryan Underwood,NC State,ACC,receiving,YPR,19.6,
,3123986,Michael Thomas,Southern Mississippi,Conference USA,receiving,YDS,592.0,
,511824,Jermaine Whitehead,Auburn,SEC,interceptions,AVG,9.5,
,514286,Drew Kummer,Miami (OH),Mid-American,passing,YDS,53.0,
,514737,Kendal Thompson,Utah,Pac-12,rushing,YDS,192.0,
,3122119,Ish Witter,Missouri,SEC,rushing,YPC,3.7,
,535178,Darius Powe,California,Pac-12,receiving,TD,1.0,
,505407,Justin Hardy,East Carolina,American Athletic,passing,PCT,0.25,
,521247,Damian Payne,UTEP,Conference USA,interceptions,AVG,14.0,
,535511,Seth Russell,Baylor,Big 12,passing,PCT,0.565,
,531569,Alec Osborne,Louisiana Monroe,Sun Belt,receiving,YDS,116.0,
,512671,Tyler Ervin,San José State,Mountain West,puntReturns,AVG,11.6,
,157607,Greg Joseph,Florida Atlantic,Conference USA,kicking,FGM,14.0,
,537002,Kyle Peterson,Baylor,Big 12,kicking,LONG,0.0,
,515205,Andrew Baggett,Missouri,SEC,kicking,FGA,25.0,
,518006,Blake Martin,Louisiana Tech,Conference USA,receiving,TD,0.0,
,530845,Yamen Sanders,Arizona,Pac-12,kickReturns,NO,1.0,
,540206,Charles Brunson,North Carolina,ACC,rushing,YDS,77.0,
,550983,Glynn Molinich,Buffalo,Mid-American,kickReturns,NO,1.0,
,3134343,Boobie Hobbs,Utah,Pac-12,puntReturns,TD,0.0,
,546874,Cameron Van Winkle,Washington,Pac-12,kicking,PTS,107.0,
,550319,Darrell Daniels,Washington,Pac-12,receiving,REC,11.0,
,3116563,Shaun Wilson,Duke,ACC,receiving,LONG,29.0,
,550113,Eugene Brazley,Ole Miss,SEC,rushing,CAR,26.0,
,531643,Craig Suits,Tulsa,American Athletic,interceptions,INT,1.0,
,550945,Will Fuller V,Notre Dame,FBS Independents,puntReturns,NO,1.0,
,500691,Jordan Leslie,BYU,FBS Independents,receiving,YDS,779.0,
,531036,Delshawn McClellon,Utah,Pac-12,receiving,YPR,14.0,
,549819,Jalin Marshall,Ohio State,Big Ten,kickReturns,AVG,28.0,
,514743,Mattias Ciabatti,South Florida,American Athletic,punting,YDS,2888.0,
,535521,Michael Cummings,Kansas,Big 12,passing,INT,6.0,
,3144807,Ryan Rickel,Florida Atlantic,Conference USA,punting,LONG,44.0,
,535869,Macgarrett Kings Jr.,Michigan State,Big Ten,rushing,LONG,23.0,
,530928,Antonio Morrison,Florida,SEC,interceptions,TD,0.0,
,530349,Lynx Hawthorne,Baylor,Big 12,kickReturns,LONG,37.0,
,504702,Deantre Lewis,Arizona State,Pac-12,receiving,YDS,108.0,
,546510,Omar Stover,Wyoming,Mountain West,receiving,YPR,-1.0,
,532089,Cole Weeks,Southern Mississippi,Conference USA,passing,COMPLETIONS,59.0,
,534813,Bart Houston,Wisconsin,Big Ten,rushing,TD,0.0,
,3122791,Sherman Alston Jr.,Boston College,ACC,receiving,YDS,175.0,
,3128460,Richard Thompson,Florida Atlantic,Conference USA,puntReturns,YDS,1.0,
,538521,Nardo Govan,Georgia Southern,Sun Belt,receiving,TD,0.0,
,501647,Josh Bordner,Boston College,ACC,passing,COMPLETIONS,1.0,
,3122919,Ja'Vonn Harrison,Florida State,ACC,receiving,LONG,9.0,
,534586,Martin Aiken,Clemson,ACC,kickReturns,NO,2.0,
,552526,Keith Whitely,UNLV,Mountain West,puntReturns,YDS,0.0,
,502997,Taylor Barnhill,UNLV,Mountain West,receiving,YDS,275.0,
,499798,Michael Hartvigson,Washington,Pac-12,receiving,TD,0.0,
,546212,Clint Barnard,New Mexico State,Sun Belt,interceptions,TD,0.0,
,548240,Tyler Jones,Texas State,Sun Belt,passing,TD,22.0,
,517293,LaQuan McGowan,Baylor,Big 12,receiving,YPR,18.0,
,511399,Jahwan Edwards,Ball State,Mid-American,rushing,LONG,56.0,
,559573,Kenya Dennis,Missouri,SEC,interceptions,INT,1.0,
,504229,Nick Parker,Ole Miss,SEC,receiving,REC,1.0,
,535457,Quinton White Jr.,Texas Tech,Big 12,receiving,REC,10.0,
,546832,Hunter Niswander,Northwestern,Big Ten,punting,YDS,180.0,
,519816,Luke Seeker,SMU,American Athletic,receiving,YDS,6.0,
,3124097,Tyler Henderson,Wake Forest,ACC,kickReturns,AVG,20.3,
,3122822,Mike Knoll,Boston College,ACC,kicking,XPA,15.0,
,512667,Daniel Bradbury,San José State,Mountain West,rushing,YDS,4.0,
,516363,Ty Montgomery,Stanford,Pac-12,receiving,LONG,44.0,
,504243,Jameon Lewis,Mississippi State,SEC,passing,PCT,1.0,
,535165,Amara Darboh,Michigan,Big Ten,puntReturns,NO,3.0,
,546483,Clayton Mitchem,New Mexico,Mountain West,rushing,YDS,33.0,
,535604,Akeel Lynch,Penn State,Big Ten,receiving,YPR,6.9,
,538425,Colton Huntsman,Air Force,Mountain West,passing,ATT,2.0,
,513743,Tyler McCulloch,Colorado,Pac-12,receiving,YDS,419.0,
,549819,Jalin Marshall,Ohio State,Big Ten,passing,YDS,0.0,
,535935,Justin Vogel,Miami,ACC,punting,YDS,2227.0,
,500543,Jordan Garside,Wake Forest,ACC,rushing,CAR,3.0,
,549796,Lamar Robbins,South Florida,American Athletic,interceptions,TD,1.0,
,531382,Russell Hansbrough,Missouri,SEC,receiving,TD,0.0,
,3122790,Darius Wade,Boston College,ACC,rushing,YPC,6.0,
,531175,Jayshawn Jordan,Idaho,Sun Belt,kickReturns,YDS,297.0,
,534603,Morgan Burns,Kansas State,Big 12,interceptions,TD,0.0,
,3134413,Jordan Dascalo,Washington State,Pac-12,punting,NO,49.0,
,-7088, Team,Penn State,Big Ten,rushing,TD,0.0,
,549834,Terome Grant,Louisiana Tech,Conference USA,kickReturns,YDS,26.0,
,546764,Xavier Johnson,South Alabama,Sun Belt,receiving,REC,4.0,
,517183,Jake Phillips,UNLV,Mountain West,receiving,REC,5.0,
,513098,Marcus Mason,Washington State,Pac-12,rushing,YPC,1.4,
,536499,Darrion Pollard,Rice,Conference USA,kickReturns,LONG,29.0,
,546383,Cameron Artis-Payne,Auburn,SEC,receiving,YPR,11.3,
