_configuration,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
<cfbd.configuration.Configuration object at 0x00000231C0709E50>,313230252,2011,12,regular,2011-11-20T03:15:00.000Z,,False,False,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,42,"[7, 14, 14, 7]",0.8691251096300817,166,New Mexico State,Western Athletic,7,"[0, 7, 0, 0]",0.13087489036991828,3.75794176326739,,,
<cfbd.configuration.Configuration object at 0x00000231C0709FD0>,313230024,2011,12,regular,2011-11-20T03:15:00.000Z,,False,True,0,3940,Stanford Stadium,24,Stanford,Pac-12,31,"[7, 7, 14, 3]",0.7321450447066289,25,California,Pac-12,28,"[10, 3, 0, 15]",0.2678549552933711,4.45403151328068,,,
<cfbd.configuration.Configuration object at 0x00000231C070F190>,313230062,2011,12,regular,2011-11-20T04:00:00.000Z,,False,True,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,21,"[0, 7, 14, 0]",0.2515971928162956,278,Fresno State,Western Athletic,24,"[10, 7, 0, 7]",0.7484028071837043,5.00441277819106,,,
<cfbd.configuration.Configuration object at 0x00000231C070F310>,313260195,2011,13,regular,2011-11-23T00:00:00.000Z,,False,True,0,3876,Peden Stadium,195,Ohio,Mid-American,21,"[0, 0, 7, 14]",0.5568921706451188,193,Miami (OH),Mid-American,14,"[7, 0, 0, 7]",0.44310782935488124,6.5274969429314,,,
<cfbd.configuration.Configuration object at 0x00000231C070F490>,313280245,2011,13,regular,2011-11-25T01:00:00.000Z,,False,True,0,3795,Kyle Field,245,Texas A&M,Big 12,25,"[10, 6, 0, 9]",0.38502992952075327,251,Texas,Big 12,27,"[0, 7, 17, 3]",0.6149700704792467,7.02951492155098,,,
<cfbd.configuration.Configuration object at 0x00000231C070F610>,313290058,2011,13,regular,2011-11-25T16:00:00.000Z,,False,True,0,3886,Raymond James Stadium,58,South Florida,Big East,24,"[0, 17, 7, 0]",0.3507655263165238,97,Louisville,Big East,34,"[3, 7, 10, 14]",0.6492344736834762,4.91158827699687,,,
<cfbd.configuration.Configuration object at 0x00000231C070F790>,313282459,2011,13,regular,2011-11-25T16:00:00.000Z,,False,True,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,18,"[7, 5, 6, 0]",0.22476953782022535,2199,Eastern Michigan,Mid-American,12,"[3, 0, 3, 6]",0.7752304621797746,3.79879594300031,,,
<cfbd.configuration.Configuration object at 0x00000231C070F910>,313290158,2011,13,regular,2011-11-25T17:00:00.000Z,,False,True,0,3834,Memorial Stadium,158,Nebraska,Big Ten,20,"[0, 10, 3, 7]",0.777295071615108,2294,Iowa,Big Ten,7,"[0, 0, 0, 7]",0.22270492838489198,3.99012091033226,,,
<cfbd.configuration.Configuration object at 0x00000231C070FA90>,313280218,2011,13,regular,2011-11-25T17:00:00.000Z,,False,True,0,3806,Lincoln Financial Field,218,Temple,Mid-American,34,"[0, 10, 14, 10]",0.5713079873592614,2309,Kent State,Mid-American,16,"[0, 6, 3, 7]",0.42869201264073864,3.58683195213296,,,
<cfbd.configuration.Configuration object at 0x00000231C070FC10>,313292084,2011,13,regular,2011-11-25T17:00:00.000Z,,False,True,0,3965,UB Stadium,2084,Buffalo,Mid-American,28,"[10, 10, 0, 8]",0.5928027023173671,189,Bowling Green,Mid-American,42,"[7, 14, 21, 0]",0.4071972976826329,4.58853008660486,,,
<cfbd.configuration.Configuration object at 0x00000231C070FD90>,313290202,2011,13,regular,2011-11-25T17:00:00.000Z,,False,True,0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,16,"[10, 0, 6, 0]",0.2937115199029163,248,Houston,Conference USA,48,"[6, 7, 14, 21]",0.7062884800970837,5.4251266892299,,,
<cfbd.configuration.Configuration object at 0x00000231C070FF10>,313292711,2011,13,regular,2011-11-25T18:00:00.000Z,,False,True,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,68,"[10, 35, 21, 2]",0.9999921762001778,2006,Akron,Mid-American,19,"[2, 3, 14, 0]",7.823799822226363e-06,1.40999648505863,,,
<cfbd.configuration.Configuration object at 0x00000231C07150D0>,313282050,2011,13,regular,2011-11-25T19:00:00.000Z,,False,True,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,28,"[0, 7, 0, 21]",0.578659752048856,2649,Toledo,Mid-American,45,"[7, 14, 7, 17]",0.421340247951144,2.53254376534489,,,
<cfbd.configuration.Configuration object at 0x00000231C0715250>,313290099,2011,13,regular,2011-11-25T19:30:00.000Z,,False,True,0,3958,Tiger Stadium,99,LSU,SEC,41,"[0, 21, 3, 17]",0.9908743507641364,8,Arkansas,SEC,17,"[0, 14, 3, 0]",0.009125649235863564,4.82808649351449,,,
<cfbd.configuration.Configuration object at 0x00000231C07153D0>,313290254,2011,13,regular,2011-11-25T20:30:00.000Z,,False,True,0,587,Rice-Eccles Stadium,254,Utah,Pac-12,14,"[0, 0, 14, 0]",0.5123674937674151,38,Colorado,Pac-12,17,"[7, 3, 7, 0]",0.4876325062325849,7.3820077655834,,,
<cfbd.configuration.Configuration object at 0x00000231C0715550>,313292390,2011,13,regular,2011-11-25T20:30:00.000Z,,False,True,0,3948,Hard Rock Stadium,2390,Miami,ACC,17,"[14, 0, 0, 3]",0.48078089960763404,103,Boston College,ACC,24,"[7, 3, 7, 7]",0.519219100392366,4.29066452049026,,,
<cfbd.configuration.Configuration object at 0x00000231C07156D0>,313292116,2011,13,regular,2011-11-26T00:00:00.000Z,,False,True,0,3652,Bright House Networks Stadium,2116,UCF,Conference USA,31,"[7, 17, 7, 0]",0.9932519464079308,2638,UTEP,Conference USA,14,"[0, 0, 0, 14]",0.006748053592069203,1.72268257134606,,,
<cfbd.configuration.Configuration object at 0x00000231C0715850>,313290277,2011,13,regular,2011-11-26T00:00:00.000Z,,False,True,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,21,"[0, 7, 7, 7]",0.654501152786839,221,Pittsburgh,Big East,20,"[14, 3, 3, 0]",0.34549884721316104,7.1431606631912,,,
<cfbd.configuration.Configuration object at 0x00000231C07159D0>,313290009,2011,13,regular,2011-11-26T03:15:00.000Z,,False,True,0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,38,"[7, 21, 10, 0]",0.7920299747381417,25,California,Pac-12,47,"[17, 10, 14, 6]",0.20797002526185826,8.47610264732033,,,
<cfbd.configuration.Configuration object at 0x00000231C0715B50>,313300201,2011,13,regular,2011-11-26T17:00:00.000Z,,False,True,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,26,"[3, 20, 0, 3]",0.9914330134462345,66,Iowa State,Big 12,6,"[6, 0, 0, 0]",0.008566986553765532,4.10682144060122,,,
<cfbd.configuration.Configuration object at 0x00000231C0715CD0>,313300041,2011,13,regular,2011-11-26T17:00:00.000Z,,False,True,0,3892,Rentschler Field,41,Connecticut,Big East,40,"[14, 10, 16, 0]",0.4979597349704219,164,Rutgers,Big East,22,"[0, 10, 0, 12]",0.5020402650295781,2.00919626171737,,,
<cfbd.configuration.Configuration object at 0x00000231C0715E50>,313300059,2011,13,regular,2011-11-26T17:00:00.000Z,,False,False,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,17,"[0, 10, 0, 7]",0.4819212636219651,61,Georgia,SEC,31,"[7, 10, 14, 0]",0.5180787363780349,3.27699304302984,,,
<cfbd.configuration.Configuration object at 0x00000231C0715FD0>,313300077,2011,13,regular,2011-11-26T17:00:00.000Z,,False,True,0,3911,Ryan Field,77,Northwestern,Big Ten,17,"[0, 3, 7, 7]",0.39019356366567165,127,Michigan State,Big Ten,31,"[3, 14, 7, 7]",0.6098064363343283,3.93388454320523,,,
<cfbd.configuration.Configuration object at 0x00000231C071B190>,313300130,2011,13,regular,2011-11-26T17:00:00.000Z,,False,True,0,3558,Michigan Stadium,130,Michigan,Big Ten,40,"[16, 7, 7, 10]",0.8950465033701763,194,Ohio State,Big Ten,34,"[7, 17, 0, 10]",0.10495349662982367,3.79981189872517,,,
<cfbd.configuration.Configuration object at 0x00000231C071B310>,313300183,2011,13,regular,2011-11-26T17:00:00.000Z,,False,True,0,1964,Carrier Dome,183,Syracuse,Big East,13,"[3, 3, 7, 0]",0.7086895691210292,2132,Cincinnati,Big East,30,"[0, 10, 13, 7]",0.2913104308789708,4.21476249958298,,,
<cfbd.configuration.Configuration object at 0x00000231C071B490>,313302567,2011,13,regular,2011-11-26T17:00:00.000Z,,False,True,0,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,27,"[7, 7, 0, 13]",0.7145497457373122,242,Rice,Conference USA,24,"[0, 7, 10, 7]",0.2854502542626878,5.47121588860614,,,
<cfbd.configuration.Configuration object at 0x00000231C071B610>,313300096,2011,13,regular,2011-11-26T17:21:00.000Z,,False,True,0,3683,Commonwealth Stadium,96,Kentucky,SEC,10,"[3, 0, 0, 7]",0.32418857752973457,2633,Tennessee,SEC,7,"[0, 0, 0, 7]",0.6758114224702654,4.50848225278237,,,
<cfbd.configuration.Configuration object at 0x00000231C071B790>,313300098,2011,13,regular,2011-11-26T17:30:00.000Z,,False,True,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,41,"[0, 14, 13, 14]",0.9969063696982144,2653,Troy,Sun Belt,18,"[0, 6, 12, 0]",0.003093630301785555,4.33483793965735,,,
<cfbd.configuration.Configuration object at 0x00000231C071B910>,313300152,2011,13,regular,2011-11-26T17:30:00.000Z,,False,True,0,3670,Carter-Finley Stadium,152,NC State,ACC,56,"[7, 7, 7, 35]",0.8633736567431738,120,Maryland,ACC,41,"[14, 20, 7, 0]",0.1366263432568262,4.6431411253285,,,
<cfbd.configuration.Configuration object at 0x00000231C071BA90>,313300068,2011,13,regular,2011-11-26T19:00:00.000Z,,False,True,0,3653,Albertsons Stadium,68,Boise State,Mountain West,36,"[0, 13, 16, 7]",0.9954783205906746,2751,Wyoming,Mountain West,14,"[7, 0, 0, 7]",0.004521679409325352,3.2688892456575,,,
<cfbd.configuration.Configuration object at 0x00000231C071BC10>,313300328,2011,13,regular,2011-11-26T19:00:00.000Z,,False,True,0,3905,Romney Stadium,328,Utah State,Western Athletic,21,"[0, 7, 14, 0]",0.38960240723428086,2440,Nevada,Western Athletic,17,"[3, 7, 7, 0]",0.6103975927657191,5.19419390453796,,,
<cfbd.configuration.Configuration object at 0x00000231C071BD90>,313300276,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,34,"[10, 7, 3, 7, 7]",0.9021278342963368,151,East Carolina,Conference USA,27,"[14, 6, 0, 7, 0]",0.0978721657036632,6.47632548908632,,,
<cfbd.configuration.Configuration object at 0x00000231C071BF10>,313300002,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,14,"[7, 0, 7, 0]",0.08955909178046079,333,Alabama,SEC,42,"[14, 10, 3, 15]",0.9104409082195393,2.21221210479166,,,
<cfbd.configuration.Configuration object at 0x00000231C071F0D0>,313300258,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,3923,Scott Stadium,258,Virginia,ACC,0,"[0, 0, 0, 0]",0.27257258221450775,259,Virginia Tech,ACC,38,"[7, 7, 7, 17]",0.7274274177854922,2.12964932355348,,,
<cfbd.configuration.Configuration object at 0x00000231C071F250>,313302483,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,3626,Autzen Stadium,2483,Oregon,Pac-12,49,"[7, 21, 7, 14]",0.9999181465430512,204,Oregon State,Pac-12,21,"[0, 7, 0, 14]",8.185345694877721e-05,4.00696310581885,,,
<cfbd.configuration.Configuration object at 0x00000231C071F3D0>,313300275,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,45,"[7, 21, 14, 3]",0.9836397009398773,213,Penn State,Big Ten,7,"[7, 0, 0, 0]",0.016360299060122707,2.69437867554113,,,
<cfbd.configuration.Configuration object at 0x00000231C071F550>,313300084,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,3830,Memorial Stadium,84,Indiana,Big Ten,25,"[14, 3, 0, 8]",0.6651000640927065,2509,Purdue,Big Ten,33,"[7, 16, 0, 10]",0.3348999359072935,5.77124535816159,,,
<cfbd.configuration.Configuration object at 0x00000231C071F6D0>,313300135,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,27,"[0, 20, 7, 0]",0.9838476585100804,356,Illinois,Big Ten,7,"[0, 0, 7, 0]",0.01615234148991962,2.55832992483694,,,
<cfbd.configuration.Configuration object at 0x00000231C071F850>,313292393,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,18,"[0, 6, 0, 12]",0.6522860130889507,2229,Florida International,Sun Belt,31,"[7, 7, 14, 3]",0.34771398691104927,4.61272843192073,,,
<cfbd.configuration.Configuration object at 0x00000231C071F9D0>,313302305,2011,13,regular,2011-11-26T20:30:00.000Z,,True,True,0,,,2305,Kansas,Big 12,10,"[0, 10, 0, 0]",0.2776140397062038,142,Missouri,Big 12,24,"[0, 3, 14, 7]",0.7223859602937962,4.47957685129038,,,
<cfbd.configuration.Configuration object at 0x00000231C071FB50>,313300153,2011,13,regular,2011-11-26T20:30:00.000Z,,False,True,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,37,"[10, 10, 10, 7]",0.9974568309916153,150,Duke,ACC,21,"[7, 7, 7, 0]",0.0025431690083846936,3.37936387917818,,,
<cfbd.configuration.Configuration object at 0x00000231C071FCD0>,313300154,2011,13,regular,2011-11-26T20:30:00.000Z,,False,False,0,3630,BB&T Field,154,Wake Forest,ACC,7,"[0, 7, 0, 0]",0.3534228997931436,238,Vanderbilt,SEC,41,"[6, 21, 7, 7]",0.6465771002068563,4.56022770496527,,,
<cfbd.configuration.Configuration object at 0x00000231C071FE50>,313302226,2011,13,regular,2011-11-26T21:00:00.000Z,,False,False,0,3715,FAU Stadium,2226,Florida Atlantic,Sun Belt,38,"[7, 10, 7, 14]",0.9119066679944602,5,UAB,Conference USA,35,"[7, 7, 14, 7]",0.08809333200553982,6.33049810118752,,,
<cfbd.configuration.Configuration object at 0x00000231C071FFD0>,313300012,2011,13,regular,2011-11-26T21:00:00.000Z,,False,False,0,3619,Arizona Stadium,12,Arizona,Pac-12,45,"[0, 21, 10, 14]",0.7123006081578993,309,Louisiana,Sun Belt,37,"[7, 6, 3, 21]",0.2876993918421007,5.83000703886478,,,
<cfbd.configuration.Configuration object at 0x00000231C0726190>,313302572,2011,13,regular,2011-11-26T21:00:00.000Z,,False,True,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,44,"[10, 24, 10, 0]",0.9999932827729672,235,Memphis,Conference USA,7,"[0, 0, 0, 7]",6.7172270328264005e-06,3.17032431169691,,,
<cfbd.configuration.Configuration object at 0x00000231C0726310>,313302348,2011,13,regular,2011-11-26T21:00:00.000Z,,False,True,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,44,"[9, 14, 21, 0]",,166,New Mexico State,Western Athletic,0,"[0, 0, 0, 0]",,,,,
<cfbd.configuration.Configuration object at 0x00000231C0726490>,313300036,2011,13,regular,2011-11-26T23:00:00.000Z,,False,True,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,21,"[7, 0, 7, 7]",0.6048670570226856,2005,Air Force,Mountain West,45,"[0, 31, 7, 7]",0.3951329429773144,2.56101908331749,,,
<cfbd.configuration.Configuration object at 0x00000231C0726610>,313300239,2011,13,regular,2011-11-27T00:00:00.000Z,,True,True,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,66,"[10, 21, 21, 14]",0.9807321699612073,2641,Texas Tech,Big 12,42,"[7, 21, 7, 7]",0.019267830038792733,3.33236638803572,,,
<cfbd.configuration.Configuration object at 0x00000231C0726790>,313300057,2011,13,regular,2011-11-27T00:00:00.000Z,,False,False,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,7,"[0, 0, 0, 7]",0.26810757094372495,52,Florida State,ACC,21,"[7, 7, 0, 7]",0.731892429056275,2.77808657119285,,,
<cfbd.configuration.Configuration object at 0x00000231C0726910>,313300344,2011,13,regular,2011-11-27T00:00:00.000Z,,False,True,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,31,"[14, 7, 7, 3]",0.8842792840599402,145,Ole Miss,SEC,3,"[0, 0, 3, 0]",0.11572071594005984,1.51240254271258,,,
<cfbd.configuration.Configuration object at 0x00000231C0726A90>,313300264,2011,13,regular,2011-11-27T00:30:00.000Z,,False,True,0,,,264,Washington,Pac-12,38,"[14, 7, 7, 10]",0.9133887049682544,265,Washington State,Pac-12,21,"[0, 14, 7, 0]",0.08661129503174558,3.37082824741776,,,
<cfbd.configuration.Configuration object at 0x00000231C0726C10>,313302579,2011,13,regular,2011-11-27T00:45:00.000Z,,False,False,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,34,"[10, 7, 7, 10]",0.9551333521513858,228,Clemson,ACC,13,"[0, 10, 0, 3]",0.04486664784861416,2.77235536243896,,,
<cfbd.configuration.Configuration object at 0x00000231C0726D90>,313300024,2011,13,regular,2011-11-27T01:00:00.000Z,,False,False,0,3940,Stanford Stadium,24,Stanford,Pac-12,28,"[7, 14, 0, 7]",0.6282914074784959,87,Notre Dame,FBS Independents,14,"[0, 0, 7, 7]",0.3717085925215041,3.83038074912738,,,
<cfbd.configuration.Configuration object at 0x00000231C0726F10>,313300278,2011,13,regular,2011-11-27T01:00:00.000Z,,False,True,0,3660,Bulldog Stadium,278,Fresno State,Western Athletic,24,"[10, 7, 0, 7]",0.8422154282656024,23,San José State,Western Athletic,27,"[7, 3, 10, 7]",0.15778457173439764,5.74181002920607,,,
<cfbd.configuration.Configuration object at 0x00000231C072C0D0>,313300030,2011,13,regular,2011-11-27T03:00:00.000Z,,False,True,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,50,"[14, 15, 14, 7]",0.9779000896541546,26,UCLA,Pac-12,0,"[0, 0, 0, 0]",0.022099910345845353,0.894547824974846,,,
<cfbd.configuration.Configuration object at 0x00000231C072C250>,313302439,2011,13,regular,2011-11-27T03:00:00.000Z,,False,True,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,14,"[7, 7, 0, 0]",0.3349030874231193,21,San Diego State,Mountain West,31,"[0, 7, 10, 14]",0.6650969125768806,4.09065643623797,,,
<cfbd.configuration.Configuration object at 0x00000231C072C3D0>,313300062,2011,13,regular,2011-11-27T04:00:00.000Z,,False,False,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,35,"[14, 7, 7, 7]",0.9133235811915792,2655,Tulane,Conference USA,23,"[7, 7, 2, 7]",0.08667641880842081,3.85467819460919,,,
<cfbd.configuration.Configuration object at 0x00000231C072C550>,313350058,2011,14,regular,2011-12-02T01:00:00.000Z,,False,True,0,3886,Raymond James Stadium,58,South Florida,Big East,27,"[0, 7, 6, 14]",0.3268472250182555,277,West Virginia,Big East,30,"[0, 13, 7, 10]",0.6731527749817445,8.4415667034096,,,
<cfbd.configuration.Configuration object at 0x00000231C072C6D0>,313362459,2011,14,regular,2011-12-03T00:00:00.000Z,,True,True,0,,,2459,Northern Illinois,Mid-American,23,"[0, 0, 7, 16]",0.74105347301356,195,Ohio,Mid-American,20,"[10, 10, 0, 0]",0.25894652698644005,3.40176711234446,,,
<cfbd.configuration.Configuration object at 0x00000231C072C850>,313362483,2011,14,regular,2011-12-03T01:00:00.000Z,,False,True,0,,,2483,Oregon,Pac-12,49,"[21, 14, 14, 0]",0.982041005843674,26,UCLA,Pac-12,31,"[7, 10, 7, 7]",0.017958994156325958,3.1984960982498,,,
<cfbd.configuration.Configuration object at 0x00000231C072C9D0>,313370248,2011,14,regular,2011-12-03T17:00:00.000Z,,False,True,0,,,248,Houston,Conference USA,28,"[0, 14, 7, 7]",0.49059875028929234,2572,Southern Mississippi,Conference USA,49,"[7, 14, 21, 7]",0.5094012497107077,5.59122859405709,,,
<cfbd.configuration.Configuration object at 0x00000231C072CB50>,313370221,2011,14,regular,2011-12-03T17:00:00.000Z,,False,True,0,3752,Heinz Field,221,Pittsburgh,Big East,33,"[17, 3, 6, 7]",0.5950231889291966,183,Syracuse,Big East,20,"[7, 3, 7, 3]",0.4049768110708034,3.68426522255854,,,
<cfbd.configuration.Configuration object at 0x00000231C072CCD0>,313372132,2011,14,regular,2011-12-03T17:00:00.000Z,,False,True,0,3854,Nippert Stadium,2132,Cincinnati,Big East,35,"[14, 14, 7, 0]",0.7295712911684278,41,Connecticut,Big East,27,"[0, 6, 6, 15]",0.2704287088315722,2.31499072970239,,,
<cfbd.configuration.Configuration object at 0x00000231C072CE50>,313372306,2011,14,regular,2011-12-03T17:30:00.000Z,,False,True,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,30,"[7, 10, 3, 10]",0.7142178118522026,66,Iowa State,Big 12,23,"[13, 0, 7, 3]",0.28578218814779743,5.35676456460892,,,
<cfbd.configuration.Configuration object at 0x00000231C072CFD0>,313370036,2011,14,regular,2011-12-03T19:00:00.000Z,,False,True,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,19,"[3, 3, 13, 0]",0.8537272710315428,2751,Wyoming,Mountain West,22,"[7, 7, 0, 8]",0.14627272896845722,7.8855107964173,,,
<cfbd.configuration.Configuration object at 0x00000231C0732190>,313372628,2011,14,regular,2011-12-03T19:30:00.000Z,,False,True,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,56,"[7, 28, 14, 7]",0.9980643269181065,2439,UNLV,Mountain West,9,"[3, 3, 0, 3]",0.001935673081893463,2.15921933170154,,,
<cfbd.configuration.Configuration object at 0x00000231C0732310>,313370239,2011,14,regular,2011-12-03T20:30:00.000Z,,False,True,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,48,"[14, 10, 17, 7]",0.8348867581877149,251,Texas,Big 12,24,"[7, 14, 3, 0]",0.16511324181228515,4.254070857206,,,
<cfbd.configuration.Configuration object at 0x00000231C0732490>,313370166,2011,14,regular,2011-12-03T20:30:00.000Z,,False,True,0,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,21,"[0, 7, 7, 7]",0.42129589063919537,328,Utah State,Western Athletic,24,"[0, 14, 0, 10]",0.5787041093608046,8.17846793104863,,,
<cfbd.configuration.Configuration object at 0x00000231C0732610>,313370249,2011,14,regular,2011-12-03T21:00:00.000Z,,False,True,0,3825,Apogee Stadium,249,North Texas,Sun Belt,59,"[14, 17, 21, 7]",0.9996388264872441,2393,Middle Tennessee,Sun Belt,7,"[0, 0, 0, 7]",0.0003611735127558857,1.3744208900673,,,
<cfbd.configuration.Configuration object at 0x00000231C0732790>,313362226,2011,14,regular,2011-12-03T21:00:00.000Z,,False,True,0,,,2226,Florida Atlantic,Sun Belt,0,"[0, 0, 0, 0]",0.1412367008967904,2433,Louisiana Monroe,Sun Belt,26,"[6, 13, 0, 7]",0.8587632991032096,2.69040875974626,,,
