_configuration,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
<cfbd.configuration.Configuration object at 0x00000231C0989BE0>,400787475,2015,12,regular,2015-11-21T19:00:00.000Z,,False,True,10033,3495,Georgia Dome,2247,Georgia State,Sun Belt,24,"[0, 7, 3, 14]",0.995537128932913,6,South Alabama,Sun Belt,10,"[7, 3, 0, 0]",0.004462871067086982,5.2098968621,,,
<cfbd.configuration.Configuration object at 0x00000231C0989D60>,400763654,2015,12,regular,2015-11-21T19:30:00.000Z,,False,True,14380,218,FIU Stadium,2229,Florida International,Conference USA,7,"[0, 0, 0, 7]",0.001,98,Western Kentucky,Conference USA,63,"[21, 14, 21, 7]",0.999,,,,
<cfbd.configuration.Configuration object at 0x00000231C0989EE0>,400756989,2015,12,regular,2015-11-21T20:00:00.000Z,,False,False,66412,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,52,"[7, 17, 21, 7]",0.9997320395042919,236,Chattanooga,,13,"[3, 3, 0, 7]",0.0002679604957080972,0.563673624999999,,,
<cfbd.configuration.Configuration object at 0x00000231C098E0A0>,400787288,2015,12,regular,2015-11-21T20:00:00.000Z,,False,False,57515,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,52,"[3, 21, 14, 14]",0.9999863237563815,278,Fresno State,Mountain West,10,"[3, 0, 0, 7]",1.3676243618476747e-05,0.955809799399999,,,
<cfbd.configuration.Configuration object at 0x00000231C098E220>,400787290,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,18922,3905,Romney Stadium,328,Utah State,Mountain West,31,"[0, 7, 14, 10]",0.44559256062784114,2440,Nevada,Mountain West,27,"[7, 14, 6, 0]",0.5544074393721589,7.48526471889999,,,
<cfbd.configuration.Configuration object at 0x00000231C098E3A0>,400756987,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,81577,3836,Memorial Stadium,228,Clemson,ACC,33,"[20, 10, 3, 0]",0.999529742312417,154,Wake Forest,ACC,13,"[0, 7, 0, 6]",0.00047025768758302,0.334794560399999,,,
<cfbd.configuration.Configuration object at 0x00000231C098E520>,400757081,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,46230,587,Rice-Eccles Stadium,254,Utah,Pac-12,9,"[0, 6, 3, 0]",0.20594135873280187,26,UCLA,Pac-12,17,"[10, 0, 7, 0]",0.7940586412671982,5.4642992014,,,
<cfbd.configuration.Configuration object at 0x00000231C098E6A0>,400603928,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,60705,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,38,"[3, 21, 14, 0]",0.9912019473316842,99,LSU,SEC,17,"[0, 7, 10, 0]",0.008798052668315792,3.0640012378,,,
<cfbd.configuration.Configuration object at 0x00000231C098E820>,400764913,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,26879,3892,Rentschler Field,41,Connecticut,American Athletic,20,"[7, 3, 3, 7]",0.7616225887520568,248,Houston,American Athletic,17,"[0, 3, 0, 14]",0.2383774112479432,8.8711195891,,,
<cfbd.configuration.Configuration object at 0x00000231C098E9A0>,400763575,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,75276,347,Camp Randall Stadium,275,Wisconsin,Big Ten,7,"[0, 0, 7, 0]",0.29826247128990585,77,Northwestern,Big Ten,13,"[7, 3, 0, 3]",0.7017375287100942,7.7275283933,,,
<cfbd.configuration.Configuration object at 0x00000231C098EB20>,400757080,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,59094,3626,Autzen Stadium,2483,Oregon,Pac-12,48,"[14, 17, 7, 10]",0.9993965131331036,30,USC,Pac-12,28,"[7, 7, 14, 0]",0.0006034868668963744,3.3703751146,,,
<cfbd.configuration.Configuration object at 0x00000231C098ECA0>,400763657,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,22286,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,15,"[0, 10, 2, 3]",0.35869745543542486,2348,Louisiana Tech,Conference USA,17,"[3, 7, 7, 0]",0.6413025445645751,5.60909331489999,,,
<cfbd.configuration.Configuration object at 0x00000231C098EE20>,400787360,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,15727,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,42,"[14, 14, 7, 7]",0.9974110513682987,2084,Buffalo,Mid-American,21,"[0, 14, 0, 7]",0.0025889486317013377,3.04235319369999,,,
<cfbd.configuration.Configuration object at 0x00000231C098EFA0>,400756988,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,35178,3923,Scott Stadium,258,Virginia,ACC,42,"[21, 7, 14, 0]",0.9289465766525364,150,Duke,ACC,34,"[7, 6, 7, 14]",0.07105342334746356,3.4281006256,,,
<cfbd.configuration.Configuration object at 0x00000231C0995160>,400757079,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,64885,3947,Sun Devil Stadium,9,Arizona State,Pac-12,52,"[14, 17, 0, 21]",0.9764275090976573,12,Arizona,Pac-12,37,"[0, 10, 13, 14]",0.023572490902342702,2.97040383959999,,,
<cfbd.configuration.Configuration object at 0x00000231C09952E0>,400763573,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,108975,3861,Ohio Stadium,194,Ohio State,Big Ten,14,"[0, 7, 7, 0]",0.48169767117697365,127,Michigan State,Big Ten,17,"[0, 7, 0, 10]",0.5183023288230264,6.5789758562,,,
<cfbd.configuration.Configuration object at 0x00000231C0995460>,400763656,2015,12,regular,2015-11-21T20:30:00.000Z,,False,True,29568,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,56,"[14, 0, 28, 14]",0.9991530111108089,295,Old Dominion,Conference USA,31,"[7, 10, 14, 0]",0.0008469888891911026,4.0645614306,,,
<cfbd.configuration.Configuration object at 0x00000231C09955E0>,400756991,2015,12,regular,2015-11-21T20:45:00.000Z,,False,True,42119,3752,Heinz Field,221,Pittsburgh,ACC,45,"[7, 35, 0, 3]",0.9909788415843354,97,Louisville,ACC,34,"[10, 14, 3, 7]",0.009021158415664643,4.3306128451,,,
<cfbd.configuration.Configuration object at 0x00000231C0995760>,400603921,2015,12,regular,2015-11-21T21:00:00.000Z,,False,False,100611,3657,Bryant Denny Stadium,333,Alabama,SEC,56,"[28, 21, 0, 7]",0.9999954889216769,2127,Charleston Southern,,6,"[0, 0, 0, 6]",4.5110783231105955e-06,0.0421864612999995,,,
<cfbd.configuration.Configuration object at 0x00000231C09958E0>,400603923,2015,12,regular,2015-11-21T21:00:00.000Z,,False,False,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,56,"[14, 21, 14, 7]",0.9968899462837697,70,Idaho,Sun Belt,34,"[7, 10, 3, 14]",0.003110053716230299,0.416289164899999,,,
<cfbd.configuration.Configuration object at 0x00000231C0995A60>,400787476,2015,12,regular,2015-11-21T22:00:00.000Z,,False,True,17023,3666,Cajun Field,309,Louisiana,Sun Belt,34,"[7, 10, 3, 14]",0.3968563113675542,166,New Mexico State,Sun Belt,37,"[3, 17, 7, 10]",0.6031436886324457,8.184860542,,,
<cfbd.configuration.Configuration object at 0x00000231C0995BE0>,400787287,2015,12,regular,2015-11-21T22:30:00.000Z,,False,True,21643,3971,University Stadium,167,New Mexico,Mountain West,21,"[7, 7, 7, 0]",0.26848145887013625,36,Colorado State,Mountain West,28,"[14, 3, 3, 8]",0.7315185411298637,5.8101586554,,,
<cfbd.configuration.Configuration object at 0x00000231C0995D60>,400757083,2015,12,regular,2015-11-21T23:00:00.000Z,,False,True,34390,3893,Reser Stadium,204,Oregon State,Pac-12,7,"[0, 0, 7, 0]",0.003700487308155687,264,Washington,Pac-12,52,"[28, 17, 7, 0]",0.9962995126918444,0.577018901199999,,,
<cfbd.configuration.Configuration object at 0x00000231C0995EE0>,400763658,2015,12,regular,2015-11-22T00:00:00.000Z,,False,True,20437,3604,Alamodome,2636,UT San Antonio,Conference USA,34,"[7, 21, 6, 0]",0.9946932806399446,242,Rice,Conference USA,24,"[10, 7, 7, 0]",0.005306719360055445,5.6644641166,,,
<cfbd.configuration.Configuration object at 0x00000231C099B0A0>,400764916,2015,12,regular,2015-11-22T00:00:00.000Z,,False,True,22749,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,21,"[0, 7, 7, 7]",0.03974058280179804,2426,Navy,American Athletic,44,"[7, 16, 14, 7]",0.960259417198202,1.88726340719999,,,
<cfbd.configuration.Configuration object at 0x00000231C099B220>,400603922,2015,12,regular,2015-11-22T00:00:00.000Z,,False,True,71936,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,50,"[7, 14, 21, 8]",0.16468685831565477,344,Mississippi State,SEC,51,"[14, 17, 0, 20]",0.8353131416843452,7.6668519227,,,
<cfbd.configuration.Configuration object at 0x00000231C099B3A0>,400603925,2015,12,regular,2015-11-22T00:00:00.000Z,,False,False,92746,3917,Sanford Stadium,61,Georgia,SEC,23,"[7, 0, 7, 3, 6]",0.9616482601041758,290,Georgia Southern,Sun Belt,17,"[0, 7, 7, 3, 0]",0.03835173989582419,7.4511594918,,,
<cfbd.configuration.Configuration object at 0x00000231C099B520>,400603927,2015,12,regular,2015-11-22T00:15:00.000Z,,False,True,59575,3838,Faurot Field,142,Missouri,SEC,8,"[0, 0, 0, 8]",0.012228481138063978,2633,Tennessee,SEC,19,"[6, 10, 3, 0]",0.987771518861936,3.0645492417,,,
<cfbd.configuration.Configuration object at 0x00000231C099B6A0>,400603930,2015,12,regular,2015-11-22T00:30:00.000Z,,False,True,32482,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,0,"[0, 0, 0, 0]",0.00641767194022896,245,Texas A&M,SEC,25,"[6, 10, 6, 3]",0.9935823280597711,3.1483580095,,,
<cfbd.configuration.Configuration object at 0x00000231C099B820>,400603926,2015,12,regular,2015-11-22T00:30:00.000Z,,False,False,56195,3683,Commonwealth Stadium,96,Kentucky,SEC,58,"[10, 10, 17, 21]",0.9997224281163402,2429,Charlotte,Conference USA,10,"[0, 3, 0, 7]",0.000277571883659844,0.725466441000001,,,
<cfbd.configuration.Configuration object at 0x00000231C099B9A0>,400763462,2015,12,regular,2015-11-22T00:30:00.000Z,,False,True,58669,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,35,"[14, 0, 7, 14]",0.08588820356488001,239,Baylor,Big 12,45,"[14, 10, 14, 7]",0.91411179643512,5.3685554878,,,
<cfbd.configuration.Configuration object at 0x00000231C099BB20>,400756986,2015,12,regular,2015-11-22T00:30:00.000Z,,True,False,38686,4245,Fenway Park,87,Notre Dame,FBS Independents,19,"[10, 0, 6, 3]",0.9868368297258953,103,Boston College,ACC,16,"[0, 0, 3, 13]",0.01316317027410474,2.56232585939999,,,
<cfbd.configuration.Configuration object at 0x00000231C099BCA0>,400764914,2015,12,regular,2015-11-22T01:00:00.000Z,,False,True,14954,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,49,"[14, 21, 0, 14]",0.9993373448875229,2655,Tulane,American Athletic,21,"[0, 7, 7, 7]",0.0006626551124770952,2.54842974029999,,,
<cfbd.configuration.Configuration object at 0x00000231C099BE20>,400763461,2015,12,regular,2015-11-22T01:00:00.000Z,,False,True,85821,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,30,"[7, 16, 7, 0]",0.8532609240982227,2628,TCU,Big 12,29,"[7, 0, 6, 16]",0.14673907590177726,4.85196592919999,,,
<cfbd.configuration.Configuration object at 0x00000231C099BFA0>,400757084,2015,12,regular,2015-11-22T03:30:00.000Z,,False,True,51424,3940,Stanford Stadium,24,Stanford,Pac-12,35,"[7, 14, 0, 14]",0.25357933172181263,25,California,Pac-12,22,"[3, 3, 10, 6]",0.7464206682781873,2.97699389109999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A0160>,400787291,2015,12,regular,2015-11-22T03:30:00.000Z,,False,True,14738,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,14,"[0, 0, 14, 0]",0.004401911610666947,21,San Diego State,Mountain West,52,"[14, 17, 14, 7]",0.9955980883893331,1.3254594559,,,
<cfbd.configuration.Configuration object at 0x00000231C09A02E0>,400757082,2015,12,regular,2015-11-22T03:45:00.000Z,,False,True,25121,3820,Martin Stadium,265,Washington State,Pac-12,27,"[7, 7, 3, 10]",0.9945684175345894,38,Colorado,Pac-12,3,"[0, 0, 3, 0]",0.005431582465410645,2.20221880069999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A0460>,400787289,2015,12,regular,2015-11-22T04:00:00.000Z,,False,True,20320,3610,Aloha Stadium,62,Hawai'i,Mountain West,23,"[0, 0, 14, 9]",0.0038967675777329762,23,San José State,Mountain West,42,"[21, 14, 7, 0]",0.9961032324222671,1.0880414504,,,
<cfbd.configuration.Configuration object at 0x00000231C09A05E0>,400787361,2015,13,regular,2015-11-25T00:00:00.000Z,,False,True,5201,3919,Scheumann Stadium,2050,Ball State,Mid-American,10,"[0, 0, 7, 3]",0.003670955039435837,189,Bowling Green,Mid-American,48,"[13, 14, 7, 14]",0.9963290449605642,1.07208035899999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A0760>,400787362,2015,13,regular,2015-11-25T00:30:00.000Z,,False,True,9755,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,21,"[7, 0, 7, 7]",0.28817189287392797,195,Ohio,Mid-American,26,"[7, 13, 0, 6]",0.711828107126072,6.15204882279999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A08E0>,400764918,2015,13,regular,2015-11-27T00:30:00.000Z,,False,True,25967,3652,Bright House Networks Stadium,2116,UCF,American Athletic,3,"[3, 0, 0, 0]",0.0036137507080328734,58,South Florida,American Athletic,44,"[7, 17, 14, 6]",0.9963862492919672,1.2077712716,,,
<cfbd.configuration.Configuration object at 0x00000231C09A0A60>,400763463,2015,13,regular,2015-11-27T00:30:00.000Z,,False,True,94299,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,45,"[0, 10, 14, 21]",0.06939196491389714,2641,Texas Tech,Big 12,48,"[0, 17, 10, 21]",0.9306080350861029,8.36791826729999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A0BE0>,400787366,2015,13,regular,2015-11-27T17:00:00.000Z,,False,True,16391,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,20,"[7, 7, 3, 3]",0.999703074116107,2309,Kent State,Mid-American,0,"[0, 0, 0, 0]",0.00029692588389296226,2.68649457499999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A0D60>,400756994,2015,13,regular,2015-11-27T17:00:00.000Z,,False,True,40126,3752,Heinz Field,221,Pittsburgh,ACC,24,"[0, 3, 7, 14]",0.37280477954407143,2390,Miami,ACC,29,"[17, 6, 0, 6]",0.6271952204559286,2.88733018499999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A0EE0>,400764917,2015,13,regular,2015-11-27T17:00:00.000Z,,False,True,40562,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,52,"[14, 10, 14, 14]",0.9803957564081305,2426,Navy,American Athletic,31,"[7, 7, 3, 14]",0.01960424359186952,3.5764217545,,,
<cfbd.configuration.Configuration object at 0x00000231C09A70A0>,400763664,2015,13,regular,2015-11-27T17:00:00.000Z,,False,True,17687,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,49,"[7, 28, 6, 8]",0.9987817240472642,276,Marshall,Conference USA,28,"[0, 14, 7, 7]",0.0012182759527358256,1.7767601317,,,
<cfbd.configuration.Configuration object at 0x00000231C09A7220>,400787363,2015,13,regular,2015-11-27T17:00:00.000Z,,False,True,16151,3739,Glass Bowl,2649,Toledo,Mid-American,30,"[7, 14, 3, 6]",0.2736728332901188,2711,Western Michigan,Mid-American,35,"[11, 14, 7, 3]",0.7263271667098812,,,,
<cfbd.configuration.Configuration object at 0x00000231C09A73A0>,400787364,2015,13,regular,2015-11-27T18:00:00.000Z,,False,True,8049,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,35,"[0, 7, 28, 0]",0.9939031982922868,2199,Eastern Michigan,Mid-American,28,"[7, 14, 7, 0]",0.006096801707713206,5.8744581341,,,
<cfbd.configuration.Configuration object at 0x00000231C09A7520>,400787477,2015,13,regular,2015-11-27T19:00:00.000Z,,False,True,10113,3495,Georgia Dome,2247,Georgia State,Sun Belt,31,"[7, 10, 14, 0]",0.9945598089651277,2653,Troy,Sun Belt,21,"[0, 7, 7, 7]",0.005440191034872255,4.4139640434,,,
<cfbd.configuration.Configuration object at 0x00000231C09A76A0>,400603912,2015,13,regular,2015-11-27T19:30:00.000Z,,False,True,72496,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,28,"[7, 14, 7, 0]",0.9998010756159615,142,Missouri,SEC,3,"[0, 3, 0, 0]",0.00019892438403845691,1.49886728709999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A7820>,400763576,2015,13,regular,2015-11-27T20:30:00.000Z,,False,True,90830,3834,Memorial Stadium,158,Nebraska,Big Ten,20,"[0, 10, 7, 3]",0.42554315874631854,2294,Iowa,Big Ten,28,"[0, 14, 14, 0]",0.5744568412536815,5.7821588066,,,
<cfbd.configuration.Configuration object at 0x00000231C09A79A0>,400790888,2015,13,regular,2015-11-27T20:30:00.000Z,,False,True,15770,3935,Spartan Stadium,23,San José State,Mountain West,23,"[3, 7, 0, 13]",0.17356211199192642,68,Boise State,Mountain West,40,"[0, 9, 7, 24]",0.8264378880080736,4.6133497558,,,
<cfbd.configuration.Configuration object at 0x00000231C09A7B20>,400757086,2015,13,regular,2015-11-27T20:30:00.000Z,,False,True,70438,3765,Husky Stadium,264,Washington,Pac-12,45,"[7, 10, 7, 21]",0.9970552817854924,265,Washington State,Pac-12,10,"[3, 0, 7, 0]",0.002944718214507591,3.4009437484,,,
<cfbd.configuration.Configuration object at 0x00000231C09A7CA0>,400757085,2015,13,regular,2015-11-27T21:00:00.000Z,,False,True,57814,3626,Autzen Stadium,2483,Oregon,Pac-12,52,"[14, 17, 7, 14]",0.9677044655571678,204,Oregon State,Pac-12,42,"[7, 0, 14, 21]",0.032295534442832174,1.45412356819999,,,
<cfbd.configuration.Configuration object at 0x00000231C09A7E20>,400787365,2015,13,regular,2015-11-27T21:30:00.000Z,,False,True,15648,3965,UB Stadium,2084,Buffalo,Mid-American,26,"[10, 7, 3, 6]",0.3991377762477148,113,UMass,Mid-American,31,"[14, 14, 0, 3]",0.6008622237522852,8.2856358875,,,
<cfbd.configuration.Configuration object at 0x00000231C09A7FA0>,400763464,2015,13,regular,2015-11-28T00:30:00.000Z,,False,True,47675,3616,Amon G. Carter Stadium,2628,TCU,Big 12,28,"[7, 7, 0, 0, 7, 7]",0.45818944604250844,239,Baylor,Big 12,21,"[14, 0, 0, 0, 7, 0]",0.5418105539574916,12.877408475,,,
<cfbd.configuration.Configuration object at 0x00000231C09AB160>,400764922,2015,13,regular,2015-11-28T01:00:00.000Z,,False,True,22672,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,34,"[7, 17, 3, 7]",0.015323835981327876,202,Tulsa,American Athletic,45,"[7, 7, 10, 21]",0.9846761640186721,8.4533907843,,,
<cfbd.configuration.Configuration object at 0x00000231C09AB2E0>,400763661,2015,13,regular,2015-11-28T17:00:00.000Z,,False,True,20118,3918,Foreman Field,295,Old Dominion,Conference USA,31,"[3, 7, 21, 0]",0.019386145652568968,2226,Florida Atlantic,Conference USA,33,"[14, 10, 3, 6]",0.980613854347431,8.6860629322,,,
<cfbd.configuration.Configuration object at 0x00000231C09AB460>,400603919,2015,13,regular,2015-11-28T17:00:00.000Z,,False,False,81409,3994,Williams-Brice Stadium,2579,South Carolina,SEC,32,"[0, 3, 14, 15]",0.012959402747301101,228,Clemson,ACC,37,"[0, 14, 14, 9]",0.9870405972526989,3.605984966,,,
<cfbd.configuration.Configuration object at 0x00000231C09AB5E0>,400763578,2015,13,regular,2015-11-28T17:00:00.000Z,,False,True,111829,3558,Michigan Stadium,130,Michigan,Big Ten,13,"[0, 10, 0, 3]",0.0040889483838729875,194,Ohio State,Big Ten,42,"[7, 7, 14, 14]",0.995911051616127,2.8441349819,,,
<cfbd.configuration.Configuration object at 0x00000231C09AB760>,400764919,2015,13,regular,2015-11-28T17:00:00.000Z,,False,True,40743,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,16,"[10, 0, 0, 6]",0.28067371205385216,2132,Cincinnati,American Athletic,19,"[0, 6, 10, 3]",0.7193262879461478,7.9117798508,,,
<cfbd.configuration.Configuration object at 0x00000231C09AB8E0>,400764920,2015,13,regular,2015-11-28T17:00:00.000Z,,False,True,30075,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,63,"[28, 28, 7, 0]",0.9999967713995326,2567,SMU,American Athletic,0,"[0, 0, 0, 0]",3.2286004674197955e-06,0.2252695889,,,
<cfbd.configuration.Configuration object at 0x00000231C09ABA60>,400763581,2015,13,regular,2015-11-28T17:00:00.000Z,,False,True,37152,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,36,"[7, 7, 14, 8]",0.021412859239494205,84,Indiana,Big Ten,54,"[10, 14, 14, 16]",0.9785871407605058,4.2202654467,,,
<cfbd.configuration.Configuration object at 0x00000231C09ABBE0>,400763582,2015,13,regular,2015-11-28T17:00:00.000Z,,False,True,44846,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,41,"[7, 24, 7, 3]",0.6219576599983546,120,Maryland,Big Ten,46,"[0, 13, 14, 19]",0.3780423400016454,8.0615557887,,,
<cfbd.configuration.Configuration object at 0x00000231C09ABD60>,400763659,2015,13,regular,2015-11-28T17:00:00.000Z,,False,True,19028,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,24,"[3, 7, 7, 7]",0.0046785666436461445,2572,Southern Mississippi,Conference USA,58,"[7, 17, 7, 27]",0.9953214333563538,4.0673783853,,,
<cfbd.configuration.Configuration object at 0x00000231C09ABEE0>,400756998,2015,13,regular,2015-11-28T17:00:00.000Z,,False,True,53777,3923,Scott Stadium,258,Virginia,ACC,20,"[3, 3, 7, 7]",0.17521851720376042,259,Virginia Tech,ACC,23,"[3, 3, 0, 17]",0.8247814827962396,9.5036607676,,,
<cfbd.configuration.Configuration object at 0x00000231C09B20A0>,400603915,2015,13,regular,2015-11-28T17:00:00.000Z,,False,False,55000,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,7,"[0, 0, 0, 7]",0.014360191771707768,61,Georgia,SEC,13,"[7, 0, 3, 3]",0.9856398082282922,3.24974363439999,,,
