_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Oregon,Pac-12,Stanford,Pac-12,400869159,40086915911,11,False,2,21,79,"{'minutes': 12, 'seconds': 57}",2,84,16,"{'minutes': 9, 'seconds': 28}",9,63,INT,True,6,24,6,24,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915912,12,True,2,80,80,"{'minutes': 9, 'seconds': 28}",2,0,0,"{'minutes': 5, 'seconds': 19}",11,80,TD,False,24,6,31,6,
Oregon,Pac-12,Stanford,Pac-12,400869159,40086915913,13,True,2,50,50,"{'minutes': 5, 'seconds': 19}",2,100,0,"{'minutes': 4, 'seconds': 1}",4,50,TD,True,6,31,13,31,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915914,14,True,2,75,75,"{'minutes': 4, 'seconds': 1}",2,0,0,"{'seconds': 37, 'minutes': 0}",8,75,TD,False,31,13,38,13,
Oregon,Pac-12,Stanford,Pac-12,400869159,40086915915,15,False,2,25,75,"{'seconds': 37, 'minutes': 0}",2,76,24,"{'minutes': 0, 'seconds': 0}",5,51,MISSED FG,True,13,38,13,38,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915917,16,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,79,79,"{'minutes': 13, 'seconds': 18}",3,-4,PUNT,False,38,13,38,13,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915919,17,True,3,40,40,"{'minutes': 13, 'seconds': 18}",3,0,0,"{'minutes': 11, 'seconds': 46}",3,40,TD,False,38,13,45,13,
Oregon,Pac-12,Stanford,Pac-12,400869159,40086915920,18,False,3,25,75,"{'minutes': 11, 'seconds': 46}",3,66,34,"{'minutes': 9, 'seconds': 28}",7,41,INT,True,13,45,13,45,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915921,19,False,3,80,80,"{'minutes': 9, 'seconds': 28}",3,49,49,"{'minutes': 4, 'seconds': 48}",6,31,PUNT,False,45,13,45,13,
Oregon,Pac-12,Stanford,Pac-12,400869159,40086915922,20,False,3,20,80,"{'minutes': 4, 'seconds': 48}",3,13,87,"{'minutes': 3, 'seconds': 33}",3,-7,PUNT,True,13,45,13,45,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915923,21,True,3,44,44,"{'minutes': 3, 'seconds': 33}",3,0,0,"{'seconds': 46, 'minutes': 0}",6,44,TD,False,45,13,52,13,
Oregon,Pac-12,Stanford,Pac-12,400869159,40086915924,22,False,3,26,74,"{'seconds': 46, 'minutes': 0}",4,33,67,"{'minutes': 13, 'seconds': 37}",5,7,PUNT,True,13,52,13,52,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915925,23,False,4,64,64,"{'minutes': 13, 'seconds': 37}",4,41,41,"{'minutes': 10, 'seconds': 52}",6,23,DOWNS,False,52,13,52,13,
Oregon,Pac-12,Stanford,Pac-12,400869159,40086915926,24,True,4,41,59,"{'minutes': 10, 'seconds': 52}",4,100,0,"{'minutes': 8, 'seconds': 26}",7,59,TD,True,13,52,20,52,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915927,25,False,4,75,75,"{'minutes': 8, 'seconds': 26}",4,57,57,"{'minutes': 5, 'seconds': 43}",5,18,PUNT,False,52,20,52,20,
Oregon,Pac-12,Stanford,Pac-12,400869159,40086915928,26,True,4,20,80,"{'minutes': 5, 'seconds': 43}",4,100,0,"{'minutes': 1, 'seconds': 2}",12,80,TD,True,20,52,27,52,
Stanford,Pac-12,Oregon,Pac-12,400869159,40086915929,27,False,4,75,75,"{'minutes': 1, 'seconds': 2}",4,70,70,"{'minutes': 0, 'seconds': 0}",2,5,END OF GAME,False,52,27,52,27,
California,Pac-12,Washington State,Pac-12,400869160,4008691601,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,73,73,"{'minutes': 13, 'seconds': 48}",3,2,PUNT RETURN TD,False,0,0,0,7,
California,Pac-12,Washington State,Pac-12,400869160,4008691602,2,False,1,75,75,"{'minutes': 13, 'seconds': 48}",1,56,56,"{'minutes': 11, 'seconds': 47}",5,19,PUNT,False,0,7,0,7,
Washington State,Pac-12,California,Pac-12,400869160,4008691603,3,False,1,12,88,"{'minutes': 11, 'seconds': 47}",1,71,29,"{'minutes': 8, 'seconds': 37}",8,59,INT,True,7,0,7,0,
California,Pac-12,Washington State,Pac-12,400869160,4008691604,4,False,1,83,83,"{'minutes': 8, 'seconds': 37}",1,63,63,"{'minutes': 7, 'seconds': 25}",5,20,PUNT,False,0,7,0,7,
Washington State,Pac-12,California,Pac-12,400869160,4008691605,5,True,1,30,70,"{'minutes': 7, 'seconds': 25}",1,100,0,"{'minutes': 3, 'seconds': 10}",10,70,TD,True,7,0,14,0,
California,Pac-12,Washington State,Pac-12,400869160,4008691606,6,True,1,75,75,"{'minutes': 3, 'seconds': 10}",2,0,0,"{'minutes': 14, 'seconds': 4}",11,75,TD,False,0,14,7,14,
Washington State,Pac-12,California,Pac-12,400869160,4008691607,7,True,2,25,75,"{'minutes': 14, 'seconds': 4}",2,100,0,"{'minutes': 10, 'seconds': 41}",7,75,TD,True,14,7,21,7,
California,Pac-12,Washington State,Pac-12,400869160,4008691608,8,False,2,82,82,"{'minutes': 10, 'seconds': 41}",2,24,24,"{'minutes': 7, 'seconds': 27}",9,58,MISSED FG,False,7,21,7,21,
Washington State,Pac-12,California,Pac-12,400869160,4008691609,9,False,2,24,76,"{'minutes': 7, 'seconds': 27}",2,40,60,"{'minutes': 6, 'seconds': 19}",4,16,PUNT,True,21,7,21,7,
California,Pac-12,Washington State,Pac-12,400869160,40086916010,10,False,2,88,88,"{'minutes': 6, 'seconds': 19}",2,5,5,"{'minutes': 3, 'seconds': 48}",7,83,INT,False,7,21,7,21,
Washington State,Pac-12,California,Pac-12,400869160,40086916011,11,True,2,21,79,"{'minutes': 3, 'seconds': 48}",2,100,0,"{'seconds': 37, 'minutes': 0}",10,79,TD,True,21,7,28,7,
California,Pac-12,Washington State,Pac-12,400869160,40086916012,12,False,2,65,65,"{'seconds': 37, 'minutes': 0}",2,27,27,"{'minutes': 0, 'seconds': 0}",5,38,END OF HALF,False,7,28,7,28,
Washington State,Pac-12,California,Pac-12,400869160,40086916013,13,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 13}",12,75,TD,True,28,7,35,7,
California,Pac-12,Washington State,Pac-12,400869160,40086916014,14,False,3,71,71,"{'minutes': 11, 'seconds': 13}",3,51,51,"{'minutes': 9, 'seconds': 39}",6,20,PUNT,False,7,35,7,35,
Washington State,Pac-12,California,Pac-12,400869160,40086916015,15,False,3,9,91,"{'minutes': 9, 'seconds': 39}",3,30,70,"{'minutes': 7, 'seconds': 11}",5,21,PUNT,True,35,7,35,7,
California,Pac-12,Washington State,Pac-12,400869160,40086916016,16,False,3,75,75,"{'minutes': 7, 'seconds': 11}",3,30,30,"{'minutes': 4, 'seconds': 24}",10,43,DOWNS,False,7,35,7,35,
Washington State,Pac-12,California,Pac-12,400869160,40086916017,17,False,3,32,68,"{'minutes': 4, 'seconds': 24}",3,30,70,"{'minutes': 3, 'seconds': 35}",3,-2,PUNT,True,35,7,35,7,
California,Pac-12,Washington State,Pac-12,400869160,40086916018,18,True,3,62,62,"{'minutes': 3, 'seconds': 35}",3,0,0,"{'minutes': 1, 'seconds': 53}",9,62,TD,False,7,35,14,35,
Washington State,Pac-12,California,Pac-12,400869160,40086916019,19,True,3,25,75,"{'minutes': 1, 'seconds': 53}",4,100,0,"{'minutes': 13, 'seconds': 49}",9,75,TD,True,35,14,42,14,
California,Pac-12,Washington State,Pac-12,400869160,40086916020,20,True,4,75,75,"{'minutes': 13, 'seconds': 49}",4,0,0,"{'minutes': 13, 'seconds': 0}",3,75,TD,False,14,42,21,42,
Washington State,Pac-12,California,Pac-12,400869160,40086916021,21,True,4,35,65,"{'minutes': 13, 'seconds': 0}",4,100,0,"{'minutes': 9, 'seconds': 54}",7,65,TD,True,42,21,49,21,
California,Pac-12,Washington State,Pac-12,400869160,40086916022,22,False,4,75,75,"{'minutes': 9, 'seconds': 54}",4,75,75,"{'minutes': 8, 'seconds': 48}",3,0,PUNT,False,21,49,21,49,
Washington State,Pac-12,California,Pac-12,400869160,40086916023,23,True,4,19,81,"{'minutes': 8, 'seconds': 48}",4,100,0,"{'minutes': 7, 'seconds': 11}",4,81,TD,True,49,21,56,21,
California,Pac-12,Washington State,Pac-12,400869160,40086916024,24,False,4,75,75,"{'minutes': 7, 'seconds': 11}",4,25,25,"{'minutes': 3, 'seconds': 48}",8,50,DOWNS,False,21,56,21,56,
Washington State,Pac-12,California,Pac-12,400869160,40086916025,25,False,4,25,75,"{'minutes': 3, 'seconds': 48}",4,59,41,"{'minutes': 0, 'seconds': 0}",7,34,END OF GAME,True,56,21,56,21,
Oregon State,Pac-12,Arizona,Pac-12,400869161,4008691611,1,True,1,47,53,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 12, 'seconds': 42}",4,53,TD,True,0,0,7,0,
Arizona,Pac-12,Oregon State,Pac-12,400869161,4008691612,2,False,1,79,79,"{'minutes': 12, 'seconds': 42}",1,26,26,"{'minutes': 8, 'seconds': 17}",13,53,DOWNS,False,0,7,0,7,
Oregon State,Pac-12,Arizona,Pac-12,400869161,4008691613,3,True,1,26,74,"{'minutes': 8, 'seconds': 17}",1,100,0,"{'minutes': 1, 'seconds': 33}",12,74,TD,True,7,0,14,0,
Arizona,Pac-12,Oregon State,Pac-12,400869161,4008691614,4,False,1,75,75,"{'minutes': 1, 'seconds': 33}",2,43,43,"{'minutes': 13, 'seconds': 43}",7,32,PUNT,False,0,14,0,14,
Oregon State,Pac-12,Arizona,Pac-12,400869161,4008691615,5,False,2,6,94,"{'minutes': 13, 'seconds': 43}",2,1,99,"{'minutes': 12, 'seconds': 22}",3,-5,PUNT,True,14,0,14,0,
Arizona,Pac-12,Oregon State,Pac-12,400869161,4008691616,6,True,2,39,39,"{'minutes': 12, 'seconds': 22}",2,0,0,"{'minutes': 9, 'seconds': 40}",7,39,TD,False,0,14,7,14,
Oregon State,Pac-12,Arizona,Pac-12,400869161,4008691617,7,True,2,4,96,"{'minutes': 9, 'seconds': 40}",2,100,0,"{'minutes': 4, 'seconds': 8}",9,96,TD,True,14,7,21,7,
Arizona,Pac-12,Oregon State,Pac-12,400869161,4008691618,8,True,2,79,79,"{'minutes': 4, 'seconds': 8}",2,5,5,"{'minutes': 0, 'seconds': 0}",15,74,FG,False,7,21,10,21,
Arizona,Pac-12,Oregon State,Pac-12,400869161,4008691619,9,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,81,81,"{'minutes': 13, 'seconds': 41}",3,-6,PUNT,False,10,21,10,21,
Oregon State,Pac-12,Arizona,Pac-12,400869161,40086916110,10,True,3,55,45,"{'minutes': 13, 'seconds': 41}",3,100,0,"{'minutes': 11, 'seconds': 32}",4,45,TD,True,21,10,28,10,
Arizona,Pac-12,Oregon State,Pac-12,400869161,40086916111,11,False,3,75,75,"{'minutes': 11, 'seconds': 32}",3,69,69,"{'minutes': 9, 'seconds': 59}",3,6,PUNT,False,10,28,10,28,
Oregon State,Pac-12,Arizona,Pac-12,400869161,40086916112,12,True,3,27,73,"{'minutes': 9, 'seconds': 59}",3,100,0,"{'minutes': 5, 'seconds': 16}",10,73,TD,True,28,10,35,10,
Arizona,Pac-12,Oregon State,Pac-12,400869161,40086916113,13,False,3,75,75,"{'minutes': 5, 'seconds': 16}",3,35,35,"{'minutes': 2, 'seconds': 13}",9,40,INT,False,10,35,10,35,
Oregon State,Pac-12,Arizona,Pac-12,400869161,40086916114,14,False,3,20,80,"{'minutes': 2, 'seconds': 13}",4,83,17,"{'minutes': 10, 'seconds': 48}",11,63,FUMBLE,True,35,10,35,10,
Arizona,Pac-12,Oregon State,Pac-12,400869161,40086916115,15,True,4,83,83,"{'minutes': 10, 'seconds': 48}",4,0,0,"{'minutes': 8, 'seconds': 0}",9,83,TD,False,10,35,17,35,
Oregon State,Pac-12,Arizona,Pac-12,400869161,40086916116,16,True,4,35,65,"{'minutes': 8, 'seconds': 0}",4,100,0,"{'minutes': 1, 'seconds': 22}",12,65,TD,True,35,17,42,17,
Arizona,Pac-12,Oregon State,Pac-12,400869161,40086916117,17,False,4,72,72,"{'minutes': 1, 'seconds': 22}",4,23,23,"{'minutes': 0, 'seconds': 0}",6,49,END OF GAME,False,17,42,17,42,
Arizona State,Pac-12,Washington,Pac-12,400869162,4008691621,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,42,42,"{'minutes': 11, 'seconds': 33}",7,33,PUNT,False,0,0,0,0,
Washington,Pac-12,Arizona State,Pac-12,400869162,4008691622,2,False,1,14,86,"{'minutes': 11, 'seconds': 33}",1,51,49,"{'minutes': 8, 'seconds': 14}",9,37,FUMBLE,True,0,0,0,0,
Washington,Pac-12,Arizona State,Pac-12,400869162,4008691623,3,True,1,89,11,"{'minutes': 8, 'seconds': 14}",1,87,13,"{'minutes': 6, 'seconds': 49}",4,-2,FG,True,0,0,3,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,4008691624,4,False,1,81,81,"{'minutes': 6, 'seconds': 49}",1,85,85,"{'minutes': 4, 'seconds': 42}",3,-4,PUNT,False,0,3,0,3,
Washington,Pac-12,Arizona State,Pac-12,400869162,4008691625,5,False,1,46,54,"{'minutes': 4, 'seconds': 42}",1,53,47,"{'minutes': 2, 'seconds': 41}",5,7,INT,True,3,0,3,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,4008691626,6,False,1,63,63,"{'minutes': 2, 'seconds': 41}",1,81,81,"{'seconds': 46, 'minutes': 0}",3,-18,PUNT,False,0,3,0,3,
Washington,Pac-12,Arizona State,Pac-12,400869162,4008691627,7,False,1,48,52,"{'seconds': 46, 'minutes': 0}",2,52,48,"{'minutes': 14, 'seconds': 47}",3,4,INT,True,3,0,3,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,4008691628,8,False,2,13,13,"{'minutes': 14, 'seconds': 47}",2,10,10,"{'minutes': 13, 'seconds': 55}",3,3,INT,False,0,3,0,3,
Washington,Pac-12,Arizona State,Pac-12,400869162,4008691629,9,True,2,20,80,"{'minutes': 13, 'seconds': 55}",2,100,0,"{'minutes': 13, 'seconds': 8}",2,80,TD,True,3,0,10,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916210,10,False,2,75,75,"{'minutes': 13, 'seconds': 8}",2,53,53,"{'minutes': 10, 'seconds': 25}",5,22,PUNT,False,0,10,0,10,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916211,11,False,2,14,86,"{'minutes': 10, 'seconds': 25}",2,22,78,"{'minutes': 7, 'seconds': 28}",5,8,PUNT,True,10,0,10,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916212,12,False,2,60,60,"{'minutes': 7, 'seconds': 28}",2,61,61,"{'minutes': 6, 'seconds': 6}",3,-1,PUNT,False,0,10,0,10,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916213,13,True,2,16,84,"{'minutes': 6, 'seconds': 6}",2,100,0,"{'minutes': 4, 'seconds': 8}",4,84,TD,True,10,0,17,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916214,14,False,2,75,75,"{'minutes': 4, 'seconds': 8}",2,80,80,"{'minutes': 2, 'seconds': 9}",3,-5,PUNT,False,0,17,0,17,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916215,15,True,2,38,62,"{'minutes': 2, 'seconds': 9}",2,100,0,"{'seconds': 16, 'minutes': 0}",7,62,TD,True,17,0,24,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916216,16,False,2,65,65,"{'seconds': 16, 'minutes': 0}",2,57,57,"{'minutes': 0, 'seconds': 0}",1,8,END OF HALF,False,0,24,0,24,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916217,17,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,95,5,"{'minutes': 9, 'seconds': 49}",14,70,FG,True,24,0,27,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916218,18,False,3,84,84,"{'minutes': 9, 'seconds': 49}",3,76,76,"{'minutes': 7, 'seconds': 51}",3,8,PUNT,False,0,27,0,27,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916219,19,True,3,33,67,"{'minutes': 7, 'seconds': 51}",3,93,7,"{'minutes': 5, 'seconds': 24}",9,60,FG,True,27,0,30,0,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916220,20,True,3,75,75,"{'minutes': 5, 'seconds': 24}",3,32,32,"{'minutes': 2, 'seconds': 17}",7,25,FG,False,0,30,3,30,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916221,21,False,3,25,75,"{'minutes': 2, 'seconds': 17}",4,65,35,"{'minutes': 13, 'seconds': 22}",10,40,DOWNS,True,30,3,30,3,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916222,22,True,4,65,65,"{'minutes': 13, 'seconds': 22}",4,0,0,"{'minutes': 10, 'seconds': 27}",8,65,TD,False,3,30,11,30,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916223,23,True,4,52,48,"{'minutes': 10, 'seconds': 27}",4,100,0,"{'minutes': 9, 'seconds': 33}",2,48,TD,True,30,11,37,11,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916224,24,True,4,87,87,"{'minutes': 9, 'seconds': 33}",4,3,3,"{'minutes': 6, 'seconds': 10}",12,87,TD,False,11,37,18,37,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916225,25,True,4,100,0,"{'minutes': 6, 'seconds': 10}",4,100,0,"{'minutes': 6, 'seconds': 3}",0,0,TD,True,44,18,44,18,
Arizona State,Pac-12,Washington,Pac-12,400869162,40086916226,26,False,4,75,75,"{'minutes': 6, 'seconds': 3}",4,71,71,"{'minutes': 4, 'seconds': 17}",3,4,PUNT,False,18,44,18,44,
Washington,Pac-12,Arizona State,Pac-12,400869162,40086916227,27,False,4,34,66,"{'minutes': 4, 'seconds': 17}",4,61,39,"{'minutes': 0, 'seconds': 0}",6,27,END OF GAME,True,44,18,44,18,
UCLA,Pac-12,USC,Pac-12,400869163,4008691631,1,True,1,30,70,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 13, 'seconds': 29}",4,70,TD,True,0,0,7,0,
USC,Pac-12,UCLA,Pac-12,400869163,4008691632,2,True,1,50,50,"{'minutes': 13, 'seconds': 29}",1,0,0,"{'minutes': 9, 'seconds': 50}",9,50,TD,False,0,7,7,7,
UCLA,Pac-12,USC,Pac-12,400869163,4008691633,3,False,1,25,75,"{'minutes': 9, 'seconds': 50}",1,41,59,"{'minutes': 8, 'seconds': 25}",5,16,PUNT,True,7,7,7,7,
USC,Pac-12,UCLA,Pac-12,400869163,4008691634,4,False,1,84,84,"{'minutes': 8, 'seconds': 25}",1,50,50,"{'minutes': 3, 'seconds': 41}",9,34,PUNT,False,7,7,7,7,
UCLA,Pac-12,USC,Pac-12,400869163,4008691635,5,False,1,13,87,"{'minutes': 3, 'seconds': 41}",2,72,28,"{'minutes': 14, 'seconds': 54}",10,59,MISSED FG,True,7,7,7,7,
USC,Pac-12,UCLA,Pac-12,400869163,4008691636,6,False,2,71,71,"{'minutes': 14, 'seconds': 54}",2,64,64,"{'minutes': 14, 'seconds': 8}",3,7,INT,False,7,7,7,7,
UCLA,Pac-12,USC,Pac-12,400869163,4008691637,7,True,2,91,9,"{'minutes': 14, 'seconds': 8}",2,100,0,"{'minutes': 13, 'seconds': 28}",2,9,TD,True,7,7,14,7,
USC,Pac-12,UCLA,Pac-12,400869163,4008691638,8,True,2,81,81,"{'minutes': 13, 'seconds': 28}",2,0,0,"{'minutes': 11, 'seconds': 7}",5,81,TD,False,7,14,14,14,
UCLA,Pac-12,USC,Pac-12,400869163,4008691639,9,False,2,27,73,"{'minutes': 11, 'seconds': 7}",2,31,69,"{'minutes': 9, 'seconds': 49}",3,4,PUNT,True,14,14,14,14,
USC,Pac-12,UCLA,Pac-12,400869163,40086916310,10,True,2,65,65,"{'minutes': 9, 'seconds': 49}",2,0,0,"{'minutes': 8, 'seconds': 11}",4,65,TD,False,14,14,20,14,
UCLA,Pac-12,USC,Pac-12,400869163,40086916311,11,False,2,29,71,"{'minutes': 8, 'seconds': 11}",2,29,71,"{'minutes': 7, 'seconds': 33}",3,0,PUNT,True,14,20,14,20,
USC,Pac-12,UCLA,Pac-12,400869163,40086916312,12,False,2,52,52,"{'minutes': 7, 'seconds': 33}",2,44,44,"{'minutes': 3, 'seconds': 10}",9,8,INT,False,20,14,20,14,
UCLA,Pac-12,USC,Pac-12,400869163,40086916313,13,False,2,23,77,"{'minutes': 3, 'seconds': 10}",2,31,69,"{'minutes': 2, 'seconds': 20}",3,8,PUNT,True,14,20,14,20,
USC,Pac-12,UCLA,Pac-12,400869163,40086916314,14,True,2,73,73,"{'minutes': 2, 'seconds': 20}",2,12,12,"{'seconds': 8, 'minutes': 0}",12,61,FG,False,20,14,23,14,
UCLA,Pac-12,USC,Pac-12,400869163,40086916315,15,False,2,34,66,"{'seconds': 8, 'minutes': 0}",2,32,68,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,True,14,23,14,23,
USC,Pac-12,UCLA,Pac-12,400869163,40086916316,16,True,3,50,50,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 9, 'seconds': 54}",11,50,TD,False,23,14,30,14,
UCLA,Pac-12,USC,Pac-12,400869163,40086916317,17,False,3,25,75,"{'minutes': 9, 'seconds': 54}",3,47,53,"{'minutes': 7, 'seconds': 35}",5,22,PUNT,True,14,30,14,30,
USC,Pac-12,UCLA,Pac-12,400869163,40086916318,18,True,3,87,87,"{'minutes': 7, 'seconds': 35}",4,14,14,"{'minutes': 13, 'seconds': 33}",18,73,FG,False,30,14,33,14,
UCLA,Pac-12,USC,Pac-12,400869163,40086916319,19,False,4,20,80,"{'minutes': 13, 'seconds': 33}",4,56,44,"{'minutes': 11, 'seconds': 25}",8,39,DOWNS,True,14,33,14,33,
USC,Pac-12,UCLA,Pac-12,400869163,40086916320,20,True,4,59,59,"{'minutes': 11, 'seconds': 25}",4,7,7,"{'minutes': 6, 'seconds': 58}",9,52,FG,False,33,14,36,14,
UCLA,Pac-12,USC,Pac-12,400869163,40086916321,21,False,4,18,82,"{'minutes': 6, 'seconds': 58}",4,18,82,"{'minutes': 6, 'seconds': 35}",3,0,PUNT,True,14,36,14,36,
USC,Pac-12,UCLA,Pac-12,400869163,40086916322,22,False,4,50,50,"{'minutes': 6, 'seconds': 35}",4,48,48,"{'minutes': 4, 'seconds': 33}",3,2,PUNT,False,36,14,36,14,
UCLA,Pac-12,USC,Pac-12,400869163,40086916323,23,False,4,9,91,"{'minutes': 4, 'seconds': 33}",4,50,50,"{'minutes': 3, 'seconds': 30}",5,41,PUNT,True,14,36,14,36,
USC,Pac-12,UCLA,Pac-12,400869163,40086916324,24,False,4,80,80,"{'minutes': 3, 'seconds': 30}",4,61,61,"{'minutes': 0, 'seconds': 0}",6,19,END OF GAME,False,36,14,36,14,
Washington State,Pac-12,Colorado,Pac-12,400869164,4008691641,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,51,51,"{'minutes': 13, 'seconds': 27}",5,24,PUNT,False,0,0,0,0,
Colorado,Pac-12,Washington State,Pac-12,400869164,4008691642,2,True,1,19,81,"{'minutes': 13, 'seconds': 27}",1,100,0,"{'minutes': 10, 'seconds': 40}",12,81,TD,True,0,0,7,0,
Washington State,Pac-12,Colorado,Pac-12,400869164,4008691643,3,True,1,78,78,"{'minutes': 10, 'seconds': 40}",1,0,0,"{'minutes': 7, 'seconds': 27}",9,78,TD,False,0,7,7,7,
Colorado,Pac-12,Washington State,Pac-12,400869164,4008691644,4,False,1,25,75,"{'minutes': 7, 'seconds': 27}",1,32,68,"{'minutes': 6, 'seconds': 33}",3,13,FUMBLE,True,7,7,7,7,
Washington State,Pac-12,Colorado,Pac-12,400869164,4008691645,5,False,1,38,38,"{'minutes': 6, 'seconds': 33}",1,34,34,"{'minutes': 5, 'seconds': 31}",4,4,MISSED FG,False,7,7,7,7,
Colorado,Pac-12,Washington State,Pac-12,400869164,4008691646,6,False,1,35,65,"{'minutes': 5, 'seconds': 31}",1,72,28,"{'minutes': 3, 'seconds': 8}",6,37,DOWNS,True,7,7,7,7,
Washington State,Pac-12,Colorado,Pac-12,400869164,4008691647,7,True,1,72,72,"{'minutes': 3, 'seconds': 8}",1,0,0,"{'minutes': 2, 'seconds': 30}",3,72,TD,False,7,7,14,7,
Colorado,Pac-12,Washington State,Pac-12,400869164,4008691648,8,False,1,16,84,"{'minutes': 2, 'seconds': 30}",2,60,40,"{'minutes': 14, 'seconds': 30}",7,44,PUNT,True,7,14,7,14,
Washington State,Pac-12,Colorado,Pac-12,400869164,4008691649,9,False,2,93,93,"{'minutes': 14, 'seconds': 30}",2,26,26,"{'minutes': 10, 'seconds': 11}",9,67,DOWNS,False,14,7,14,7,
Colorado,Pac-12,Washington State,Pac-12,400869164,40086916410,10,True,2,26,74,"{'minutes': 10, 'seconds': 11}",2,100,0,"{'minutes': 7, 'seconds': 35}",10,74,TD,True,7,14,14,14,
Washington State,Pac-12,Colorado,Pac-12,400869164,40086916411,11,True,2,76,76,"{'minutes': 7, 'seconds': 35}",2,11,11,"{'minutes': 4, 'seconds': 23}",13,65,FG,False,14,14,17,14,
Colorado,Pac-12,Washington State,Pac-12,400869164,40086916412,12,False,2,25,75,"{'minutes': 4, 'seconds': 23}",2,25,75,"{'minutes': 3, 'seconds': 12}",3,0,PUNT,True,14,17,14,17,
Washington State,Pac-12,Colorado,Pac-12,400869164,40086916413,13,False,2,60,60,"{'minutes': 3, 'seconds': 12}",2,53,53,"{'seconds': 45, 'minutes': 0}",3,7,PUNT,False,17,14,17,14,
Colorado,Pac-12,Washington State,Pac-12,400869164,40086916414,14,False,2,52,48,"{'seconds': 45, 'minutes': 0}",2,79,21,"{'seconds': 8, 'minutes': 0}",7,27,MISSED FG,True,14,17,14,17,
Washington State,Pac-12,Colorado,Pac-12,400869164,40086916415,15,False,2,79,79,"{'seconds': 8, 'minutes': 0}",2,77,77,"{'minutes': 0, 'seconds': 0}",1,2,END OF HALF,False,17,14,17,14,
Colorado,Pac-12,Washington State,Pac-12,400869164,40086916416,16,True,3,29,71,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 6}",11,71,TD,True,14,17,21,17,
Washington State,Pac-12,Colorado,Pac-12,400869164,40086916417,17,False,3,84,84,"{'minutes': 11, 'seconds': 6}",3,59,59,"{'minutes': 8, 'seconds': 52}",5,25,PUNT,False,17,21,17,21,
Colorado,Pac-12,Washington State,Pac-12,400869164,40086916418,18,False,3,17,83,"{'minutes': 8, 'seconds': 52}",3,62,38,"{'minutes': 5, 'seconds': 43}",10,50,DOWNS,True,21,17,21,17,
Washington State,Pac-12,Colorado,Pac-12,400869164,40086916419,19,True,3,67,67,"{'minutes': 5, 'seconds': 43}",3,0,0,"{'minutes': 3, 'seconds': 18}",7,67,TD,False,17,21,24,21,
Colorado,Pac-12,Washington State,Pac-12,400869164,40086916420,20,True,3,25,75,"{'minutes': 3, 'seconds': 18}",3,100,0,"{'seconds': 30, 'minutes': 0}",8,75,TD,True,21,24,28,24,
Washington State,Pac-12,Colorado,Pac-12,400869164,40086916421,21,False,3,65,65,"{'seconds': 30, 'minutes': 0}",4,18,18,"{'minutes': 13, 'seconds': 17}",7,50,DOWNS,False,24,28,24,28,
