_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Maryland,ACC,Virginia,ACC,332850120,33285012009,9,True,2,24,76,"{'minutes': 9, 'seconds': 0}",2,100,0,"{'minutes': 6, 'seconds': 40}",6,76,RUSHING TD,True,7,6,14,6,
Virginia,ACC,Maryland,ACC,332850120,33285012010,10,True,2,81,81,"{'minutes': 6, 'seconds': 40}",2,0,0,"{'minutes': 4, 'seconds': 33}",6,81,PASSING TD,False,6,14,13,14,
Maryland,ACC,Virginia,ACC,332850120,33285012011,11,False,2,25,75,"{'minutes': 4, 'seconds': 33}",2,43,57,"{'minutes': 1, 'seconds': 46}",7,18,FUMBLE,True,14,13,14,13,
Virginia,ACC,Maryland,ACC,332850120,33285012012,12,True,2,72,72,"{'minutes': 1, 'seconds': 46}",2,41,41,"{'seconds': 19, 'minutes': 0}",9,63,FG GOOD,False,13,14,16,14,
Maryland,ACC,Virginia,ACC,332850120,33285012013,13,False,2,30,70,"{'seconds': 19, 'minutes': 0}",2,28,72,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,True,14,16,14,16,
Maryland,ACC,Virginia,ACC,332850120,33285012014,14,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,67,33,"{'minutes': 12, 'seconds': 34}",8,58,FG GOOD,True,14,16,17,16,
Virginia,ACC,Maryland,ACC,332850120,33285012015,15,False,3,68,68,"{'minutes': 12, 'seconds': 34}",3,6,6,"{'minutes': 10, 'seconds': 1}",5,24,PUNT,False,16,17,16,17,
Maryland,ACC,Virginia,ACC,332850120,33285012016,16,False,3,20,80,"{'minutes': 10, 'seconds': 1}",3,33,67,"{'minutes': 8, 'seconds': 54}",4,13,PUNT,True,17,16,17,16,
Virginia,ACC,Maryland,ACC,332850120,33285012017,17,False,3,75,75,"{'minutes': 8, 'seconds': 54}",3,8,8,"{'minutes': 4, 'seconds': 50}",10,33,PUNT,False,16,17,16,17,
Maryland,ACC,Virginia,ACC,332850120,33285012018,18,True,3,13,87,"{'minutes': 4, 'seconds': 50}",3,64,36,"{'minutes': 2, 'seconds': 0}",9,73,FG GOOD,True,17,16,20,16,
Virginia,ACC,Maryland,ACC,332850120,33285012019,19,True,3,74,74,"{'minutes': 2, 'seconds': 0}",4,0,0,"{'minutes': 13, 'seconds': 15}",11,74,RUSHING TD,False,16,20,23,20,
Maryland,ACC,Virginia,ACC,332850120,33285012020,20,False,4,40,60,"{'minutes': 13, 'seconds': 15}",4,42,58,"{'minutes': 12, 'seconds': 6}",3,2,PUNT,True,20,23,20,23,
Virginia,ACC,Maryland,ACC,332850120,33285012021,21,False,4,85,85,"{'minutes': 12, 'seconds': 6}",4,51,51,"{'minutes': 9, 'seconds': 1}",7,34,FUMBLE,False,23,20,23,20,
Virginia,ACC,Maryland,ACC,332850120,33285012022,22,True,4,17,17,"{'minutes': 9, 'seconds': 1}",4,42,42,"{'minutes': 7, 'seconds': 11}",3,9,FG GOOD,False,23,20,26,20,
Maryland,ACC,Virginia,ACC,332850120,33285012023,23,True,4,31,69,"{'minutes': 7, 'seconds': 11}",4,100,0,"{'minutes': 5, 'seconds': 14}",6,69,PASSING TD,True,20,26,27,26,
Virginia,ACC,Maryland,ACC,332850120,33285012024,24,False,4,82,82,"{'minutes': 5, 'seconds': 14}",4,79,79,"{'minutes': 3, 'seconds': 36}",3,3,PUNT,False,26,27,26,27,
Maryland,ACC,Virginia,ACC,332850120,33285012025,25,False,4,34,66,"{'minutes': 3, 'seconds': 36}",4,42,58,"{'minutes': 2, 'seconds': 34}",3,8,PUNT,True,27,26,27,26,
Virginia,ACC,Maryland,ACC,332850120,33285012026,26,False,4,83,83,"{'minutes': 2, 'seconds': 34}",4,25,25,"{'seconds': 10, 'minutes': 0}",10,58,FG MISSED,False,26,27,26,27,
Maryland,ACC,Virginia,ACC,332850120,33285012027,27,False,4,25,75,"{'seconds': 10, 'minutes': 0}",4,23,77,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,True,27,26,27,26,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012701,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 13, 'seconds': 59}",4,75,RUSHING TD,False,0,0,7,0,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012702,2,False,1,25,75,"{'minutes': 13, 'seconds': 59}",1,32,68,"{'minutes': 12, 'seconds': 3}",3,7,PUNT,True,0,7,0,7,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012703,3,False,1,80,80,"{'minutes': 12, 'seconds': 3}",1,51,51,"{'minutes': 8, 'seconds': 50}",7,29,PUNT,False,7,0,7,0,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012704,4,False,1,3,97,"{'minutes': 8, 'seconds': 50}",1,8,92,"{'minutes': 7, 'seconds': 46}",3,5,PUNT,True,0,7,0,7,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012705,5,False,1,54,54,"{'minutes': 7, 'seconds': 46}",1,54,54,"{'minutes': 5, 'seconds': 27}",6,0,PUNT,False,7,0,7,0,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012706,6,True,1,17,83,"{'minutes': 5, 'seconds': 27}",2,100,0,"{'minutes': 13, 'seconds': 34}",15,83,PASSING TD,True,0,7,7,7,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012707,7,False,2,86,86,"{'minutes': 13, 'seconds': 34}",2,79,79,"{'minutes': 11, 'seconds': 43}",5,7,PUNT,False,7,7,7,7,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012708,8,True,2,40,60,"{'minutes': 11, 'seconds': 43}",2,100,0,"{'minutes': 7, 'seconds': 13}",7,60,PASSING TD,True,7,7,14,7,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012709,9,False,2,91,91,"{'minutes': 7, 'seconds': 13}",2,75,75,"{'minutes': 6, 'seconds': 4}",5,16,FUMBLE,False,7,14,7,14,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012710,10,True,2,41,41,"{'minutes': 6, 'seconds': 4}",2,0,0,"{'minutes': 4, 'seconds': 36}",5,41,PASSING TD,False,7,14,14,14,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012711,11,True,2,25,75,"{'minutes': 4, 'seconds': 36}",2,100,0,"{'seconds': 37, 'minutes': 0}",14,75,RUSHING TD,True,14,14,21,14,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012712,12,False,2,75,75,"{'seconds': 37, 'minutes': 0}",2,72,72,"{'seconds': 2, 'minutes': 0}",3,3,PUNT,False,14,21,14,21,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012713,13,False,2,37,63,"{'seconds': 2, 'minutes': 0}",2,35,65,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,True,21,14,21,14,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012714,14,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 10, 'seconds': 3}",9,75,RUSHING TD,True,21,14,28,14,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012715,15,True,3,81,81,"{'minutes': 10, 'seconds': 3}",3,0,0,"{'minutes': 7, 'seconds': 47}",7,72,RUSHING TD,False,14,28,21,28,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012716,16,True,3,35,65,"{'minutes': 7, 'seconds': 47}",3,50,50,"{'minutes': 3, 'seconds': 23}",8,65,RUSHING TD,True,28,21,35,21,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012717,17,False,3,75,75,"{'minutes': 3, 'seconds': 23}",3,62,62,"{'minutes': 1, 'seconds': 43}",6,13,PUNT,False,21,35,21,35,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012718,18,False,3,24,76,"{'minutes': 1, 'seconds': 43}",4,27,73,"{'minutes': 14, 'seconds': 28}",5,3,PUNT,True,35,21,35,21,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012719,19,False,4,71,71,"{'minutes': 14, 'seconds': 28}",4,71,71,"{'minutes': 14, 'seconds': 2}",3,0,PUNT,False,21,35,21,35,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012720,20,True,4,27,73,"{'minutes': 14, 'seconds': 2}",4,100,0,"{'minutes': 12, 'seconds': 34}",3,73,RUSHING TD,True,35,21,42,21,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012721,21,False,4,75,75,"{'minutes': 12, 'seconds': 34}",4,62,62,"{'minutes': 10, 'seconds': 5}",6,13,PUNT,False,21,42,21,42,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012722,22,False,4,25,75,"{'minutes': 10, 'seconds': 5}",4,27,73,"{'minutes': 7, 'seconds': 48}",3,2,PUNT,True,42,21,42,21,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012723,23,False,4,96,96,"{'minutes': 7, 'seconds': 48}",4,51,51,"{'minutes': 5, 'seconds': 5}",11,45,INT,False,21,42,21,42,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012724,24,False,4,73,27,"{'minutes': 5, 'seconds': 5}",4,90,10,"{'minutes': 3, 'seconds': 39}",2,-13,INT,True,42,21,42,21,
Indiana,Big Ten,Michigan State,Big Ten,332850127,33285012725,25,True,4,37,37,"{'minutes': 3, 'seconds': 39}",4,50,50,"{'minutes': 2, 'seconds': 17}",6,37,PASSING TD,False,21,42,28,42,
Michigan State,Big Ten,Indiana,Big Ten,332850127,33285012726,26,False,4,40,60,"{'minutes': 2, 'seconds': 17}",4,44,56,"{'minutes': 0, 'seconds': 0}",5,4,END OF HALF,True,42,28,42,28,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014501,1,True,1,78,78,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 11, 'seconds': 25}",8,78,RUSHING TD,False,0,0,7,0,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014502,2,False,1,9,91,"{'minutes': 11, 'seconds': 25}",1,46,54,"{'minutes': 8, 'seconds': 16}",8,36,TURNOVER ON DOWNS,True,0,7,0,7,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014503,3,False,1,52,52,"{'minutes': 8, 'seconds': 16}",1,33,33,"{'minutes': 5, 'seconds': 7}",7,28,FG MISSED,False,7,0,7,0,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014504,4,True,1,20,80,"{'minutes': 5, 'seconds': 7}",1,100,0,"{'minutes': 2, 'seconds': 49}",4,80,PASSING TD,True,0,7,7,7,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014505,5,True,1,75,75,"{'minutes': 2, 'seconds': 49}",1,0,0,"{'seconds': 55, 'minutes': 0}",5,75,RUSHING TD,False,7,7,14,7,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014506,6,False,1,20,80,"{'seconds': 55, 'minutes': 0}",2,50,50,"{'minutes': 12, 'seconds': 39}",8,30,PUNT,True,7,14,7,14,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014507,7,False,2,90,90,"{'minutes': 12, 'seconds': 39}",2,0,0,"{'minutes': 6, 'seconds': 56}",12,40,PUNT,False,14,7,14,7,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014508,8,True,2,13,87,"{'minutes': 6, 'seconds': 56}",2,75,25,"{'minutes': 4, 'seconds': 12}",9,47,FG GOOD,True,7,14,10,14,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014509,9,False,2,64,64,"{'minutes': 4, 'seconds': 12}",2,7,7,"{'minutes': 1, 'seconds': 59}",7,21,TURNOVER ON DOWNS,False,14,10,14,10,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014510,10,False,2,43,57,"{'minutes': 1, 'seconds': 59}",2,93,7,"{'seconds': 5, 'minutes': 0}",6,15,PUNT,True,10,14,10,14,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014511,11,False,2,85,85,"{'seconds': 5, 'minutes': 0}",2,87,87,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,14,10,14,10,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014512,12,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,32,68,"{'minutes': 13, 'seconds': 44}",3,7,PUNT,True,10,14,10,14,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014513,13,True,3,63,63,"{'minutes': 13, 'seconds': 44}",3,0,0,"{'minutes': 10, 'seconds': 11}",9,63,RUSHING TD,False,14,10,21,10,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014514,14,True,3,25,75,"{'minutes': 10, 'seconds': 11}",3,100,0,"{'minutes': 5, 'seconds': 2}",14,75,PASSING TD,True,10,21,17,21,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014515,15,False,3,75,75,"{'minutes': 5, 'seconds': 2}",3,40,40,"{'minutes': 1, 'seconds': 23}",9,65,INT,False,21,17,21,17,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014516,16,False,3,8,92,"{'minutes': 1, 'seconds': 23}",3,10,90,"{'seconds': 43, 'minutes': 0}",3,2,INT,True,17,21,17,21,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014517,17,True,3,20,20,"{'seconds': 43, 'minutes': 0}",4,31,31,"{'minutes': 14, 'seconds': 54}",4,1,FG GOOD,False,21,17,24,17,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014518,18,True,4,49,51,"{'minutes': 14, 'seconds': 54}",4,100,0,"{'minutes': 12, 'seconds': 10}",7,51,PASSING TD,True,17,24,24,24,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014519,19,False,4,75,75,"{'minutes': 12, 'seconds': 10}",4,65,65,"{'minutes': 11, 'seconds': 52}",2,10,FUMBLE,False,24,24,24,24,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014520,20,True,4,59,41,"{'minutes': 11, 'seconds': 52}",4,100,0,"{'minutes': 10, 'seconds': 36}",3,41,PASSING TD,True,24,24,31,24,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014521,21,True,4,75,75,"{'minutes': 10, 'seconds': 36}",4,0,0,"{'minutes': 8, 'seconds': 13}",7,75,RUSHING TD,False,24,31,31,31,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014522,22,True,4,22,78,"{'minutes': 8, 'seconds': 13}",4,100,0,"{'minutes': 6, 'seconds': 5}",6,78,PASSING TD,True,31,31,38,31,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014523,23,True,4,75,75,"{'minutes': 6, 'seconds': 5}",4,0,0,"{'minutes': 3, 'seconds': 7}",8,75,RUSHING TD,False,31,38,38,38,
Ole Miss,SEC,Texas A&M,SEC,332850145,33285014524,24,False,4,25,75,"{'minutes': 3, 'seconds': 7}",4,25,75,"{'minutes': 2, 'seconds': 33}",3,0,PUNT,True,38,38,38,38,
Texas A&M,SEC,Ole Miss,SEC,332850145,33285014525,25,True,4,71,71,"{'minutes': 2, 'seconds': 33}",4,65,65,"{'minutes': 0, 'seconds': 0}",7,56,END OF HALF,False,38,38,41,38,
Duke,ACC,Navy,FBS Independents,332850150,33285015001,1,False,1,16,84,"{'minutes': 15, 'seconds': 0}",1,78,22,"{'minutes': 15, 'seconds': 0}",11,62,TURNOVER ON DOWNS,True,0,0,0,0,
Navy,FBS Independents,Duke,ACC,332850150,33285015002,2,False,1,78,78,"{'minutes': 15, 'seconds': 0}",1,63,63,"{'minutes': 10, 'seconds': 27}",4,15,PUNT,False,0,0,0,0,
Duke,ACC,Navy,FBS Independents,332850150,33285015003,3,False,1,24,76,"{'minutes': 10, 'seconds': 27}",1,46,54,"{'minutes': 8, 'seconds': 25}",6,22,PUNT,True,0,0,0,0,
Navy,FBS Independents,Duke,ACC,332850150,33285015004,4,False,1,87,87,"{'minutes': 8, 'seconds': 25}",2,11,11,"{'minutes': 14, 'seconds': 27}",15,76,FG MISSED,False,0,0,0,0,
Duke,ACC,Navy,FBS Independents,332850150,33285015005,5,True,2,20,80,"{'minutes': 14, 'seconds': 27}",2,100,0,"{'minutes': 9, 'seconds': 35}",12,80,PASSING TD,True,0,0,7,0,
Navy,FBS Independents,Duke,ACC,332850150,33285015006,6,True,2,75,75,"{'minutes': 9, 'seconds': 35}",2,0,0,"{'minutes': 7, 'seconds': 49}",5,75,RUSHING TD,False,0,7,7,7,
Duke,ACC,Navy,FBS Independents,332850150,33285015007,7,True,2,38,62,"{'minutes': 7, 'seconds': 49}",2,100,0,"{'minutes': 4, 'seconds': 35}",11,62,PASSING TD,True,7,7,14,7,
Navy,FBS Independents,Duke,ACC,332850150,33285015008,8,False,2,75,75,"{'minutes': 4, 'seconds': 35}",2,10,10,"{'seconds': 18, 'minutes': 0}",14,65,FUMBLE,False,7,14,7,14,
Duke,ACC,Navy,FBS Independents,332850150,33285015009,9,False,2,10,90,"{'seconds': 18, 'minutes': 0}",2,8,92,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,True,14,7,14,7,
Navy,FBS Independents,Duke,ACC,332850150,33285015010,10,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,54,54,"{'minutes': 15, 'seconds': 0}",6,21,PUNT,False,7,14,7,14,
Duke,ACC,Navy,FBS Independents,332850150,33285015011,11,True,3,28,72,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 9, 'seconds': 52}",5,72,PASSING TD,True,14,7,21,7,
Navy,FBS Independents,Duke,ACC,332850150,33285015012,12,False,3,75,75,"{'minutes': 9, 'seconds': 52}",3,77,77,"{'minutes': 9, 'seconds': 52}",3,-2,PUNT,False,7,21,7,21,
Duke,ACC,Navy,FBS Independents,332850150,33285015013,13,True,3,28,72,"{'minutes': 9, 'seconds': 52}",3,100,0,"{'minutes': 3, 'seconds': 42}",9,72,RUSHING TD,True,21,7,28,7,
Navy,FBS Independents,Duke,ACC,332850150,33285015014,14,False,3,95,95,"{'minutes': 3, 'seconds': 42}",3,71,71,"{'minutes': 1, 'seconds': 15}",8,24,INT,False,7,28,7,28,
Duke,ACC,Navy,FBS Independents,332850150,33285015015,15,True,3,67,33,"{'minutes': 1, 'seconds': 15}",4,100,0,"{'minutes': 12, 'seconds': 36}",7,33,RUSHING TD,True,28,7,35,7,
Navy,FBS Independents,Duke,ACC,332850150,33285015016,16,False,4,75,75,"{'minutes': 12, 'seconds': 36}",4,62,62,"{'minutes': 12, 'seconds': 36}",5,13,PUNT,False,7,35,7,35,
Duke,ACC,Navy,FBS Independents,332850150,33285015017,17,False,4,20,80,"{'minutes': 12, 'seconds': 36}",4,44,56,"{'minutes': 11, 'seconds': 4}",6,24,PUNT,True,35,7,35,7,
Navy,FBS Independents,Duke,ACC,332850150,33285015018,18,False,4,73,73,"{'minutes': 11, 'seconds': 4}",4,59,59,"{'minutes': 7, 'seconds': 2}",4,14,FUMBLE,False,7,35,7,35,
Duke,ACC,Navy,FBS Independents,332850150,33285015019,19,False,4,63,37,"{'minutes': 7, 'seconds': 2}",4,73,27,"{'minutes': 5, 'seconds': 32}",8,14,TURNOVER ON DOWNS,True,35,7,35,7,
Navy,FBS Independents,Duke,ACC,332850150,33285015020,20,False,4,73,73,"{'minutes': 5, 'seconds': 32}",4,70,70,"{'minutes': 0, 'seconds': 0}",1,3,END OF GAME,False,7,35,7,35,
Syracuse,ACC,NC State,ACC,332850152,33285015201,1,False,1,84,84,"{'minutes': 15, 'seconds': 0}",1,62,62,"{'minutes': 12, 'seconds': 39}",6,22,PUNT,False,0,0,0,0,
NC State,ACC,Syracuse,ACC,332850152,33285015202,2,False,1,27,73,"{'minutes': 12, 'seconds': 39}",1,42,58,"{'minutes': 10, 'seconds': 43}",6,15,PUNT,True,0,0,0,0,
Syracuse,ACC,NC State,ACC,332850152,33285015203,3,False,1,88,88,"{'minutes': 10, 'seconds': 43}",1,58,58,"{'minutes': 8, 'seconds': 45}",4,30,PUNT,False,0,0,0,0,
NC State,ACC,Syracuse,ACC,332850152,33285015204,4,False,1,12,88,"{'minutes': 8, 'seconds': 45}",1,44,56,"{'minutes': 5, 'seconds': 7}",9,32,PUNT,True,0,0,0,0,
Syracuse,ACC,NC State,ACC,332850152,33285015205,5,False,1,85,85,"{'minutes': 5, 'seconds': 7}",1,7,7,"{'minutes': 1, 'seconds': 23}",8,42,PUNT,False,0,0,0,0,
NC State,ACC,Syracuse,ACC,332850152,33285015206,6,False,1,14,86,"{'minutes': 1, 'seconds': 23}",2,41,59,"{'minutes': 14, 'seconds': 8}",5,27,PUNT,True,0,0,0,0,
Syracuse,ACC,NC State,ACC,332850152,33285015207,7,True,2,77,77,"{'minutes': 14, 'seconds': 8}",2,0,0,"{'minutes': 11, 'seconds': 11}",8,77,RUSHING TD,False,0,0,7,0,
NC State,ACC,Syracuse,ACC,332850152,33285015208,8,False,2,21,79,"{'minutes': 11, 'seconds': 11}",2,58,42,"{'minutes': 6, 'seconds': 56}",13,71,TURNOVER ON DOWNS,True,0,7,0,7,
Syracuse,ACC,NC State,ACC,332850152,33285015209,9,False,2,92,92,"{'minutes': 6, 'seconds': 56}",2,80,80,"{'minutes': 5, 'seconds': 15}",4,12,INT,False,7,0,7,0,
NC State,ACC,Syracuse,ACC,332850152,33285015210,10,False,2,73,27,"{'minutes': 5, 'seconds': 15}",2,81,19,"{'minutes': 4, 'seconds': 22}",4,-4,INT,True,0,7,0,7,
Syracuse,ACC,NC State,ACC,332850152,33285015211,11,False,2,54,54,"{'minutes': 4, 'seconds': 22}",2,1,1,"{'minutes': 3, 'seconds': 24}",3,5,INT,False,7,0,7,0,
NC State,ACC,Syracuse,ACC,332850152,33285015212,12,True,2,64,36,"{'minutes': 3, 'seconds': 24}",2,100,0,"{'minutes': 1, 'seconds': 15}",5,36,PASSING TD,True,0,7,7,7,
Syracuse,ACC,NC State,ACC,332850152,33285015213,13,False,2,75,75,"{'minutes': 1, 'seconds': 15}",2,71,71,"{'minutes': 0, 'seconds': 0}",2,4,END OF HALF,False,7,7,7,7,
NC State,ACC,Syracuse,ACC,332850152,33285015214,14,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,84,16,"{'minutes': 10, 'seconds': 39}",9,41,FG MISSED,True,7,7,7,7,
Syracuse,ACC,NC State,ACC,332850152,33285015215,15,False,3,66,66,"{'minutes': 10, 'seconds': 39}",3,19,19,"{'minutes': 7, 'seconds': 35}",6,35,PUNT,False,7,7,7,7,
NC State,ACC,Syracuse,ACC,332850152,33285015216,16,False,3,20,80,"{'minutes': 7, 'seconds': 35}",3,23,77,"{'minutes': 6, 'seconds': 47}",3,3,PUNT,True,7,7,7,7,
Syracuse,ACC,NC State,ACC,332850152,33285015217,17,True,3,58,58,"{'minutes': 6, 'seconds': 47}",3,49,49,"{'minutes': 4, 'seconds': 13}",5,57,FG GOOD,False,7,7,10,7,
NC State,ACC,Syracuse,ACC,332850152,33285015218,18,False,3,25,75,"{'minutes': 4, 'seconds': 13}",3,81,19,"{'seconds': 56, 'minutes': 0}",8,44,TURNOVER ON DOWNS,True,7,10,7,10,
Syracuse,ACC,NC State,ACC,332850152,33285015219,19,False,3,69,69,"{'seconds': 56, 'minutes': 0}",4,60,60,"{'minutes': 14, 'seconds': 49}",3,9,PUNT,False,10,7,10,7,
NC State,ACC,Syracuse,ACC,332850152,33285015220,20,False,4,12,88,"{'minutes': 14, 'seconds': 49}",4,10,90,"{'minutes': 13, 'seconds': 25}",3,-13,PUNT,True,7,10,7,10,
Syracuse,ACC,NC State,ACC,332850152,33285015221,21,False,4,58,58,"{'minutes': 13, 'seconds': 25}",4,55,55,"{'minutes': 12, 'seconds': 18}",3,3,PUNT,False,10,7,10,7,
NC State,ACC,Syracuse,ACC,332850152,33285015222,22,True,4,32,68,"{'minutes': 12, 'seconds': 18}",4,60,40,"{'minutes': 10, 'seconds': 6}",8,58,FG GOOD,True,7,10,10,10,
Syracuse,ACC,NC State,ACC,332850152,33285015223,23,False,4,74,74,"{'minutes': 10, 'seconds': 6}",4,75,75,"{'minutes': 9, 'seconds': 20}",3,-1,PUNT,False,10,10,10,10,
NC State,ACC,Syracuse,ACC,332850152,33285015225,24,False,4,41,59,"{'minutes': 9, 'seconds': 20}",4,88,12,"{'minutes': 7, 'seconds': 5}",5,21,PUNT,True,10,10,10,10,
Syracuse,ACC,NC State,ACC,332850152,33285015226,25,True,4,80,80,"{'minutes': 7, 'seconds': 5}",4,0,0,"{'minutes': 6, 'seconds': 7}",3,80,RUSHING TD,False,10,10,16,10,
NC State,ACC,Syracuse,ACC,332850152,33285015227,26,False,4,23,77,"{'minutes': 6, 'seconds': 7}",4,8,92,"{'minutes': 4, 'seconds': 41}",3,-15,PUNT,True,10,16,10,16,
Syracuse,ACC,NC State,ACC,332850152,33285015228,27,True,4,53,53,"{'minutes': 4, 'seconds': 41}",4,0,0,"{'minutes': 2, 'seconds': 35}",3,53,RUSHING TD,False,0,0,24,10,
NC State,ACC,Syracuse,ACC,332850152,33285015229,28,False,4,16,84,"{'minutes': 2, 'seconds': 35}",4,68,32,"{'seconds': 7, 'minutes': 0}",15,66,TURNOVER ON DOWNS,True,10,24,10,24,
Syracuse,ACC,NC State,ACC,332850152,33285015230,29,False,4,81,81,"{'seconds': 7, 'minutes': 0}",4,83,83,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,24,10,24,10,
Central Michigan,Mid-American,Ohio,Mid-American,332850195,33285019501,1,False,1,81,81,"{'minutes': 15, 'seconds': 0}",1,31,31,"{'minutes': 8, 'seconds': 51}",11,62,FG MISSED,False,0,0,0,0,
Ohio,Mid-American,Central Michigan,Mid-American,332850195,33285019502,2,False,1,19,81,"{'minutes': 8, 'seconds': 51}",1,78,22,"{'minutes': 4, 'seconds': 18}",12,53,FG GOOD,True,0,0,3,0,
Central Michigan,Mid-American,Ohio,Mid-American,332850195,33285019503,3,True,1,75,75,"{'minutes': 4, 'seconds': 18}",1,0,0,"{'seconds': 7, 'minutes': 0}",9,75,PASSING TD,False,0,3,7,3,
Ohio,Mid-American,Central Michigan,Mid-American,332850195,33285019504,4,False,1,18,82,"{'seconds': 7, 'minutes': 0}",2,20,80,"{'minutes': 13, 'seconds': 39}",3,2,PUNT,True,3,7,3,7,
Central Michigan,Mid-American,Ohio,Mid-American,332850195,33285019505,5,True,2,57,57,"{'minutes': 13, 'seconds': 39}",2,40,40,"{'minutes': 10, 'seconds': 56}",5,47,FG GOOD,False,7,3,10,3,
Ohio,Mid-American,Central Michigan,Mid-American,332850195,33285019506,6,False,2,20,80,"{'minutes': 10, 'seconds': 56}",2,82,18,"{'minutes': 6, 'seconds': 18}",12,52,FUMBLE,True,3,10,3,10,
Central Michigan,Mid-American,Ohio,Mid-American,332850195,33285019507,7,False,2,72,72,"{'minutes': 6, 'seconds': 18}",2,60,60,"{'minutes': 3, 'seconds': 50}",4,12,PUNT,False,10,3,10,3,
Ohio,Mid-American,Central Michigan,Mid-American,332850195,33285019508,8,False,2,21,79,"{'minutes': 3, 'seconds': 50}",2,97,3,"{'minutes': 2, 'seconds': 18}",6,32,INT,True,3,10,3,10,
Central Michigan,Mid-American,Ohio,Mid-American,332850195,33285019509,9,False,2,47,47,"{'minutes': 2, 'seconds': 18}",2,3,3,"{'minutes': 2, 'seconds': 12}",1,0,INT,False,10,3,10,3,
Ohio,Mid-American,Central Michigan,Mid-American,332850195,33285019510,10,False,2,45,55,"{'minutes': 2, 'seconds': 12}",2,62,38,"{'seconds': 57, 'minutes': 0}",7,43,INT,True,3,10,3,10,
