_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Kentucky,SEC,South Carolina,SEC,400933861,4009338612,2,False,1,75,75,"{'minutes': 14, 'seconds': 47}",1,59,59,"{'minutes': 14, 'seconds': 12}",2,16,INT,False,0,6,0,6,
South Carolina,SEC,Kentucky,SEC,400933861,4009338613,3,False,1,61,39,"{'minutes': 14, 'seconds': 12}",1,66,34,"{'minutes': 12, 'seconds': 44}",4,5,MISSED FG,True,6,0,6,0,
Kentucky,SEC,South Carolina,SEC,400933861,4009338614,4,False,1,65,65,"{'minutes': 12, 'seconds': 44}",1,62,62,"{'minutes': 11, 'seconds': 28}",4,3,FUMBLE,False,0,6,0,6,
South Carolina,SEC,Kentucky,SEC,400933861,4009338615,5,False,1,62,38,"{'minutes': 11, 'seconds': 28}",1,57,43,"{'minutes': 11, 'seconds': 9}",3,-5,INT,True,6,0,6,0,
Kentucky,SEC,South Carolina,SEC,400933861,4009338616,6,False,1,85,85,"{'minutes': 11, 'seconds': 9}",1,69,69,"{'minutes': 8, 'seconds': 27}",5,16,PUNT,False,0,6,0,6,
South Carolina,SEC,Kentucky,SEC,400933861,4009338617,7,False,1,15,85,"{'minutes': 8, 'seconds': 27}",1,22,78,"{'minutes': 7, 'seconds': 38}",3,7,PUNT,True,6,0,6,0,
Kentucky,SEC,South Carolina,SEC,400933861,4009338618,8,True,1,75,75,"{'minutes': 7, 'seconds': 38}",1,0,0,"{'minutes': 1, 'seconds': 5}",13,75,TD,False,0,6,7,6,
South Carolina,SEC,Kentucky,SEC,400933861,4009338619,9,False,1,18,82,"{'minutes': 1, 'seconds': 5}",2,27,73,"{'minutes': 14, 'seconds': 9}",3,9,PUNT,True,6,7,6,7,
Kentucky,SEC,South Carolina,SEC,400933861,40093386110,10,True,2,67,67,"{'minutes': 14, 'seconds': 9}",2,0,0,"{'minutes': 8, 'seconds': 37}",11,67,TD,False,7,6,14,6,
South Carolina,SEC,Kentucky,SEC,400933861,40093386111,11,False,2,15,85,"{'minutes': 8, 'seconds': 37}",2,64,36,"{'minutes': 2, 'seconds': 52}",9,49,PUNT,True,6,14,6,14,
Kentucky,SEC,South Carolina,SEC,400933861,40093386112,12,False,2,93,93,"{'minutes': 2, 'seconds': 52}",2,72,72,"{'seconds': 41, 'minutes': 0}",4,21,PUNT,False,14,6,14,6,
South Carolina,SEC,Kentucky,SEC,400933861,40093386113,13,False,2,35,65,"{'seconds': 41, 'minutes': 0}",2,63,37,"{'minutes': 0, 'seconds': 0}",5,28,MISSED FG,True,6,14,6,14,
Kentucky,SEC,South Carolina,SEC,400933861,40093386115,14,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,73,73,"{'minutes': 12, 'seconds': 53}",5,2,PUNT,False,14,6,14,6,
South Carolina,SEC,Kentucky,SEC,400933861,40093386116,15,False,3,32,68,"{'minutes': 12, 'seconds': 53}",3,51,49,"{'minutes': 10, 'seconds': 54}",5,19,DOWNS,True,6,14,6,14,
Kentucky,SEC,South Carolina,SEC,400933861,40093386117,16,True,3,51,51,"{'minutes': 10, 'seconds': 54}",3,9,9,"{'minutes': 5, 'seconds': 25}",12,42,FG,False,14,6,17,6,
South Carolina,SEC,Kentucky,SEC,400933861,40093386118,17,False,3,29,71,"{'minutes': 5, 'seconds': 25}",4,99,1,"{'minutes': 14, 'seconds': 26}",14,70,DOWNS,True,6,17,6,17,
Kentucky,SEC,South Carolina,SEC,400933861,40093386119,18,False,4,99,99,"{'minutes': 14, 'seconds': 26}",4,99,99,"{'minutes': 13, 'seconds': 15}",3,0,PUNT,False,17,6,17,6,
South Carolina,SEC,Kentucky,SEC,400933861,40093386120,19,False,4,67,33,"{'minutes': 13, 'seconds': 15}",4,76,24,"{'minutes': 12, 'seconds': 22}",4,9,MISSED FG,True,6,17,6,17,
Kentucky,SEC,South Carolina,SEC,400933861,40093386121,20,True,4,75,75,"{'minutes': 12, 'seconds': 22}",4,26,26,"{'minutes': 8, 'seconds': 59}",6,49,FG,False,17,6,20,6,
South Carolina,SEC,Kentucky,SEC,400933861,40093386122,21,True,4,23,77,"{'minutes': 8, 'seconds': 59}",4,100,0,"{'minutes': 6, 'seconds': 26}",7,77,TD,True,6,20,13,20,
Kentucky,SEC,South Carolina,SEC,400933861,40093386123,22,True,4,80,80,"{'minutes': 6, 'seconds': 26}",4,3,3,"{'minutes': 2, 'seconds': 15}",9,77,FG,False,20,13,23,13,
South Carolina,SEC,Kentucky,SEC,400933861,40093386124,23,False,4,39,61,"{'minutes': 2, 'seconds': 15}",4,36,64,"{'minutes': 1, 'seconds': 31}",2,-3,INT,True,13,23,13,23,
Kentucky,SEC,South Carolina,SEC,400933861,40093386125,24,False,4,54,54,"{'minutes': 1, 'seconds': 31}",4,59,59,"{'minutes': 0, 'seconds': 0}",2,-5,END OF GAME,False,23,13,23,13,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,4009338621,1,False,1,15,85,"{'minutes': 15, 'seconds': 0}",1,51,49,"{'minutes': 12, 'seconds': 7}",7,43,PUNT,True,0,0,0,0,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,4009338622,2,False,1,80,80,"{'minutes': 12, 'seconds': 7}",1,53,53,"{'minutes': 9, 'seconds': 39}",4,27,PUNT,False,0,0,0,0,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,4009338623,3,False,1,11,89,"{'minutes': 9, 'seconds': 39}",1,16,84,"{'minutes': 7, 'seconds': 30}",4,5,PUNT,True,0,0,0,0,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,4009338624,4,False,1,65,65,"{'minutes': 7, 'seconds': 30}",1,53,53,"{'minutes': 5, 'seconds': 20}",5,12,INT,False,0,0,0,0,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,4009338625,5,True,1,49,51,"{'minutes': 5, 'seconds': 20}",1,100,0,"{'minutes': 3, 'seconds': 43}",4,51,TD,True,0,0,7,0,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,4009338626,6,False,1,75,75,"{'minutes': 3, 'seconds': 43}",1,51,51,"{'minutes': 2, 'seconds': 15}",4,24,PUNT,False,0,7,0,7,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,4009338627,7,False,1,3,97,"{'minutes': 2, 'seconds': 15}",1,3,97,"{'minutes': 1, 'seconds': 1}",3,0,INT,True,7,0,7,0,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,4009338628,8,True,1,12,12,"{'minutes': 1, 'seconds': 1}",2,0,0,"{'minutes': 14, 'seconds': 10}",4,12,TD,False,0,7,7,7,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,4009338629,9,True,2,65,35,"{'minutes': 14, 'seconds': 10}",2,100,0,"{'minutes': 13, 'seconds': 52}",1,24,TD,True,7,7,14,7,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386210,10,False,2,35,35,"{'minutes': 13, 'seconds': 52}",2,75,75,"{'minutes': 12, 'seconds': 15}",3,6,FUMBLE,False,7,14,7,14,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386211,11,True,2,37,37,"{'minutes': 12, 'seconds': 15}",2,0,0,"{'minutes': 9, 'seconds': 15}",6,37,TD,False,7,14,14,14,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386212,12,False,2,65,35,"{'minutes': 9, 'seconds': 15}",2,36,64,"{'minutes': 8, 'seconds': 15}",3,2,PUNT,True,14,14,14,14,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386213,13,False,2,80,80,"{'minutes': 8, 'seconds': 15}",2,79,79,"{'minutes': 7, 'seconds': 28}",2,-3,FUMBLE,False,14,14,14,14,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386214,14,False,2,83,17,"{'minutes': 7, 'seconds': 28}",2,92,8,"{'minutes': 6, 'seconds': 30}",4,1,DOWNS,True,14,14,14,14,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386215,15,False,2,84,84,"{'minutes': 6, 'seconds': 30}",2,58,58,"{'minutes': 3, 'seconds': 59}",5,26,PUNT,False,14,14,14,14,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386216,16,False,2,22,78,"{'minutes': 3, 'seconds': 59}",2,28,72,"{'minutes': 3, 'seconds': 2}",3,6,PUNT,True,14,14,14,14,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386217,17,True,2,81,81,"{'minutes': 3, 'seconds': 2}",2,0,0,"{'seconds': 7, 'minutes': 0}",13,81,TD,False,14,14,21,14,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386218,18,False,2,34,66,"{'seconds': 7, 'minutes': 0}",2,34,66,"{'minutes': 0, 'seconds': 0}",0,0,Uncategorized,True,14,21,14,21,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386219,19,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,41,41,"{'minutes': 12, 'seconds': 46}",7,34,INT,False,21,14,21,14,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386220,20,True,3,19,81,"{'minutes': 12, 'seconds': 46}",3,100,0,"{'minutes': 10, 'seconds': 27}",9,81,TD,True,14,21,21,21,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386221,21,False,3,75,75,"{'minutes': 10, 'seconds': 27}",3,73,73,"{'minutes': 9, 'seconds': 27}",3,2,PUNT,False,21,21,21,21,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386222,22,True,3,26,74,"{'minutes': 9, 'seconds': 27}",3,100,0,"{'minutes': 6, 'seconds': 23}",10,74,TD,True,21,21,28,21,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386223,23,False,3,65,65,"{'minutes': 6, 'seconds': 23}",3,62,62,"{'minutes': 4, 'seconds': 24}",3,3,PUNT,False,21,28,21,28,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386224,24,True,3,23,77,"{'minutes': 4, 'seconds': 24}",3,90,10,"{'seconds': 43, 'minutes': 0}",11,67,FG,True,28,21,31,21,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386225,25,True,3,35,35,"{'seconds': 43, 'minutes': 0}",4,61,61,"{'minutes': 14, 'seconds': 51}",3,12,INT TD,False,21,31,21,38,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386226,26,False,4,75,75,"{'minutes': 14, 'seconds': 51}",4,87,87,"{'minutes': 13, 'seconds': 9}",3,-12,PUNT,False,21,38,21,38,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386227,27,False,4,34,66,"{'minutes': 13, 'seconds': 9}",4,67,33,"{'minutes': 8, 'seconds': 44}",8,33,MISSED FG,True,38,21,38,21,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386228,28,False,4,66,66,"{'minutes': 8, 'seconds': 44}",4,27,27,"{'minutes': 7, 'seconds': 35}",5,31,FUMBLE,False,21,38,21,38,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386229,29,True,4,39,61,"{'minutes': 7, 'seconds': 35}",4,100,0,"{'minutes': 6, 'seconds': 41}",2,61,TD,True,38,21,45,21,
Louisiana,Sun Belt,Texas A&M,SEC,400933862,40093386230,30,False,4,75,75,"{'minutes': 6, 'seconds': 41}",4,68,68,"{'minutes': 5, 'seconds': 12}",3,7,PUNT,False,21,45,21,45,
Texas A&M,SEC,Louisiana,Sun Belt,400933862,40093386231,31,False,4,48,52,"{'minutes': 5, 'seconds': 12}",4,85,15,"{'minutes': 0, 'seconds': 0}",7,37,END OF GAME,True,45,21,45,21,
Vanderbilt,SEC,Kansas State,Big 12,400933863,4009338631,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,31,69,"{'minutes': 13, 'seconds': 30}",3,6,PUNT,True,0,0,0,0,
Kansas State,Big 12,Vanderbilt,SEC,400933863,4009338632,2,False,1,55,55,"{'minutes': 13, 'seconds': 30}",1,50,50,"{'minutes': 11, 'seconds': 59}",3,5,PUNT,False,0,0,0,0,
Vanderbilt,SEC,Kansas State,Big 12,400933863,4009338633,3,True,1,16,84,"{'minutes': 11, 'seconds': 59}",1,100,0,"{'minutes': 4, 'seconds': 6}",13,84,TD,True,0,0,7,0,
Kansas State,Big 12,Vanderbilt,SEC,400933863,4009338634,4,True,1,75,75,"{'minutes': 4, 'seconds': 6}",2,0,0,"{'minutes': 14, 'seconds': 53}",8,75,TD,False,0,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,4009338635,5,False,2,25,75,"{'minutes': 14, 'seconds': 53}",2,30,70,"{'minutes': 13, 'seconds': 27}",3,5,PUNT,True,7,7,7,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,4009338636,6,False,2,64,64,"{'minutes': 13, 'seconds': 27}",2,44,44,"{'minutes': 10, 'seconds': 29}",6,20,PUNT,False,7,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,4009338637,7,False,2,10,90,"{'minutes': 10, 'seconds': 29}",2,30,70,"{'minutes': 8, 'seconds': 31}",4,20,PUNT,True,7,7,7,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,4009338638,8,False,2,65,65,"{'minutes': 8, 'seconds': 31}",2,59,59,"{'minutes': 6, 'seconds': 55}",3,6,PUNT,False,7,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,4009338639,9,False,2,23,77,"{'minutes': 6, 'seconds': 55}",2,27,73,"{'minutes': 5, 'seconds': 41}",3,4,PUNT,True,7,7,7,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,40093386310,10,False,2,68,68,"{'minutes': 5, 'seconds': 41}",2,70,70,"{'minutes': 4, 'seconds': 37}",3,-2,PUNT,False,7,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,40093386311,11,False,2,40,60,"{'minutes': 4, 'seconds': 37}",2,43,57,"{'minutes': 2, 'seconds': 58}",3,3,PUNT,True,7,7,7,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,40093386312,12,False,2,86,86,"{'minutes': 2, 'seconds': 58}",2,74,74,"{'minutes': 1, 'seconds': 34}",5,12,PUNT,False,7,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,40093386313,13,False,2,39,61,"{'minutes': 1, 'seconds': 34}",2,39,61,"{'minutes': 0, 'seconds': 0}",2,0,END OF HALF,True,7,7,7,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,40093386314,14,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,51,51,"{'minutes': 10, 'seconds': 15}",9,24,PUNT,False,7,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,40093386315,15,False,3,16,84,"{'minutes': 10, 'seconds': 15}",3,54,46,"{'minutes': 7, 'seconds': 32}",5,38,PUNT,True,7,7,7,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,40093386316,16,False,3,73,73,"{'minutes': 7, 'seconds': 32}",3,25,25,"{'minutes': 2, 'seconds': 18}",9,48,MISSED FG,False,7,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,40093386317,17,False,3,25,75,"{'minutes': 2, 'seconds': 18}",3,28,72,"{'seconds': 19, 'minutes': 0}",3,3,PUNT,True,7,7,7,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,40093386318,18,False,3,71,71,"{'seconds': 19, 'minutes': 0}",4,68,68,"{'minutes': 13, 'seconds': 58}",3,3,INT,False,7,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,40093386319,19,False,4,61,39,"{'minutes': 13, 'seconds': 58}",4,88,12,"{'minutes': 11, 'seconds': 20}",5,26,FUMBLE,True,7,7,7,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,40093386320,20,False,4,87,87,"{'minutes': 11, 'seconds': 20}",4,73,73,"{'minutes': 10, 'seconds': 16}",4,14,INT,False,7,7,7,7,
Vanderbilt,SEC,Kansas State,Big 12,400933863,40093386321,21,True,4,67,33,"{'minutes': 10, 'seconds': 16}",4,100,0,"{'minutes': 8, 'seconds': 23}",4,33,TD,True,7,7,14,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,40093386322,22,False,4,63,63,"{'minutes': 8, 'seconds': 23}",4,60,60,"{'minutes': 6, 'seconds': 31}",3,3,PUNT,False,7,14,7,14,
Vanderbilt,SEC,Kansas State,Big 12,400933863,40093386323,23,False,4,5,95,"{'minutes': 6, 'seconds': 31}",4,16,84,"{'minutes': 4, 'seconds': 17}",5,11,PUNT,True,14,7,14,7,
Kansas State,Big 12,Vanderbilt,SEC,400933863,40093386324,24,False,4,29,29,"{'minutes': 4, 'seconds': 17}",4,19,19,"{'seconds': 52, 'minutes': 0}",8,34,DOWNS,False,7,14,7,14,
Vanderbilt,SEC,Kansas State,Big 12,400933863,40093386325,25,False,4,13,87,"{'seconds': 52, 'minutes': 0}",4,10,90,"{'minutes': 0, 'seconds': 0}",2,-3,END OF GAME,True,14,7,14,7,
Texas A&M,SEC,Arkansas,SEC,400933864,4009338641,1,False,1,81,81,"{'minutes': 15, 'seconds': 0}",1,59,59,"{'minutes': 12, 'seconds': 31}",4,22,PUNT,False,0,0,0,0,
Arkansas,SEC,Texas A&M,SEC,400933864,4009338642,2,True,1,35,65,"{'minutes': 12, 'seconds': 31}",1,100,0,"{'minutes': 9, 'seconds': 4}",7,65,TD,True,0,0,7,0,
Texas A&M,SEC,Arkansas,SEC,400933864,4009338643,3,True,1,85,85,"{'minutes': 9, 'seconds': 4}",1,0,0,"{'minutes': 8, 'seconds': 2}",3,85,TD,False,0,7,7,7,
Arkansas,SEC,Texas A&M,SEC,400933864,4009338644,4,False,1,25,75,"{'minutes': 8, 'seconds': 2}",1,17,83,"{'minutes': 7, 'seconds': 32}",3,-8,PUNT,True,7,7,7,7,
Texas A&M,SEC,Arkansas,SEC,400933864,4009338645,5,False,1,69,69,"{'minutes': 7, 'seconds': 32}",1,60,60,"{'minutes': 5, 'seconds': 19}",5,9,PUNT,False,7,7,7,7,
Arkansas,SEC,Texas A&M,SEC,400933864,4009338646,6,True,1,18,82,"{'minutes': 5, 'seconds': 19}",2,100,0,"{'minutes': 14, 'seconds': 54}",11,82,TD,True,7,7,14,7,
Texas A&M,SEC,Arkansas,SEC,400933864,4009338647,7,False,2,75,75,"{'minutes': 14, 'seconds': 54}",2,77,77,"{'minutes': 13, 'seconds': 50}",3,-2,PUNT,False,7,14,7,14,
Arkansas,SEC,Texas A&M,SEC,400933864,4009338648,8,False,2,39,61,"{'minutes': 13, 'seconds': 50}",2,37,63,"{'minutes': 12, 'seconds': 15}",3,-2,PUNT,True,14,7,14,7,
Texas A&M,SEC,Arkansas,SEC,400933864,4009338649,9,False,2,83,83,"{'minutes': 12, 'seconds': 15}",2,90,90,"{'minutes': 10, 'seconds': 52}",3,-7,INT,False,7,14,7,14,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386410,10,True,2,88,12,"{'minutes': 10, 'seconds': 52}",2,100,0,"{'minutes': 10, 'seconds': 21}",2,30,TD,True,14,7,21,7,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386411,11,True,2,89,89,"{'minutes': 10, 'seconds': 21}",2,10,10,"{'minutes': 8, 'seconds': 3}",5,79,FG,False,7,21,10,21,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386412,12,False,2,25,75,"{'minutes': 8, 'seconds': 3}",2,29,71,"{'minutes': 4, 'seconds': 11}",5,4,PUNT,True,21,10,21,10,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386413,13,True,2,82,82,"{'minutes': 4, 'seconds': 11}",2,0,0,"{'minutes': 1, 'seconds': 57}",6,82,TD,False,10,21,17,21,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386414,14,False,2,39,61,"{'minutes': 1, 'seconds': 57}",2,44,56,"{'seconds': 5, 'minutes': 0}",3,5,PUNT,True,21,17,21,17,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386415,15,False,2,76,76,"{'seconds': 5, 'minutes': 0}",2,69,69,"{'minutes': 0, 'seconds': 0}",1,7,END OF HALF,False,17,21,17,21,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386416,16,False,3,16,84,"{'minutes': 15, 'seconds': 0}",3,27,73,"{'minutes': 12, 'seconds': 25}",6,11,PUNT,True,21,17,21,17,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386417,17,True,3,71,71,"{'minutes': 12, 'seconds': 25}",3,0,0,"{'minutes': 8, 'seconds': 48}",9,71,TD,False,17,21,24,21,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386418,18,False,3,25,75,"{'minutes': 8, 'seconds': 48}",3,35,65,"{'minutes': 5, 'seconds': 36}",6,10,PUNT,True,21,24,21,24,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386419,19,False,3,75,75,"{'minutes': 5, 'seconds': 36}",3,80,80,"{'minutes': 4, 'seconds': 4}",3,-5,PUNT,False,24,21,24,21,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386420,20,True,3,29,71,"{'minutes': 4, 'seconds': 4}",3,100,0,"{'minutes': 1, 'seconds': 53}",6,71,TD,True,21,24,28,24,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386421,21,True,3,75,75,"{'minutes': 1, 'seconds': 53}",4,19,19,"{'minutes': 11, 'seconds': 40}",13,56,FG,False,24,28,27,28,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386422,22,False,4,25,75,"{'minutes': 11, 'seconds': 40}",4,18,82,"{'minutes': 9, 'seconds': 33}",3,-7,PUNT,True,28,27,28,27,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386423,23,True,4,53,53,"{'minutes': 9, 'seconds': 33}",4,0,0,"{'minutes': 8, 'seconds': 46}",3,53,TD,False,27,28,33,28,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386424,24,True,4,21,79,"{'minutes': 8, 'seconds': 46}",4,97,3,"{'minutes': 5, 'seconds': 21}",7,79,TD,True,28,33,36,33,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386425,25,True,4,0,0,"{'minutes': 5, 'seconds': 21}",4,0,0,"{'minutes': 5, 'seconds': 10}",0,0,TD,False,40,36,40,36,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386426,26,True,4,25,75,"{'minutes': 5, 'seconds': 10}",4,100,0,"{'minutes': 3, 'seconds': 39}",4,75,TD,True,36,40,43,40,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386427,27,True,4,49,49,"{'minutes': 3, 'seconds': 39}",4,34,34,"{'seconds': 4, 'minutes': 0}",11,40,DOWNS,False,40,43,43,43,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386428,28,False,4,34,66,"{'seconds': 4, 'minutes': 0}",4,34,66,"{'minutes': 0, 'seconds': 0}",1,0,END OF GAME,True,43,43,43,43,
Texas A&M,SEC,Arkansas,SEC,400933864,40093386429,29,True,5,25,25,"{'minutes': 0, 'seconds': 0}",5,0,0,"{'minutes': 0, 'seconds': 0}",3,25,TD,False,43,43,50,43,
Arkansas,SEC,Texas A&M,SEC,400933864,40093386430,30,False,5,75,25,"{'minutes': 0, 'seconds': 0}",5,16,84,"{'minutes': 0, 'seconds': 0}",6,13,Uncategorized,True,43,50,43,50,
Mississippi State,SEC,Georgia,SEC,400933865,4009338651,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,78,78,"{'minutes': 12, 'seconds': 47}",3,-3,PUNT,False,0,0,0,0,
Georgia,SEC,Mississippi State,SEC,400933865,4009338652,2,True,1,41,59,"{'minutes': 12, 'seconds': 47}",1,100,0,"{'minutes': 12, 'seconds': 37}",1,59,TD,True,7,0,7,0,
Mississippi State,SEC,Georgia,SEC,400933865,4009338653,3,False,1,75,75,"{'minutes': 12, 'seconds': 37}",1,58,58,"{'minutes': 10, 'seconds': 14}",6,17,PUNT,False,0,7,0,7,
Georgia,SEC,Mississippi State,SEC,400933865,4009338654,4,True,1,22,78,"{'minutes': 10, 'seconds': 14}",1,100,0,"{'minutes': 6, 'seconds': 16}",8,78,TD,True,7,0,14,0,
Mississippi State,SEC,Georgia,SEC,400933865,4009338655,5,False,1,75,75,"{'minutes': 6, 'seconds': 16}",1,67,67,"{'minutes': 5, 'seconds': 10}",3,8,PUNT,False,0,14,0,14,
Georgia,SEC,Mississippi State,SEC,400933865,4009338656,6,False,1,20,80,"{'minutes': 5, 'seconds': 10}",1,44,56,"{'minutes': 2, 'seconds': 4}",5,24,PUNT,True,14,0,14,0,
Mississippi State,SEC,Georgia,SEC,400933865,4009338657,7,False,1,90,90,"{'minutes': 2, 'seconds': 4}",2,52,52,"{'minutes': 13, 'seconds': 34}",8,38,PUNT,False,0,14,0,14,
Georgia,SEC,Mississippi State,SEC,400933865,4009338658,8,False,2,18,82,"{'minutes': 13, 'seconds': 34}",2,54,46,"{'minutes': 10, 'seconds': 39}",6,44,FUMBLE,True,14,0,14,0,
Mississippi State,SEC,Georgia,SEC,400933865,4009338659,9,False,2,62,62,"{'minutes': 10, 'seconds': 39}",2,45,45,"{'minutes': 7, 'seconds': 46}",6,17,PUNT,False,0,14,0,14,
Georgia,SEC,Mississippi State,SEC,400933865,40093386510,10,False,2,10,90,"{'minutes': 7, 'seconds': 46}",2,16,84,"{'minutes': 5, 'seconds': 43}",3,6,PUNT,True,14,0,14,0,
Mississippi State,SEC,Georgia,SEC,400933865,40093386511,11,True,2,60,60,"{'minutes': 5, 'seconds': 43}",2,9,9,"{'minutes': 1, 'seconds': 14}",12,51,FG,False,0,14,3,14,
Georgia,SEC,Mississippi State,SEC,400933865,40093386512,12,False,2,25,75,"{'minutes': 1, 'seconds': 14}",2,30,70,"{'minutes': 0, 'seconds': 0}",2,5,END OF HALF,True,14,3,14,3,
Georgia,SEC,Mississippi State,SEC,400933865,40093386513,13,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 12, 'seconds': 24}",6,75,TD,True,14,3,21,3,
Mississippi State,SEC,Georgia,SEC,400933865,40093386514,14,False,3,75,75,"{'minutes': 12, 'seconds': 24}",3,69,69,"{'minutes': 10, 'seconds': 28}",3,6,PUNT,False,3,21,3,21,
Georgia,SEC,Mississippi State,SEC,400933865,40093386515,15,False,3,17,83,"{'minutes': 10, 'seconds': 28}",3,19,81,"{'minutes': 8, 'seconds': 48}",3,2,PUNT,True,21,3,21,3,
Mississippi State,SEC,Georgia,SEC,400933865,40093386516,16,False,3,57,57,"{'minutes': 8, 'seconds': 48}",3,42,42,"{'minutes': 7, 'seconds': 18}",4,15,INT,False,3,21,3,21,
Georgia,SEC,Mississippi State,SEC,400933865,40093386517,17,True,3,50,50,"{'minutes': 7, 'seconds': 18}",3,100,0,"{'minutes': 5, 'seconds': 48}",3,50,TD,True,21,3,28,3,
Mississippi State,SEC,Georgia,SEC,400933865,40093386518,18,False,3,75,75,"{'minutes': 5, 'seconds': 48}",3,75,75,"{'minutes': 5, 'seconds': 26}",2,0,INT,False,3,28,3,28,
Georgia,SEC,Mississippi State,SEC,400933865,40093386519,19,True,3,59,41,"{'minutes': 5, 'seconds': 26}",3,69,31,"{'seconds': 52, 'minutes': 0}",7,10,FG,True,28,3,31,3,
Mississippi State,SEC,Georgia,SEC,400933865,40093386520,20,False,3,75,75,"{'seconds': 52, 'minutes': 0}",4,72,72,"{'minutes': 14, 'seconds': 45}",3,3,PUNT,False,3,31,3,31,
Georgia,SEC,Mississippi State,SEC,400933865,40093386521,21,False,4,15,85,"{'minutes': 14, 'seconds': 45}",4,24,76,"{'minutes': 12, 'seconds': 32}",3,9,PUNT,True,31,3,31,3,
