_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Central Michigan,Mid-American,Kentucky,SEC,401012251,4010122514,4,False,1,80,80,"{'minutes': 8, 'seconds': 25}",1,75,75,"{'minutes': 6, 'seconds': 46}",3,5,PUNT,False,0,0,0,0,
Kentucky,SEC,Central Michigan,Mid-American,401012251,4010122515,5,False,1,44,56,"{'minutes': 6, 'seconds': 46}",1,49,51,"{'minutes': 6, 'seconds': 13}",2,5,FUMBLE,True,0,0,0,0,
Central Michigan,Mid-American,Kentucky,SEC,401012251,4010122516,6,True,1,49,49,"{'minutes': 6, 'seconds': 13}",1,8,8,"{'minutes': 3, 'seconds': 9}",7,41,FG,False,0,0,3,0,
Kentucky,SEC,Central Michigan,Mid-American,401012251,4010122517,7,True,1,24,76,"{'minutes': 3, 'seconds': 9}",1,100,0,"{'minutes': 1, 'seconds': 17}",4,76,TD,True,0,3,7,3,
Central Michigan,Mid-American,Kentucky,SEC,401012251,4010122518,8,False,1,98,98,"{'minutes': 1, 'seconds': 17}",2,93,93,"{'minutes': 14, 'seconds': 8}",3,5,PUNT,False,3,7,3,7,
Kentucky,SEC,Central Michigan,Mid-American,401012251,4010122519,9,False,2,64,36,"{'minutes': 14, 'seconds': 8}",2,68,32,"{'minutes': 0, 'seconds': 0}",3,4,INT,True,7,3,7,3,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225110,10,True,2,80,80,"{'minutes': 12, 'seconds': 54}",2,0,0,"{'minutes': 5, 'seconds': 42}",14,80,TD,False,3,7,10,7,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225111,11,True,2,26,74,"{'minutes': 5, 'seconds': 42}",2,20,80,"{'minutes': 5, 'seconds': 33}",1,-6,FUMBLE TD,True,7,10,7,16,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225113,12,True,2,24,76,"{'minutes': 5, 'seconds': 24}",2,100,0,"{'minutes': 3, 'seconds': 56}",6,76,TD,True,7,17,14,17,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225114,13,False,2,79,79,"{'minutes': 3, 'seconds': 56}",2,73,73,"{'minutes': 2, 'seconds': 24}",3,6,PUNT,False,17,14,17,14,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225115,14,False,2,27,73,"{'minutes': 2, 'seconds': 24}",2,38,62,"{'minutes': 1, 'seconds': 19}",3,11,INT,True,14,17,14,17,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225116,15,True,2,10,10,"{'minutes': 1, 'seconds': 19}",2,4,4,"{'minutes': 1, 'seconds': 1}",4,6,FG,False,17,14,20,14,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225117,16,True,2,29,71,"{'minutes': 1, 'seconds': 1}",2,100,0,"{'seconds': 9, 'minutes': 0}",6,71,TD,True,14,20,21,20,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225118,17,False,2,80,80,"{'seconds': 9, 'minutes': 0}",2,76,76,"{'minutes': 0, 'seconds': 0}",1,4,END OF HALF,False,20,21,20,21,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225119,18,False,3,69,69,"{'minutes': 14, 'seconds': 52}",3,47,47,"{'minutes': 12, 'seconds': 15}",6,22,PUNT,False,20,21,20,21,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225120,19,False,3,13,87,"{'minutes': 12, 'seconds': 15}",3,17,83,"{'minutes': 10, 'seconds': 52}",3,4,PUNT,True,21,20,21,20,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225121,20,False,3,66,66,"{'minutes': 10, 'seconds': 52}",3,57,57,"{'minutes': 9, 'seconds': 4}",3,9,PUNT,False,20,21,20,21,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225122,21,False,3,10,90,"{'minutes': 9, 'seconds': 4}",3,41,59,"{'minutes': 6, 'seconds': 44}",6,31,PUNT,True,21,20,21,20,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225123,22,False,3,87,87,"{'minutes': 6, 'seconds': 44}",3,91,91,"{'minutes': 5, 'seconds': 17}",3,-4,PUNT,False,20,21,20,21,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225124,23,True,3,60,40,"{'minutes': 5, 'seconds': 17}",3,100,0,"{'minutes': 3, 'seconds': 50}",3,40,TD,True,21,20,28,20,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225125,24,False,3,80,80,"{'minutes': 3, 'seconds': 50}",3,80,80,"{'minutes': 2, 'seconds': 3}",3,0,PUNT,False,20,28,20,28,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225126,25,True,3,42,58,"{'minutes': 2, 'seconds': 3}",4,100,0,"{'minutes': 14, 'seconds': 53}",6,58,TD,True,28,20,35,20,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225127,26,False,4,75,75,"{'minutes': 14, 'seconds': 53}",4,59,59,"{'minutes': 12, 'seconds': 33}",6,16,PUNT,False,20,35,20,35,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225128,27,False,4,20,80,"{'minutes': 12, 'seconds': 33}",4,69,31,"{'minutes': 6, 'seconds': 34}",12,49,DOWNS,True,35,20,35,20,
Central Michigan,Mid-American,Kentucky,SEC,401012251,40101225129,28,False,4,69,69,"{'minutes': 6, 'seconds': 34}",4,28,28,"{'minutes': 2, 'seconds': 42}",9,41,DOWNS,False,20,35,20,35,
Kentucky,SEC,Central Michigan,Mid-American,401012251,40101225130,29,False,4,28,72,"{'minutes': 2, 'seconds': 42}",4,54,46,"{'minutes': 0, 'seconds': 0}",6,26,Uncategorized,True,35,20,35,20,
Ole Miss,SEC,Texas Tech,Big 12,401012253,4010122531,1,True,1,69,69,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 14, 'seconds': 27}",2,69,TD,False,0,0,7,0,
Texas Tech,Big 12,Ole Miss,SEC,401012253,4010122532,2,True,1,10,90,"{'minutes': 14, 'seconds': 27}",1,97,3,"{'minutes': 10, 'seconds': 32}",10,90,TD,True,0,7,7,7,
Ole Miss,SEC,Texas Tech,Big 12,401012253,4010122533,3,True,1,0,0,"{'minutes': 10, 'seconds': 32}",1,0,0,"{'minutes': 10, 'seconds': 17}",0,0,TD,False,14,7,14,7,
Texas Tech,Big 12,Ole Miss,SEC,401012253,4010122534,4,False,1,26,74,"{'minutes': 10, 'seconds': 17}",1,30,70,"{'minutes': 9, 'seconds': 12}",3,4,PUNT,True,7,14,7,14,
Ole Miss,SEC,Texas Tech,Big 12,401012253,4010122535,5,True,1,72,72,"{'minutes': 9, 'seconds': 12}",1,7,7,"{'minutes': 4, 'seconds': 30}",14,65,FG,False,14,7,17,7,
Texas Tech,Big 12,Ole Miss,SEC,401012253,4010122536,6,False,1,25,75,"{'minutes': 4, 'seconds': 30}",1,27,73,"{'minutes': 2, 'seconds': 57}",3,2,PUNT,True,7,17,7,17,
Ole Miss,SEC,Texas Tech,Big 12,401012253,4010122537,7,True,1,60,60,"{'minutes': 2, 'seconds': 57}",1,0,0,"{'minutes': 1, 'seconds': 8}",5,60,TD,False,17,7,24,7,
Texas Tech,Big 12,Ole Miss,SEC,401012253,4010122538,8,True,1,51,49,"{'minutes': 1, 'seconds': 8}",2,93,7,"{'minutes': 12, 'seconds': 17}",9,42,FG,True,7,24,10,24,
Ole Miss,SEC,Texas Tech,Big 12,401012253,4010122539,9,False,2,75,75,"{'minutes': 12, 'seconds': 17}",2,57,57,"{'minutes': 11, 'seconds': 7}",4,18,PUNT,False,24,10,24,10,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225310,10,False,2,17,83,"{'minutes': 11, 'seconds': 7}",2,18,82,"{'minutes': 10, 'seconds': 16}",3,1,PUNT,True,10,24,10,24,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225311,11,True,2,65,65,"{'minutes': 10, 'seconds': 16}",2,12,12,"{'minutes': 6, 'seconds': 41}",8,53,FG,False,24,10,27,10,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225312,12,True,2,25,75,"{'minutes': 6, 'seconds': 41}",2,100,0,"{'minutes': 1, 'seconds': 57}",11,75,TD,True,10,27,17,27,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225313,13,True,2,84,84,"{'minutes': 1, 'seconds': 57}",2,22,22,"{'seconds': 37, 'minutes': 0}",8,47,FG,False,27,17,30,17,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225314,14,False,2,34,66,"{'seconds': 37, 'minutes': 0}",2,31,69,"{'minutes': 0, 'seconds': 0}",1,-3,END OF HALF,True,17,30,17,30,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225315,15,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,31,69,"{'minutes': 13, 'seconds': 32}",3,6,PUNT,True,17,30,17,30,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225316,16,False,3,70,70,"{'minutes': 13, 'seconds': 32}",3,49,49,"{'minutes': 11, 'seconds': 47}",4,21,PUNT,False,30,17,30,17,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225317,17,True,3,12,88,"{'minutes': 11, 'seconds': 47}",3,77,23,"{'minutes': 7, 'seconds': 57}",11,65,FG,True,17,30,20,30,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225318,18,True,3,75,75,"{'minutes': 7, 'seconds': 57}",3,0,0,"{'minutes': 7, 'seconds': 7}",3,75,TD,False,30,20,37,20,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225319,19,True,3,25,75,"{'minutes': 7, 'seconds': 7}",3,100,0,"{'minutes': 5, 'seconds': 30}",5,75,TD,True,20,37,27,37,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225320,20,False,3,75,75,"{'minutes': 5, 'seconds': 30}",3,53,53,"{'minutes': 3, 'seconds': 37}",4,22,PUNT,False,37,27,37,27,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225321,21,False,3,38,62,"{'minutes': 3, 'seconds': 37}",3,47,53,"{'minutes': 1, 'seconds': 40}",6,9,PUNT,True,27,37,27,37,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225322,22,False,3,58,58,"{'minutes': 1, 'seconds': 40}",3,58,58,"{'minutes': 1, 'seconds': 31}",1,9,FUMBLE,False,37,27,37,27,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225323,23,False,3,49,51,"{'minutes': 1, 'seconds': 31}",4,54,46,"{'minutes': 14, 'seconds': 53}",4,5,DOWNS,True,27,37,27,37,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225324,24,True,4,49,49,"{'minutes': 14, 'seconds': 53}",4,0,0,"{'minutes': 14, 'seconds': 33}",2,54,TD,False,37,27,44,27,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225325,25,False,4,33,67,"{'minutes': 14, 'seconds': 33}",4,86,14,"{'minutes': 9, 'seconds': 11}",15,53,DOWNS,True,27,44,27,44,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225326,26,True,4,81,81,"{'minutes': 9, 'seconds': 11}",4,6,6,"{'minutes': 4, 'seconds': 9}",8,80,FG,False,44,27,47,27,
Texas Tech,Big 12,Ole Miss,SEC,401012253,40101225327,27,False,4,24,76,"{'minutes': 4, 'seconds': 9}",4,95,5,"{'seconds': 12, 'minutes': 0}",13,71,DOWNS,True,27,47,27,47,
Ole Miss,SEC,Texas Tech,Big 12,401012253,40101225328,28,False,4,95,95,"{'seconds': 12, 'minutes': 0}",4,97,97,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,False,47,27,47,27,
Stephen F. Austin,,Mississippi State,SEC,401012254,4010122541,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,79,79,"{'minutes': 13, 'seconds': 22}",3,-4,PUNT,False,0,0,0,0,
Mississippi State,SEC,Stephen F. Austin,,401012254,4010122542,2,True,1,47,53,"{'minutes': 13, 'seconds': 22}",1,100,0,"{'minutes': 13, 'seconds': 10}",1,53,TD,True,7,0,7,0,
Stephen F. Austin,,Mississippi State,SEC,401012254,4010122543,3,False,1,75,75,"{'minutes': 13, 'seconds': 10}",1,78,78,"{'minutes': 12, 'seconds': 10}",3,-3,PUNT,False,0,7,0,7,
Mississippi State,SEC,Stephen F. Austin,,401012254,4010122544,4,False,1,34,66,"{'minutes': 12, 'seconds': 10}",1,77,23,"{'minutes': 10, 'seconds': 27}",6,43,MISSED FG,True,7,0,7,0,
Stephen F. Austin,,Mississippi State,SEC,401012254,4010122545,5,False,1,77,77,"{'minutes': 10, 'seconds': 27}",1,91,91,"{'minutes': 8, 'seconds': 15}",3,-14,PUNT,False,0,7,0,7,
Mississippi State,SEC,Stephen F. Austin,,401012254,4010122546,6,True,1,81,19,"{'minutes': 8, 'seconds': 15}",1,100,0,"{'minutes': 5, 'seconds': 22}",5,19,TD,True,7,0,14,0,
Stephen F. Austin,,Mississippi State,SEC,401012254,4010122547,7,False,1,72,72,"{'minutes': 5, 'seconds': 22}",1,56,56,"{'minutes': 3, 'seconds': 59}",4,16,PUNT,False,0,14,0,14,
Mississippi State,SEC,Stephen F. Austin,,401012254,4010122548,8,True,1,16,84,"{'minutes': 3, 'seconds': 59}",1,100,0,"{'minutes': 3, 'seconds': 34}",1,84,TD,True,21,0,21,0,
Stephen F. Austin,,Mississippi State,SEC,401012254,4010122549,9,True,1,82,82,"{'minutes': 3, 'seconds': 34}",2,19,19,"{'minutes': 13, 'seconds': 1}",15,63,FG,False,0,21,3,21,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225410,10,True,2,35,65,"{'minutes': 13, 'seconds': 1}",2,100,0,"{'minutes': 9, 'seconds': 44}",9,65,TD,True,21,3,28,3,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225411,11,False,2,84,84,"{'minutes': 9, 'seconds': 44}",2,43,43,"{'minutes': 5, 'seconds': 56}",10,41,PUNT,False,3,28,3,28,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225412,12,True,2,9,91,"{'minutes': 5, 'seconds': 56}",2,100,0,"{'seconds': 53, 'minutes': 0}",13,91,TD,True,28,3,35,3,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225413,13,False,2,62,62,"{'seconds': 53, 'minutes': 0}",2,47,47,"{'minutes': 0, 'seconds': 0}",4,15,END OF HALF,False,3,35,3,35,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225414,14,False,3,22,78,"{'minutes': 15, 'seconds': 0}",3,29,71,"{'minutes': 14, 'seconds': 8}",3,7,PUNT,True,35,3,35,3,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225415,15,False,3,71,71,"{'minutes': 14, 'seconds': 8}",3,72,72,"{'minutes': 12, 'seconds': 33}",3,-1,PUNT,False,3,35,3,35,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225416,16,False,3,32,68,"{'minutes': 12, 'seconds': 33}",3,35,65,"{'minutes': 11, 'seconds': 25}",3,3,PUNT,True,35,3,35,3,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225417,17,False,3,83,83,"{'minutes': 11, 'seconds': 25}",3,60,60,"{'minutes': 9, 'seconds': 30}",6,23,PUNT,False,3,35,3,35,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225418,18,False,3,30,70,"{'minutes': 9, 'seconds': 30}",3,30,70,"{'minutes': 8, 'seconds': 58}",3,0,PUNT,True,35,3,35,3,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225419,19,True,3,63,63,"{'minutes': 8, 'seconds': 58}",3,16,16,"{'minutes': 6, 'seconds': 55}",8,47,FG,False,3,35,6,35,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225420,20,True,3,60,40,"{'minutes': 6, 'seconds': 55}",3,100,0,"{'minutes': 5, 'seconds': 52}",3,40,TD,True,35,6,42,6,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225421,21,False,3,77,77,"{'minutes': 5, 'seconds': 52}",3,69,69,"{'minutes': 4, 'seconds': 34}",3,8,PUNT,False,6,42,6,42,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225422,22,True,3,34,66,"{'minutes': 4, 'seconds': 34}",3,100,0,"{'minutes': 1, 'seconds': 58}",5,66,TD,True,42,6,49,6,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225423,23,False,3,80,80,"{'minutes': 1, 'seconds': 58}",3,77,77,"{'seconds': 22, 'minutes': 0}",3,3,PUNT,False,6,49,6,49,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225424,24,True,3,52,48,"{'seconds': 22, 'minutes': 0}",3,100,0,"{'minutes': 0, 'seconds': 0}",2,48,TD,True,49,6,56,6,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225425,25,False,4,75,75,"{'minutes': 14, 'seconds': 50}",4,73,73,"{'minutes': 13, 'seconds': 9}",3,2,KICKOFF,False,6,56,6,56,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225426,26,False,4,42,58,"{'minutes': 13, 'seconds': 9}",4,52,48,"{'minutes': 8, 'seconds': 43}",9,10,DOWNS,True,56,6,56,6,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225427,27,False,4,52,52,"{'minutes': 8, 'seconds': 43}",4,48,48,"{'minutes': 6, 'seconds': 23}",4,4,INT,False,6,56,6,56,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225428,28,True,4,43,57,"{'minutes': 6, 'seconds': 23}",4,100,0,"{'minutes': 1, 'seconds': 37}",8,57,TD,True,56,6,63,6,
Stephen F. Austin,,Mississippi State,SEC,401012254,40101225429,29,False,4,75,75,"{'minutes': 1, 'seconds': 37}",4,31,31,"{'seconds': 9, 'minutes': 0}",8,44,DOWNS,False,6,63,6,63,
Mississippi State,SEC,Stephen F. Austin,,401012254,40101225430,30,False,4,31,69,"{'seconds': 9, 'minutes': 0}",4,29,71,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,True,63,6,63,6,
UT Martin,,Missouri,SEC,401012255,4010122551,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,68,68,"{'minutes': 13, 'seconds': 56}",3,7,PUNT,False,0,0,0,0,
Missouri,SEC,UT Martin,,401012255,4010122552,2,True,1,38,62,"{'minutes': 13, 'seconds': 56}",1,100,0,"{'minutes': 10, 'seconds': 58}",9,62,TD,True,0,0,7,0,
UT Martin,,Missouri,SEC,401012255,4010122553,3,False,1,75,75,"{'minutes': 10, 'seconds': 58}",1,74,74,"{'minutes': 7, 'seconds': 57}",3,1,PUNT,False,0,7,0,7,
Missouri,SEC,UT Martin,,401012255,4010122554,4,True,1,56,44,"{'minutes': 7, 'seconds': 57}",1,100,0,"{'minutes': 7, 'seconds': 22}",3,44,TD,True,7,0,14,0,
UT Martin,,Missouri,SEC,401012255,4010122555,5,False,1,75,75,"{'minutes': 7, 'seconds': 22}",1,60,60,"{'minutes': 4, 'seconds': 30}",6,15,PUNT,False,0,14,0,14,
Missouri,SEC,UT Martin,,401012255,4010122556,6,True,1,45,55,"{'minutes': 4, 'seconds': 30}",2,100,0,"{'minutes': 14, 'seconds': 57}",13,55,TD,True,14,0,21,0,
UT Martin,,Missouri,SEC,401012255,4010122557,7,False,2,82,82,"{'minutes': 14, 'seconds': 57}",2,68,68,"{'minutes': 14, 'seconds': 12}",2,14,FUMBLE,False,0,21,0,21,
Missouri,SEC,UT Martin,,401012255,4010122558,8,True,2,68,32,"{'minutes': 14, 'seconds': 12}",2,100,0,"{'minutes': 12, 'seconds': 55}",3,32,TD,True,21,0,28,0,
UT Martin,,Missouri,SEC,401012255,4010122559,9,True,2,75,75,"{'minutes': 12, 'seconds': 55}",2,0,0,"{'minutes': 9, 'seconds': 34}",9,75,TD,False,0,28,7,28,
Missouri,SEC,UT Martin,,401012255,40101225510,10,True,2,25,75,"{'minutes': 9, 'seconds': 34}",2,92,8,"{'minutes': 7, 'seconds': 57}",6,67,FG,True,28,7,31,7,
UT Martin,,Missouri,SEC,401012255,40101225511,11,False,2,90,90,"{'minutes': 7, 'seconds': 57}",2,79,79,"{'minutes': 6, 'seconds': 54}",4,11,PUNT,False,7,31,7,31,
Missouri,SEC,UT Martin,,401012255,40101225512,12,True,2,32,68,"{'minutes': 6, 'seconds': 54}",2,100,0,"{'minutes': 2, 'seconds': 43}",11,68,TD,True,31,7,38,7,
UT Martin,,Missouri,SEC,401012255,40101225513,13,False,2,75,75,"{'minutes': 2, 'seconds': 43}",2,73,73,"{'minutes': 1, 'seconds': 31}",3,2,PUNT,False,7,38,7,38,
Missouri,SEC,UT Martin,,401012255,40101225514,14,False,2,15,85,"{'minutes': 1, 'seconds': 31}",2,24,76,"{'minutes': 0, 'seconds': 0}",3,9,END OF HALF,True,38,7,38,7,
Missouri,SEC,UT Martin,,401012255,40101225515,15,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 13, 'seconds': 6}",5,75,TD,True,38,7,45,7,
UT Martin,,Missouri,SEC,401012255,40101225516,16,False,3,76,76,"{'minutes': 13, 'seconds': 6}",3,61,61,"{'minutes': 9, 'seconds': 58}",6,15,PUNT,False,7,45,7,45,
Missouri,SEC,UT Martin,,401012255,40101225517,17,True,3,19,81,"{'minutes': 9, 'seconds': 58}",3,86,14,"{'minutes': 6, 'seconds': 58}",7,67,FG,True,45,7,48,7,
UT Martin,,Missouri,SEC,401012255,40101225518,18,True,3,75,75,"{'minutes': 6, 'seconds': 58}",3,0,0,"{'minutes': 4, 'seconds': 31}",7,75,TD,False,7,48,14,48,
Missouri,SEC,UT Martin,,401012255,40101225519,19,False,3,25,75,"{'minutes': 4, 'seconds': 31}",3,31,69,"{'minutes': 2, 'seconds': 38}",3,6,PUNT,True,48,14,48,14,
UT Martin,,Missouri,SEC,401012255,40101225520,20,False,3,65,65,"{'minutes': 2, 'seconds': 38}",3,67,67,"{'minutes': 1, 'seconds': 39}",3,-2,PUNT,False,14,48,14,48,
Missouri,SEC,UT Martin,,401012255,40101225521,21,True,3,22,78,"{'minutes': 1, 'seconds': 39}",4,85,15,"{'minutes': 13, 'seconds': 32}",8,63,FG,True,48,14,51,14,
UT Martin,,Missouri,SEC,401012255,40101225522,22,False,4,75,75,"{'minutes': 13, 'seconds': 32}",4,70,70,"{'minutes': 12, 'seconds': 3}",3,5,PUNT,False,14,51,14,51,
Missouri,SEC,UT Martin,,401012255,40101225523,23,False,4,36,64,"{'minutes': 12, 'seconds': 3}",4,38,62,"{'minutes': 11, 'seconds': 6}",3,2,PUNT,True,51,14,51,14,
UT Martin,,Missouri,SEC,401012255,40101225524,24,False,4,84,84,"{'minutes': 11, 'seconds': 6}",4,66,66,"{'minutes': 9, 'seconds': 11}",4,18,PUNT,False,14,51,14,51,
Missouri,SEC,UT Martin,,401012255,40101225525,25,False,4,34,66,"{'minutes': 9, 'seconds': 11}",4,59,41,"{'minutes': 6, 'seconds': 32}",4,25,PUNT,True,51,14,51,14,
UT Martin,,Missouri,SEC,401012255,40101225526,26,False,4,98,98,"{'minutes': 6, 'seconds': 32}",4,75,75,"{'minutes': 3, 'seconds': 19}",6,23,PUNT,False,14,51,14,51,
Missouri,SEC,UT Martin,,401012255,40101225527,27,False,4,40,60,"{'minutes': 3, 'seconds': 19}",4,58,42,"{'minutes': 0, 'seconds': 0}",3,18,END OF GAME,True,51,14,51,14,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,4010122561,1,True,1,20,80,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 12, 'seconds': 2}",8,80,TD,True,0,0,7,0,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,4010122562,2,False,1,75,75,"{'minutes': 12, 'seconds': 2}",1,70,70,"{'minutes': 9, 'seconds': 40}",4,5,PUNT,False,0,7,0,7,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,4010122563,3,True,1,31,69,"{'minutes': 9, 'seconds': 40}",1,100,0,"{'minutes': 5, 'seconds': 2}",10,69,TD,True,7,0,14,0,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,4010122564,4,True,1,75,75,"{'minutes': 5, 'seconds': 2}",2,22,22,"{'minutes': 12, 'seconds': 1}",15,53,FG,False,0,14,3,14,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,4010122565,5,True,2,28,72,"{'minutes': 12, 'seconds': 1}",2,100,0,"{'minutes': 6, 'seconds': 3}",14,72,TD,True,14,3,21,3,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,4010122566,6,False,2,75,75,"{'minutes': 6, 'seconds': 3}",2,38,38,"{'minutes': 3, 'seconds': 15}",5,37,PUNT,False,3,21,3,21,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,4010122567,7,False,2,20,80,"{'minutes': 3, 'seconds': 15}",2,15,85,"{'minutes': 1, 'seconds': 48}",3,-5,PUNT,True,21,3,21,3,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,4010122568,8,False,2,61,61,"{'minutes': 1, 'seconds': 48}",2,60,60,"{'seconds': 59, 'minutes': 0}",3,1,PUNT,False,3,21,3,21,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,4010122569,9,True,2,24,76,"{'seconds': 59, 'minutes': 0}",2,100,0,"{'seconds': 14, 'minutes': 0}",5,76,TD,True,21,3,28,3,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225610,10,False,2,75,75,"{'seconds': 14, 'minutes': 0}",2,85,85,"{'minutes': 0, 'seconds': 0}",1,-10,END OF HALF,False,3,28,3,28,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225611,11,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,28,28,"{'minutes': 9, 'seconds': 52}",9,47,FG,False,3,28,6,28,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225612,12,True,3,36,64,"{'minutes': 9, 'seconds': 52}",3,100,0,"{'minutes': 6, 'seconds': 52}",7,64,TD,True,28,6,35,6,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225613,13,False,3,75,75,"{'minutes': 6, 'seconds': 52}",3,67,67,"{'minutes': 4, 'seconds': 49}",3,8,PUNT,False,6,35,6,35,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225614,14,True,3,23,77,"{'minutes': 4, 'seconds': 49}",3,100,0,"{'minutes': 1, 'seconds': 2}",11,77,TD,True,35,6,42,6,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225615,15,False,3,75,75,"{'minutes': 1, 'seconds': 2}",4,63,63,"{'minutes': 14, 'seconds': 52}",3,12,FUMBLE,False,6,42,6,42,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225616,16,False,4,63,37,"{'minutes': 14, 'seconds': 52}",4,68,32,"{'minutes': 13, 'seconds': 32}",4,5,DOWNS,True,42,6,42,6,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225617,17,True,4,68,68,"{'minutes': 13, 'seconds': 32}",4,0,0,"{'minutes': 9, 'seconds': 49}",7,68,TD,False,6,42,12,42,
South Carolina,SEC,Coastal Carolina,Sun Belt,401012256,40101225618,18,True,4,11,89,"{'minutes': 9, 'seconds': 49}",4,100,0,"{'minutes': 6, 'seconds': 45}",7,89,TD,True,42,12,49,12,
Coastal Carolina,Sun Belt,South Carolina,SEC,401012256,40101225619,19,True,4,75,75,"{'minutes': 6, 'seconds': 45}",4,9,9,"{'minutes': 2, 'seconds': 54}",10,66,FG,False,12,49,15,49,
