_season,_id,_name,_position,_team,_conference,_usage,discriminator
2014,534393,Eric Judge,WR,San Diego State,Mountain West,"{'overall': 0.0397, 'pass': 0.0943, 'rush': 0, 'firstDown': 0.0315, 'secondDown': 0.035, 'thirdDown': 0.067, 'standardDowns': 0.034, 'passingDowns': 0.052}",
2014,536854,Jake Maulhardt,WR,Wyoming,Mountain West,"{'overall': 0.0397, 'pass': 0.0797, 'rush': 0, 'firstDown': 0.0437, 'secondDown': 0.034, 'thirdDown': 0.048, 'standardDowns': 0.034, 'passingDowns': 0.051}",
2014,518343,Miles Shuler,WR,Northwestern,Big Ten,"{'overall': 0.0397, 'pass': 0.0667, 'rush': 0.0132, 'firstDown': 0.0469, 'secondDown': 0.04, 'thirdDown': 0.029, 'standardDowns': 0.043, 'passingDowns': 0.033}",
2014,546651,Rachid Ibrahim,RB,Pittsburgh,ACC,"{'overall': 0.0396, 'pass': 0.0445, 'rush': 0.0378, 'firstDown': 0.023, 'secondDown': 0.061, 'thirdDown': 0.041, 'standardDowns': 0.026, 'passingDowns': 0.08}",
2014,545930,Darius Phillips,WR,Western Michigan,Mid-American,"{'overall': 0.0395, 'pass': 0.0843, 'rush': 0.0066, 'firstDown': 0.033, 'secondDown': 0.026, 'thirdDown': 0.075, 'standardDowns': 0.03, 'passingDowns': 0.062}",
2014,3121398,De'Mornay Pierson-El,WR,Nebraska,Big Ten,"{'overall': 0.0392, 'pass': 0.0829, 'rush': 0.0108, 'firstDown': 0.0325, 'secondDown': 0.043, 'thirdDown': 0.05, 'standardDowns': 0.036, 'passingDowns': 0.046}",
2014,534794,Cameron Posey,WR,Purdue,Big Ten,"{'overall': 0.0392, 'pass': 0.0727, 'rush': 0, 'firstDown': 0.0235, 'secondDown': 0.033, 'thirdDown': 0.074, 'standardDowns': 0.026, 'passingDowns': 0.063}",
2014,513727,Darren Waller,WR,Georgia Tech,ACC,"{'overall': 0.0392, 'pass': 0.1848, 'rush': 0, 'firstDown': 0.0396, 'secondDown': 0.02, 'thirdDown': 0.076, 'standardDowns': 0.032, 'passingDowns': 0.062}",
2014,3126329,Garrett Johnson,WR,Kentucky,SEC,"{'overall': 0.0391, 'pass': 0.0783, 'rush': 0, 'firstDown': 0.0358, 'secondDown': 0.032, 'thirdDown': 0.06, 'standardDowns': 0.032, 'passingDowns': 0.052}",
2014,3126209,Roderick Proctor,WR,Memphis,American Athletic,"{'overall': 0.0391, 'pass': 0.0771, 'rush': 0.0122, 'firstDown': 0.0383, 'secondDown': 0.038, 'thirdDown': 0.049, 'standardDowns': 0.033, 'passingDowns': 0.053}",
2014,501554,Justin McCay,WR,Kansas,Big 12,"{'overall': 0.039, 'pass': 0.0829, 'rush': 0, 'firstDown': 0.0352, 'secondDown': 0.032, 'thirdDown': 0.061, 'standardDowns': 0.028, 'passingDowns': 0.058}",
2014,545355,Deion Sanders Jr.,WR,SMU,American Athletic,"{'overall': 0.039, 'pass': 0.0658, 'rush': 0, 'firstDown': 0.0452, 'secondDown': 0.039, 'thirdDown': 0.037, 'standardDowns': 0.044, 'passingDowns': 0.032}",
2014,503036,Dres Anderson,WR,Utah,Pac-12,"{'overall': 0.0387, 'pass': 0.0893, 'rush': 0.0019, 'firstDown': 0.0332, 'secondDown': 0.051, 'thirdDown': 0.037, 'standardDowns': 0.026, 'passingDowns': 0.065}",
2014,530719,Isaac Fruechte,WR,Minnesota,Big Ten,"{'overall': 0.0386, 'pass': 0.1131, 'rush': 0.0035, 'firstDown': 0.0217, 'secondDown': 0.048, 'thirdDown': 0.056, 'standardDowns': 0.028, 'passingDowns': 0.063}",
2014,546731,Jake Butt,TE,Michigan,Big Ten,"{'overall': 0.0385, 'pass': 0.0831, 'rush': 0, 'firstDown': 0.0388, 'secondDown': 0.038, 'thirdDown': 0.045, 'standardDowns': 0.042, 'passingDowns': 0.032}",
2014,531373,Sean Culkin,TE,Missouri,SEC,"{'overall': 0.0383, 'pass': 0.0853, 'rush': 0, 'firstDown': 0.0318, 'secondDown': 0.048, 'thirdDown': 0.037, 'standardDowns': 0.034, 'passingDowns': 0.046}",
2014,552092,Nate Phillips,WR,Arizona,Pac-12,"{'overall': 0.0382, 'pass': 0.0715, 'rush': 0.0019, 'firstDown': 0.0407, 'secondDown': 0.047, 'thirdDown': 0.026, 'standardDowns': 0.035, 'passingDowns': 0.044}",
2014,534897,Theron West,RB,Washington State,Pac-12,"{'overall': 0.0382, 'pass': 0.0224, 'rush': 0.1024, 'firstDown': 0.0593, 'secondDown': 0.021, 'thirdDown': 0.026, 'standardDowns': 0.048, 'passingDowns': 0.018}",
2014,511983,Devin Lucien,WR,UCLA,Pac-12,"{'overall': 0.0382, 'pass': 0.0781, 'rush': 0.0021, 'firstDown': 0.0341, 'secondDown': 0.039, 'thirdDown': 0.047, 'standardDowns': 0.033, 'passingDowns': 0.05}",
2014,531796,D.J. Thompson,WR,Southern Mississippi,Conference USA,"{'overall': 0.0381, 'pass': 0.0644, 'rush': 0, 'firstDown': 0.0324, 'secondDown': 0.028, 'thirdDown': 0.072, 'standardDowns': 0.028, 'passingDowns': 0.054}",
2014,514181,Devin Smith,WR,Ohio State,Big Ten,"{'overall': 0.0381, 'pass': 0.0979, 'rush': 0, 'firstDown': 0.0446, 'secondDown': 0.02, 'thirdDown': 0.061, 'standardDowns': 0.033, 'passingDowns': 0.051}",
2014,3122667,Charles Nelson,WR,Oregon,Pac-12,"{'overall': 0.038, 'pass': 0.0656, 'rush': 0.0164, 'firstDown': 0.0508, 'secondDown': 0.025, 'thirdDown': 0.03, 'standardDowns': 0.044, 'passingDowns': 0.023}",
2014,512059,Alex Chisum,WR,Cincinnati,American Athletic,"{'overall': 0.038, 'pass': 0.0702, 'rush': 0, 'firstDown': 0.0353, 'secondDown': 0.042, 'thirdDown': 0.043, 'standardDowns': 0.038, 'passingDowns': 0.039}",
2014,3126325,Dorian Baker,WR,Kentucky,SEC,"{'overall': 0.038, 'pass': 0.076, 'rush': 0, 'firstDown': 0.0386, 'secondDown': 0.05, 'thirdDown': 0.022, 'standardDowns': 0.038, 'passingDowns': 0.039}",
2014,3127207,Vic Enwere,RB,California,Pac-12,"{'overall': 0.0379, 'pass': 0.0054, 'rush': 0.0827, 'firstDown': 0.0394, 'secondDown': 0.028, 'thirdDown': 0.038, 'standardDowns': 0.047, 'passingDowns': 0.017}",
2014,545275,Mitch Kimble,QB,Syracuse,ACC,"{'overall': 0.0379, 'pass': 0.0499, 'rush': 0.0276, 'firstDown': 0.0322, 'secondDown': 0.041, 'thirdDown': 0.05, 'standardDowns': 0.03, 'passingDowns': 0.052}",
2014,530827,Trey Griffey,WR,Arizona,Pac-12,"{'overall': 0.0373, 'pass': 0.0715, 'rush': 0, 'firstDown': 0.0265, 'secondDown': 0.058, 'thirdDown': 0.03, 'standardDowns': 0.031, 'passingDowns': 0.049}",
2014,515941,Kody Walker,RB,Arkansas,SEC,"{'overall': 0.0372, 'pass': 0.0082, 'rush': 0.0577, 'firstDown': 0.0421, 'secondDown': 0.037, 'thirdDown': 0.021, 'standardDowns': 0.047, 'passingDowns': 0.017}",
2014,551296,Tyren Jones,RB,Alabama,SEC,"{'overall': 0.0371, 'pass': 0.0043, 'rush': 0.0659, 'firstDown': 0.0321, 'secondDown': 0.057, 'thirdDown': 0.02, 'standardDowns': 0.037, 'passingDowns': 0.038}",
2014,532144,Boone Niederhofer,WR,Texas A&M,SEC,"{'overall': 0.0371, 'pass': 0.0651, 'rush': 0, 'firstDown': 0.0376, 'secondDown': 0.039, 'thirdDown': 0.039, 'standardDowns': 0.034, 'passingDowns': 0.044}",
2014,504758,Keanon Lowe,WR,Oregon,Pac-12,"{'overall': 0.0371, 'pass': 0.0815, 'rush': 0.0016, 'firstDown': 0.0282, 'secondDown': 0.05, 'thirdDown': 0.045, 'standardDowns': 0.029, 'passingDowns': 0.058}",
2014,531894,Imani Davis,WR,Akron,Mid-American,"{'overall': 0.037, 'pass': 0.0608, 'rush': 0, 'firstDown': 0.0541, 'secondDown': 0.024, 'thirdDown': 0.022, 'standardDowns': 0.043, 'passingDowns': 0.026}",
2014,552116,Hunter Jarmon,WR,Oregon State,Pac-12,"{'overall': 0.037, 'pass': 0.0618, 'rush': 0.0029, 'firstDown': 0.0235, 'secondDown': 0.014, 'thirdDown': 0.112, 'standardDowns': 0.022, 'passingDowns': 0.067}",
2014,535753,Josh Magee,WR,UAB,Conference USA,"{'overall': 0.037, 'pass': 0.0892, 'rush': 0.0057, 'firstDown': 0.0298, 'secondDown': 0.042, 'thirdDown': 0.052, 'standardDowns': 0.026, 'passingDowns': 0.061}",
2014,550172,Keyante Green,RB,Purdue,Big Ten,"{'overall': 0.0368, 'pass': 0.0088, 'rush': 0.0726, 'firstDown': 0.0382, 'secondDown': 0.041, 'thirdDown': 0.032, 'standardDowns': 0.05, 'passingDowns': 0.013}",
2014,516956,Trevor Davis,WR,California,Pac-12,"{'overall': 0.0368, 'pass': 0.0647, 'rush': 0, 'firstDown': 0.0324, 'secondDown': 0.047, 'thirdDown': 0.038, 'standardDowns': 0.032, 'passingDowns': 0.047}",
2014,515163,K.D. Edenfield,WR,Troy,Sun Belt,"{'overall': 0.0367, 'pass': 0.0773, 'rush': 0.0023, 'firstDown': 0.0478, 'secondDown': 0.037, 'thirdDown': 0.017, 'standardDowns': 0.038, 'passingDowns': 0.035}",
2014,504915,Matt Miller,WR,Boise State,Mountain West,"{'overall': 0.0367, 'pass': 0.0826, 'rush': 0, 'firstDown': 0.0246, 'secondDown': 0.05, 'thirdDown': 0.049, 'standardDowns': 0.03, 'passingDowns': 0.052}",
2014,513037,Nick Stoner,WR,Indiana,Big Ten,"{'overall': 0.0367, 'pass': 0.0959, 'rush': 0, 'firstDown': 0.0275, 'secondDown': 0.041, 'thirdDown': 0.056, 'standardDowns': 0.035, 'passingDowns': 0.04}",
2014,3124919,Gabe Fuselier,WR,Louisiana,Sun Belt,"{'overall': 0.0366, 'pass': 0.0865, 'rush': 0, 'firstDown': 0.0268, 'secondDown': 0.033, 'thirdDown': 0.056, 'standardDowns': 0.029, 'passingDowns': 0.055}",
2014,536507,Zach Wright,WR,Rice,Conference USA,"{'overall': 0.0366, 'pass': 0.0914, 'rush': 0, 'firstDown': 0.0256, 'secondDown': 0.048, 'thirdDown': 0.04, 'standardDowns': 0.031, 'passingDowns': 0.048}",
2014,512345,Brayle Brown,QB,Louisiana Monroe,Sun Belt,"{'overall': 0.0366, 'pass': 0.044, 'rush': 0.0256, 'firstDown': 0.0407, 'secondDown': 0.03, 'thirdDown': 0.045, 'standardDowns': 0.033, 'passingDowns': 0.044}",
2014,519816,Luke Seeker,RB,SMU,American Athletic,"{'overall': 0.0365, 'pass': 0.0106, 'rush': 0.0762, 'firstDown': 0.0581, 'secondDown': 0.031, 'thirdDown': 0.016, 'standardDowns': 0.046, 'passingDowns': 0.022}",
2014,3125731,Corey Lacanaria,WR,Ball State,Mid-American,"{'overall': 0.0365, 'pass': 0.074, 'rush': 0.0023, 'firstDown': 0.0325, 'secondDown': 0.039, 'thirdDown': 0.048, 'standardDowns': 0.026, 'passingDowns': 0.06}",
2014,3126286,Bishop Louie,WR,Tulsa,American Athletic,"{'overall': 0.0363, 'pass': 0.0556, 'rush': 0.0157, 'firstDown': 0.039, 'secondDown': 0.038, 'thirdDown': 0.035, 'standardDowns': 0.03, 'passingDowns': 0.05}",
2014,513005,David Gibson,WR,Eastern Michigan,Mid-American,"{'overall': 0.0363, 'pass': 0.0784, 'rush': 0, 'firstDown': 0.0311, 'secondDown': 0.045, 'thirdDown': 0.038, 'standardDowns': 0.026, 'passingDowns': 0.057}",
2014,530502,David Grinnage,TE,NC State,ACC,"{'overall': 0.0362, 'pass': 0.0773, 'rush': 0.0021, 'firstDown': 0.0331, 'secondDown': 0.04, 'thirdDown': 0.04, 'standardDowns': 0.032, 'passingDowns': 0.045}",
2014,549800,Kennard Swanson,FB,South Florida,American Athletic,"{'overall': 0.0362, 'pass': 0.05, 'rush': 0.0229, 'firstDown': 0.0372, 'secondDown': 0.02, 'thirdDown': 0.058, 'standardDowns': 0.051, 'passingDowns': 0.014}",
2014,531453,Anthony Rice,WR,Central Michigan,Mid-American,"{'overall': 0.0361, 'pass': 0.0773, 'rush': 0.0021, 'firstDown': 0.0391, 'secondDown': 0.038, 'thirdDown': 0.024, 'standardDowns': 0.035, 'passingDowns': 0.039}",
2014,547616,Eldridge Massington,WR,UCLA,Pac-12,"{'overall': 0.0361, 'pass': 0.0759, 'rush': 0, 'firstDown': 0.0244, 'secondDown': 0.042, 'thirdDown': 0.052, 'standardDowns': 0.027, 'passingDowns': 0.057}",
2014,559753,Trey Quinn,WR,LSU,SEC,"{'overall': 0.0361, 'pass': 0.1027, 'rush': 0.0034, 'firstDown': 0.0255, 'secondDown': 0.031, 'thirdDown': 0.068, 'standardDowns': 0.024, 'passingDowns': 0.065}",
2014,532173,Devin Powell,QB,Tulane,American Athletic,"{'overall': 0.036, 'pass': 0.0603, 'rush': 0.0077, 'firstDown': 0.0335, 'secondDown': 0.035, 'thirdDown': 0.043, 'standardDowns': 0.03, 'passingDowns': 0.047}",
2014,530455,Dan Crimmins,WR,Boston College,ACC,"{'overall': 0.036, 'pass': 0.1226, 'rush': 0, 'firstDown': 0.0396, 'secondDown': 0.037, 'thirdDown': 0.022, 'standardDowns': 0.036, 'passingDowns': 0.036}",
2014,545582,Kai De La Cruz,WR,Louisville,ACC,"{'overall': 0.036, 'pass': 0.0734, 'rush': 0, 'firstDown': 0.0416, 'secondDown': 0.036, 'thirdDown': 0.03, 'standardDowns': 0.035, 'passingDowns': 0.038}",
2014,535188,Chris Brown,RB,Oregon State,Pac-12,"{'overall': 0.0359, 'pass': 0.0179, 'rush': 0.064, 'firstDown': 0.047, 'secondDown': 0.032, 'thirdDown': 0.012, 'standardDowns': 0.04, 'passingDowns': 0.028}",
2014,535209,Caleb Smith,TE,Oregon State,Pac-12,"{'overall': 0.0359, 'pass': 0.0618, 'rush': 0, 'firstDown': 0.0418, 'secondDown': 0.04, 'thirdDown': 0.018, 'standardDowns': 0.036, 'passingDowns': 0.035}",
2014,545423,Akrum Wadley,RB,Iowa,Big Ten,"{'overall': 0.0358, 'pass': 0.0066, 'rush': 0.064, 'firstDown': 0.0493, 'secondDown': 0.029, 'thirdDown': 0.02, 'standardDowns': 0.044, 'passingDowns': 0.017}",
2014,535728,Tion Green,RB,Cincinnati,American Athletic,"{'overall': 0.0357, 'pass': 0.0064, 'rush': 0.0729, 'firstDown': 0.0479, 'secondDown': 0.042, 'thirdDown': 0, 'standardDowns': 0.042, 'passingDowns': 0.02}",
2014,482359,Gabe Holmes,TE,Purdue,Big Ten,"{'overall': 0.0356, 'pass': 0.0661, 'rush': 0, 'firstDown': 0.0206, 'secondDown': 0.037, 'thirdDown': 0.032, 'standardDowns': 0.026, 'passingDowns': 0.053}",
2014,3129224,Tez Parks,RB,Southern Mississippi,Conference USA,"{'overall': 0.0356, 'pass': 0.0172, 'rush': 0.066, 'firstDown': 0.0529, 'secondDown': 0.039, 'thirdDown': 0, 'standardDowns': 0.047, 'passingDowns': 0.019}",
2014,515416,Jafus Gaines,WR,Texas State,Sun Belt,"{'overall': 0.0356, 'pass': 0.0748, 'rush': 0.0058, 'firstDown': 0.0272, 'secondDown': 0.035, 'thirdDown': 0.056, 'standardDowns': 0.031, 'passingDowns': 0.046}",
2014,512337,Effrem Reed,RB,Louisiana,Sun Belt,"{'overall': 0.0355, 'pass': 0.0127, 'rush': 0.0541, 'firstDown': 0.0415, 'secondDown': 0.03, 'thirdDown': 0.039, 'standardDowns': 0.043, 'passingDowns': 0.018}",
2014,3115928,Malik Turner,WR,Illinois,Big Ten,"{'overall': 0.0354, 'pass': 0.0629, 'rush': 0, 'firstDown': 0.0256, 'secondDown': 0.029, 'thirdDown': 0.065, 'standardDowns': 0.028, 'passingDowns': 0.05}",
2014,3123673,Montez McGuire,WR,Appalachian State,Sun Belt,"{'overall': 0.0354, 'pass': 0.0888, 'rush': 0, 'firstDown': 0.0281, 'secondDown': 0.035, 'thirdDown': 0.054, 'standardDowns': 0.025, 'passingDowns': 0.058}",
2014,511348,Jerron Seymour,RB,Vanderbilt,SEC,"{'overall': 0.0354, 'pass': 0.0052, 'rush': 0.0679, 'firstDown': 0.046, 'secondDown': 0.036, 'thirdDown': 0.019, 'standardDowns': 0.047, 'passingDowns': 0.012}",
2014,546607,Gabe Myles,WR,Mississippi State,SEC,"{'overall': 0.0353, 'pass': 0.0685, 'rush': 0.0093, 'firstDown': 0.0458, 'secondDown': 0.039, 'thirdDown': 0.011, 'standardDowns': 0.039, 'passingDowns': 0.026}",
2014,550693,Troy Mangen,TE,Ohio,Mid-American,"{'overall': 0.0353, 'pass': 0.0738, 'rush': 0.0023, 'firstDown': 0.0328, 'secondDown': 0.029, 'thirdDown': 0.045, 'standardDowns': 0.031, 'passingDowns': 0.045}",
2014,550766,Joe Walker,RB,Army,FBS Independents,"{'overall': 0.0352, 'pass': 0.0917, 'rush': 0.025, 'firstDown': 0.0483, 'secondDown': 0.02, 'thirdDown': 0.033, 'standardDowns': 0.035, 'passingDowns': 0.035}",
2014,536031,Sean Price,TE,South Florida,American Athletic,"{'overall': 0.0349, 'pass': 0.0684, 'rush': 0, 'firstDown': 0.0372, 'secondDown': 0.028, 'thirdDown': 0.029, 'standardDowns': 0.026, 'passingDowns': 0.048}",
2014,553047,Cam Boyd,RB,Old Dominion,Conference USA,"{'overall': 0.0349, 'pass': 0.0137, 'rush': 0.066, 'firstDown': 0.0383, 'secondDown': 0.037, 'thirdDown': 0.029, 'standardDowns': 0.041, 'passingDowns': 0.022}",
2014,534578,Germone Hopper,WR,Clemson,ACC,"{'overall': 0.0349, 'pass': 0.0716, 'rush': 0.002, 'firstDown': 0.0312, 'secondDown': 0.036, 'thirdDown': 0.041, 'standardDowns': 0.029, 'passingDowns': 0.049}",
2014,550355,Mykel Traylor-Bennett,WR,Akron,Mid-American,"{'overall': 0.0348, 'pass': 0.0571, 'rush': 0, 'firstDown': 0.0438, 'secondDown': 0.035, 'thirdDown': 0.022, 'standardDowns': 0.038, 'passingDowns': 0.03}",
2014,531739,Chaz Anderson,WR,Boise State,Mountain West,"{'overall': 0.0348, 'pass': 0.0763, 'rush': 0.0017, 'firstDown': 0.0348, 'secondDown': 0.03, 'thirdDown': 0.039, 'standardDowns': 0.031, 'passingDowns': 0.043}",
2014,534660,Jhajuan Seales,WR,Oklahoma State,Big 12,"{'overall': 0.0348, 'pass': 0.0732, 'rush': 0, 'firstDown': 0.0301, 'secondDown': 0.038, 'thirdDown': 0.046, 'standardDowns': 0.027, 'passingDowns': 0.05}",
2014,513743,Tyler McCulloch,WR,Colorado,Pac-12,"{'overall': 0.0348, 'pass': 0.0621, 'rush': 0, 'firstDown': 0.0283, 'secondDown': 0.051, 'thirdDown': 0.025, 'standardDowns': 0.026, 'passingDowns': 0.054}",
2014,534212,Anthony Williams,WR,UNLV,Mountain West,"{'overall': 0.0348, 'pass': 0.0638, 'rush': 0, 'firstDown': 0.0264, 'secondDown': 0.036, 'thirdDown': 0.056, 'standardDowns': 0.026, 'passingDowns': 0.051}",
2014,537577,Dare Ogunbowale,RB,Wisconsin,Big Ten,"{'overall': 0.0347, 'pass': 0, 'rush': 0.0539, 'firstDown': 0.0355, 'secondDown': 0.044, 'thirdDown': 0.022, 'standardDowns': 0.04, 'passingDowns': 0.023}",
2014,517753,Kenny Harrison,WR,UT San Antonio,Conference USA,"{'overall': 0.0346, 'pass': 0.0703, 'rush': 0.0024, 'firstDown': 0.0442, 'secondDown': 0.031, 'thirdDown': 0.028, 'standardDowns': 0.037, 'passingDowns': 0.031}",
2014,531956,Marcus McGill,WR,Buffalo,Mid-American,"{'overall': 0.0345, 'pass': 0.0737, 'rush': 0, 'firstDown': 0.0374, 'secondDown': 0.026, 'thirdDown': 0.037, 'standardDowns': 0.031, 'passingDowns': 0.043}",
2014,515601,William Dukes,WR,Florida Atlantic,Conference USA,"{'overall': 0.0344, 'pass': 0.0753, 'rush': 0, 'firstDown': 0.0388, 'secondDown': 0.021, 'thirdDown': 0.052, 'standardDowns': 0.033, 'passingDowns': 0.038}",
2014,517318,Marcus Leak,WR,Maryland,Big Ten,"{'overall': 0.0344, 'pass': 0.0651, 'rush': 0, 'firstDown': 0.0262, 'secondDown': 0.049, 'thirdDown': 0.035, 'standardDowns': 0.035, 'passingDowns': 0.033}",
2014,512879,Bobo Beathard,WR,Appalachian State,Sun Belt,"{'overall': 0.0343, 'pass': 0.0802, 'rush': 0.0039, 'firstDown': 0.0306, 'secondDown': 0.035, 'thirdDown': 0.048, 'standardDowns': 0.03, 'passingDowns': 0.044}",
2014,513058,Joshua Perkins,TE,Washington,Pac-12,"{'overall': 0.0341, 'pass': 0.081, 'rush': 0, 'firstDown': 0.0311, 'secondDown': 0.035, 'thirdDown': 0.045, 'standardDowns': 0.036, 'passingDowns': 0.029}",
2014,546045,Daikiel Shorts,WR,West Virginia,Big 12,"{'overall': 0.0341, 'pass': 0.0682, 'rush': 0, 'firstDown': 0.0251, 'secondDown': 0.034, 'thirdDown': 0.061, 'standardDowns': 0.027, 'passingDowns': 0.05}",
2014,534604,Deante Burton,WR,Kansas State,Big 12,"{'overall': 0.0341, 'pass': 0.0698, 'rush': 0, 'firstDown': 0.0268, 'secondDown': 0.038, 'thirdDown': 0.052, 'standardDowns': 0.032, 'passingDowns': 0.04}",
2014,547596,Thomas Duarte,WR,UCLA,Pac-12,"{'overall': 0.034, 'pass': 0.0714, 'rush': 0, 'firstDown': 0.0366, 'secondDown': 0.045, 'thirdDown': 0.01, 'standardDowns': 0.036, 'passingDowns': 0.029}",
2014,513386,Justin Olack,WR,Toledo,Mid-American,"{'overall': 0.034, 'pass': 0.0785, 'rush': 0.0019, 'firstDown': 0.0316, 'secondDown': 0.037, 'thirdDown': 0.029, 'standardDowns': 0.032, 'passingDowns': 0.041}",
2014,3117415,Mossi Johnson,WR,UCLA,Pac-12,"{'overall': 0.034, 'pass': 0.0647, 'rush': 0.0063, 'firstDown': 0.0244, 'secondDown': 0.042, 'thirdDown': 0.047, 'standardDowns': 0.03, 'passingDowns': 0.043}",
2014,535894,Demetrius Wilson,WR,Arkansas,SEC,"{'overall': 0.0339, 'pass': 0.0842, 'rush': 0, 'firstDown': 0.0149, 'secondDown': 0.044, 'thirdDown': 0.064, 'standardDowns': 0.018, 'passingDowns': 0.066}",
2014,559629,Jared Cornelius,WR,Arkansas,SEC,"{'overall': 0.0339, 'pass': 0.0707, 'rush': 0.0093, 'firstDown': 0.0297, 'secondDown': 0.034, 'thirdDown': 0.048, 'standardDowns': 0.026, 'passingDowns': 0.05}",
2014,503233,Donnell Kirkwood,RB,Minnesota,Big Ten,"{'overall': 0.0339, 'pass': 0, 'rush': 0.051, 'firstDown': 0.038, 'secondDown': 0.045, 'thirdDown': 0.011, 'standardDowns': 0.035, 'passingDowns': 0.031}",
2014,517186,Nick Sherry,QB,UNLV,Mountain West,"{'overall': 0.0338, 'pass': 0.0563, 'rush': 0.007, 'firstDown': 0.0264, 'secondDown': 0.036, 'thirdDown': 0.046, 'standardDowns': 0.031, 'passingDowns': 0.039}",
2014,550364,Dylan Cantrell,WR,Texas Tech,Big 12,"{'overall': 0.0338, 'pass': 0.0553, 'rush': 0, 'firstDown': 0.0364, 'secondDown': 0.03, 'thirdDown': 0.04, 'standardDowns': 0.04, 'passingDowns': 0.021}",
2014,547253,Marcell Ateman,WR,Oklahoma State,Big 12,"{'overall': 0.0337, 'pass': 0.0709, 'rush': 0, 'firstDown': 0.0301, 'secondDown': 0.041, 'thirdDown': 0.036, 'standardDowns': 0.033, 'passingDowns': 0.034}",
2014,550506,K.J. Young,WR,Oklahoma,Big 12,"{'overall': 0.0337, 'pass': 0.0709, 'rush': 0.0074, 'firstDown': 0.0231, 'secondDown': 0.019, 'thirdDown': 0.078, 'standardDowns': 0.02, 'passingDowns': 0.064}",
2014,518412,Ray Hamilton,TE,Iowa,Big Ten,"{'overall': 0.0336, 'pass': 0.0703, 'rush': 0, 'firstDown': 0.0246, 'secondDown': 0.042, 'thirdDown': 0.045, 'standardDowns': 0.029, 'passingDowns': 0.044}",
2014,552232,Hosey Williams,RB,Cincinnati,American Athletic,"{'overall': 0.0334, 'pass': 0.0064, 'rush': 0.0677, 'firstDown': 0.0529, 'secondDown': 0.025, 'thirdDown': 0.006, 'standardDowns': 0.041, 'passingDowns': 0.016}",
2014,512842,George Farmer,WR,USC,Pac-12,"{'overall': 0.0334, 'pass': 0.0631, 'rush': 0.0041, 'firstDown': 0.0322, 'secondDown': 0.048, 'thirdDown': 0.019, 'standardDowns': 0.028, 'passingDowns': 0.044}",
2014,545944,Brandon Cox,WR,Arkansas State,Sun Belt,"{'overall': 0.0334, 'pass': 0.0552, 'rush': 0.0149, 'firstDown': 0.0359, 'secondDown': 0.05, 'thirdDown': 0.01, 'standardDowns': 0.034, 'passingDowns': 0.032}",
2014,548047,Andre Levrone,WR,Virginia,ACC,"{'overall': 0.0333, 'pass': 0.0674, 'rush': 0, 'firstDown': 0.0212, 'secondDown': 0.034, 'thirdDown': 0.056, 'standardDowns': 0.025, 'passingDowns': 0.05}",
2014,515453,Jon Davis,TE,Illinois,Big Ten,"{'overall': 0.0331, 'pass': 0.0385, 'rush': 0.0268, 'firstDown': 0.0256, 'secondDown': 0.036, 'thirdDown': 0.043, 'standardDowns': 0.037, 'passingDowns': 0.027}",
2014,3125748,Cody Callaway,QB,Bowling Green,Mid-American,"{'overall': 0.0331, 'pass': 0.0542, 'rush': 0.0115, 'firstDown': 0.0208, 'secondDown': 0.027, 'thirdDown': 0.062, 'standardDowns': 0.02, 'passingDowns': 0.058}",
2014,3125464,Teddy Ruben,WR,Troy,Sun Belt,"{'overall': 0.033, 'pass': 0.0613, 'rush': 0.0093, 'firstDown': 0.0358, 'secondDown': 0.045, 'thirdDown': 0.011, 'standardDowns': 0.032, 'passingDowns': 0.035}",
2014,547216,Korliss Marshall,RB,Arkansas,SEC,"{'overall': 0.0328, 'pass': 0.0163, 'rush': 0.0447, 'firstDown': 0.0396, 'secondDown': 0.037, 'thirdDown': 0.016, 'standardDowns': 0.038, 'passingDowns': 0.023}",
2014,512479,Wayne Beadle,WR,Houston,American Athletic,"{'overall': 0.0327, 'pass': 0.0655, 'rush': 0, 'firstDown': 0.0265, 'secondDown': 0.033, 'thirdDown': 0.052, 'standardDowns': 0.028, 'passingDowns': 0.042}",
2014,514182,Evan Spencer,WR,Ohio State,Big Ten,"{'overall': 0.0327, 'pass': 0.0816, 'rush': 0.0015, 'firstDown': 0.031, 'secondDown': 0.034, 'thirdDown': 0.041, 'standardDowns': 0.029, 'passingDowns': 0.044}",
2014,515746,Kendall Brock,WR,Nevada,Mountain West,"{'overall': 0.0327, 'pass': 0.074, 'rush': 0, 'firstDown': 0.0424, 'secondDown': 0.024, 'thirdDown': 0.032, 'standardDowns': 0.034, 'passingDowns': 0.029}",
2014,545371,Damond Powell,WR,Iowa,Big Ten,"{'overall': 0.0326, 'pass': 0.0659, 'rush': 0.0021, 'firstDown': 0.0296, 'secondDown': 0.042, 'thirdDown': 0.03, 'standardDowns': 0.021, 'passingDowns': 0.058}",
2014,546676,Dhameer Bradley,WR,Connecticut,American Athletic,"{'overall': 0.0325, 'pass': 0.0651, 'rush': 0, 'firstDown': 0.0209, 'secondDown': 0.023, 'thirdDown': 0.06, 'standardDowns': 0.019, 'passingDowns': 0.057}",
