_season,_id,_name,_position,_team,_conference,_usage,discriminator
2013,545371,Damond Powell,WR,Iowa,Big Ten,"{'overall': 0.0101, 'pass': 0.0254, 'rush': 0, 'firstDown': 0.0078, 'secondDown': 0.007, 'thirdDown': 0.022, 'standardDowns': 0.006, 'passingDowns': 0.019}",
2013,514778,Danté Butler,RB,Tulane,American Athletic,"{'overall': 0.0101, 'pass': 0.0214, 'rush': 0, 'firstDown': 0.0059, 'secondDown': 0.015, 'thirdDown': 0.012, 'standardDowns': 0.006, 'passingDowns': 0.019}",
2013,505548,Orleans Darkwa,RB,Tulane,American Athletic,"{'overall': 0.0101, 'pass': 0.0214, 'rush': 0, 'firstDown': 0.0117, 'secondDown': 0.011, 'thirdDown': 0.006, 'standardDowns': 0.01, 'passingDowns': 0.011}",
2013,514157,Conner Floyd,WR,Tulsa,American Athletic,"{'overall': 0.0101, 'pass': 0.0218, 'rush': 0, 'firstDown': 0.0055, 'secondDown': 0.017, 'thirdDown': 0.01, 'standardDowns': 0.007, 'passingDowns': 0.017}",
2013,531903,Conor Hundley,RB,Akron,Mid-American,"{'overall': 0.0101, 'pass': 0.0199, 'rush': 0, 'firstDown': 0.0119, 'secondDown': 0.015, 'thirdDown': 0, 'standardDowns': 0.011, 'passingDowns': 0.007}",
2013,531830,Jared Cohen,WR,Bowling Green,Mid-American,"{'overall': 0.01, 'pass': 0.0239, 'rush': 0, 'firstDown': 0.0149, 'secondDown': 0.003, 'thirdDown': 0.013, 'standardDowns': 0.01, 'passingDowns': 0.011}",
2013,531552,Ozzie Mann,QB,Ball State,Mid-American,"{'overall': 0.01, 'pass': 0.0189, 'rush': 0, 'firstDown': 0.0071, 'secondDown': 0.007, 'thirdDown': 0.019, 'standardDowns': 0.006, 'passingDowns': 0.02}",
2013,505232,Brandin Byrd,RB,North Texas,Conference USA,"{'overall': 0.01, 'pass': 0.0237, 'rush': 0, 'firstDown': 0.01, 'secondDown': 0.007, 'thirdDown': 0.011, 'standardDowns': 0.006, 'passingDowns': 0.019}",
2013,517933,Marcus Smith,TE,North Texas,Conference USA,"{'overall': 0.01, 'pass': 0.0237, 'rush': 0, 'firstDown': 0.01, 'secondDown': 0.007, 'thirdDown': 0.016, 'standardDowns': 0.011, 'passingDowns': 0.007}",
2013,531801,James Knapke,QB,Bowling Green,Mid-American,"{'overall': 0.01, 'pass': 0.0239, 'rush': 0, 'firstDown': 0.0099, 'secondDown': 0.01, 'thirdDown': 0.013, 'standardDowns': 0.01, 'passingDowns': 0.011}",
2013,500475,Kyle Slavin,TE,Colorado,Pac-12,"{'overall': 0.01, 'pass': 0.0206, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0.019, 'thirdDown': 0.012, 'standardDowns': 0.005, 'passingDowns': 0.02}",
2013,532488,Desroy Maxwell,TE,Northern Illinois,Mid-American,"{'overall': 0.0099, 'pass': 0.0256, 'rush': 0, 'firstDown': 0.0086, 'secondDown': 0.018, 'thirdDown': 0, 'standardDowns': 0.011, 'passingDowns': 0.008}",
2013,501888,Roy Finch,RB,Oklahoma,Big 12,"{'overall': 0.0099, 'pass': 0.025, 'rush': 0, 'firstDown': 0.0129, 'secondDown': 0.007, 'thirdDown': 0.011, 'standardDowns': 0.008, 'passingDowns': 0.014}",
2013,503231,Mike Henry,FB,Minnesota,Big Ten,"{'overall': 0.0099, 'pass': 0.0313, 'rush': 0, 'firstDown': 0.0114, 'secondDown': 0.011, 'thirdDown': 0.006, 'standardDowns': 0.011, 'passingDowns': 0.007}",
2013,545589,Cethan Carter,TE,Nebraska,Big Ten,"{'overall': 0.0099, 'pass': 0.0255, 'rush': 0, 'firstDown': 0.0169, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.012, 'passingDowns': 0.004}",
2013,511347,Steven Scheu,TE,Vanderbilt,SEC,"{'overall': 0.0099, 'pass': 0.0222, 'rush': 0, 'firstDown': 0.0142, 'secondDown': 0.012, 'thirdDown': 0, 'standardDowns': 0.012, 'passingDowns': 0.004}",
2013,500311,Terrence Franks,RB,Texas State,Sun Belt,"{'overall': 0.0099, 'pass': 0.0249, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0.014, 'thirdDown': 0.019, 'standardDowns': 0.006, 'passingDowns': 0.017}",
2013,482538,Micah Hatfield,WR,Oregon State,Pac-12,"{'overall': 0.0098, 'pass': 0.0154, 'rush': 0, 'firstDown': 0.0117, 'secondDown': 0, 'thirdDown': 0.025, 'standardDowns': 0.01, 'passingDowns': 0.01}",
2013,552519,Shaquille Murray-Lawrence,RB,UNLV,Mountain West,"{'overall': 0.0098, 'pass': 0.0197, 'rush': 0, 'firstDown': 0.0072, 'secondDown': 0.007, 'thirdDown': 0.023, 'standardDowns': 0.006, 'passingDowns': 0.017}",
2013,503051,Lucky Radley,RB,Utah,Pac-12,"{'overall': 0.0098, 'pass': 0.0218, 'rush': 0, 'firstDown': 0.0056, 'secondDown': 0.012, 'thirdDown': 0.018, 'standardDowns': 0.006, 'passingDowns': 0.017}",
2013,500420,Adonis Smith,RB,UNLV,Mountain West,"{'overall': 0.0098, 'pass': 0.0197, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.01, 'thirdDown': 0.023, 'standardDowns': 0.009, 'passingDowns': 0.01}",
2013,481752,Jeremy Smith,RB,Oklahoma State,Big 12,"{'overall': 0.0098, 'pass': 0.0197, 'rush': 0, 'firstDown': 0.0096, 'secondDown': 0.017, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0.011}",
2013,535884,Mekale McKay,WR,Cincinnati,American Athletic,"{'overall': 0.0098, 'pass': 0.0204, 'rush': 0, 'firstDown': 0.0095, 'secondDown': 0.003, 'thirdDown': 0.018, 'standardDowns': 0.006, 'passingDowns': 0.018}",
2013,530939,A.J. Legree,WR,Kentucky,SEC,"{'overall': 0.0097, 'pass': 0.0212, 'rush': 0, 'firstDown': 0, 'secondDown': 0.009, 'thirdDown': 0.035, 'standardDowns': 0.002, 'passingDowns': 0.026}",
2013,535146,Dennis Norfleet,WR,Michigan,Big Ten,"{'overall': 0.0097, 'pass': 0.0214, 'rush': 0, 'firstDown': 0.0107, 'secondDown': 0.007, 'thirdDown': 0.013, 'standardDowns': 0.011, 'passingDowns': 0.007}",
2013,511843,C.J. Uzomah,TE,Auburn,SEC,"{'overall': 0.0096, 'pass': 0.0341, 'rush': 0, 'firstDown': 0.0045, 'secondDown': 0.01, 'thirdDown': 0.024, 'standardDowns': 0.006, 'passingDowns': 0.023}",
2013,534509,Devonte Mathis,WR,West Virginia,Big 12,"{'overall': 0.0095, 'pass': 0.0179, 'rush': 0, 'firstDown': 0.0105, 'secondDown': 0.007, 'thirdDown': 0.012, 'standardDowns': 0.011, 'passingDowns': 0.007}",
2013,183814,Cody Clay,TE,West Virginia,Big 12,"{'overall': 0.0095, 'pass': 0.0179, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.015, 'thirdDown': 0.018, 'standardDowns': 0.009, 'passingDowns': 0.01}",
2013,482627,Leon Brooks,RB,Washington State,Pac-12,"{'overall': 0.0095, 'pass': 0.0124, 'rush': 0, 'firstDown': 0.0168, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.014, 'passingDowns': 0}",
2013,480696,James White,RB,Iowa State,Big 12,"{'overall': 0.0095, 'pass': 0.0202, 'rush': 0, 'firstDown': 0.0028, 'secondDown': 0.014, 'thirdDown': 0.017, 'standardDowns': 0.004, 'passingDowns': 0.021}",
2013,481477,Anthony Talbert,TE,Ohio,Mid-American,"{'overall': 0.0094, 'pass': 0.0196, 'rush': 0, 'firstDown': 0, 'secondDown': 0.014, 'thirdDown': 0.023, 'standardDowns': 0.005, 'passingDowns': 0.019}",
2013,513848,Lynquez Blair,WR,Georgia State,Sun Belt,"{'overall': 0.0094, 'pass': 0.0168, 'rush': 0, 'firstDown': 0.0095, 'secondDown': 0.012, 'thirdDown': 0.006, 'standardDowns': 0.007, 'passingDowns': 0.014}",
2013,536203,I'Tavius Mathers,RB,Ole Miss,SEC,"{'overall': 0.0094, 'pass': 0.0194, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.016, 'thirdDown': 0.011, 'standardDowns': 0.004, 'passingDowns': 0.021}",
2013,517390,Karlos Williams,RB,Florida State,ACC,"{'overall': 0.0094, 'pass': 0.02, 'rush': 0, 'firstDown': 0.0096, 'secondDown': 0.004, 'thirdDown': 0.023, 'standardDowns': 0.008, 'passingDowns': 0.012}",
2013,514214,Kenzel Doe,WR,Wisconsin,Big Ten,"{'overall': 0.0094, 'pass': 0.0241, 'rush': 0, 'firstDown': 0.013, 'secondDown': 0, 'thirdDown': 0.019, 'standardDowns': 0.008, 'passingDowns': 0.013}",
2013,500247,Soma Vainuku,FB,USC,Pac-12,"{'overall': 0.0093, 'pass': 0.0216, 'rush': 0, 'firstDown': 0.0153, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.012, 'passingDowns': 0.004}",
2013,546314,Demarcus Robinson,WR,Florida,SEC,"{'overall': 0.0093, 'pass': 0.0235, 'rush': 0, 'firstDown': 0.0128, 'secondDown': 0, 'thirdDown': 0.013, 'standardDowns': 0.01, 'passingDowns': 0.008}",
2013,481854,Jacob Karam,QB,Memphis,American Athletic,"{'overall': 0.0092, 'pass': 0.0199, 'rush': 0, 'firstDown': 0.009, 'secondDown': 0.004, 'thirdDown': 0.013, 'standardDowns': 0.006, 'passingDowns': 0.017}",
2013,534854,Jesse Milleson,TE,Memphis,American Athletic,"{'overall': 0.0092, 'pass': 0.0199, 'rush': 0, 'firstDown': 0.012, 'secondDown': 0.009, 'thirdDown': 0.006, 'standardDowns': 0.01, 'passingDowns': 0.009}",
2013,530330,Dominique Gibson,RB,Wake Forest,ACC,"{'overall': 0.0092, 'pass': 0.0173, 'rush': 0, 'firstDown': 0.0093, 'secondDown': 0.012, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0.012}",
2013,504955,Joey Iosefa,RB,Hawai'i,Mountain West,"{'overall': 0.0092, 'pass': 0.0164, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.011, 'thirdDown': 0.023, 'standardDowns': 0.003, 'passingDowns': 0.021}",
2013,530403,Malcolm Lewis,WR,Miami,ACC,"{'overall': 0.0092, 'pass': 0.0196, 'rush': 0, 'firstDown': 0.0086, 'secondDown': 0.013, 'thirdDown': 0.007, 'standardDowns': 0.011, 'passingDowns': 0.004}",
2013,536075,Ernest Calhoun,WR,Kent State,Mid-American,"{'overall': 0.0092, 'pass': 0.0201, 'rush': 0, 'firstDown': 0.0031, 'secondDown': 0.02, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0.012}",
2013,501545,Brian Vogler,TE,Alabama,SEC,"{'overall': 0.0092, 'pass': 0.0208, 'rush': 0, 'firstDown': 0.0082, 'secondDown': 0.008, 'thirdDown': 0.015, 'standardDowns': 0.009, 'passingDowns': 0.009}",
2013,501134,Maurice Hagens,FB,Miami,ACC,"{'overall': 0.0092, 'pass': 0.0196, 'rush': 0, 'firstDown': 0.0144, 'secondDown': 0.004, 'thirdDown': 0.007, 'standardDowns': 0.011, 'passingDowns': 0.004}",
2013,512099,Max DeLorenzo,RB,Connecticut,American Athletic,"{'overall': 0.0091, 'pass': 0.0165, 'rush': 0, 'firstDown': 0.0118, 'secondDown': 0, 'thirdDown': 0.019, 'standardDowns': 0.008, 'passingDowns': 0.012}",
2013,537069,Stacey Bedell,RB,UMass,FBS Independents,"{'overall': 0.0091, 'pass': 0.0213, 'rush': 0, 'firstDown': 0.0065, 'secondDown': 0.012, 'thirdDown': 0.011, 'standardDowns': 0.004, 'passingDowns': 0.02}",
2013,530869,Pharaoh Brown,TE,Oregon,Pac-12,"{'overall': 0.009, 'pass': 0.0215, 'rush': 0, 'firstDown': 0.0069, 'secondDown': 0.018, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.012}",
2013,488054,Essray Taliaferro,RB,Marshall,Conference USA,"{'overall': 0.009, 'pass': 0.0188, 'rush': 0, 'firstDown': 0.0044, 'secondDown': 0.009, 'thirdDown': 0.01, 'standardDowns': 0.004, 'passingDowns': 0.019}",
2013,545514,Cameron Echols-Luper,WR,TCU,Big 12,"{'overall': 0.009, 'pass': 0.0173, 'rush': 0, 'firstDown': 0.0059, 'secondDown': 0.012, 'thirdDown': 0.013, 'standardDowns': 0.006, 'passingDowns': 0.016}",
2013,511640,Isaac Bennett,RB,Pittsburgh,ACC,"{'overall': 0.009, 'pass': 0.0184, 'rush': 0, 'firstDown': 0.0058, 'secondDown': 0.011, 'thirdDown': 0.014, 'standardDowns': 0.009, 'passingDowns': 0.008}",
2013,483549,Noel Grigsby,WR,San José State,Mountain West,"{'overall': 0.009, 'pass': 0.0172, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0.007, 'thirdDown': 0.012, 'standardDowns': 0.008, 'passingDowns': 0.011}",
2013,501536,Kadron Boone,WR,LSU,SEC,"{'overall': 0.009, 'pass': 0.0231, 'rush': 0, 'firstDown': 0.0082, 'secondDown': 0.004, 'thirdDown': 0.022, 'standardDowns': 0.006, 'passingDowns': 0.017}",
2013,546651,Rachid Ibrahim,RB,Pittsburgh,ACC,"{'overall': 0.009, 'pass': 0.0184, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0.019, 'thirdDown': 0.007, 'standardDowns': 0.006, 'passingDowns': 0.016}",
2013,518412,Ray Hamilton,TE,Iowa,Big Ten,"{'overall': 0.009, 'pass': 0.0226, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0.007, 'thirdDown': 0.022, 'standardDowns': 0.006, 'passingDowns': 0.015}",
2013,501009,Kenneth Rains,TE,Arkansas State,Sun Belt,"{'overall': 0.009, 'pass': 0.0225, 'rush': 0, 'firstDown': 0.0101, 'secondDown': 0.003, 'thirdDown': 0.018, 'standardDowns': 0.006, 'passingDowns': 0.016}",
2013,504175,Connor Neighbors,FB,LSU,SEC,"{'overall': 0.009, 'pass': 0.0231, 'rush': 0, 'firstDown': 0.0163, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0.013, 'passingDowns': 0}",
2013,546652,Jaymar Parrish,TE,Pittsburgh,ACC,"{'overall': 0.009, 'pass': 0.0184, 'rush': 0, 'firstDown': 0.0058, 'secondDown': 0.019, 'thirdDown': 0, 'standardDowns': 0.013, 'passingDowns': 0}",
2013,531356,Brandon Holloway,RB,Mississippi State,SEC,"{'overall': 0.0089, 'pass': 0.0195, 'rush': 0, 'firstDown': 0.0123, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.011, 'passingDowns': 0.004}",
2013,529616,D.J. Abnar,RB,Liberty,FBS Independents,"{'overall': 0.0089, 'pass': 0.0179, 'rush': 0, 'firstDown': 0.02, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.014, 'passingDowns': 0}",
2013,502546,Luke Eakes,TE,Northern Illinois,Mid-American,"{'overall': 0.0089, 'pass': 0.0231, 'rush': 0, 'firstDown': 0.0086, 'secondDown': 0.006, 'thirdDown': 0.016, 'standardDowns': 0.008, 'passingDowns': 0.012}",
2013,546622,Fred Ross,WR,Mississippi State,SEC,"{'overall': 0.0089, 'pass': 0.0195, 'rush': 0, 'firstDown': 0.0098, 'secondDown': 0.007, 'thirdDown': 0.012, 'standardDowns': 0.008, 'passingDowns': 0.011}",
2013,502760,Andrew Turzilli,WR,Kansas,Big 12,"{'overall': 0.0089, 'pass': 0.0219, 'rush': 0, 'firstDown': 0.0093, 'secondDown': 0.012, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0.01}",
2013,503729,Tyler Beck,TE,Bowling Green,Mid-American,"{'overall': 0.0089, 'pass': 0.0213, 'rush': 0, 'firstDown': 0.0099, 'secondDown': 0.01, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0.014}",
2013,486979,Brandon Apon,WR,Liberty,FBS Independents,"{'overall': 0.0089, 'pass': 0.0179, 'rush': 0, 'firstDown': 0.02, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.014, 'passingDowns': 0}",
2013,511399,Jahwan Edwards,RB,Ball State,Mid-American,"{'overall': 0.0089, 'pass': 0.0168, 'rush': 0, 'firstDown': 0.0095, 'secondDown': 0.01, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0.012}",
2013,534462,Damien Williams,RB,Oklahoma,Big 12,"{'overall': 0.0088, 'pass': 0.0222, 'rush': 0, 'firstDown': 0.0103, 'secondDown': 0.013, 'thirdDown': 0, 'standardDowns': 0.006, 'passingDowns': 0.014}",
2013,501902,Trey Millard,FB,Oklahoma,Big 12,"{'overall': 0.0088, 'pass': 0.0222, 'rush': 0, 'firstDown': 0.0129, 'secondDown': 0.01, 'thirdDown': 0, 'standardDowns': 0.01, 'passingDowns': 0.007}",
2013,531894,Imani Davis,WR,Akron,Mid-American,"{'overall': 0.0088, 'pass': 0.0174, 'rush': 0, 'firstDown': 0.0089, 'secondDown': 0.008, 'thirdDown': 0.012, 'standardDowns': 0.011, 'passingDowns': 0.004}",
2013,481562,Jake Long,TE,Nebraska,Big Ten,"{'overall': 0.0088, 'pass': 0.0227, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.013, 'thirdDown': 0.012, 'standardDowns': 0.006, 'passingDowns': 0.015}",
2013,551272,Shug Oyegunle,WR,Florida International,Conference USA,"{'overall': 0.0088, 'pass': 0.0209, 'rush': 0, 'firstDown': 0.0148, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0.012, 'passingDowns': 0.004}",
2013,536395,Alec Moulton,WR,Western Michigan,Mid-American,"{'overall': 0.0088, 'pass': 0.0164, 'rush': 0, 'firstDown': 0.0059, 'secondDown': 0.004, 'thirdDown': 0.018, 'standardDowns': 0.006, 'passingDowns': 0.015}",
2013,549932,Bra'Lon Cherry,WR,NC State,ACC,"{'overall': 0.0088, 'pass': 0.0193, 'rush': 0, 'firstDown': 0, 'secondDown': 0.014, 'thirdDown': 0.021, 'standardDowns': 0.002, 'passingDowns': 0.024}",
2013,517744,Earon Holmes,WR,UT San Antonio,Conference USA,"{'overall': 0.0088, 'pass': 0.0176, 'rush': 0, 'firstDown': 0.0056, 'secondDown': 0.015, 'thirdDown': 0.007, 'standardDowns': 0.007, 'passingDowns': 0.012}",
2013,482271,Jimmy Gordon,TE,Buffalo,Mid-American,"{'overall': 0.0088, 'pass': 0.0199, 'rush': 0, 'firstDown': 0.0074, 'secondDown': 0.013, 'thirdDown': 0.005, 'standardDowns': 0.01, 'passingDowns': 0.007}",
2013,536601,DaQuan Barnes,WR,East Carolina,American Athletic,"{'overall': 0.0087, 'pass': 0.0155, 'rush': 0, 'firstDown': 0.0092, 'secondDown': 0.01, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0.011}",
2013,505126,Alex Deleon,TE,Florida Atlantic,Conference USA,"{'overall': 0.0087, 'pass': 0.0206, 'rush': 0, 'firstDown': 0.0085, 'secondDown': 0.007, 'thirdDown': 0.012, 'standardDowns': 0.011, 'passingDowns': 0.004}",
2013,515369,Terry Baggett,RB,Army,FBS Independents,"{'overall': 0.0087, 'pass': 0.0458, 'rush': 0, 'firstDown': 0.0143, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.01, 'passingDowns': 0.004}",
2013,483023,Jordan Luallen,FB,Cincinnati,American Athletic,"{'overall': 0.0087, 'pass': 0.0181, 'rush': 0, 'firstDown': 0.0095, 'secondDown': 0.003, 'thirdDown': 0.018, 'standardDowns': 0.008, 'passingDowns': 0.011}",
2013,503810,Jerome Smith,RB,Syracuse,ACC,"{'overall': 0.0087, 'pass': 0.0204, 'rush': 0, 'firstDown': 0.0127, 'secondDown': 0, 'thirdDown': 0.015, 'standardDowns': 0.01, 'passingDowns': 0.007}",
2013,530660,Alvin Cornelius,WR,Syracuse,ACC,"{'overall': 0.0087, 'pass': 0.0204, 'rush': 0, 'firstDown': 0.0076, 'secondDown': 0.017, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.01}",
2013,515746,Kendall Brock,WR,Nevada,Mountain West,"{'overall': 0.0086, 'pass': 0.0201, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.01, 'thirdDown': 0.023, 'standardDowns': 0.005, 'passingDowns': 0.017}",
2013,484114,Karl Williams,RB,Utah,Pac-12,"{'overall': 0.0086, 'pass': 0.0191, 'rush': 0, 'firstDown': 0.0028, 'secondDown': 0.019, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.014}",
2013,512988,Ryan Brumfield,RB,Eastern Michigan,Mid-American,"{'overall': 0.0085, 'pass': 0.019, 'rush': 0, 'firstDown': 0.0032, 'secondDown': 0.017, 'thirdDown': 0.007, 'standardDowns': 0.006, 'passingDowns': 0.014}",
2013,534882,Jeremiah Laufasa,RB,Washington State,Pac-12,"{'overall': 0.0085, 'pass': 0.011, 'rush': 0, 'firstDown': 0.0096, 'secondDown': 0.003, 'thirdDown': 0.011, 'standardDowns': 0.008, 'passingDowns': 0.01}",
2013,536055,Quincy Jones,WR,Eastern Michigan,Mid-American,"{'overall': 0.0085, 'pass': 0.019, 'rush': 0, 'firstDown': 0.0032, 'secondDown': 0.009, 'thirdDown': 0.022, 'standardDowns': 0.006, 'passingDowns': 0.014}",
2013,534865,Brett Bartolone,WR,Washington State,Pac-12,"{'overall': 0.0085, 'pass': 0.011, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.019, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.01}",
2013,547541,Justin Goodwin,RB,Rutgers,Big Ten,"{'overall': 0.0084, 'pass': 0.0167, 'rush': 0, 'firstDown': 0.0111, 'secondDown': 0.007, 'thirdDown': 0.006, 'standardDowns': 0.009, 'passingDowns': 0.007}",
2013,502076,Shontrelle Johnson,RB,Iowa State,Big 12,"{'overall': 0.0083, 'pass': 0.0177, 'rush': 0, 'firstDown': 0.0057, 'secondDown': 0.014, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.014}",
2013,480474,Mike Jensen,WR,Northwestern,Big Ten,"{'overall': 0.0083, 'pass': 0.0192, 'rush': 0, 'firstDown': 0.0081, 'secondDown': 0.011, 'thirdDown': 0.006, 'standardDowns': 0.007, 'passingDowns': 0.013}",
2013,517617,Ben Koyack,TE,Notre Dame,FBS Independents,"{'overall': 0.0083, 'pass': 0.0174, 'rush': 0, 'firstDown': 0.0082, 'secondDown': 0.007, 'thirdDown': 0.006, 'standardDowns': 0.009, 'passingDowns': 0.007}",
2013,530483,Shaquille Powell,RB,Duke,ACC,"{'overall': 0.0083, 'pass': 0.0179, 'rush': 0, 'firstDown': 0.007, 'secondDown': 0.003, 'thirdDown': 0.022, 'standardDowns': 0.006, 'passingDowns': 0.015}",
2013,531142,P.J. Harris,WR,Iowa State,Big 12,"{'overall': 0.0083, 'pass': 0.0177, 'rush': 0, 'firstDown': 0.0028, 'secondDown': 0.018, 'thirdDown': 0.006, 'standardDowns': 0.007, 'passingDowns': 0.01}",
2013,546753,Cris Dinham,RB,South Alabama,Sun Belt,"{'overall': 0.0083, 'pass': 0.0185, 'rush': 0, 'firstDown': 0.0055, 'secondDown': 0.014, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.014}",
2013,535620,Kyle Dockins,WR,Virginia,ACC,"{'overall': 0.0083, 'pass': 0.0161, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.006, 'thirdDown': 0.023, 'standardDowns': 0.003, 'passingDowns': 0.017}",
2013,530996,Jahleel Pinner,FB,USC,Pac-12,"{'overall': 0.0082, 'pass': 0.0189, 'rush': 0, 'firstDown': 0.0051, 'secondDown': 0.015, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.014}",
2013,516198,Brendan Dudeck,WR,Navy,American Athletic,"{'overall': 0.0082, 'pass': 0.0504, 'rush': 0, 'firstDown': 0.0106, 'secondDown': 0.011, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0.005}",
2013,480324,Daniel Jenkins,RB,Arizona,Pac-12,"{'overall': 0.0082, 'pass': 0.0217, 'rush': 0, 'firstDown': 0.0071, 'secondDown': 0.006, 'thirdDown': 0.016, 'standardDowns': 0.007, 'passingDowns': 0.011}",
2013,515831,Shamier Jeffery,WR,South Carolina,SEC,"{'overall': 0.0082, 'pass': 0.0199, 'rush': 0, 'firstDown': 0.0107, 'secondDown': 0.011, 'thirdDown': 0, 'standardDowns': 0.01, 'passingDowns': 0.004}",
2013,536854,Jake Maulhardt,WR,Wyoming,Mountain West,"{'overall': 0.0081, 'pass': 0.0155, 'rush': 0, 'firstDown': 0.0077, 'secondDown': 0.004, 'thirdDown': 0.017, 'standardDowns': 0.007, 'passingDowns': 0.012}",
2013,546233,Kapri Bibbs,RB,Colorado State,Mountain West,"{'overall': 0.0081, 'pass': 0.0175, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0.019, 'thirdDown': 0.005, 'standardDowns': 0.006, 'passingDowns': 0.013}",
2013,480659,Jarrod Darden,WR,Wyoming,Mountain West,"{'overall': 0.0081, 'pass': 0.0155, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.011, 'thirdDown': 0.011, 'standardDowns': 0.008, 'passingDowns': 0.008}",
2013,511984,Steven Manfro,RB,UCLA,Pac-12,"{'overall': 0.008, 'pass': 0.0191, 'rush': 0, 'firstDown': 0.005, 'secondDown': 0.018, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.015}",
2013,535893,Jonathan Williams,RB,Arkansas,SEC,"{'overall': 0.008, 'pass': 0.0211, 'rush': 0, 'firstDown': 0.0031, 'secondDown': 0.004, 'thirdDown': 0.026, 'standardDowns': 0.006, 'passingDowns': 0.013}",
2013,511173,Spiffy Evans,WR,Boston College,ACC,"{'overall': 0.0079, 'pass': 0.0236, 'rush': 0, 'firstDown': 0.0062, 'secondDown': 0.008, 'thirdDown': 0.012, 'standardDowns': 0.01, 'passingDowns': 0.004}",
2013,511192,Brian Miller,TE,Boston College,ACC,"{'overall': 0.0079, 'pass': 0.0236, 'rush': 0, 'firstDown': 0.0031, 'secondDown': 0.008, 'thirdDown': 0.012, 'standardDowns': 0.004, 'passingDowns': 0.016}",
2013,514241,Angelo Sebastiano,WR,Northern Illinois,Mid-American,"{'overall': 0.0079, 'pass': 0.0205, 'rush': 0, 'firstDown': 0.0064, 'secondDown': 0.006, 'thirdDown': 0.016, 'standardDowns': 0.004, 'passingDowns': 0.02}",
