_season,_id,_name,_position,_team,_conference,_usage,discriminator
2019,4373626,Tyler Allgeier,RB,BYU,FBS Independents,"{'overall': 0.0224, 'pass': 0.0081, 'rush': 0.0397, 'firstDown': 0.0259, 'secondDown': 0.027, 'thirdDown': 0.011, 'standardDowns': 0.022, 'passingDowns': 0.023}",
2019,4567240,Dontario Drummond,WR,Ole Miss,SEC,"{'overall': 0.0223, 'pass': 0.0575, 'rush': 0, 'firstDown': 0.0128, 'secondDown': 0.032, 'thirdDown': 0.033, 'standardDowns': 0.017, 'passingDowns': 0.035}",
2019,4426430,Taisun Phommachanh,QB,Clemson,ACC,"{'overall': 0.0223, 'pass': 0.0231, 'rush': 0.0221, 'firstDown': 0.0135, 'secondDown': 0.025, 'thirdDown': 0.039, 'standardDowns': 0.018, 'passingDowns': 0.034}",
2019,4372780,Tommy Tremble,TE,Notre Dame,FBS Independents,"{'overall': 0.0222, 'pass': 0.0469, 'rush': 0, 'firstDown': 0.0202, 'secondDown': 0.025, 'thirdDown': 0.027, 'standardDowns': 0.023, 'passingDowns': 0.021}",
2019,4241959,C.J. Hayes,WR,Michigan State,Big Ten,"{'overall': 0.0222, 'pass': 0.0439, 'rush': 0, 'firstDown': 0.0169, 'secondDown': 0.01, 'thirdDown': 0.057, 'standardDowns': 0.018, 'passingDowns': 0.03}",
2019,4261908,Tyler King,RB,Marshall,Conference USA,"{'overall': 0.0222, 'pass': 0.0159, 'rush': 0.0278, 'firstDown': 0.0228, 'secondDown': 0.031, 'thirdDown': 0.011, 'standardDowns': 0.026, 'passingDowns': 0.014}",
2019,4427569,Giles Jackson,WR,Michigan,Big Ten,"{'overall': 0.022, 'pass': 0.0231, 'rush': 0.0215, 'firstDown': 0.0221, 'secondDown': 0.027, 'thirdDown': 0.017, 'standardDowns': 0.022, 'passingDowns': 0.022}",
2019,4243928,Jaetavian Toles,WR,Tulane,American Athletic,"{'overall': 0.022, 'pass': 0.0582, 'rush': 0, 'firstDown': 0.0093, 'secondDown': 0.017, 'thirdDown': 0.066, 'standardDowns': 0.011, 'passingDowns': 0.046}",
2019,3914580,Blaze Moorhead,WR,UT San Antonio,Conference USA,"{'overall': 0.022, 'pass': 0.0459, 'rush': 0, 'firstDown': 0.0175, 'secondDown': 0.023, 'thirdDown': 0.034, 'standardDowns': 0.017, 'passingDowns': 0.032}",
2019,3921729,Lee Morris,WR,Oklahoma,Big 12,"{'overall': 0.022, 'pass': 0.0524, 'rush': 0, 'firstDown': 0.0153, 'secondDown': 0.032, 'thirdDown': 0.025, 'standardDowns': 0.02, 'passingDowns': 0.027}",
2019,4361589,Nigel Fitzgerald,WR,Old Dominion,Conference USA,"{'overall': 0.022, 'pass': 0.0421, 'rush': 0, 'firstDown': 0.021, 'secondDown': 0.024, 'thirdDown': 0.027, 'standardDowns': 0.022, 'passingDowns': 0.022}",
2019,4360329,Stephon Robinson,WR,Kansas,Big 12,"{'overall': 0.0219, 'pass': 0.0393, 'rush': 0.0028, 'firstDown': 0.0237, 'secondDown': 0.02, 'thirdDown': 0.025, 'standardDowns': 0.016, 'passingDowns': 0.034}",
2019,3915457,Malik Dunner,WR,Ball State,Mid-American,"{'overall': 0.0219, 'pass': 0.0253, 'rush': 0.0198, 'firstDown': 0.0222, 'secondDown': 0.03, 'thirdDown': 0, 'standardDowns': 0.019, 'passingDowns': 0.03}",
2019,4428811,Xavier Weaver,WR,South Florida,American Athletic,"{'overall': 0.0219, 'pass': 0.0434, 'rush': 0.0025, 'firstDown': 0.0125, 'secondDown': 0.024, 'thirdDown': 0.04, 'standardDowns': 0.014, 'passingDowns': 0.037}",
2019,4429652,Pat Garwo III,RB,Boston College,ACC,"{'overall': 0.0217, 'pass': 0.0096, 'rush': 0.0279, 'firstDown': 0.0245, 'secondDown': 0.022, 'thirdDown': 0.019, 'standardDowns': 0.022, 'passingDowns': 0.022}",
2019,4361147,Rodrick Fisher,WR,Washington State,Pac-12,"{'overall': 0.0216, 'pass': 0.0278, 'rush': 0, 'firstDown': 0.0225, 'secondDown': 0.02, 'thirdDown': 0.028, 'standardDowns': 0.018, 'passingDowns': 0.033}",
2019,4570425,Nigel Sealey,RB,Bowling Green,Mid-American,"{'overall': 0.0215, 'pass': 0.0057, 'rush': 0.0331, 'firstDown': 0.0175, 'secondDown': 0.025, 'thirdDown': 0.022, 'standardDowns': 0.021, 'passingDowns': 0.022}",
2019,4567033,Donavon Greene,WR,Wake Forest,ACC,"{'overall': 0.0214, 'pass': 0.0472, 'rush': 0, 'firstDown': 0.0219, 'secondDown': 0.02, 'thirdDown': 0.022, 'standardDowns': 0.018, 'passingDowns': 0.029}",
2019,4362227,Bryce Wheaton,WR,West Virginia,Big 12,"{'overall': 0.0213, 'pass': 0.0361, 'rush': 0, 'firstDown': 0.0152, 'secondDown': 0.016, 'thirdDown': 0.028, 'standardDowns': 0.014, 'passingDowns': 0.032}",
2019,4360943,Bryce Williams,RB,Minnesota,Big Ten,"{'overall': 0.0213, 'pass': 0.0058, 'rush': 0.0318, 'firstDown': 0.0223, 'secondDown': 0.01, 'thirdDown': 0.038, 'standardDowns': 0.023, 'passingDowns': 0.018}",
2019,4426485,Jonathan Mingo,WR,Ole Miss,SEC,"{'overall': 0.0212, 'pass': 0.0546, 'rush': 0, 'firstDown': 0.0179, 'secondDown': 0.011, 'thirdDown': 0.044, 'standardDowns': 0.017, 'passingDowns': 0.031}",
2019,4360370,Jakari Norwood,RB,Illinois,Big Ten,"{'overall': 0.0212, 'pass': 0.0077, 'rush': 0.0338, 'firstDown': 0.0329, 'secondDown': 0.014, 'thirdDown': 0.011, 'standardDowns': 0.025, 'passingDowns': 0.014}",
2019,4040714,Miller Forristall,TE,Alabama,SEC,"{'overall': 0.0212, 'pass': 0.0431, 'rush': 0, 'firstDown': 0.0197, 'secondDown': 0.023, 'thirdDown': 0.026, 'standardDowns': 0.021, 'passingDowns': 0.022}",
2019,4428211,Nathaniel Peat,RB,Stanford,Pac-12,"{'overall': 0.0211, 'pass': 0.0171, 'rush': 0.0284, 'firstDown': 0.0315, 'secondDown': 0.023, 'thirdDown': 0, 'standardDowns': 0.024, 'passingDowns': 0.016}",
2019,4372548,Brandon Robinson,QB,Liberty,FBS Independents,"{'overall': 0.0211, 'pass': 0.0104, 'rush': 0.0345, 'firstDown': 0.0143, 'secondDown': 0.028, 'thirdDown': 0.024, 'standardDowns': 0.018, 'passingDowns': 0.028}",
2019,4361025,Jack Tuttle,QB,Indiana,Big Ten,"{'overall': 0.021, 'pass': 0.0222, 'rush': 0.0205, 'firstDown': 0.0187, 'secondDown': 0.019, 'thirdDown': 0.011, 'standardDowns': 0.02, 'passingDowns': 0.024}",
2019,4241074,Larry Wooden,RB,UAB,Conference USA,"{'overall': 0.021, 'pass': 0.014, 'rush': 0.0264, 'firstDown': 0.0203, 'secondDown': 0.031, 'thirdDown': 0.006, 'standardDowns': 0.018, 'passingDowns': 0.026}",
2019,4037480,Thomas Geddis,WR,Cincinnati,American Athletic,"{'overall': 0.021, 'pass': 0.0519, 'rush': 0, 'firstDown': 0.0207, 'secondDown': 0.019, 'thirdDown': 0.028, 'standardDowns': 0.016, 'passingDowns': 0.031}",
2019,4039074,Deion Hair-Griffin,WR,North Texas,Conference USA,"{'overall': 0.0209, 'pass': 0.0377, 'rush': 0, 'firstDown': 0.0191, 'secondDown': 0.029, 'thirdDown': 0.017, 'standardDowns': 0.016, 'passingDowns': 0.032}",
2019,3895431,Traveon Samuel,WR,Memphis,American Athletic,"{'overall': 0.0209, 'pass': 0.013, 'rush': 0.0288, 'firstDown': 0.0204, 'secondDown': 0.031, 'thirdDown': 0.011, 'standardDowns': 0.018, 'passingDowns': 0.028}",
2019,4361006,Solomon Enis,WR,Utah,Pac-12,"{'overall': 0.0208, 'pass': 0.0523, 'rush': 0.0018, 'firstDown': 0.0072, 'secondDown': 0.014, 'thirdDown': 0.069, 'standardDowns': 0.011, 'passingDowns': 0.048}",
2019,4430681,Jared Wayne,WR,Pittsburgh,ACC,"{'overall': 0.0207, 'pass': 0.0356, 'rush': 0.0024, 'firstDown': 0.032, 'secondDown': 0.006, 'thirdDown': 0.024, 'standardDowns': 0.021, 'passingDowns': 0.021}",
2019,4577324,Jakobi Buchanan,RB,Army,FBS Independents,"{'overall': 0.0207, 'pass': 0, 'rush': 0.0249, 'firstDown': 0.016, 'secondDown': 0.036, 'thirdDown': 0.012, 'standardDowns': 0.026, 'passingDowns': 0.005}",
2019,4035065,Justin Rigg,TE,Kentucky,SEC,"{'overall': 0.0206, 'pass': 0.0597, 'rush': 0.0018, 'firstDown': 0.022, 'secondDown': 0.022, 'thirdDown': 0.006, 'standardDowns': 0.021, 'passingDowns': 0.019}",
2019,4040625,Demario McCall,WR,Ohio State,Big Ten,"{'overall': 0.0205, 'pass': 0.0092, 'rush': 0.029, 'firstDown': 0.0232, 'secondDown': 0.017, 'thirdDown': 0.017, 'standardDowns': 0.023, 'passingDowns': 0.014}",
2019,4427503,Mike Hollins,RB,Virginia,ACC,"{'overall': 0.0204, 'pass': 0, 'rush': 0.0496, 'firstDown': 0.0278, 'secondDown': 0.019, 'thirdDown': 0.01, 'standardDowns': 0.025, 'passingDowns': 0.01}",
2019,4245111,Darius Maberry,RB,Southern Mississippi,Conference USA,"{'overall': 0.0204, 'pass': 0, 'rush': 0.044, 'firstDown': 0.0265, 'secondDown': 0.014, 'thirdDown': 0.023, 'standardDowns': 0.021, 'passingDowns': 0.019}",
2019,4373425,Jordan Wayne-Prather,WR,Bowling Green,Mid-American,"{'overall': 0.0203, 'pass': 0.0402, 'rush': 0.0062, 'firstDown': 0.0234, 'secondDown': 0.014, 'thirdDown': 0.016, 'standardDowns': 0.018, 'passingDowns': 0.025}",
2019,4039008,Kamari Pleasant,RB,Washington,Pac-12,"{'overall': 0.0203, 'pass': 0.007, 'rush': 0.0344, 'firstDown': 0.021, 'secondDown': 0.014, 'thirdDown': 0.035, 'standardDowns': 0.022, 'passingDowns': 0.018}",
2019,4039295,Keith Corbin,WR,Houston,American Athletic,"{'overall': 0.0202, 'pass': 0.0472, 'rush': 0, 'firstDown': 0.0144, 'secondDown': 0.016, 'thirdDown': 0.045, 'standardDowns': 0.013, 'passingDowns': 0.033}",
2019,4372472,Paul Woods,WR,Rutgers,Big Ten,"{'overall': 0.0202, 'pass': 0.05, 'rush': 0, 'firstDown': 0.0235, 'secondDown': 0, 'thirdDown': 0.045, 'standardDowns': 0.017, 'passingDowns': 0.027}",
2019,4361966,Caleb Steward,RB,Virginia Tech,ACC,"{'overall': 0.0202, 'pass': 0, 'rush': 0.0342, 'firstDown': 0.0227, 'secondDown': 0.024, 'thirdDown': 0.011, 'standardDowns': 0.022, 'passingDowns': 0.017}",
2019,4240742,Demetrius Douglas,WR,Minnesota,Big Ten,"{'overall': 0.0202, 'pass': 0.0519, 'rush': 0, 'firstDown': 0.0124, 'secondDown': 0.013, 'thirdDown': 0.044, 'standardDowns': 0.013, 'passingDowns': 0.036}",
2019,4242413,Gavin Reinwald,TE,California,Pac-12,"{'overall': 0.0201, 'pass': 0.0421, 'rush': 0, 'firstDown': 0.0222, 'secondDown': 0.021, 'thirdDown': 0.017, 'standardDowns': 0.023, 'passingDowns': 0.014}",
2019,4259147,Jake Tonges,TE,California,Pac-12,"{'overall': 0.0201, 'pass': 0.0421, 'rush': 0, 'firstDown': 0.0139, 'secondDown': 0.018, 'thirdDown': 0.04, 'standardDowns': 0.009, 'passingDowns': 0.042}",
2019,4428119,Lew Nichols,RB,Central Michigan,Mid-American,"{'overall': 0.0201, 'pass': 0.002, 'rush': 0.0384, 'firstDown': 0.0297, 'secondDown': 0.009, 'thirdDown': 0.015, 'standardDowns': 0.025, 'passingDowns': 0.01}",
2019,4047651,Octavious Cooley,TE,Ole Miss,SEC,"{'overall': 0.0201, 'pass': 0.0517, 'rush': 0, 'firstDown': 0.0102, 'secondDown': 0.011, 'thirdDown': 0.049, 'standardDowns': 0.017, 'passingDowns': 0.028}",
2019,4046586,Nick Lenners,TE,Kansas State,Big 12,"{'overall': 0.0201, 'pass': 0.0535, 'rush': 0, 'firstDown': 0.0137, 'secondDown': 0.036, 'thirdDown': 0.011, 'standardDowns': 0.018, 'passingDowns': 0.025}",
2019,4360075,Ryan Montgomery,RB,Cincinnati,American Athletic,"{'overall': 0.02, 'pass': 0, 'rush': 0.0345, 'firstDown': 0.0276, 'secondDown': 0.012, 'thirdDown': 0.019, 'standardDowns': 0.024, 'passingDowns': 0.012}",
2019,3917614,Caleb Reams,WR,Illinois,Big Ten,"{'overall': 0.02, 'pass': 0.0434, 'rush': 0, 'firstDown': 0.0192, 'secondDown': 0.018, 'thirdDown': 0.028, 'standardDowns': 0.014, 'passingDowns': 0.031}",
2019,4371980,Harold Joiner,RB,Auburn,SEC,"{'overall': 0.02, 'pass': 0.0171, 'rush': 0.0229, 'firstDown': 0.0239, 'secondDown': 0.019, 'thirdDown': 0.016, 'standardDowns': 0.023, 'passingDowns': 0.014}",
2019,4360290,Brayden Willis,TE,Oklahoma,Big 12,"{'overall': 0.0199, 'pass': 0.0424, 'rush': 0.0037, 'firstDown': 0.0153, 'secondDown': 0.023, 'thirdDown': 0.032, 'standardDowns': 0.019, 'passingDowns': 0.023}",
2019,4241380,Jeremiah Hall,TE,Oklahoma,Big 12,"{'overall': 0.0199, 'pass': 0.0424, 'rush': 0.0037, 'firstDown': 0.0131, 'secondDown': 0.026, 'thirdDown': 0.025, 'standardDowns': 0.016, 'passingDowns': 0.031}",
2019,4362787,C.J. Bolar,WR,Vanderbilt,SEC,"{'overall': 0.0199, 'pass': 0.0369, 'rush': 0, 'firstDown': 0.0159, 'secondDown': 0.033, 'thirdDown': 0.012, 'standardDowns': 0.011, 'passingDowns': 0.035}",
2019,4035537,Kene Nwangwu,RB,Iowa State,Big 12,"{'overall': 0.0198, 'pass': 0.004, 'rush': 0.0408, 'firstDown': 0.0257, 'secondDown': 0.022, 'thirdDown': 0.006, 'standardDowns': 0.023, 'passingDowns': 0.011}",
2019,4426454,Lance LeGendre,QB,Maryland,Big Ten,"{'overall': 0.0198, 'pass': 0.0107, 'rush': 0.0287, 'firstDown': 0.0185, 'secondDown': 0.021, 'thirdDown': 0.024, 'standardDowns': 0.02, 'passingDowns': 0.019}",
2019,4361039,Jai Williams,WR,Coastal Carolina,Sun Belt,"{'overall': 0.0198, 'pass': 0.0455, 'rush': 0.002, 'firstDown': 0.0299, 'secondDown': 0.011, 'thirdDown': 0.017, 'standardDowns': 0.018, 'passingDowns': 0.025}",
2019,4372039,Dontay Demus,WR,Maryland,Big Ten,"{'overall': 0.0198, 'pass': 0.0402, 'rush': 0, 'firstDown': 0.0123, 'secondDown': 0.021, 'thirdDown': 0.036, 'standardDowns': 0.02, 'passingDowns': 0.019}",
2019,4361008,Cole Fotheringham,TE,Utah,Pac-12,"{'overall': 0.0197, 'pass': 0.0523, 'rush': 0, 'firstDown': 0.0216, 'secondDown': 0.01, 'thirdDown': 0.035, 'standardDowns': 0.017, 'passingDowns': 0.028}",
2019,4373741,Cade Barnard,RB,Army,FBS Independents,"{'overall': 0.0196, 'pass': 0, 'rush': 0.0235, 'firstDown': 0.0186, 'secondDown': 0.018, 'thirdDown': 0.024, 'standardDowns': 0.026, 'passingDowns': 0}",
2019,4035333,Korab Idrizi,TE,Boston College,ACC,"{'overall': 0.0196, 'pass': 0.0609, 'rush': 0, 'firstDown': 0.0123, 'secondDown': 0.035, 'thirdDown': 0.014, 'standardDowns': 0.011, 'passingDowns': 0.037}",
2019,4243498,Matt Geiger,RB,Old Dominion,Conference USA,"{'overall': 0.0196, 'pass': 0.0093, 'rush': 0.032, 'firstDown': 0.024, 'secondDown': 0.02, 'thirdDown': 0.016, 'standardDowns': 0.02, 'passingDowns': 0.019}",
2019,4430034,Xavier Legette,WR,South Carolina,SEC,"{'overall': 0.0195, 'pass': 0.0349, 'rush': 0, 'firstDown': 0.0165, 'secondDown': 0.022, 'thirdDown': 0.027, 'standardDowns': 0.019, 'passingDowns': 0.02}",
2019,4362478,Emari Demercado,RB,TCU,Big 12,"{'overall': 0.0195, 'pass': 0, 'rush': 0.0377, 'firstDown': 0.0179, 'secondDown': 0.023, 'thirdDown': 0.02, 'standardDowns': 0.026, 'passingDowns': 0.006}",
2019,4036863,Billy Humphreys,TE,San José State,Mountain West,"{'overall': 0.0195, 'pass': 0.0316, 'rush': 0, 'firstDown': 0.0136, 'secondDown': 0.027, 'thirdDown': 0.025, 'standardDowns': 0.016, 'passingDowns': 0.026}",
2019,4240066,Taylor Compton,WR,Utah State,Mountain West,"{'overall': 0.0194, 'pass': 0.0363, 'rush': 0, 'firstDown': 0.0233, 'secondDown': 0.022, 'thirdDown': 0.01, 'standardDowns': 0.02, 'passingDowns': 0.019}",
2019,3918010,Jess Trussell,TE,UTEP,Conference USA,"{'overall': 0.0193, 'pass': 0.0413, 'rush': 0, 'firstDown': 0.015, 'secondDown': 0.025, 'thirdDown': 0.018, 'standardDowns': 0.014, 'passingDowns': 0.03}",
2019,3843469,Derrick Dillon,WR,LSU,SEC,"{'overall': 0.0192, 'pass': 0.0354, 'rush': 0, 'firstDown': 0.0148, 'secondDown': 0.015, 'thirdDown': 0.044, 'standardDowns': 0.013, 'passingDowns': 0.036}",
2019,4261181,Micah Gray,RB,New Mexico,Mountain West,"{'overall': 0.0192, 'pass': 0, 'rush': 0.0336, 'firstDown': 0.0188, 'secondDown': 0.026, 'thirdDown': 0.012, 'standardDowns': 0.029, 'passingDowns': 0}",
2019,4373864,John Tank Miller,RB,South Alabama,Sun Belt,"{'overall': 0.019, 'pass': 0.0098, 'rush': 0.0254, 'firstDown': 0.024, 'secondDown': 0.02, 'thirdDown': 0.012, 'standardDowns': 0.023, 'passingDowns': 0.011}",
2019,4242289,Berkeley Holman,WR,Northwestern,Big Ten,"{'overall': 0.0189, 'pass': 0.0488, 'rush': 0, 'firstDown': 0.0147, 'secondDown': 0.022, 'thirdDown': 0.016, 'standardDowns': 0.013, 'passingDowns': 0.03}",
2019,4242275,Jace James,WR,Northwestern,Big Ten,"{'overall': 0.0189, 'pass': 0.0457, 'rush': 0.002, 'firstDown': 0.0088, 'secondDown': 0.029, 'thirdDown': 0.021, 'standardDowns': 0.015, 'passingDowns': 0.027}",
2019,4259348,Daniel Young,RB,Texas,Big 12,"{'overall': 0.0189, 'pass': 0.004, 'rush': 0.0364, 'firstDown': 0.0252, 'secondDown': 0.017, 'thirdDown': 0.011, 'standardDowns': 0.023, 'passingDowns': 0.01}",
2019,4370353,Talik Keaton,WR,Marshall,Conference USA,"{'overall': 0.0189, 'pass': 0.0451, 'rush': 0, 'firstDown': 0.0177, 'secondDown': 0.02, 'thirdDown': 0.022, 'standardDowns': 0.015, 'passingDowns': 0.029}",
2019,4035387,Reginald Todd,WR,Troy,Sun Belt,"{'overall': 0.0187, 'pass': 0.0331, 'rush': 0, 'firstDown': 0.0123, 'secondDown': 0.014, 'thirdDown': 0.045, 'standardDowns': 0.014, 'passingDowns': 0.032}",
2019,4040754,Calif Gossett,WR,Louisiana,Sun Belt,"{'overall': 0.0187, 'pass': 0.0443, 'rush': 0, 'firstDown': 0.0207, 'secondDown': 0.012, 'thirdDown': 0.029, 'standardDowns': 0.017, 'passingDowns': 0.023}",
2019,3917680,Bradrick Shaw,RB,Wisconsin,Big Ten,"{'overall': 0.0187, 'pass': 0, 'rush': 0.0307, 'firstDown': 0.0252, 'secondDown': 0.016, 'thirdDown': 0.011, 'standardDowns': 0.022, 'passingDowns': 0.008}",
2019,3914501,Kelvin Smith,TE,North Texas,Conference USA,"{'overall': 0.0186, 'pass': 0.0335, 'rush': 0, 'firstDown': 0.0218, 'secondDown': 0.015, 'thirdDown': 0.023, 'standardDowns': 0.017, 'passingDowns': 0.021}",
2019,4568670,Josh Henderson,RB,North Carolina,ACC,"{'overall': 0.0185, 'pass': 0, 'rush': 0.0369, 'firstDown': 0.016, 'secondDown': 0.027, 'thirdDown': 0.016, 'standardDowns': 0.018, 'passingDowns': 0.019}",
2019,4260219,Sean Savoy,WR,Maryland,Big Ten,"{'overall': 0.0185, 'pass': 0.0375, 'rush': 0, 'firstDown': 0.0154, 'secondDown': 0.033, 'thirdDown': 0.006, 'standardDowns': 0.014, 'passingDowns': 0.027}",
2019,4372045,Darryl Jones,WR,Maryland,Big Ten,"{'overall': 0.0185, 'pass': 0.0375, 'rush': 0, 'firstDown': 0.0093, 'secondDown': 0.021, 'thirdDown': 0.036, 'standardDowns': 0.018, 'passingDowns': 0.019}",
2019,4569988,Enoch Nawahine,RB,Utah State,Mountain West,"{'overall': 0.0184, 'pass': 0.0038, 'rush': 0.0369, 'firstDown': 0.0209, 'secondDown': 0.025, 'thirdDown': 0.005, 'standardDowns': 0.021, 'passingDowns': 0.013}",
2019,4367180,Kazmeir Allen,RB,UCLA,Pac-12,"{'overall': 0.0184, 'pass': 0.0109, 'rush': 0.0261, 'firstDown': 0.0299, 'secondDown': 0.017, 'thirdDown': 0, 'standardDowns': 0.024, 'passingDowns': 0.007}",
2019,4363003,Gavin Sharp,TE,UT San Antonio,Conference USA,"{'overall': 0.0184, 'pass': 0.0383, 'rush': 0, 'firstDown': 0.0175, 'secondDown': 0.019, 'thirdDown': 0.017, 'standardDowns': 0.017, 'passingDowns': 0.022}",
2019,4362986,Deven Boston,RB,UT San Antonio,Conference USA,"{'overall': 0.0184, 'pass': 0.0051, 'rush': 0.0313, 'firstDown': 0.0146, 'secondDown': 0.004, 'thirdDown': 0.034, 'standardDowns': 0.024, 'passingDowns': 0.007}",
2019,4429479,Corey Crooms,WR,Western Michigan,Mid-American,"{'overall': 0.0184, 'pass': 0.0396, 'rush': 0, 'firstDown': 0.0204, 'secondDown': 0.026, 'thirdDown': 0.005, 'standardDowns': 0.02, 'passingDowns': 0.014}",
2019,4577305,Jemel Jones,QB,Army,FBS Independents,"{'overall': 0.0184, 'pass': 0.0362, 'rush': 0.0152, 'firstDown': 0.0239, 'secondDown': 0.011, 'thirdDown': 0.018, 'standardDowns': 0.017, 'passingDowns': 0.023}",
2019,4362137,Elijah Jeffreys,WR,Connecticut,American Athletic,"{'overall': 0.0184, 'pass': 0.0363, 'rush': 0, 'firstDown': 0.0144, 'secondDown': 0.022, 'thirdDown': 0.024, 'standardDowns': 0.012, 'passingDowns': 0.03}",
2019,4241235,OrTre Smith,WR,South Carolina,SEC,"{'overall': 0.0183, 'pass': 0.0308, 'rush': 0.0027, 'firstDown': 0.0055, 'secondDown': 0.025, 'thirdDown': 0.032, 'standardDowns': 0.017, 'passingDowns': 0.02}",
2019,4038814,Chavis Dawkins,WR,South Carolina,SEC,"{'overall': 0.0183, 'pass': 0.0329, 'rush': 0, 'firstDown': 0.0165, 'secondDown': 0.022, 'thirdDown': 0.022, 'standardDowns': 0.012, 'passingDowns': 0.03}",
2019,4371863,Chance Warren,RB,Navy,American Athletic,"{'overall': 0.0182, 'pass': 0.0917, 'rush': 0.0067, 'firstDown': 0.0183, 'secondDown': 0.007, 'thirdDown': 0.024, 'standardDowns': 0.017, 'passingDowns': 0.02}",
2019,3929879,Garrett Collingham,TE,Boise State,Mountain West,"{'overall': 0.0182, 'pass': 0.0329, 'rush': 0.0041, 'firstDown': 0.0137, 'secondDown': 0.012, 'thirdDown': 0.041, 'standardDowns': 0.013, 'passingDowns': 0.03}",
2019,4241410,Jelani Woods,TE,Oklahoma State,Big 12,"{'overall': 0.0181, 'pass': 0.0445, 'rush': 0, 'firstDown': 0.0121, 'secondDown': 0.024, 'thirdDown': 0.016, 'standardDowns': 0.02, 'passingDowns': 0.014}",
2019,3914927,Dayton Furuta,RB,Hawai'i,Mountain West,"{'overall': 0.018, 'pass': 0.0106, 'rush': 0.0309, 'firstDown': 0.0183, 'secondDown': 0.015, 'thirdDown': 0.027, 'standardDowns': 0.017, 'passingDowns': 0.019}",
2019,4240906,Camron Buckley,WR,Texas A&M,SEC,"{'overall': 0.018, 'pass': 0.0334, 'rush': 0, 'firstDown': 0.0146, 'secondDown': 0.024, 'thirdDown': 0.019, 'standardDowns': 0.015, 'passingDowns': 0.025}",
2019,4361412,Daniel George,WR,Penn State,Big Ten,"{'overall': 0.018, 'pass': 0.0408, 'rush': 0, 'firstDown': 0.0076, 'secondDown': 0.027, 'thirdDown': 0.029, 'standardDowns': 0.011, 'passingDowns': 0.033}",
2019,4259908,Braylon Sanders,WR,Ole Miss,SEC,"{'overall': 0.0179, 'pass': 0.046, 'rush': 0, 'firstDown': 0.0102, 'secondDown': 0.018, 'thirdDown': 0.027, 'standardDowns': 0.013, 'passingDowns': 0.028}",
2019,4428858,Cam Wiley,RB,Minnesota,Big Ten,"{'overall': 0.0179, 'pass': 0.0029, 'rush': 0.028, 'firstDown': 0.0199, 'secondDown': 0.026, 'thirdDown': 0, 'standardDowns': 0.024, 'passingDowns': 0.004}",
2019,4260320,Andre Williams,WR,Akron,Mid-American,"{'overall': 0.0179, 'pass': 0.0288, 'rush': 0, 'firstDown': 0.0135, 'secondDown': 0.013, 'thirdDown': 0.03, 'standardDowns': 0.014, 'passingDowns': 0.023}",
2019,4568419,Khaleb Hood,TE,Georgia Southern,Sun Belt,"{'overall': 0.0179, 'pass': 0.0667, 'rush': 0.0047, 'firstDown': 0.0168, 'secondDown': 0.018, 'thirdDown': 0.018, 'standardDowns': 0.014, 'passingDowns': 0.026}",
2019,4258586,Avery Davis,WR,Notre Dame,FBS Independents,"{'overall': 0.0178, 'pass': 0.0235, 'rush': 0.0131, 'firstDown': 0.0227, 'secondDown': 0.007, 'thirdDown': 0.027, 'standardDowns': 0.019, 'passingDowns': 0.014}",
2019,3913137,Alex Thomson,QB,Marshall,Conference USA,"{'overall': 0.0178, 'pass': 0.0265, 'rush': 0.0119, 'firstDown': 0.0203, 'secondDown': 0.024, 'thirdDown': 0.006, 'standardDowns': 0.023, 'passingDowns': 0.007}",
2019,4261074,Cade Sutherland,WR,South Alabama,Sun Belt,"{'overall': 0.0178, 'pass': 0.0392, 'rush': 0.0042, 'firstDown': 0.015, 'secondDown': 0.016, 'thirdDown': 0.03, 'standardDowns': 0.012, 'passingDowns': 0.03}",
2019,4242248,Austin Williams,WR,Mississippi State,SEC,"{'overall': 0.0178, 'pass': 0.044, 'rush': 0, 'firstDown': 0.0226, 'secondDown': 0.015, 'thirdDown': 0.014, 'standardDowns': 0.017, 'passingDowns': 0.019}",
2019,4244601,Seth Boomer,QB,Tulsa,American Athletic,"{'overall': 0.0178, 'pass': 0.0294, 'rush': 0.0065, 'firstDown': 0.0152, 'secondDown': 0.016, 'thirdDown': 0.02, 'standardDowns': 0.012, 'passingDowns': 0.028}",
