_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
400757018,2015,2,regular,Michigan State,Big Ten,31,Oregon,Pac-12,28,"[{'provider': 'numberfire', 'spread': '-5', 'formattedSpread': 'Michigan State -5', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'Michigan State -5', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
400603863,2015,2,regular,Auburn,SEC,27,Jacksonville State,,20,"[{'provider': 'consensus', 'spread': '-47', 'formattedSpread': 'Auburn -47', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400757014,2015,2,regular,USC,Pac-12,59,Idaho,Sun Belt,9,"[{'provider': 'consensus', 'spread': '-43.5', 'formattedSpread': 'USC -43.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-44.5', 'formattedSpread': 'USC -44.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-44.5', 'formattedSpread': 'USC -44.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}]",
400756917,2015,2,regular,Virginia,ACC,27,Notre Dame,FBS Independents,34,"[{'provider': 'consensus', 'spread': '11.5', 'formattedSpread': 'Notre Dame -11.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13.5', 'formattedSpread': 'Notre Dame -13.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13.5', 'formattedSpread': 'Notre Dame -13.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
400603870,2015,2,regular,Vanderbilt,SEC,14,Georgia,SEC,31,"[{'provider': 'consensus', 'spread': '17', 'formattedSpread': 'Georgia -17', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '18', 'formattedSpread': 'Georgia -18', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '17.5', 'formattedSpread': 'Georgia -17.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}]",
400792601,2015,2,regular,Florida State,ACC,34,South Florida,American Athletic,14,"[{'provider': 'consensus', 'spread': '-29', 'formattedSpread': 'Florida State -29', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-28.5', 'formattedSpread': 'Florida State -28.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-28.5', 'formattedSpread': 'Florida State -28.5', 'spreadOpen': None, 'overUnder': '53.5', 'overUnderOpen': None}]",
400756907,2015,2,regular,Clemson,ACC,41,Appalachian State,Sun Belt,10,"[{'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Clemson -21', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-18.5', 'formattedSpread': 'Clemson -18.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-18.5', 'formattedSpread': 'Clemson -18.5', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}]",
400757015,2015,2,regular,UNLV,Mountain West,3,UCLA,Pac-12,37,"[{'provider': 'consensus', 'spread': '28', 'formattedSpread': 'UCLA -28', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '32', 'formattedSpread': 'UCLA -32', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '32', 'formattedSpread': 'UCLA -32', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}]",
400603865,2015,2,regular,Mississippi State,SEC,19,LSU,SEC,21,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'LSU -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'LSU -3.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'LSU -3', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
400756910,2015,2,regular,Georgia Tech,ACC,65,Tulane,American Athletic,10,"[{'provider': 'consensus', 'spread': '-26', 'formattedSpread': 'Georgia Tech -26', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-33', 'formattedSpread': 'Georgia Tech -33', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-32.5', 'formattedSpread': 'Georgia Tech -32.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}]",
400603869,2015,2,regular,Texas A&M,SEC,56,Ball State,Mid-American,23,"[{'provider': 'consensus', 'spread': '-26', 'formattedSpread': 'Texas A&M -26', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-31', 'formattedSpread': 'Texas A&M -31', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-31', 'formattedSpread': 'Texas A&M -31', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
400603866,2015,2,regular,Ole Miss,SEC,73,Fresno State,Mountain West,21,"[{'provider': 'consensus', 'spread': '-23', 'formattedSpread': 'Ole Miss -23', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-33', 'formattedSpread': 'Ole Miss -33', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-31.5', 'formattedSpread': 'Ole Miss -31.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400603861,2015,2,regular,Arkansas,SEC,12,Toledo,Mid-American,16,"[{'provider': 'consensus', 'spread': '-21', 'formattedSpread': 'Arkansas -21', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-23', 'formattedSpread': 'Arkansas -23', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-22.5', 'formattedSpread': 'Arkansas -22.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400603868,2015,2,regular,Tennessee,SEC,24,Oklahoma,Big 12,31,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Oklahoma -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'Oklahoma -2', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Oklahoma -2.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}]",
400787118,2015,2,regular,BYU,FBS Independents,35,Boise State,Mountain West,24,"[{'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'Boise State -1.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'Boise State -2', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2.5', 'formattedSpread': 'Boise State -2.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
400603862,2015,2,regular,Arkansas State,Sun Belt,20,Missouri,SEC,27,"[{'provider': 'consensus', 'spread': '13', 'formattedSpread': 'Missouri -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10', 'formattedSpread': 'Missouri -10', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '9.5', 'formattedSpread': 'Missouri -9.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400756892,2015,2,regular,Nevada,Mountain West,20,Arizona,Pac-12,44,"[{'provider': 'consensus', 'spread': '10.5', 'formattedSpread': 'Arizona -10.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9.5', 'formattedSpread': 'Arizona -9.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '9.5', 'formattedSpread': 'Arizona -9.5', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
400757019,2015,2,regular,Michigan,Big Ten,35,Oregon State,Pac-12,7,"[{'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Michigan -14', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13', 'formattedSpread': 'Michigan -13', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13.5', 'formattedSpread': 'Michigan -13.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
400760492,2015,2,regular,Connecticut,American Athletic,22,Army,FBS Independents,17,"[{'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Connecticut -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Connecticut -7', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Connecticut -7', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
400763414,2015,2,regular,UT San Antonio,Conference USA,3,Kansas State,Big 12,30,"[{'provider': 'consensus', 'spread': '22.5', 'formattedSpread': 'Kansas State -22.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'Kansas State -14', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Kansas State -14', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
400763500,2015,2,regular,Illinois,Big Ten,44,Western Illinois,,0,"[{'provider': 'consensus', 'spread': '-25', 'formattedSpread': 'Illinois -25', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400763502,2015,2,regular,Maryland,Big Ten,27,Bowling Green,Mid-American,48,"[{'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'Maryland -10', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Maryland -7', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Maryland -7', 'spreadOpen': None, 'overUnder': '70.5', 'overUnderOpen': None}]",
400756911,2015,2,regular,Louisville,ACC,31,Houston,American Athletic,34,"[{'provider': 'consensus', 'spread': '-12.5', 'formattedSpread': 'Louisville -12.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13.5', 'formattedSpread': 'Louisville -13.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13.5', 'formattedSpread': 'Louisville -13.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
400763506,2015,2,regular,Penn State,Big Ten,27,Buffalo,Mid-American,14,"[{'provider': 'consensus', 'spread': '-16.5', 'formattedSpread': 'Penn State -16.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Penn State -17', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Penn State -17', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
400763507,2015,2,regular,Purdue,Big Ten,38,Indiana State,,14,"[{'provider': 'consensus', 'spread': '-15', 'formattedSpread': 'Purdue -15', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400763508,2015,2,regular,Wisconsin,Big Ten,58,Miami (OH),Mid-American,0,"[{'provider': 'consensus', 'spread': '-33', 'formattedSpread': 'Wisconsin -33', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-30.5', 'formattedSpread': 'Wisconsin -30.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-31', 'formattedSpread': 'Wisconsin -31', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400763594,2015,2,regular,Charlotte,Conference USA,34,Presbyterian College,,10,"[{'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Charlotte -7', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400756916,2015,2,regular,Syracuse,ACC,30,Wake Forest,ACC,17,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'Syracuse -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4', 'formattedSpread': 'Syracuse -4', 'spreadOpen': None, 'overUnder': '41', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4', 'formattedSpread': 'Syracuse -4', 'spreadOpen': None, 'overUnder': '41.5', 'overUnderOpen': None}]",
400756906,2015,2,regular,Boston College,ACC,76,Howard,,0,"[{'provider': 'consensus', 'spread': '-44', 'formattedSpread': 'Boston College -44', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400757016,2015,2,regular,Colorado,Pac-12,48,UMass,Mid-American,14,"[{'provider': 'consensus', 'spread': '-16', 'formattedSpread': 'Colorado -16', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13', 'formattedSpread': 'Colorado -13', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-11.5', 'formattedSpread': 'Colorado -11.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
400757020,2015,2,regular,Washington,Pac-12,49,Sacramento State,,0,"[{'provider': 'consensus', 'spread': '-30', 'formattedSpread': 'Washington -30', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400763415,2015,2,regular,Texas Tech,Big 12,69,UTEP,Conference USA,20,"[{'provider': 'consensus', 'spread': '-16.5', 'formattedSpread': 'Texas Tech -16.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-21', 'formattedSpread': 'Texas Tech -21', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-20.5', 'formattedSpread': 'Texas Tech -20.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}]",
400763416,2015,2,regular,West Virginia,Big 12,41,Liberty,,17,"[{'provider': 'consensus', 'spread': '-40', 'formattedSpread': 'West Virginia -40', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400787306,2015,2,regular,Central Michigan,Mid-American,31,Monmouth,,10,"[{'provider': 'consensus', 'spread': '-25.5', 'formattedSpread': 'Central Michigan -25.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400787307,2015,2,regular,Northern Illinois,Mid-American,57,Murray State,,26,"[{'provider': 'consensus', 'spread': '-31.5', 'formattedSpread': 'Northern Illinois -31.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400763499,2015,2,regular,Colorado State,Mountain West,20,Minnesota,Big Ten,23,"[{'provider': 'consensus', 'spread': '5', 'formattedSpread': 'Minnesota -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Minnesota -3.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4', 'formattedSpread': 'Minnesota -4', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
400757021,2015,2,regular,Rutgers,Big Ten,34,Washington State,Pac-12,37,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'Rutgers -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-5', 'formattedSpread': 'Rutgers -5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-5', 'formattedSpread': 'Rutgers -5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
400756918,2015,2,regular,Virginia Tech,ACC,42,Furman,,3,"[{'provider': 'consensus', 'spread': '-32.5', 'formattedSpread': 'Virginia Tech -32.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400763598,2015,2,regular,Southern Mississippi,Conference USA,52,Austin Peay,,6,"[{'provider': 'consensus', 'spread': '-39', 'formattedSpread': 'Southern Mississippi -39', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400763504,2015,2,regular,Northwestern,Big Ten,41,Eastern Illinois,,0,"[{'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'Northwestern -24', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400787119,2015,2,regular,Wyoming,Mountain West,29,Eastern Michigan,Mid-American,48,"[{'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Wyoming -11', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11.5', 'formattedSpread': 'Wyoming -11.5', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13', 'formattedSpread': 'Wyoming -13', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400763409,2015,2,regular,Iowa State,Big 12,17,Iowa,Big Ten,31,"[{'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Iowa -4', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Iowa -3', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Iowa -3.5', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}]",
400757022,2015,2,regular,California,Pac-12,35,San Diego State,Mountain West,7,"[{'provider': 'consensus', 'spread': '-9', 'formattedSpread': 'California -9', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-13', 'formattedSpread': 'California -13', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12.5', 'formattedSpread': 'California -12.5', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}]",
400756908,2015,2,regular,Duke,ACC,55,North Carolina Central,,0,"[{'provider': 'consensus', 'spread': '-41', 'formattedSpread': 'Duke -41', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400756913,2015,2,regular,North Carolina,ACC,53,North Carolina A&T,,14,"[{'provider': 'consensus', 'spread': '-35.5', 'formattedSpread': 'North Carolina -35.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
400756914,2015,2,regular,NC State,ACC,35,Eastern Kentucky,,0,"[{'provider': 'consensus', 'spread': '-31', 'formattedSpread': 'NC State -31', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}]",
